word,phonetic,pos,definition,source
monopolize,mə'nɑpə'laɪz,,v.垄断， 独占,GRE
lease,lis,,v.出租 n.租约；租期,GRE
exploit,ɛksplɔɪt; ɪkˈsplɔɪt,,v.剥削； 充分利用 n.英勇行为,GRE
sprint,sprɪnt,,v.短距离全速奔跑,GRE
errand,'ɛrənd,,n.差使； 差事,GRE
flamboyant,flæm'bɔɪənt,,a.艳丽的， 显眼的， 炫耀的,GRE
entangle,ɪn'tæŋɡl,,v.使卷入,GRE
amity,'æməti,,n.友好关系,GRE
garnish,'gɑrnɪʃ,,v.装饰,GRE
repellent,rɪ'pɛlənt,,a.令人厌恶的,GRE
stun,stʌn,,v.使震惊， 打晕,GRE
ethics,‘ɛθɪks,,n.伦理学； 道德规范,GRE
suspense,sə'spɛns,,n.悬念； 挂念,GRE
multicellular,",mʌlti'sɛljəlɚ; ,mʌltaɪsɛljəlɚ",,a.多细胞的,GRE
mollify,'mɑlɪfaɪ,,v.安慰， 安抚,GRE
assessment,ə'sɛsmənt,,n.估价， 评价,GRE
autonomy,ɔ'tɑnəmi,,n.自治， 自主,GRE
unmoved,",ʌn'muvd",,a.无动于衷的， 冷漠的,GRE
eulogy,'jʊlədʒi,,n.颂词， 颂文,GRE
melon,'mɛlən,,n.甜瓜,GRE
kindle,'kɪndl,,v.着火， 点燃,GRE
cephalic,sɪ'fælɪk,,a.头的， 头部的,GRE
nefarious,ni'fεəriəs,,a.极恶毒的， 邪恶的,GRE
inroad,'inrəud,,n.袭击； 进展,GRE
testy,'tɛsti,,a.暴躁的， 易怒的,GRE
lasting,'læstɪŋ,,a.持久的， 永久的,GRE
tortuous,'tɔrtʃuəs,,a.曲折的， 拐弯抹角的； 弯弯曲曲的,GRE
unwarranted,ʌn'wɔrəntɪd,,a.没有根据的,GRE
rigidity,rɪ'dʒɪdəti,,n.严格； 坚硬， 僵硬,GRE
counterclockwise,'kaʊntɚ'klɑk'waɪz,,adj&adv.逆时针方向的,GRE
narcotic,nɑr'kɑtɪk,,a.麻醉的， 催眠的 n.麻醉剂,GRE
paucity,'pɔ:siti,,n.少量； 缺乏,GRE
calamity,kə'læməti,,n.大灾祸， 不幸之事,GRE
strand,strænd,,v.搁浅 n.股，缕,GRE
accomplish,ə'kɑmplɪʃ,,v.完成， 做成功,GRE
constituent,kən'stɪtʃuənt,,n.成分； 选区内的选民,GRE
platitudinous,ˌplætɪ'tuːdənəs,,a.陈腐的,GRE
repercussion,",ripɚ'kʌʃən",,n.反响； 反应， 影响； 回声,GRE
packed,pækt,,a.压紧的， 压实的； 充满人的， 拥挤的,GRE
preoccupation,"prɪ,ɑkju'peʃən",,n.全神贯注， 专注； 使人专注的东西,GRE
aplomb,ə'plɑm,,n.沉着， 镇静,GRE
impracticability,ɪmˌpræktɪkə'bɪləti,,n.无法实施； 不能实施的事项,GRE
scud,skʌd,,v.疾行， 飞奔,GRE
impermeability,ɪmˌpɜːrmiə'bɪləti,,n.不渗透性,GRE
slippery,'slɪpəri,,a.滑的； 狡猾的,GRE
forum,'fɔrəm,,n.辩论的场所， 论坛,GRE
contempt,kən'tɛmpt,,n&v.轻视， 鄙视,GRE
vouch,vaʊtʃ,,v.担保， 保证,GRE
pulpit,'pʊlpɪt,,n.讲道坛,GRE
fulminate,'fʊlmɪnet,,v.猛烈抨击， 严厉谴责,GRE
betray,bɪ'tre,,v.背叛； 暴露,GRE
apropos,",æprə'po",,adj&adv.适当的)； 有关(with reference to； regarding),GRE
discretionary,dɪ'skrɛʃə'nɛri,,a.自由决定的,GRE
gutless,'gʌtləs,,a.没有勇气的， 怯懦的,GRE
occupation,",ɑkju'peʃən",,n.工作， 职业； 占有， 占领,GRE
charter,'tʃɑrtɚ,,n.特权或豁免权,GRE
apex,'epɛks,,n.顶点， 最高点,GRE
aspire,ə'spaɪr,,v.渴望， 追求， 向往,GRE
burdensome,'bɝdnsəm,,a.繁重的， 劳累的,GRE
narrow,'næro,,a.狭窄的；狭隘的 v.变窄,GRE
bastion,'bæstɪən,,n.保垒， 防御工事,GRE
abrasive,ə'bresɪv,,a.研磨的,GRE
passively,'pæsɪvli,,ad.被动地， 顺从地,GRE
decadence,'dɛkədəns,,n.衰落， 颓废,GRE
contradict,'kɑntrə'dɪkt,,v.反驳， 驳斥,GRE
ecological,'ikə'lɑdʒɪkl,,a.生态的； 生态学的,GRE
fleeting,'flitɪŋ,,a.短暂的； 飞逝的,GRE
momentous,mo'mɛntəs,,a.极为重要的， 重大的,GRE
allegiance,ə'lidʒəns,,n.忠诚， 拥护,GRE
forte,'fɔrte,,a.强音的 n.长处，特长,GRE
gravel,'ɡrævl,,n.碎石， 砂砾,GRE
dissonant,'dɪsənənt,,a.不和谐的， 不一致的,GRE
converge,kən'vɝdʒ,,v.聚合， 集中于一点； 汇聚,GRE
pertinent,'pɝtnənt,,a.有关的， 相关的,GRE
supercilious,",supɚ'sɪlɪəs",,a.目中无人的,GRE
debility,dɪ'bɪləti,,n.衰弱， 虚弱,GRE
malediction,",mæli'dikʃən",,n.诅咒,GRE
epitomize,ɪ'pɪtəmaɪz,,v.概括， 摘要,GRE
pauper,'pɔpɚ,,n.贫民； 乞丐,GRE
vacillate,'væsileit,,v.游移不定， 踌躇,GRE
surreptitious,",sɝrəp'tɪʃəs",,a.鬼鬼祟祟的,GRE
spineless,'spaɪnləs,,a.没骨气的， 懦弱的,GRE
elucidate,ɪ'lusɪdet,,v.阐明， 说明,GRE
umpire,'ʌmpaɪɚ,,v.对…进行仲裁 n.仲裁者,GRE
downpour,'daʊnpɔr,,n.倾盆大雨,GRE
askew,ə'skju,,adj&adv.歪斜的,GRE
imponderable,ɪm'pɑndərəbl,,a.无法衡量的,GRE
endue,ɪn'djuː,,v.赋予， 授予,GRE
cloudburst,'klaʊdbɝst,,n.大暴雨,GRE
dispel,dɪ'spɛl,,v.驱散， 消除,GRE
supplicate,'sʌplikeit,,v.恳求， 祈求,GRE
ignominious,",ɪɡnə'mɪnɪəs",,a.可耻的； 耻辱的,GRE
spice,spaɪs,,v.给…调味 n.香料,GRE
pedagogy,'pɛdə'godʒi,,n.教育学， 教学法,GRE
autonomous,ɔ'tɑnəməs,,a.自治的； 自主的,GRE
perception,pɚ'sɛpʃən,,n.感知， 知觉； 洞察力,GRE
vandalism,'vændəlɪzəm,,n.恶意破坏,GRE
catalyze,"'kætə,laɪz",,v.促使； 激励,GRE
undertake,",ʌndɚ'tek",,v.承担； 担保， 保证,GRE
byproduct,"'baɪ,prɑdəkt",,n.副产品； 副作用,GRE
bridle,'braɪdl,,v.抑制， 控制 n.马笼头,GRE
deprivation,",dɛprɪ'veʃən",,n.剥夺； 丧失,GRE
introvert,'ɪntrəvɝt,,n.性格内向的人,GRE
entrance,(for v.)ɪnˈtræns; (for n.) ˈɛntrəns,,v.使出神， 使入迷,GRE
motley,'mɑtli,,a.混杂的； 多色的， 杂色的,GRE
charlatan,'ʃɑrlətən,,n.江湖郎中， 骗子,GRE
anticipatory,"æn'tɪsəpə,tori",,a.预想的， 预期的,GRE
acoustic,ə'kʊstɪk,,a.听觉的， 声音的,GRE
articulate,ɑr'tɪkjulet,,v.清楚地说话； 连接,GRE
impending,ɪm'pɛndɪŋ,,a.即将发生的， 逼近的,GRE
traverse,trə'vɝs,,v.横穿， 横跨,GRE
rigorous,'rɪɡərəs,,a.严格的， 严峻的,GRE
secular,'sɛkjəlɚ,,a.世俗的， 尘世的,GRE
effete,ɪ'fit,,a.无生产力的； 虚弱的,GRE
activate,'æktə'vet,,v.刺激， 使活动,GRE
endow,ɪn'daʊ,,v.捐赠； 赋予,GRE
supportive,sə'pɔrtɪv,,a.支持的,GRE
indent,ɪn'dɛnt,,v.切割成锯齿状,GRE
financial,faɪˈnænʃəl;fəˈnæ-,,a.财政的， 金融的,GRE
ferocity,fə'rɑsəti,,n.凶猛， 残暴,GRE
enormity,ɪ'nɔrməti,,n.极恶； 暴行； 巨大,GRE
plaudit,'plɔ:dit,,v.喝彩， 赞扬,GRE
demoralize,dɪ'mɔrəlaɪz,,v.使士气低落,GRE
righteousness,'raɪtʃəsnɪs,,n.正当， 正义， 正直,GRE
exalt,ɪɡ'zɔlt,,v.赞扬， 歌颂,GRE
promissory,"'prɑmə,sori",,a.允诺的， 约定的,GRE
gusher,'ɡʌʃɚ,,n.滔滔不绝的说话者； 喷油井,GRE
spiel,ʃpil,,n.滔滔不绝的讲话,GRE
commensurate,"kəˈmɛnsərɪt, -ʃə-",,a.同样大小的； 相称的,GRE
diaphanous,daɪ'æfənəs,,a.精致的； 半透明的,GRE
render,'rɛndɚ,,v.呈递， 提供； 给予， 归还,GRE
unmitigated,ʌn'mɪtɪɡetɪd,,a.未缓和的， 未减轻的,GRE
armored,'ɑrmɚd,,a.披甲的， 装甲的,GRE
relieve,rɪ'liv,,v.减轻， 解除,GRE
indignity,ɪn'dɪɡnəti,,n.侮辱， 轻蔑； 侮辱性的行为,GRE
choreographic,",kɔrɪə'græfɪk",,a.舞蹈术的， 舞台舞蹈的,GRE
transpose,træn'spoz,,v.颠倒顺序， 调换,GRE
needle,'nidl,,n.针； 针叶,GRE
neologism,nɪ'ɑlədʒɪzəm,,n.新字， 新词,GRE
hiatus,haɪ'etəs,,n.空隙， 裂缝,GRE
axiom,'æksɪəm,,n.公理； 定理,GRE
summon,'sʌmən,,v.传唤； 召集,GRE
expertise,'ɛkspɝ'tiz,,n.专门技术， 专业知识,GRE
annihilate,ə'naɪəlet,,v.消灭,GRE
feckless,'fɛkləs,,a.无效的， 效率低的； 不负责任的,GRE
pivot,'pɪvət,,v.旋转 n.枢轴，中心,GRE
rabid,'ræbid,,a.患狂犬病的； 疯狂的， 狂暴的,GRE
remorse,rɪ'mɔrs,,n.懊悔， 悔恨,GRE
palatial,pə'leʃl,,a.宫殿般的； 宏伟的,GRE
dissuade,dɪ'swed,,v.劝阻， 阻止,GRE
conclusive,kən'klusɪv,,a.最后的， 结论的， 决定性的； 确凿的， 消除怀疑的,GRE
encompass,ɪn'kʌmpəs,,v.包围， 围绕,GRE
waver,'wevɚ,,v.摇摆； 踌躇,GRE
velvety,'vɛlvəti,,a.天鹅绒般柔软光滑的； 醇口的， 可口的,GRE
impermissible,ˌɪmpɜːr'mɪsəbl,,a.不容许的,GRE
deposit,dɪ'pɑzɪt,,v.存放； 使沉积),GRE
querulous,'kwɛrələs,,a.抱怨的， 爱发牢骚的,GRE
deface,dɪ'fes,,v.损坏,GRE
fluctuation,",flʌktʃʊ'eʃən",,n.波动， 起伏， 涨落,GRE
impassive,ɪm'pæsɪv,,a.无动于衷的， 冷漠的,GRE
brackish,'brækɪʃ,,a.微咸的； 难吃的,GRE
upfront,",ʌp'frʌnt",,a.坦率的,GRE
occult,ə'kʌlt,,a.秘密的， 不公开的,GRE
simultaneous,",saɪml'tenɪəs",,a.同时发生的,GRE
improvise,'ɪmprəvaɪz,,v.即席创作,GRE
guarantee,",ɡærən'ti",,v.保证， 担保,GRE
demobilize,di'mobəlaɪz,,v.遣散， 使复员,GRE
pounce,paʊns,,v.猛扑； 突然袭击 n.爪；猛扑,GRE
leach,litʃ,,v.过滤,GRE
bifurcate,'baɪfɚ'ket,,v.分为两支， 分叉,GRE
knack,næk,,n.特殊能力； 窍门,GRE
default,dɪ'fɔlt,,v.不履行 n.违约；未履行的责任；拖欠,GRE
indolent,'ɪndələnt,,a.懒惰的,GRE
indemnify,ɪn'dɛmnɪfaɪ,,v.赔偿， 偿付,GRE
insane,ɪn'sen,,a.疯狂的,GRE
mawkish,'mɔ:kiʃ,,a.自作多情的， 过度伤感的； 淡而无味的， 令人作呕的,GRE
effulgent,ɪ'fʌldʒənt,,a.灿烂的， 光辉的,GRE
indenture,ɪn'dɛntʃɚ,,n.〔旧时的〕师徒契约,GRE
synergic,'sɪnərdʒik,,a.协同作用的,GRE
frisky,'friski,,a.活泼的， 快活的,GRE
triumph,ˈtraɪəmf,,v.成功， 获胜 n.成功，胜利,GRE
slumber,'slʌmbɚ,,v.睡眠，安睡 n.睡眠,GRE
defray,dɪ'fre,,v.支付， 支出,GRE
ratification,",rætəfə'keʃən",,n.正式批准,GRE
optimum,'ɑptəməm,,a.最有利的， 最理想的,GRE
consensus,kən'sɛnsəs,,n.意见一致,GRE
embellish,im'beliʃ,,v.装饰， 美化,GRE
outmaneuver,",aʊtmə'nʊvɚ",,v.以策略制胜,GRE
retract,rɪ'trækt,,v.撤回， 取消； 缩回， 拉回,GRE
countenance,'kaʊntənəns,,v.支持，赞成 n.表情,GRE
gnawing,'nɔɪŋ,,a.痛苦的， 折磨人的 n.啃，咬,GRE
pulchritude,'pʌlkritju:d,,n.美丽， 标致,GRE
pettish,'pɛtɪʃ,,a.易怒的， 闹情绪的,GRE
colloquial,kə'lokwɪəl,,a.口语的， 口头的,GRE
unnoteworthy,ˌʌn'noutwɜːrði,,a.不显著的， 不值得注意的,GRE
remains,rɪ'menz,,n.残余， 遗迹,GRE
incorporate,ɪn'kɔːrpəreɪt,,v.合并， 并入,GRE
clemency,'klɛmənsi,,n.温和； 仁慈， 宽厚,GRE
summation,sʌ'meʃən,,n.总结， 概要； 总数， 合计,GRE
fossilized,'fɔsilaizd,,a.变成化石的,GRE
incomplete,'ɪnkəm'plit,,a.不完全的， 不完整的,GRE
textured,'tɛkstʃɚd,,a.手摸时有感觉的； 有织纹的,GRE
radicalism,'rædɪkəlɪzəm,,n.激进主义,GRE
counterpart,'kaʊntɚpɑrt,,n.相对应或具有相同功能的人或物,GRE
demarcate,'dimɑr'ket,,v.划分， 划界,GRE
pendulum,'pɛndʒələm,,n.摆， 钟摆,GRE
lackluster,"'læk,lʌstə",,a.无光泽的； 呆滞的,GRE
odometer,o'dɑmətɚ,,n.里程表),GRE
superb,/suːˈpɜːrb/,,a.上乘的， 出色的,GRE
baroque,bə'rouk,,a.过分装饰的,GRE
transcontinental,",trænz,kɑntɪ'nɛntl",,a.横贯大陆的,GRE
nonchalance,"'nɔnʃələns, ,nɔnʃə'lɑ:ns",,n.冷漠， 冷淡,GRE
duplicate,'duplɪket,,a.复制的， 两重的 v.复制 n.复制品， 副本,GRE
affable,'æfəbl,,a.和蔼的； 友善的,GRE
unbridled,ʌn'braɪdld,,a.放纵的， 不受约束的,GRE
diatribe,'daɪətraɪb,,n.抨击,GRE
eradicate,ɪ'rædɪket,,v.根除； 扑灭,GRE
gauche,ɡoʃ,,a.笨拙的， 不会社交的,GRE
solemnity,sə'lɛmnəti,,n.庄严， 肃穆,GRE
remand,rɪ'mænd,,v.遣回； 召回,GRE
patriotism,'petrɪətɪzəm,,n.爱国主义， 爱国心,GRE
accomplice,ə'kɑmplɪs,,n.共犯， 同谋,GRE
submit,səb'mɪt,,v.屈服； 提交， 呈递,GRE
snatch,snætʃ,,v.强夺，攫取 n.强夺， 攫取,GRE
sun-bronzed,'sʌnbrɑːnzd,,a.被太阳晒成古铜色的,GRE
contrition,kən'triʃən,,n.悔罪， 痛悔,GRE
durable,'dʊrəbl,,a.持久的； 耐用的,GRE
impose,ɪm'poz,,v.征收； 强加,GRE
thrash,θræʃ,,v.鞭打,GRE
trademark,'tred'mɑrk,,v.保证商标权 n.特征；商标,GRE
perfervid,pə:'fə:vid,,a.过于热心的,GRE
rack,ræk,,v.使痛苦不堪， 使受折磨,GRE
dumbfound,dʌm'faund,,v.使…惊讶,GRE
paleolithic,",pelɪo'lɪθɪk",,a.旧石器时代的,GRE
wan,wɑn,,a.虚弱的； 病态的,GRE
wax,waks,,v.给…上蜡； 增大； 渐满 n.蜡,GRE
arable,'ærəbl,,a.适于耕种的,GRE
stellar,ˈstelər,,a.星的， 星球的,GRE
stipple,'stɪpl,,v.点画， 点描,GRE
obverse,'ɑbvɝs,,n&adj.正面,GRE
flippant,'flɪpənt,,a.无礼的； 轻率的,GRE
lowbred,'lo'brɛd,,a.粗野的， 粗俗的,GRE
fad,fæd,,n.时尚,GRE
underwrite,",ʌndɚ'raɪt",,v.同意负担…的费用； 通过保单承担,GRE
mangle,'mæŋɡl,,v.毁坏， 毁损； 损坏,GRE
insurrection,",insə'rekʃən",,n.造反， 叛乱,GRE
synonymous,sɪ'nɑnɪməs,,a.同义的,GRE
moribund,'mɔrɪbʌnd,,a.即将结束的； 垂死的,GRE
raff,ræf,,n.大量， 许多,GRE
unscathed,ʌn'skeðd,,a.未受损伤的， 未受伤害的,GRE
embed,ɪm'bɛd,,v.牢牢插入， 使嵌入,GRE
bashfulness,'bæʃflnəs,,n.羞怯,GRE
ambivalent,æm'bɪvələnt,,a.有矛盾看法的,GRE
esoteric,",ɛsə'tɛrɪk",,a.秘传的； 机密的， 隐秘的,GRE
ruthlessness,'ruːθləsnəs,,n.无情， 冷酷， 残忍,GRE
gaff,gæf,,n.大鱼钩， 鱼叉； 【海】斜桁,GRE
rendering,'rɛndərɪŋ,,n.表演； 翻译,GRE
pedantry,'pɛdntri,,n.迂腐,GRE
tranquility,træŋ'kwɪləti,,n.宁静， 安静,GRE
browse,braʊz,,v.吃草；浏览 n.嫩叶； 嫩芽,GRE
elated,ɪ'letɪd,,a.得意洋洋的， 振奋的,GRE
chorale,kə'ræl,,n.赞美诗； 合唱队,GRE
intensify,ɪn'tɛnsɪfaɪ,,v.使加剧,GRE
pensive,'pɛnsɪv,,a.沉思的； 忧心忡忡的,GRE
piety,'paɪəti,,n.孝顺， 孝敬)； 虔诚(religious devotion and reverence to God； devoutness),GRE
gain,ɡen,,n.利润， 收获,GRE
engross,ɪn'ɡros,,v.全神贯注于,GRE
flustered,'flʌstəd,,a.慌张的， 激动不安的,GRE
tragic,'trædʒɪk,,a.悲惨的,GRE
raspy,'ræspi,,a.刺耳的； 易怒的,GRE
sterilize,'stɛrəlaɪz,,v.使不育； 杀菌,GRE
relieved,rɪ'livd,,a.宽慰的， 如释重负的,GRE
grin,ɡrɪn,,v.露齿而笑； 眦牙咧嘴,GRE
quaint,kwent,,a.离奇有趣的； 古色古香的,GRE
discursive,dɪs'kɝsɪv,,a.散漫的， 不得要领的,GRE
explore,ɪk'splɔr,,v.探究； 勘探； 考察,GRE
egoist,'iɡoɪst,,n.自我主义者,GRE
grit,ɡrɪt,,v.下定决心， 咬紧牙关 n.沙粒；决心，勇气,GRE
climate,ˈklaɪmɪt,,n.气候； 风气,GRE
cosmos,'kɑzmos,,n.宇宙,GRE
recherche,ˌrəʃer'ʃeɪ,,a.精心挑选的； 异国风味的,GRE
egoism,'ɛɡoɪzəm,,n.利己主义,GRE
peripatetic,",pɛrɪpə'tɛtɪk",,a.巡游的， 流动的,GRE
disembodied,",dɪsɪm'bɑdɪd",,a.无实体的， 空洞的,GRE
criticize,'krɪtə'saɪz,,"v.评论, 批评； 挑剔",GRE
wanton,'wɔntən,,a.无节制的， 肆无忌惮的； 嬉戏的， 淘气的,GRE
rage,redʒ,,v.狂怒， 大发雷霆 n.盛怒,GRE
behold,bɪ'hold,,v.注视， 看见,GRE
hull,hʌl,,v.剥去外壳 n.外壳；船身,GRE
indebted,ɪn'dɛtɪd,,a.感激的， 蒙恩的,GRE
grim,ɡrɪm,,a.冷酷的， 可怕的,GRE
pharmaceutical,",fɑrmə'sutɪkl",,a.制药的， 卖药的,GRE
arrest,ə'rɛst,,v.逮捕； 阻止， 制止,GRE
retrace,rɪ'tres,,v.回顾， 追溯,GRE
abnegate,'æbniɡeit,,v.否认， 放弃,GRE
discontent,",dɪskən'tɛnt",,v.使不满 a.不满的 n.不满,GRE
subservient,səb:sə:viənt,,a.次要的， 从属的； 恭顺的,GRE
protocol,'protə'kɔl,,n.外交礼节； 协议， 草案,GRE
provoke,prə'vok,,v.激怒； 引起； 驱使,GRE
commercialize,kə'mɝʃlaɪz,,v.使商业化， 使商品化,GRE
remonstrate,rɪ'mɑnstret,,v.抗议； 告诫,GRE
gruesome,'ɡru:səm,,a.令人毛骨悚然的， 阴森的,GRE
rapprochement,",ræproʃ'mɑn",,n.友好， 友善关系的建立,GRE
repugnant,rɪ'pʌɡnənt,,a.令人厌恶的,GRE
haphazardly,hæp'hæzərdli,,ad.偶然地； 随意地； 杂乱地,GRE
flagellate,'flædʒəlet,,v.鞭打， 鞭笞,GRE
tranquil,ˈtræŋkwəl,,a.平静的,GRE
choleric,'kɑlərɪk,,a.易怒的， 暴躁的,GRE
strait,stret,,a.狭窄的 n.海峡,GRE
fastidious,fæ'stɪdɪəs,,a.难取悦的， 挑剔的,GRE
personally,'pə:sənəli,,ad.亲自； 作为个人,GRE
invigorate,ɪn'vɪɡəret,,v.鼓舞， 使精力充沛,GRE
self-adulation,ˌselfædʒə'leɪʃn,,n.自我吹捧,GRE
elementary,",ɛlɪ'mɛntri",,a.初级的,GRE
inhale,ɪn'hel,,v.吸入， 吸气,GRE
automotive,",ɔtə'motɪv",,a.汽车的， 自动的,GRE
embarrass,ɪm'bærəs,,v.使局促不安， 使窘迫,GRE
stigma,'stɪɡmə,,n.耻辱的标志， 污点,GRE
pathology,pə'θɑlədʒi,,n.病理学,GRE
embryological,ˌembriə'lɑːdʒɪkl,,a.胚胎学的,GRE
volley,'vɑli,,v.齐发， 群射； 截击 n.齐发，群射,GRE
viscid,'vɪsɪd,,a.黏性的,GRE
crucial,'krʊʃəl,,a.决定性的,GRE
sequestrate,'sikwəstret,,v.扣押， 没收,GRE
cognizant,'kɑgnɪzənt,,a.知道的， 认识的,GRE
intelligible,ɪn'tɛlɪdʒəbl,,a.可理解的， 易于理解的,GRE
unproven,ʌn'prʊvən,,a.未经证实的,GRE
dissimulate,di'simjuleit,,v.隐藏， 掩饰,GRE
bewilder,bɪ'wɪldɚ,,v.使迷惑， 混乱,GRE
barter,'bɑrtɚ,,v.易货贸易,GRE
gall,ɡɔl,,n.胆汁； 怨恨,GRE
egalitarian,ɪ'gælə'tɛrɪən,,a.主张人人平等的,GRE
diminish,dɪ'mɪnɪʃ,,v.减少， 缩小,GRE
inconstancy,ɪn'kɑːnstənsi,,n.反复无常,GRE
stagnate,stæɡ'net,,v.停滞,GRE
sorcery,'sɔrsəri,,n.巫术， 魔术,GRE
variance,'vɛrɪəns,,n.分歧， 不和； 不同， 变化,GRE
defame,di'feim,,v.诽谤， 中伤,GRE
anticlimactic,",æntɪklaɪ'mæktɪk",,a.突减的,GRE
rant,rænt,,v.大声责骂； 咆哮,GRE
dumbbell-like,'dʌmbelˌlaɪk,,a.哑铃状的,GRE
hush,hʌʃ,,v.安静下来 n.肃静，安静,GRE
periphrastic,",pɛrə'fræstɪk",,a.迂回的， 冗赘的,GRE
outlet,'aʊtlɛt,,n.出口,GRE
ablaze,ə'blez,,a.着火的， 燃烧的； 闪耀的,GRE
prowl,praʊl,,v.潜行，悄悄踱步 n.四处觅食， 徘徊,GRE
illusive,ɪ'lusɪv,,a.迷惑人的， 迷幻的,GRE
cosmic,'kɑzmɪk,,a.宇宙的,GRE
ancestor,'ænsɛstɚ,,n.祖先， 祖宗,GRE
piebald,'paɪbɔld,,a.花斑的， 黑白两色的,GRE
licentious,laɪ'sɛnʃəs,,a.放荡的， 纵欲的； 放肆的,GRE
privation,praɪ'veʃən,,n.匮乏， 贫困,GRE
panic,'pænɪk,,a.恐慌的 n.恐慌， 惊惶,GRE
extend,ɪk'stɛnd,,v.延伸， 扩大； 舒展； 宽延， 延缓,GRE
eventful,ɪ'vɛntfl,,a.多事的； 重要的,GRE
fold,fold,,v.折叠 n.羊栏,GRE
folksy,'foksi,,a.亲切的， 友好的,GRE
interpretation,ɪn'tɝprɪ'teʃən,,n.解释， 说明； 演绎,GRE
genus,'dʒinəs,,n.属， 类,GRE
impervious,ɪm'pɝvɪəs,,a.不能渗透的； 不为所动的,GRE
hurl,hɝl,,v.用力投掷； 大声叫骂,GRE
draggy,'drægi,,a.拖拉的， 极为讨厌的,GRE
sentient,'sɛntɪənt,,a.有感觉能力的； 意识到的,GRE
inscribe,ɪn'skraɪb,,v.写、 题写,GRE
rapt,ræpt,,a.入迷的， 全神贯注的,GRE
institutionalized,",ɪnstɪ'tuʃənəlaɪzd",,a.制度化的,GRE
aerate,'ɛret,,v.充气， 让空气进入,GRE
genre,'ʒɑnrə,,n.类型， 体裁,GRE
infuriate,ɪn'fjʊrɪet,,v.使恼怒， 激怒,GRE
tined,taɪnd,,a.尖端的,GRE
cacophonous,kəˈkɑːfənəs,,a.发音不和谐的， 不协调的,GRE
renal,'rinl,,n.肾脏的， 肾的,GRE
forgery,'fɔrdʒəri,,n.伪造,GRE
plunge,plʌndʒ,,v.跳进， 陷入； 俯冲,GRE
skeptical,'skɛptɪkl,,a.怀疑的； 多疑的,GRE
pontifical,pɑn'tɪfɪkl,,a.教皇的； 自负的； 武断的,GRE
burgeon,'bɝdʒən,,v.迅速成长， 发展,GRE
opacity,o'pæsəti,,n.不透明性； 晦涩,GRE
naive,naɪ'iv,,a.天真的， 纯朴的,GRE
gape,geɪp,,v.裂开； 目瞪口呆地凝视,GRE
byzantine,baɪˈzntaɪn;ˈbɪzəntaɪn,,a.错综复杂的,GRE
expenditure,ɪk'spɛndɪtʃɚ,,n.花费， 支出； 支出额,GRE
hobble,'hɑbl,,v.蹒跚； 跛行,GRE
devotional,dɪ'voʃənl,,a.献身的， 虔诚的,GRE
scare,skɛr,,n&v.惊吓， 受惊， 惊恐,GRE
congenial,kən'dʒinɪəl,,a.意气相投的， 趣味相投的； 性情好的； 适意的,GRE
schism,'skɪzəm,,n.教会分裂； 分裂,GRE
woe,wo,,n.悲痛， 悲哀； 不幸， 灾难,GRE
excessively,ɪk'sɛsɪvli,,ad.过度地,GRE
snare,snɛr,,n.圈套， 陷阱,GRE
accomplished,ə'kɑmplɪʃt,,a.完成了的； 有技巧的,GRE
corroboration,kəˌrɑːbə'reɪʃn,,n.证实， 支持,GRE
woo,wu,,v.求爱， 求婚； 恳求， 争取,GRE
garment,'gɑrmənt,,n.衣服,GRE
specious,'spiʃəs,,a.似是而非的； 华而不实的,GRE
terse,tɝs,,a.简洁的， 简明的,GRE
voracious,və'reʃəs,,a.狼吞虎咽的， 贪吃的； 贪婪的， 贪得无厌的,GRE
caricature,'kærɪkətʃɚ,,n.讽刺画； 滑稽模仿,GRE
unconvinced,ˌʌnkən'vɪnst,,a.不信服的,GRE
muzzy,'mʌzi,,a.头脑糊涂的,GRE
unpredictable,",ʌnprɪ'dɪktəbl",,a.不可预知的,GRE
snarl,snɑrl,,v.纠缠，混乱；咆哮，怒骂 n.纠缠， 混乱； 怒吼声， 咆哮声,GRE
inexplicable,",ɪnɪk'splɪkəbl",,a.无法解释的,GRE
profound,prə'faʊnd,,a.深的； 深刻的， 深远的； 渊博的； 深奥的,GRE
horrific,hə'rɪfɪk,,a.可怕的,GRE
phantom,'fæntəm,,n.鬼怪， 幽灵； 幻影， 幻象,GRE
aspiration,æspəˈreʃən,,n.抱负， 渴望,GRE
foible,'fɔibl,,n.小缺点， 小毛病,GRE
abeyance,ə'beəns,,n.中止， 搁置,GRE
clamber,'klæmbɚ,,v.吃力地爬上， 攀登,GRE
whiff,wɪf,,n.一股淡淡的气味,GRE
gabby,'ɡæbi,,a.饶舌的， 多嘴的,GRE
halcyon,'hælsɪən,,a.平静的； 愉快的； 繁荣的,GRE
lamentable,'læməntəbl,,a.令人惋惜的， 悔恨的,GRE
augmentation,",ɔgmɛn'teʃən",,n.增加,GRE
antecedence,",æntə'sidns",,n.居先， 先行,GRE
content,'kɑntɛnt,,a.知足的，满意的 v.满意；满足 n.满意； 内容,GRE
hover,'hʌvɚ,,v.翱翔； 徘徊,GRE
ploy,plɔɪ,,n.花招， 策略,GRE
subterfuge,'sʌbtɚfjudʒ,,n.诡计， 托辞,GRE
alert,ə'lɝt,,a.警惕的，机警的 n.警报,GRE
plot,plɑt,,v.密谋， 策划 n.情节；阴谋,GRE
