word,phonetic,pos,definition,source
hockey,'hɑki,,n.曲棍球；冰球,专四
hoe,ho,,v.锄，用锄头 n.锄头,专四
hog,hɔɡ,,n.猪，象猪般的人；贪婪者 v.使拱起,专四
hoist,hɔɪst,,n.起重机；升起，吊起 v.升起；吊起,专四
hold,hold,,v.持有；拥有；保存；拘留；约束或控制 n.控制；保留,专四
holder,'holdɚ,,n.持有人；所有人；固定器；（台、架等）支持物,专四
hollow,'hɑlo,,a.空的；中空的，空腹的；凹的；虚伪的 n.洞；山谷；窟窿 v.使成为空洞 ad.彻底地；无用地,专四
homesick,'homsɪk,,a.想家的；思乡病的,专四
honest,'ɑnɪst,,a.诚实的，实在的；可靠的；坦率的,专四
honesty,'ɑnəsti,,n.诚实，正直,专四
honeymoon,'hʌnɪmun,,n.蜜月；蜜月假期；（新生事物、新建关系等的）短暂的和谐时期 v.度蜜月,专四
honorary,'ɑnərɛri,,a.荣誉的；名誉的；道义上的 n.名誉学位；获名誉学位者；名誉团体,专四
honorific,'ɑnə'rɪfɪk,,a.尊敬的；敬称的 n.敬语,专四
hood,hʊd,,n.头巾；覆盖；兜帽 v.罩上；以头巾覆盖,专四
hoof,huf,,v.步行；踢；跳舞 n.蹄；人的脚,专四
hoop,hup,,n.箍；铁环；呼呼声 v.加箍于；包围,专四
hoover,'huvɚ,,n.吸尘器 v.用吸尘器打扫,专四
hop,hɑp,,"v.单足跳跃〔跳行〕 n.蹦跳,跳跃；跳舞；一次飞行的距离",专四
horizon,hə'raɪzn,,n.[天] 地平线；视野；眼界；范围,专四
horn,hɔrn,,n.喇叭，号角；角 v.装角于,专四
horror,'hɔrɚ,,n.惊骇；惨状；极端厌恶；令人恐怖的事物,专四
horseman,'hɔrsmən,,n.骑马者；马术师,专四
hose,hoz,,n.软管；长筒袜；男性穿的紧身裤 v.用软管浇水；痛打,专四
hospitable,hɑ'spɪtəbl,,a.热情友好的；（环境）舒适的,专四
hospitalize,'hɑspɪtə'laɪz,,v.就医；送…进医院治疗,专四
host,host,,n.[计] 主机；主人；主持人；许多 v.主持；当主人招待,专四
hostage,'hɑstɪdʒ,,n.人质；抵押品,专四
hostel,'hɑstl,,n.旅社，招待所（尤指青年旅社）,专四
hostile,ˈhɑstəl,,a.敌对的，敌方的；怀敌意的 n.敌对,专四
hound,haʊnd,,v.追猎；烦扰；激励 n.猎犬；卑劣的人,专四
housewife,'haʊs'waɪf,,n.家庭主妇,专四
hover,'hʌvɚ,,v.盘旋，翱翔；徘徊 n.徘徊；盘旋；犹豫,专四
hug,hʌɡ,,v.拥抱；紧抱；抱有，坚持 n.拥抱；紧抱；固执,专四
hull,hʌl,,n.船体；（果实的）外壳 v.[粮食] 去壳,专四
hum,hʌm,,v.发低哼声 n.嗡嗡声；哼声；杂声 int.哼；嗯,专四
humanitarian,"hju,mænɪ'tɛrɪən",,a.人道主义的；博爱的；基督凡人论的 n.人道主义者；慈善家；博爱主义者；基督凡人论者,专四
humble,'hʌmbl,,a.谦逊的；简陋的；（级别或地位）低下的；不大的 v.使谦恭；轻松打败（尤指强大的对手）；低声下气,专四
humid,'hjumɪd,,a.潮湿的；湿润的；多湿气的,专四
humiliate,hju'mɪlɪet,,v.羞辱；使…丢脸；耻辱,专四
hurl,hɝl,,v.丢下；用力投掷；愤慨地说出 n.用力的投掷,专四
hurrah,hə'rɑ,,n.欢呼声；激动；混乱 v.欢呼；叫好 int.万岁；好哇（等于hurray）,专四
hush,hʌʃ,,v.安静；肃静；缄默 n.安静；肃静；沉默 int.嘘；别作声,专四
hustle,'hʌsl,,v.催促；猛推；强夺 n.推；奔忙；拥挤喧嚷,专四
hut,hʌt,,n.小屋；临时营房 vt.使住在小屋中；驻扎 vi.住在小屋中；驻扎,专四
hydroelectric,",haɪdroɪ'lɛktrɪk",,a.水力发电的；水电治疗的,专四
hyphen,'haɪfn,,v.以连字号连接 n.连字号,专四
hypocritical,",hɪpə'krɪtɪkl",,a.虚伪的；伪善的,专四
hysteric,his'terik,,n.癔病患者；歇斯底里患者 a.歇斯底里的；癔病的；亢奋的,专四
icy,'aɪsi,,a.冰冷的；冷淡的；结满冰的,专四
idea,aɪ'diə,,n.想法；主意；概念,专四
ideal,aɪ'diəl,,a.理想的；完美的；想象的；不切实际的 n.理想；典范,专四
identical,aɪ'dɛntɪkl,,a.同一的；完全相同的 n.完全相同的事物,专四
ideological,",aɪdɪə'lɑdʒɪkl",,a.思想的；意识形态的,专四
idiom,'ɪdɪəm,,n.成语，习语；土话,专四
idiot,'ɪdɪət,,n.笨蛋，傻瓜；白痴,专四
idle,'aɪdl,,a.闲置的；懒惰的；停顿的 v.无所事事；虚度；空转,专四
idol,'aɪdl,,n.偶像，崇拜物；幻象；谬论,专四
ignorance,'ɪɡnərəns,,n.无知，愚昧；不知，不懂,专四
ignore,ɪɡ'nɔr,,v.驳回诉讼；忽视；不理睬,专四
illegible,ɪ'lɛdʒəbl,,a.难辨认的；字迹模糊的,专四
illegitimate,",ɪlɪ'dʒɪtɪmet",,a.私生的；非法的；不合理的 vt.认做私生子；认为违法 n.非嫡出子；庶子,专四
illiteracy,ɪ'lɪtərəsi,,n.文盲；无知,专四
illiterate,ɪ'lɪtərət,,a.文盲的；不识字的；没受教育的 n.文盲,专四
illogical,ɪ'lɑdʒɪkl,,a.不合逻辑的；不合常理的,专四
illuminate,ɪ'lumɪnet,,v.阐明，说明；照亮；使灿烂；用灯装饰,专四
illuminating,ɪ'lʊmə'netɪŋ,,a.照亮的，照明的；启蒙的，有启发性的 v.照明，阐释（illuminate的现在分词形式）,专四
illumination,ɪ'lʊmə'neʃən,,n.照明；[光] 照度；启发；灯饰（需用复数）；阐明,专四
illusion,ɪ'luʒn,,n.幻觉，错觉；错误的观念或信仰,专四
illustrate,'ɪləstret,,v.阐明，举例说明；图解,专四
image,'ɪmɪdʒ,,n.影像；想象；肖像；偶像 v.想象；反映；象征；作…的像,专四
imaginable,ɪ'mædʒɪnəbl,,a.可能的；可想像的,专四
imaginary,ɪ'mædʒɪnɛri,,a.虚构的，假想的；想像的；虚数的,专四
imagination,"ɪ,mædʒɪ'neʃən",,n.[心理] 想象力；空想；幻想物,专四
imaginative,ɪ'mædʒɪnətɪv,,a.富于想象的；有创造力的,专四
imagine,ɪ'mædʒɪn,,v.想像；猜想；臆断,专四
imbalance,ɪm'bæləns,,n.不平衡；不安定,专四
imitate,'ɪmɪtet,,v.模仿，仿效；仿造，仿制,专四
immeasurable,ɪ'mɛʒərəbl,,a.无限的；[数] 不可计量的；不能测量的,专四
immense,ɪ'mɛns,,a.巨大的，广大的；无边无际的；非常好的,专四
imminent,'ɪmɪnənt,,a.即将来临的；迫近的,专四
impact,ɪm'pækt,,n.影响；效果；碰撞；冲击力 v.挤入，压紧；撞击；对…产生影响,专四
impeach,ɪm'pitʃ,,v.弹劾；归咎；怀疑 n.控告，检举；弹劾；怀疑,专四
imperative,ɪm'pɛrətɪv,,a.必要的，不可避免的；紧急的；命令的，专横的；势在必行的；[语]祈使的 n.必要的事；命令；需要；规则；[语]祈使语气,专四
imperial,ɪm'pɪrɪəl,,a.帝国的；皇帝的；至高无上的；威严的 n.纸张尺寸；特等品,专四
implement,'ɪmplɪmɛnt,,v.实施，执行；实现，使生效 n.工具，器具；手段,专四
implicate,'ɪmplɪket,,v.使卷入；涉及；暗指；影响,专四
imply,ɪm'plai,,v.意味；暗示；隐含,专四
impose,ɪm'poz,,v.利用；欺骗；施加影响,专四
impossibility,"ɪm,pɑsə'bɪləti",,n.不可能；不可能的事,专四
impractical,ɪm'præktɪkl,,a.不切实际的，不现实的；不能实行的,专四
impression,ɪm'prɛʃən,,n.印象；效果，影响；压痕，印记；感想；曝光（衡量广告被显示的次数。打开一个带有该广告的网页，则该广告的impression 次数增加一次）,专四
impressive,ɪm'prɛsɪv,,a.感人的；令人钦佩的；给人以深刻印象的,专四
imprison,ɪm'prɪzn,,v.监禁；关押；使…下狱,专四
improper,ɪm'prɑpɚ,,a.不正确的，错误的；不适当的；不合礼仪的,专四
improve,ɪm'pruv,,v.改善，增进；提高…的价值,专四
improvement,ɪm'prʊvmənt,,n.改进，改善；提高,专四
impulse,'ɪmpʌls,,n.冲动；[电子] 脉冲；刺激；神经冲动；推动力 vt.推动,专四
inaccessible,",ɪnæk'sɛsəbl",,a.难达到的；难接近的；难见到的,专四
inaccurate,ɪn'ækjərət,,a.错误的,专四
inaugural,ɪ'nɔɡjərəl,,a.开始的；开幕的；就任的，就职的 n.就职演讲；开幕辞,专四
incentive,ɪn'sɛntɪv,,n.动机；刺激 a.激励的；刺激的,专四
incline,ɪn'klaɪn,,v.倾斜；倾向；易于 n.倾斜；斜面；斜坡,专四
include,ɪn'klud,,v.包含，包括,专四
inclusion,ɪn'kluʒn,,n.包含；内含物,专四
inclusive,ɪn'klusɪv,,a.包括的，包含的,专四
incomparable,ɪn'kɑmprəbl,,a.无比的；无可匹敌的；不能比较的 n.盖世无双的人,专四
inconsiderable,",ɪnkən'sɪdrəbl",,a.不足取的；不值得考虑的；琐屑的,专四
inconsiderate,",ɪnkən'sɪdərət",,a.轻率的；不顾别人的；无谋得,专四
inconvenience,",ɪnkən'vinɪəns",,n.不便；麻烦 v.麻烦；打扰,专四
increase,'ɪnkris,,n.增加，增长；提高 v.增加，增大；繁殖,专四
incurable,ɪn'kjʊrəbl,,a.不能治愈的；无可救药的 n.患不治之症者，不能治愈的人,专四
indebted,ɪn'dɛtɪd,,a.负债的；感激的；受惠的 v.使负债；使受恩惠（indebt的过去分词）,专四
index,'ɪndɛks,,n.指标；指数；索引；指针 v.做索引,专四
indicate,'ɪndɪket,,v.表明；指出；预示；象征,专四
indicative,ɪn'dɪkətɪv,,a.象征的；指示的；表示…的 n.陈述语气；陈述语气的动词形式,专四
indifferent,ɪn'dɪfrənt,,a.漠不关心的；无关紧要的；中性的，中立的,专四
indignant,ɪn'dɪɡnənt,,a.愤愤不平的；义愤的,专四
indispensable,'ɪndɪ'spɛnsəbl,,a.不可缺少的；绝对必要的；责无旁贷的 n.不可缺少之物；必不可少的人,专四
individual,",ɪndɪ'vɪdʒuəl",,a.个人的；个别的；独特的 n.个人，个体,专四
indoor,'ɪndɔr,,a.室内的，户内的,专四
indoors,",ɪn'dɔrz",,ad.在室内，在户内,专四
induce,ɪn'dus,,v.诱导；引起；引诱；感应,专四
indulge,ɪn'dʌldʒ,,v.满足；纵容；使高兴；使沉迷于…,专四
industrial,ɪn'dʌstrɪəl,,a.工业的，产业的；从事工业的；供工业用的；来自勤劳的 n.工业股票；工业工人,专四
inert,ɪ'nɝt,,a.[化学] 惰性的；呆滞的；迟缓的；无效的,专四
inevitable,ɪn'ɛvɪtəbl,,a.必然的，不可避免的,专四
inexact,",ɪnɪɡ'zækt",,a.不精确的；不严格的；不正确的,专四
inexhaustible,",ɪnɪɡ'zɔstəbl",,a.用不完的；不知疲倦的,专四
infant,'ɪnfənt,,n.婴儿；幼儿；未成年人 a.婴儿的；幼稚的；初期的；未成年的,专四
infect,ɪn'fɛkt,,v.感染，传染,专四
infected,ɪn'fɛktɪd,,a.被感染的 v.传染（infect的过去分词）,专四
infer,ɪn'fɝ,,v.推断；推论,专四
inferior,ɪn'fɪrɪɚ,,a.差的；自卑的；下级的，下等的 n.下级；次品,专四
infinite,'ɪnfɪnət,,a.无限的，无穷的；无数的；极大的 n.无限；[数] 无穷大；无限的东西（如空间，时间）,专四
inflate,ɪn'flet,,v.使充气；使通货膨胀,专四
influence,'ɪnfluəns,,n.影响；势力；感化；有影响的人或事 v.影响；改变,专四
influential,",ɪnflu'ɛnʃl",,a.有影响的；有势力的 n.有影响力的人物,专四
influenza,",ɪnflu'ɛnzə",,n.[内科] 流行性感冒（简写flu）；家畜流行性感冒,专四
inform,ɪn'fɔrm,,v.通知；告诉；报告,专四
informed,ɪn'fɔrmd,,a.消息灵通的；见多识广的 v.通知；使了解；提供资料（inform的过去分词）,专四
ingenious,ɪn'dʒinɪəs,,a.有独创性的；机灵的，精制的；心灵手巧的,专四
ingredient,ɪn'ɡridɪənt,,n.原料；要素；组成部分 a.构成组成部分的,专四
inhale,ɪn'hel,,v.吸入；猛吃猛喝,专四
inherent,ɪn'hɪrənt,,a.固有的；内在的；与生俱来的，遗传的,专四
inherit,ɪn'hɛrɪt,,v.继承；遗传而得,专四
inhuman,ɪn'hjʊmən,,a.残忍的；野蛮的；无人性的,专四
initiate,ɪ'nɪʃɪet,,v.开始，创始；发起；使初步了解 n.开始；新加入者，接受初步知识者 a.新加入的；接受初步知识的,专四
inject,ɪn'dʒɛkt,,v.注入；注射,专四
injustice,ɪn'dʒʌstɪs,,n.不公正；不讲道义,专四
inlet,ɪnˌlɛt,,n.入口，进口；插入物；水湾 v.引进; 嵌入; 插入;,专四
inner,'ɪnɚ,,a.内部的；内心的；精神的 n.内部,专四
innkeeper,'ɪn'kipɚ,,n.客栈老板；旅馆主人,专四
innocent,'ɪnəsnt,,a.无辜的；无罪的；无知的 n.天真的人；笨蛋,专四
innovate,'ɪnəvet,,v.创新；改革；革新,专四
innumerable,ɪ'nʊmərəbl,,a.无数的，数不清的,专四
input,'ɪn'pʊt,,n.投入；输入电路 v.[自][电子] 输入；将…输入电脑,专四
inquire,ɪn'kwaɪr,,v.询问；查究；问明,专四
inscribe,ɪn'skraɪb,,v.题写；题献；铭记；雕,专四
insecticide,ɪn'sɛktɪsaɪd,,n.杀虫剂,专四
insensitive,ɪn'sɛnsətɪv,,a.感觉迟钝的，对…没有感觉的,专四
insider,ɪn'saɪdɚ,,n.内部的人，会员；熟悉内情者,专四
insight,'ɪn'saɪt,,n.洞察力；洞悉,专四
insincere,",ɪnsɪn'sɪr",,a.不诚实的；虚假的,专四
insistent,ɪn'sɪstənt,,a.坚持的；迫切的；显著的；引人注目的；紧急的,专四
inspection,ɪn'spɛkʃən,,n.视察，检查,专四
inspiration,ˌɪnspəˈreʃən,,n.灵感；鼓舞；吸气；妙计,专四
install,ɪn'stɔl,,v.安装；任命；安顿,专四
instance,'ɪnstəns,,n.实例；情况；建议 v.举为例,专四
instant,'ɪnstənt,,a.立即的；紧急的；紧迫的 n.瞬间；立即；片刻,专四
instantly,'ɪnstəntli,,ad.立即地；马上地；即刻地 conj.一…就…,专四
instinct,'ɪnstɪŋkt,,n.本能，直觉；天性 a.充满着的,专四
institutional,",ɪnstɪ'tuʃənl",,a.制度的；制度上的,专四
instruct,ɪn'strʌkt,,v.指导；通知；命令；教授,专四
instructor,ɪn'strʌktɚ,,n.指导书；教员；指导者,专四
instrumental,",ɪnstrə'mɛntl",,a.乐器的；有帮助的；仪器的，器械的 n.器乐曲；工具字，工具格,专四
insulation,",ɪnsə'leʃən",,n.绝缘；隔离，孤立,专四
insult,ɪn'sʌlt,,v.侮辱；辱骂；损害 n.侮辱；凌辱；无礼,专四
intact,ɪn'tækt,,a.完整的；原封不动的；未受损伤的,专四
integral,'ɪntɪɡrəl,,a.积分的；完整的，整体的；构成整体所必须的 n.积分；部分；完整,专四
integrate,'ɪntɪɡret,,v.使…完整；使…成整体；求…的积分；表示…的总和 a.整合的；完全的 n.一体化；集成体,专四
intelligence,ɪn'tɛlɪdʒəns,,n.智力；情报工作；情报机关；理解力；才智，智慧；天分,专四
intense,ɪn'tɛns,,a.强烈的；紧张的；非常的；热情的,专四
intensify,ɪn'tɛnsɪfaɪ,,v.增强，强化；变激烈,专四
intensive,ɪn'tɛnsɪv,,a.加强的；集中的；透彻的；加强语气的 n.加强器,专四
intent,ɪn'tɛnt,,n.意图；目的；含义 a.专心的；急切的；坚决的,专四
intention,ɪn'tɛnʃən,,n.意图；目的；意向；愈合,专四
intercept,",ɪntɚ'sɛpt",,v.拦截；截断；窃听 n.拦截；[数] 截距；截获的情报,专四
interchange,'ɪntɚtʃendʒ,,v.（指两人等）交换；互换 n.互换；立体交叉道,专四
intercom,'ɪntɚkɑm,,n.对讲机；内部通话装置,专四
interest,'ɪntrəst,,n.兴趣，爱好；利息；趣味；同行 v.使……感兴趣；引起……的关心；使……参与,专四
interfere,",ɪntɚ'fɪr",,v.干涉；妨碍；打扰,专四
interim,'ɪntərɪm,,a.临时的，暂时的；中间的；间歇的 n.过渡时期，中间时期；暂定,专四
intermediate,",ɪntɚ'midɪət",,v.起媒介作用 a.中间的，中级的 n.[化学] 中间物；媒介,专四
interpreter,ɪn'tɝprɪtɚ,,n.解释者；口译者；注释器,专四
intervene,",ɪntɚ'vin",,v.干涉；调停；插入,专四
interviewer,'ɪntɚvjuɚ,,n.采访者；会见者；面谈者；进行面试者,专四
intestine,ɪn'tɛstɪn,,a.内部的；国内的 n.肠,专四
intimate,ˈɪntəmɪt,,a.亲密的；私人的；精通的；有性关系的 n.知己；至交 v.暗示；通知；宣布,专四
intonation,",ɪntə'neʃən",,n.声调，语调；语音的抑扬,专四
intricate,'ɪntrɪkət,,a.复杂的；错综的，缠结的,专四
introduce,ˌɪntrə'dus,,v.介绍；引进；提出；采用,专四
introductory,",ɪntrə'dʌktəri",,a.引导的，介绍的；开端的,专四
intrude,ɪn'trʊd,,v.把…强加；把…硬挤,专四
invade,ɪn'ved,,v.侵略；侵袭；侵扰；涌入,专四
invalid,ˈɪnvəlɪd；ɪnˈvælɪd,,a.无效的；有病的；残废的 n.病人；残废者 v.使伤残；使退役,专四
invaluable,ɪn'væljʊəbl,,a.无价的；非常贵重的,专四
invariable,ɪn'vɛrərɪəbl,,a.不变的；常数的 n.常数；不变的东西,专四
invariably,ɪn'vɛrɪəbli,,ad.总是；不变地；一定地,专四
invasion,ɪn'veʒn,,n.入侵，侵略；侵袭；侵犯,专四
inventive,ɪn'vɛntɪv,,a.发明的；有发明才能的；独出心裁的,专四
inventory,'ɪnvəntɔri,,n.存货，存货清单；详细目录；财产清册,专四
invert,'ɪnvɝt,,v.使…转化；使…颠倒；使…反转；使…前后倒置 n.颠倒的事物；倒置物；倒悬者 a.转化的,专四
invest,ɪn'vɛst,,v.投资；覆盖；耗费；授予；包围,专四
investigate,ɪn'vɛstɪɡet,,v.调查；研究,专四
inviolable,ɪn'vaɪələbl,,a.不可侵犯的；神圣的；不可亵渎的,专四
inviting,ɪn'vaɪtɪŋ,,a.诱人的；有魅力的 v.邀请（invite的ing形式）,专四
involve,ɪn'vɑlv,,v.包含；牵涉；使陷于；潜心于,专四
involved,ɪn'vɑlvd,,a.有关的；卷入的；复杂的 v.涉及；使参与；包含（involve的过去式和过去分词）,专四
inward,'ɪnwɚd,,a.向内的；内部的；精神的；本质上的；熟悉的 ad.向内；内心里 n.内部；内脏；密友,专四
ironic,aɪ'rɑnɪk,,a.讽刺的；反话的,专四
irritate,'ɪrɪtet,,v.刺激，使兴奋；激怒,专四
irritation,",ɪrə'teʃən",,n.刺激；激怒，恼怒，生气；兴奋；令人恼火的事,专四
Islam,'izlɑ:m,,n.伊斯兰教,专四
isle,aɪl,,n.岛 vt.使成为岛屿 vi.住在岛屿上,专四
isolate,aɪslˌet,,v.使隔离；使孤立；使绝缘 n.[生物] 隔离种群 a.隔离的；孤立的,专四
Israel,ˈɪzrɪəl,,n.以色列（亚洲国家）；犹太人，以色列人,专四
Israeli,iz'reili,,a.以色列的；以色列人的 n.以色列人,专四
issue,'ɪʃu,,n.问题；流出；期号；发行物 v.发行，发布；发给；放出，排出,专四
italic,ɪ'tælɪk,,n.斜体字（或字母、数码等） a.[印刷] 斜体的,专四
item,'aɪtəm,,n.条款，项目；一则；一件商品（或物品） a.又，同上 v.记下；逐条列出,专四
ivory,'aɪvəri,,n.象牙；乳白色；长牙 a.乳白色的；象牙制的,专四
jack,dʒæk,,n.千斤顶；[电] 插座；男人 v.增加；提醒；抬起；用千斤顶顶起某物 a.雄的,专四
jade,dʒed,,n.翡翠；[宝] 碧玉；老马 a.玉制的；绿玉色的 v.疲倦,专四
jam,dʒæm,,n.果酱；拥挤；困境；扣篮 v.使堵塞；挤进，使塞满；混杂；压碎,专四
janitor,'dʒænɪtɚ,,n.看门人；守卫；门警,专四
jealous,'dʒɛləs,,a.妒忌的；猜疑的；唯恐失去的；戒备的,专四
jelly,'dʒɛli,,n.果冻；胶状物 v.成胶状,专四
jerk,dʒɝk,,n.肌肉抽搐；性情古怪的人；蠢人；急拉 v.痉挛；急拉；颠簸地行进,专四
Jesus,'dʒizəs,,n.耶稣（上帝之子）；杰西（男子名）,专四
Jew,dʒu:,,n.犹太人；犹太教徒；守财奴 vt.欺骗；杀价,专四
jeweler,'dʒuələ,,n.珠宝商；宝石匠；钟表匠；钟表商,专四
joint,dʒɔɪnt,,n.关节；接缝；接合处，接合点；（牛，羊等的腿）大块肉 a.共同的；连接的；联合的，合办的 v.连接，贴合；接合；使有接头,专四
jolly,'dʒɑli,,a.愉快的；欢乐的；宜人的 ad.很；非常 v.（口）用好话劝某人做…；（口）用好话使高兴 n.(Jolly)人名；(法)若利；(英、印)乔利；(德)约利,专四
journal,'dʒɝnl,,n.日报，杂志；日记；分类账,专四
joyful,'dʒɔɪfl,,a.欢喜的；令人高兴的,专四
judicial,dʒʊ'dɪʃəl,,a.公正的，明断的；法庭的；审判上的,专四
jug,dʒʌɡ,,n.[轻] 水壶；监牢 v.关押；放入壶中,专四
junction,'dʒʌŋkʃən,,n.连接，接合；交叉点；接合点,专四
junk,dʒʌŋk,,n.垃圾，废物；舢板,专四
Jupiter,'dʒʊpətɚ,,n.[天] 木星；朱庇特（罗马神话中的宙斯神）,专四
jury,'dʒʊri,,n.[法] 陪审团；评判委员会 a.应急的,专四
justify,'dʒʌstə'fai,,v.证明合法；整理版面,专四
kaleidoscope,kə'laɪdəskop,,n.万花筒；千变万化,专四
Karaoke,",kærɪ'oki",,n.卡拉OK；卡拉OK录音，自动伴奏录音,专四
karat,'kærət,,n.开（黄金成色单位）；克拉（宝石的重量单位，等于carat）,专四
keen,kin,,a.敏锐的，敏捷的；渴望的；强烈的；热心的；锐利的 n.痛哭，挽歌,专四
keep,kip,,v.保持；经营；遵守；饲养 n.保持；生计；生活费,专四
kennel,'kɛnl,,n.狗屋；养狗场；[建] 阴沟；一群狗 v.把…关进狗舍；宿于狗舍,专四
kerosene,'kɛrəsin,,n.煤油，火油,专四
ketchup,'kɛtʃəp,,n.番茄酱,专四
keynote,'kinot,,n.基调；主旨；主音 v.给…定基调；说明基本政策,专四
khaki,'kɑki,,n.卡其色；卡其布 a.卡其色的；黄褐色的；卡其布做的,专四
kid,kɪd,,n.小孩；小山羊 v.欺骗；取笑；戏弄 a.小山羊皮制的；较年幼的,专四
kidnap,'kɪdnæp,,v.绑架；诱拐；拐骗,专四
kidney,'kɪdni,,n.[解剖] 肾脏；腰子；个性,专四
kilobyte,'kɪləbaɪt,,n.[计] 千字节，1024字节,专四
kindle,'kɪndl,,v.点燃；激起；照亮,专四
kiosk,'kiɑsk,,abstract.:【网络】自助服务终端；一体机；Kiosk (KDE)；小卖部,专四
kit,kɪt,,n.工具箱；成套工具 v.装备,专四
kitten,'kɪtn,,n.小猫；小动物 v.产小猫,专四
knapsack,'næpsæk,,n.背包,专四
kneel,nil,,v.跪下，跪,专四
knight,naɪt,,n.骑士，武士；爵士 v.授以爵位,专四
knighthood,'naɪthʊd,,n.骑士；骑士身份,专四
knit,nɪt,,v.编织；结合；皱眉 n.编织衣物；编织法,专四
knob,nɑb,,n.把手；瘤；球形突出物 vi.鼓起 vt.使有球形突出物,专四
knock,nɑk,,v.敲；打；敲击 n.敲；敲打；爆震声,专四
knot,nɑt,,n.（绳等的）结；节瘤，疙瘩；海里/小时（航速单位） v.打结,专四
knowledgeable,'nɑlɪdʒəbl,,a.知识渊博的，有知识的；有见识的；聪明的,专四
knuckle,'nʌkl,,n.关节；指关节；指节；膝关节；肘 v.开始认真工作,专四
Koran,kɔ'rɑ:n,,n.《可兰经》，《古兰经》（伊斯兰教）,专四
kowtow,",kaʊ'taʊ",,v.叩头；卑躬屈膝 n.叩头,专四
label,ˈlebəl,,v.标注；贴标签于 n.标签；商标；签条,专四
lace,les,,n.花边；鞋带；饰带；少量烈酒 v.饰以花边；结带子,专四
lad,læd,,n.少年，小伙子；家伙,专四
ladybird,'ledɪbɝd,,n.瓢虫,专四
lag,læɡ,,n.落后；迟延；防护套；囚犯；桶板 v.落后于；押往监狱；加上外套 a.最后的,专四
landlady,'lændledi,,n.女房东；女地主；女店主,专四
landlord,'lændlɔrd,,n.房东，老板；地主,专四
landmark,'lændmɑrk,,n.[航]陆标；地标；界标；里程碑；纪念碑；地界标；划时代的事 a.有重大意义或影响的,专四
landowner,'lændonɚ,,n.地主，土地所有者,专四
landscape,'lænd'skep,,n.风景；风景画；景色；山水画；乡村风景画；地形；（文件的）横向打印格式 v.对…做景观美化，给…做园林美化；从事庭园设计,专四
lane,len,,n.小巷；[航][水运] 航线；车道；罚球区,专四
lap,læp,,n.一圈；膝盖；下摆；山坳 v.使重叠；拍打；包围,专四
laptop,'læptɑp,,n.膝上型轻便电脑，笔记本电脑,专四
lark,lɑrk,,n.云雀；百灵鸟；欢乐 v.骑马玩乐；嬉耍,专四
larva,'lɑrvə,,n.[水产] 幼体，[昆] 幼虫,专四
lash,læʃ,,v.鞭打；冲击；摆动；扎捆；煽动；讽刺 n.鞭打；睫毛；鞭子；责骂；讽刺,专四
lass,læs,,n.小姑娘；情侣；（苏格兰）女佣,专四
last,læst,,n.末尾，最后；上个；鞋楦（做鞋的模型） a.最后的；最近的，最新的；仅剩的；最不可能…的 v.持续；维持，够用；持久 ad.最后地；上次，最近；最后一点,专四
lasting,'læstɪŋ,,a.持久的；永恒的 n.[纺] 厚实斜纹织物 v.持续；维持（last的ing形式）,专四
lastly,'læstli,,ad.最后，终于,专四
latent,'letnt,,a.潜在的；潜伏的；隐藏的,专四
later,'letɚ,,ad.后来；稍后；随后 a.更迟的；更后的 n.(Later)人名；(德)拉特,专四
latest,'letɪst,,ad.最迟地；最后地 n.最新的事物 a.最新的，最近的；最迟的，最后的,专四
Latin,'lætn,,a.拉丁语的；拉丁人的 n.拉丁语；拉丁人,专四
latitude,'lætɪtud,,n.纬度；界限；活动范围,专四
latter,'lætɚ,,a.后者的；近来的；后面的；较后的 n.(Latter)人名；(英、德、捷)拉特,专四
launch,lɔntʃ,,v.发射（导弹、火箭等）；发起，发动；使…下水 n.发射；发行，投放市场；下水；汽艇,专四
laureate,'lɔrɪət,,a.戴桂冠的；荣誉的 n.桂冠诗人；得奖者 vt.使戴桂冠,专四
lava,'lɑvə,,n.火山岩浆；火山所喷出的熔岩,专四
lawful,'lɔfl,,a.合法的；法定的；法律许可的,专四
lawn,lɔn,,n.草地；草坪,专四
layer,'leɪr,,n.层，层次；膜；[植]压条；放置者，计划者 v.把…分层堆放；借助压条法；生根繁殖；将（头发）剪成不同层次,专四
layoff,"'le,ɔf",,n.活动停止期间；临时解雇；操作停止；失业期,专四
lb,,,abbr.救生船（Lifeboat）,专四
leadership,'lidɚʃɪp,,n.领导能力；领导阶层,专四
leak,lik,,n.泄漏；漏洞，裂缝 v.使渗漏，泄露,专四
lean,lin,,v.倾斜；倚靠；倾向；依赖 a.瘦的；贫乏的，歉收的 n.瘦肉；倾斜；倾斜度,专四
leap,lip,,v.跳，跳跃 n.飞跃；跳跃,专四
learning,'lɝnɪŋ,,n.学习；学问 v.学习（learn的现在分词）,专四
lease,lis,,n.租约；租期；租赁物；租赁权 v.出租；租得,专四
leave,liv,,v.离开；留下；遗忘；委托 n.许可，同意；休假,专四
lecturer,'lɛktʃərɚ,,n.讲师，演讲者,专四
leftovers,'leftəuvə,,n.遗留；剩余物；吃剩的食物（leftover的复数形式）,专四
legacy,'lɛgəsi,,n.遗赠，遗产,专四
legal,'ligl,,a.法律的；合法的；法定的；依照法律的 n.(Legal)人名；(法)勒加尔,专四
