word,phonetic,pos,definition,source
cocktail,'kɑktel,,n.鸡尾酒； 餐前开胃小吃； 混合物,六级
enhance,ɪn'hæns,,vt.提高， 增加， 加强,六级
convention,kən'vɛnʃən,,n.习俗， 惯例； 公约； 会议,六级
disease,dɪ'ziz,,n.病， 疾病； 不健全， 弊端,六级
calcium,'kælsɪəm,,n.钙,六级
notwithstanding,",nɑtwɪθ'stændɪŋ",,ad.尽管,六级
suspicion,sə'spɪʃən,,n.怀疑， 疑心， 猜疑； 一点儿， 少量,六级
purchase,'pɝtʃəs,,vt.买，购买 n.购买； 购买的物品,六级
refusal,rɪ'fjuzl,,n.拒绝,六级
disposable,dɪ'spozəbl,,a.可任意使用的 n.一次性物品， 不回收物品,六级
bypass,'baɪpæs,,n.旁道，迂回道 vt.绕过， 绕…走； 越过， 置…于不顾,六级
silicon,'sɪlɪkən,,n.硅,六级
clarity,'klærəti,,n.清楚， 明晰,六级
fund,fʌnd,,n.资金，基金；存款 vt.为…提供资金,六级
typical,'tɪpɪkl,,a.典型的， 有代表性的,六级
recipient,rɪ'sɪpɪənt,,n.接受者， 接收者,六级
commonwealth,'kɑmən'wɛlθ,,n.[C-]英联邦； 联邦， 联合体,六级
watt,wɑt,,n.瓦,六级
buzz,bʌz,,vi.发出嗡嗡声；忙乱，急行；发出嘈杂的谈话声 n.嗡嗡声； 嘈杂的谈话声,六级
finance,'faɪnæns,,n.财政，金融；财源，财务情况 vt.为…提供资金,六级
incur,ɪn'kɝ,,vt.招致， 引起； 遭受,六级
notorious,no'tɔrɪəs,,a.臭名昭著的， 声名狼藉的,六级
assassination,əˌsæsəˈneɪʃn,,n.刺杀， 暗杀,六级
infant,'ɪnfənt,,a.婴儿的， 幼稚的 n.婴儿,六级
gland,ɡlænd,,n.腺,六级
premise,ˈpremɪs,,n.房屋和地基， 经营场址； 前提， 假设,六级
circus,'sɝkəs,,n.马戏， 马戏团； 喧闹的场面； 环形广场,六级
controversial,",kɑntrə'vɝʃl",,a.引起争论的， 有争议的,六级
attain,ə'ten,,vt.达到， 获得； 完成,六级
deprive,dɪ'praɪv,,vt.剥夺， 使丧失,六级
tenant,'tɛnənt,,n.房客， 佃户,六级
resultant,rɪ'zʌltənt,,a.作为结果的， 因而发生的,六级
pest,pɛst,,n.有害生物， 害虫； 讨厌的人,六级
pedal,'pɛdl,,vi.踩踏板，骑车 n.踏板，踏脚 vt.脚蹬， 踩动…的踏板,六级
batter,'bætɚ,,v.连续猛击 n.面糊,六级
heritage,'hɛrɪtɪdʒ,,n.遗产； 继承物； 传统,六级
supreme,suˈprim,,a.最高的， 最大的； 极度的， 最重要的,六级
hostage,'hɑstɪdʒ,,n.人质,六级
priority,praɪ'ɔrəti,,n.优先， 重点； 优先考虑的事,六级
slope,slop,,v.倾斜 n.倾斜，斜面,六级
inlet,ɪnˌlɛt,,n.小湾， 水湾； 进口， 入口,六级
metallic,mə'tælɪk,,a.金属的， 金属制的； 有金属特性的， 像金属的,六级
shuttle,'ʃʌtl,,vi.穿梭般来回 n.短程穿梭运行的飞机；航天飞机；梭子 vt.短程穿梭运送,六级
regenerate,rɪ'dʒɛnəret,,vi.新生， 再生， 起革新作用 vt.使新生，重建，改革，革新,六级
allocate,'æləket,,vt.分配； 分派， 把…拨给,六级
latent,'letnt,,a.潜在的， 隐伏的， 不易察觉的,六级
terrific,tə'rɪfɪk,,a.极妙的； 极大的； 令人恐惧的,六级
standpoint,'stændpɔɪnt,,n.立场， 观点,六级
primary,'praɪmɛri,,a.首要的， 主要的； 基本的； 最初的， 初级的,六级
pirate,'paɪrət,,n.非法盗印者，侵犯版权者；海盗 vt.盗用， 非法盗印,六级
stubborn,'stʌbɚn,,a.顽固的， 执拗的， 倔强的； 难对付的， 难于克服的,六级
formulate,'fɔrmjə'let,,vt.构想出， 规划； 系统地阐述,六级
consume,kənˈsum,,vi.消灭， 毁灭 vt.消费；吃完，喝光,六级
dome,dom,,n.圆屋顶， 穹顶,六级
layer,'leɪr,,n.层， 层次,六级
alien,"ˈeliən,ˈeljən",,a.外国的，外国人的；陌生的；性质不同的，不相容的 n.外国人， 外侨； 外星人,六级
competence,'kɑmpɪtəns,,n.能力， 胜任， 称职,六级
fuse,fjuz,,v.熔合， 合并； 因保险丝熔断而中断工作 n.保险丝，熔丝；导火线,六级
elite,ɪˈliːt,,n.[总称] 上层人士， 掌权人物， 实力集团； [总称]出类拔萃的人， 精英,六级
premium,'primɪəm,,a.高级的，优质的；售价高的 n.保险金；额外费用，加付款；奖品，赠品；额外津贴,六级
ornament,'ɔrnəmənt,,n.装饰品，点缀品；装饰，点缀 vt.装饰， 点缀， 美化,六级
assure,ə'ʃʊr,,vt.使确信； 确保， 向…保证,六级
pretext,'pritɛkst,,n.借口， 托辞,六级
ivory,'aɪvəri,,n.象牙； 象牙色， 乳白色,六级
theme,θim,,n.主题， 题目,六级
consult,kən'sʌlt,,vt.请教； 查阅； 商议,六级
solidarity,",sɑlɪ'dærəti",,n.团结一致,六级
tumble,'tʌmbl,,vi.跌倒，摔下，滚下；翻滚；暴跌；不由自主地卷入 n.跌倒， 摔倒,六级
gracious,'ɡreʃəs,,a.亲切的，和蔼的；优美的；雅致的，雍容华贵的 int.天哪!,六级
smash,smæʃ,,vi.猛撞，猛冲 vt.使粉碎，使打烂；狠打，猛击；使破灭，使失败 n.破碎； 猛击， 猛撞； 轰动的演出， 巨大的成功,六级
merely,'mɪrli,,ad.仅仅， 只不过,六级
appropriation,"ə,proprɪ'eʃən",,n.据为己有， 占有； 挪用； 拨款,六级
contradiction,",kɑntrə'dɪkʃən",,n.矛盾， 不一致； 否认， 反驳,六级
wealth,wɛlθ,,n.财富； 财产； 丰富,六级
henceforth,",hɛns'fɔrθ",,ad.从今以后， 从此以后,六级
wallet,'wɑlɪt,,n.皮夹子,六级
survive,sɚ'vaɪv,,vi.活下来，继续存在；幸免于 vt.从中挺过来； 从…逃出； 比…活得长,六级
desire,dɪ'zaɪɚ,,vt.想要，渴望 n.愿望， 欲望,六级
initial,ɪ'nɪʃəl,,a.最初的，开始的 n.首字母,六级
efficient,ɪ'fɪʃnt,,a.效率高的； 有能力的,六级
murmur,'mɝmɚ,,n&v.小声说； 小声抱怨， 咕哝； 发出连续而低沉的声音,六级
fury,'fjʊri,,n.狂怒， 暴怒； 狂暴， 狂烈,六级
unify,'junɪfaɪ,,vt.使联合， 统一； 使相同， 使一致,六级
muddy,'mʌdi,,a.泥泞的，沾满烂泥的；灰暗的，暗淡的；模糊的，糊涂的 vt.使沾上烂泥； 使显得扑朔迷离,六级
hound,haʊnd,,n.猎犬 vt.追逼， 烦恼， 纠缠,六级
consistent,kən'sɪstənt,,a.坚持的， 一贯的； 一致的， 符合的,六级
dole,dol,,n.救济，救济金 vt.发放， 发给,六级
reverse,rɪ'vɝs,,vi.反向，倒转 a.反向的； 相反的； 颠倒的 vt.撤销，废除；使完全相反，彻底转变；使反转，使次序颠倒 n.相反情况，对立面；反面，背面，后面；损失，倒退,六级
barren,'bærən,,a.贫瘠的， 荒芜的； 不结果实的， 不育的； 无益的， 没有结果的,六级
eternal,ɪ'tɝnl,,a.永久的， 永世的； 无休止的； 永恒的， 永不改变的,六级
permanent,'pɝmənənt,,a.永久的， 固定的,六级
foster,'fɔstɚ,,a.收养的 vt.收养，养育；培养，促进,六级
barely,'bɛrli,,ad.仅仅， 只不过， 几乎不,六级
prevalent,'prɛvələnt,,a.流行的， 普遍的,六级
cling,klɪŋ,,vi.紧紧抓住； 黏着， 挨近； 依附， 依恋； 坚持， 墨守， 忠实于,六级
incidence,'ɪnsɪdəns,,n.发生率,六级
clip,klɪp,,n.夹子，回形针，别针；弹夹，弹仓；剪，修剪；剪报，电影片断 vt.夹住， 扣住； 剪， 修剪,六级
beam,bim,,v.面露喜色； 定向发出， 播送 n.梁，横梁；束，柱；笑容，喜色,六级
compact,'kɑmpækt,,a.紧凑的，小巧的；坚实的 vt.把…压实，使坚实['kɔmpækt] n.契约， 合同,六级
alliance,ə'laɪəns,,n.结盟； 联盟,六级
invaluable,ɪn'væljʊəbl,,a.非常宝贵的， 极为贵重的， 无价的,六级
fiction,'fɪkʃən,,n.小说； 虚构， 杜撰,六级
doom,dʊm,,vt.注定，命定 n.厄运， 劫数,六级
cucumber,"'kjʊ,kʌmbɚ",,n.黄瓜,六级
aviation,",evɪ'eʃən",,n.航空， 航空学； 飞机制造业,六级
pessimistic,",pɛsɪ'mɪstɪk",,a.悲观的,六级
denote,dɪ'not,,vt.意思是； 表示， 是…的标志,六级
emphasis,'ɛmfəsɪs,,n.强调； 重视； 重要性,六级
interrupt,'ɪntə'rʌpt,,v.打断， 中止； 打扰,六级
propagate,'prɑpə'get,,v.繁殖， 增殖； 传播， 宣传， 普及,六级
feasible,'fizəbl,,a.可行的， 可能的,六级
majesty,'mædʒəsti,,n.陛下； 雄伟， 壮丽； 庄严,六级
flatter,'flætɚ,,vt.向…谄媚， 奉承； 使满意， 使感到荣幸； 使显得好看， 使显得突出,六级
potential,pə'tɛnʃl,,a.潜在的，可能的 n.潜力， 潜能,六级
necessitate,nə'sɛsɪtet,,vt.成为必要， 需要,六级
orthodox,'ɔrθədɑks,,a.传统的； 正统的， 正宗的,六级
accustomed,ə'kʌstəmd,,a.惯常的， 习惯的,六级
combination,",kɑmbɪ'neʃən",,n.结合， 联合； 化合,六级
obtain,əb'ten,,vi.通用， 流行； 存在 vt.获得,六级
statesman,'stetsmən,,n.国务活动家， 政治家,六级
tack,tæk,,n.平头钉，大头钉；行动方向，方针 vt.用平头钉钉； 附加， 增补,六级
gross,ɡros,,a.总的； 严重的； 粗俗的； 臃肿的,六级
lounge,laʊndʒ,,vi.倚，躺；闲逛，闲荡 n.休息厅， 休息室,六级
porch,pɔrtʃ,,n.门廊,六级
workshop,'wɝkʃɑp,,n.车间， 工场； 专题讨论会,六级
format,'fɔrmæt,,n.设计，安排；格式，样式，版式 vt.使格式化,六级
sacrifice,'sækrɪfaɪs,,n&v.牺牲， 舍身； 献祭， 供奉； 祭品,六级
illegal,ɪ'ligl,,a.不合法的， 非法的,六级
corps,kɔrz,,n.队， 部队； 一组,六级
eclipse,ɪ'klɪps,,n.食；消失，黯然失色 vt.食， 遮掩光； 使暗淡， 使失色， 使相形见绌,六级
formal,'fɔrml,,a.正式的； 礼仪上的,六级
correlate,'kɔrəlet,,vi.相关， 关联 vt.使相互关联,六级
soar,sɔr,,vi.猛增， 剧增； 高飞， 升腾； 高涨； 高耸， 屹立,六级
commute,kə'mjʊt,,vi.乘公交车上下班，经常乘车往返于两地 vt.减； 折合， 折偿； 上下班交通,六级
sustain,sə'sten,,vt.保持， 使持续下去； 供养， 维持； 支持， 支撑； 经受， 遭受,六级
critical,'krɪtɪkl,,a.决定性的； 批评的,六级
shepherd,'ʃɛpɚd,,n.牧羊人，羊倌 vt.带领， 引导,六级
outcry,'aʊtkraɪ,,n.大声疾呼， 呐喊； 强烈抗议,六级
radiant,'redɪənt,,a.容光焕发的， 喜形于色的； 光芒四射的， 光辉灿烂的； 辐射的,六级
principal,'prɪnsəpl,,a.最重要的，主要的 n.负责人， 校长； 资本， 本金； 主要演员， 主角,六级
exceedingly,ɪk'sidɪŋli,,ad.极端地， 非常,六级
uphold,ʌpˈhoʊld,,vt.支持， 维护,六级
exotic,ɪɡ'zɑtɪk,,a.外来的， 异国情调的； 奇异的,六级
relief,rɪ'lif,,n.轻松， 宽慰； 缓解， 减轻， 解除； 使得到调剂； 接替， 替下,六级
boycott,'bɔɪkɑt,,n&vt.抵制， 拒绝参与,六级
dimension,"dəˈmɛnʃən, daɪ-",,n.尺寸， 尺度， 面积； 方面， 特点； 面积， 规模,六级
deserve,dɪ'zɝv,,vt.应受， 值得,六级
process,proˈsɛs;(for n.)prɑsɛs,,n.过程；制作方法；程序 vt.加工， 办理,六级
revenge,rɪ'vɛndʒ,,n.报复，报仇 vt.为…报仇， 报…之仇,六级
restore,rɪ'stɔr,,vt.恢复， 使恢复； 修复， 整修； 归还， 交还,六级
subscribe,səb'skraɪb,,vi.订阅，订购；同意，赞成 vt.捐助， 赞助,六级
distill,dɪs'tɪl,,vt.蒸馏， 用蒸馏法提取； 吸取， 提炼,六级
alternative,ɔl'tɝnətɪv,,a.两者选一的， 供选择的； 另类的 n.替换物，选择；选择的自由,六级
concentration,'kɑnsn'treʃən,,n.集中； 专注， 专心； 浓缩； 浓度,六级
velocity,vəˈlɑsəti,,n.速度， 速率,六级
encounter,ɪn'kaʊntɚ,,vt.遭遇，遇到 n.遭遇,六级
fellowship,'fɛloʃɪp,,n.伙伴关系， 交情， 友谊； 团体， 协会， 联谊会； 奖学金， 研究员职位,六级
colleague,'kɑliɡ,,n.同事， 同僚,六级
approve,ə'prʊv,,vi.赞成， 称许 vt.赞成，称许；批准,六级
interaction,",ɪntə'rækʃən",,n.相互作用,六级
pedestrian,pə'dɛstrɪən,,n.步行者， 行人,六级
interfere,",ɪntɚ'fɪr",,vi.干涉， 干预， 妨碍,六级
apartment,ə'pɑrtmənt,,n.一套公寓房间,六级
account,ə'kaʊnt,,vi.说明…的原因； 占… n.记述；解释；账目,六级
fitting,'fɪtɪŋ,,a.适合的， 恰当的 n.设备，家具，日用器具；配件，附件，零件；试穿，试衣,六级
stack,stæk,,n.堆，垛 vt.堆积， 堆放于,六级
radioactive,'redɪo'æktɪv,,a.放射性的， 有辐射能的,六级
resent,rɪ'zɛnt,,vt.对…表示愤恨， 怨恨,六级
stride,straɪd,,vi.大踏步走 n.大步； 步法， 步态； 进展， 进步,六级
ambiguous,æm'bɪɡjuəs,,a.引起歧义的， 模棱两可的， 含糊不清的,六级
impulsive,ɪm'pʌlsɪv,,a.冲动的,六级
qualitative,'kwɑlətetɪv,,a.性质的， 定性的,六级
diverse,daɪ'vɝs,,a.不一样的， 相异的； 多种多样的,六级
crisp,krɪsp,,a.脆的，鲜脆的；挺括的；清新的，干冷的；简明扼要的，利落的 n.油炸土豆片,六级
prime,praɪm,,a.首要的；最好的 n.青春；全盛时期 vt.使准备好,六级
intellect,'ɪntəlɛkt,,n.智力， 理解力； 才智非凡的人,六级
preference,'prɛfrəns,,n.喜爱， 偏爱； 优先； 偏爱的事物,六级
mild,maɪld,,a.温柔的； 温暖的； 轻微的,六级
loyal,'lɔɪəl,,a.忠诚的， 忠心的,六级
impact,ɪm'pækt,,v.影响， 作用， 冲击 n.[Im'pækt],六级
paralysis,pə'ræləsɪs,,n.麻痹， 瘫痪， 中风； 无能， 无力,六级
court,kɔrt,,n.法院， 法庭； 庭院； 宫廷； 球场,六级
chapel,'tʃæpl,,n.小教堂， 祈祷室,六级
distort,dɪ'stɔrt,,vi.变形 vt.歪曲，曲解；扭曲，使变形,六级
subsidiary,səb'sɪdɪɛri,,a.辅助的，次要的，附设的 n.子公司， 附属机构,六级
venture,'vɛntʃɚ,,vi.冒险； 大胆行事 n.风险投资，风险项目 vt.拿…冒险；敢于,六级
discern,dɪ'sɝn,,vt.看出， 察觉出； 识别， 认出,六级
enthusiasm,ɪn'θuzɪæzəm,,n.热情， 热心， 热忱； 巨大兴趣,六级
flexible,'flɛksəbl,,a.易弯曲的； 灵活的,六级
domain,do'men,,n.领域， 范围； 领地， 势力范围,六级
census,'sɛnsəs,,n.人口普查， 统计,六级
corpse,kɔrps,,n.死尸， 尸体,六级
willful,'wɪlfəl,,a.故意的， 特意的,六级
attitude,'ætɪtʊd,,n.态度， 看法； 姿势,六级
relative,'rɛlətɪv,,a.有关系的，相对的 n.亲属， 亲戚,六级
compare,kəm'pɛr,,vt.比较， 对照； 把…比作,六级
depict,dɪ'pɪkt,,vt.描绘， 描述,六级
hop,hɑp,,vi.单足跳跃，单足跳行；齐足跳跃，齐足跳行 vt.跳上 n.蹦跳； 短程航行,六级
characteristic,",kærəktə'rɪstɪk",,a.特有的，典型的 n.特性,六级
involvement,ɪn'vɔlvmənt,,n.连累； 包含,六级
pave,pev,,vt.铺， 铺筑,六级
integral,'ɪntɪɡrəl,,a.构成整体所必需的， 基本的,六级
lubricate,'lubrɪket,,vt.使润滑,六级
comet,'kɑmət,,n.彗星,六级
deadline,ˈdedlaɪn,,n.最后期限,六级
bully,'bʊli,,n.恃强欺弱者 vt.威吓， 欺负,六级
chip,tʃɪp,,n.屑片， 碎片； 炸土豆条； 集成电路片， 集成块； 缺口， 瑕疵,六级
medieval,",midɪ'ivəl",,a.中世纪的； 中古的,六级
tanker,'tæŋkɚ,,n.油轮,六级
involve,ɪn'vɑlv,,vt.使卷入， 牵涉； 包含， 含有,六级
pistol,'pɪstl,,n.手枪,六级
assemble,ə'sɛmbl,,vi.集合，召集 vt.集合， 聚集； 装配,六级
watertight,'wɔtɚtaɪt,,a.不透水的， 防水的； 严密的， 无懈可击的,六级
transition,træn'zɪʃən,,n.过渡， 转变,六级
repel,rɪ'pɛl,,vt.使厌恶； 击退， 逐回， 驱除； 排斥,六级
mutter,'mʌtɚ,,n&v.轻声低语； 小声抱怨,六级
series,'sɪriz,,n.一系列， 连续； 丛书， 连续剧,六级
complicated,'kɑmplɪketɪd,,a.复杂的， 难懂的,六级
junk,dʒʌŋk,,n.废旧物品，破烂 vt.丢弃， 废弃,六级
maximum,ˈmæksəməm,,a.最大的； 最高的； 顶点的 n.最大量；顶点,六级
thrive,θraɪv,,vi.兴旺， 繁荣， 旺盛,六级
imaginative,ɪ'mædʒɪnətɪv,,a.富有想象力的， 爱想象的,六级
penguin,'pɛŋɡwɪn,,n.企鹅,六级
represent,",rɛprɪ'zɛnt",,vt.作为…的代表， 表示， 象征； 描绘， 表现,六级
masterpiece,'mæstəpis,,n.杰作,六级
compete,kəm'pit,,vi.比赛， 竞争， 对抗,六级
tolerant,'tɑlərənt,,a.宽容的， 容忍的,六级
dispatch,dɪ'spætʃ,,vt.派遣，调遣，发送 n.急件， 快信； 新闻报道； 派遣， 调遣,六级
emergency,ɪ'mɝdʒənsi,,n.紧急情况， 突然事件,六级
dim,dɪm,,a.昏暗的，朦胧的；模糊不清的 v.变暗淡,六级
paralyze,"'pærə,laɪz",,vt.使瘫痪， 使麻痹； 使丧失作用； 使惊愕， 使呆若木鸡,六级
interpersonal,'ɪntɚ'pɝsnl,,a.人与人之间的， 关于人与人之间关系的,六级
exemplary,ɪɡ'zɛmpləri,,a.可作楷模的， 典范的,六级
faculty,'fæklti,,n.才能， 能力； 系， 科； 全体教员,六级
layoff,"'le,ɔf",,n.解雇； 裁员； 歇工期， 停工期,六级
wretched,'rɛtʃɪd,,a.极不愉快的， 难受的， 可怜的； 令人苦恼的， 讨厌的； 拙劣的,六级
absurd,əbˈsɝ​d,,a.荒谬的， 荒唐的,六级
modesty,'mɑdəsti,,n.谦虚,六级
considerate,kənˈsɪdərɪt,,a.考虑周到的， 体贴的， 体谅的,六级
glamor,'glæmɚ,,n.魅力， 诱惑力,六级
clue,klʊ,,n.线索， 暗示， 提示,六级
bracket,'brækɪt,,n.括号；等级段，档次；壁架，托架 vt.把…置于括号内； 把…归入同一类,六级
legal,'ligl,,a.法律的； 合法的,六级
midst,mɪdst,,n.中部； 中间； 当中,六级
trait,tret,,n.特征， 特点， 特性,六级
radius,'redɪəs,,n.半径， 半径范围,六级
disintegration,"dɪs,ɪntə'greʃən",,n.破裂， 分裂； 瓦解,六级
signal,'sɪgnl,,a.显著的， 重大的 n.信号，暗号；标志，表示 vt.发信号；标志着,六级
impair,ɪm'pɛr,,vt.损害， 损伤； 削弱,六级
dolphin,'dɑlfɪn,,n.海豚,六级
sightseeing,'saɪtsiɪŋ,,n.观光， 游览,六级
stray,stre,,vi.走失，迷路；分心，走神；离题 a.迷路的，走失的；孤立的，零星的 n.走失的家畜,六级
planet,'plænɪt,,n.行星,六级
exhaust,ɪɡ'zɔst,,vt.使筋疲力尽，用尽；详尽论述 n.排气装置； 废气,六级
thereafter,",ðɛr'æftɚ",,ad.之后， 以后,六级
soluble,'sɑljəbl,,a.可溶的； 可解决的,六级
feast,fist,,vi.尽情地吃， 宴饮； 参加宴会 n.盛宴，筵席；节日,六级
vision,'vɪʒən,,n.想象力， 梦幻； 视力， 视觉,六级
accompany,ə'kʌmpəni,,v.陪同， 伴随； 为…伴奏,六级
armor,'ɑrmɚ,,n.盔甲， 装甲； 保护物,六级
acceptance,ək'sɛptəns,,n.接受， 承认； 容忍,六级
beneficial,",bɛnɪ'fɪʃl",,a.有利的， 有益的,六级
paradise,'pærə'daɪs,,n.天堂， 乐园,六级
tackle,'tækl,,vt.对付，处理；与…交涉；阻截，擒抱 n.阻截， 擒抱； 用具， 钓具； 辘轳， 滑车,六级
reckon,'rɛkən,,vt.认为， 估计； 指望， 盼望； 测算， 测量,六级
confusion,kən'fjʊʒən,,n.困惑， 糊涂； 混淆； 骚乱,六级
distract,dɪ'strækt,,vt.转移， 使分心,六级
hinge,hɪndʒ,,vi.以…为转移 n.铰链 vt.装铰链,六级
virtual,ˈvɝ​tʃʊəl,,a.实质上的， 事实上的， 实际上的,六级
squeeze,skwiz,,v.压榨，挤 n.榨取， 勒索,六级
blank,blæŋk,,a.空白的；茫然的，无表情的 n.空白； 空白表格,六级
additional,ə'dɪʃənl,,a.附加的， 追加的,六级
worthy,wɜði,,a.有价值的， 值得的,六级
primarily,praɪ'mɛrəli,,ad.首先， 主要地,六级
telecommunications,'tɛləkə'mjʊnə'keʃənz,,n.通信， 电信,六级
ferry,'fɛri,,n.渡船 vt.渡运,六级
ignore,ɪɡ'nɔr,,vt.不顾， 不理； 忽视,六级
hemisphere,'hɛmɪsfɪr,,n.地球的半球； 大脑半球,六级
reception,rɪ'sɛpʃən,,n.招待会， 欢迎会； 接受， 接纳； 接待， 迎接； 接收效果,六级
applaud,ə'plɔd,,vi.鼓掌，喝彩 vt.向…鼓掌， 向…喝彩； 称赞， 赞许,六级
outward,'aʊtwɚd,,ad.向外地 a.外面的，外表的,六级
lunar,'lunɚ,,a.月的， 月球的,六级
poetry,'poətri,,n.诗， 诗歌， 诗集,六级
jury,'dʒʊri,,n.陪审团， 评奖团,六级
arrogant,'ærəɡənt,,a.傲慢的， 自大的,六级
idiot,'ɪdɪət,,n.白痴； 傻子， 笨蛋,六级
relay,rɪ'le,,n.接力赛；中继转播 vt.传送， 传达， 转述； 中继转播,六级
priest,prist,,n.神父， 牧师,六级
monitor,'mɔnɪtɚ,,n.班长；监视器，检测器；显示器 vt.监听， 检测,六级
solo,'solo,,ad.以独力，单独地 a.单独的，单独进行的 n.独奏， 独唱， 独舞,六级
tuition,tʊ'ɪʃən,,n.教学， 讲授， 指导； 学费,六级
permeate,'pɝmɪet,,v.弥漫， 遍布， 散布； 渗入， 渗透,六级
utopian,juː'təupiən,,a.乌托邦的； 理想的,六级
schedule,ˈskedʒʊl; skɛdʒʊl,,n.时刻表，日程安排表；清单，明细表 vt.安排， 排定,六级
tame,teɪm,,a.驯服的，顺从的；沉闷的，乏味的 vt.制服， 控制并利用； 驯化， 驯服,六级
adjoin,ə'dʒɔɪn,,vt.贴近； 与…毗连,六级
universe,'junɪvɝs,,n.宇宙， 世界； 领域， 范围,六级
inherit,ɪn'hɛrɪt,,vt.继承,六级
overwhelming,",ovɚ'wɛlmɪŋ",,a.势不可挡的， 压倒的； 巨大的,六级
interpret,ɪn'tɝprɪt,,v.解释， 说明； 口译,六级
peculiar,pɪ'kjulɪɚ,,a.奇怪的， 古怪的； 特有的,六级
idiom,'ɪdɪəm,,n.习语， 成语； 风格， 特色,六级
diplomat,'dɪpləmæt,,n.外交官， 外交家； 有交际手腕的人， 圆滑的人,六级
hug,hʌɡ,,vi.紧抱在一起，互相拥抱 vt.拥抱；紧抱，怀抱 n.紧抱， 热烈拥抱,六级
grant,ɡrænt,,n.授给物 vt.授予， 给予,六级
muscular,'mʌskjəlɚ,,a.肌肉发达的， 强壮的； 肌肉的,六级
sparkle,'spɑrkl,,vi.发光，闪耀，闪烁；活跃，焕发 n.闪光， 闪耀， 闪烁； 活力， 生气,六级
hum,hʌm,,vi.哼曲子；发嗡嗡声 vt.哼 n.嗡嗡声， 营营声， 嘈杂声,六级
staple,'stepl,,a.主要的； 经常需要的 n.订书钉，U形钉；主食；主要产品 vt.用订书钉订,六级
discount,dɪs'kaʊnt,,n.折扣 vt.把…打折扣； 不全信； 漠视， 低估,六级
construct,kən'strʌkt,,vt.建造； 构思 n.建筑物； 构想； 观念,六级
royalty,'rɔɪəlti,,n.王族； 版税,六级
convert,kən'vɝt,,vt.转变， 转化； 改变,六级
attempt,ə'tɛmpt,,vt.尝试， 试图， 努力,六级
rivalry,'raɪvlri,,n.竞争， 竞赛； 对抗,六级
relish,'rɛlɪʃ,,vt.享受，从…中获得乐趣 n.享受， 滋味， 乐趣； 调味品,六级
fluorescent,",flɔ'rɛsnt",,a.荧光的， 发荧光的,六级
division,də'vɪʒən,,n.分， 分割； 部门， 科， 处； 除法,六级
superficial,",supɚ'fɪʃl",,a.表面的， 肤浅的,六级
executive,ɪɡ'zɛkjətɪv,,a.执行的；行政的 n.执行者,六级
navigation,'nævə'geʃən,,n.航行， 航海， 航空； 导航， 领航,六级
melt,mɛlt,,v.融化； 溶化； 消散,六级
stalk,stɔk,,vi.高视阔步地走 n.茎，梗，柄 vt.悄悄地跟踪,六级
whereas,'wɛr'æz,,conj.然而， 但是， 尽管,六级
pitch,pɪtʃ,,v.投掷， 使猛然倒下； 表达， 定下特定程度； 定调； 架设， 搭， 扎； 颠簸 n.球场；程度，强度；高度，高音；沥青,六级
casualty,'kæʒuəlti,,n.伤亡人员， 死伤者； 受害人， 损失的东西,六级
gauge,gedʒ,,n.测量仪表；厚度，直径；规格、尺寸 vt.估计， 判断； 计量， 度量,六级
oriental,ˌɔrɪˈɛntl,,a.东方的； 东方人的； 东方文化的,六级
electrical,ɪ'lɛktrɪkl,,a.电的； 电气科学的,六级
stall,stɔl,,v.熄火； 拖延， 推迟 n.货摊；,六级
protest,prəˈtɛst;protɛst,,v.['prəutest] n.抗议， 反对,六级
sensitive,'sɛnsətɪv,,a.敏感的， 灵敏的； 神经过敏的， 容易生气的； 易受伤害的,六级
classification,",klæsɪfɪ'keʃən",,n.分类， 分级， 分类法； 类别， 级别,六级
brew,brʊ,,vi.冲泡；酝酿，行将发生 vt.酿造；冲泡 n.冲泡的饮料,六级
vacant,'vekənt,,a.空的， 未被占用的； 空缺的； 茫然的， 空虚的,六级
menace,'mɛnəs,,n.具有危险性的人；威胁，威吓 vt.威胁， 威吓,六级
afford,ə'fɔrd,,vt.担负得起； 提供,六级
invalid,ˈɪnvəlɪd；ɪnˈvælɪd,,a.无效的，作废的；无可靠根据的，站不住脚的 n.病弱者， 残疾者,六级
curse,kɝs,,v.诅咒，咒骂，天谴 n.祸害， 祸根； 咒骂， 诅咒， 咒语,六级
legitimate,ləˈdʒɪtəmɪt,,a.合情合理的；合理的，法律认可的 vt.使合法,六级
appease,ə'piz,,vt.平息， 抚慰； 姑息,六级
sieve,sɪv,,n.筛子，漏勺 vt.筛， 滤,六级
whereby,wɛr'bai,,ad.凭此； 借以； 由于,六级
evaluate,ɪ'væljʊ'et,,vt.评价， 估…的价,六级
status,ˈstetəs,,n.地位， 身份； 情形， 状况,六级
machinery,mə'ʃinəri,,n.机器， 机械,六级
shield,ʃild,,n.防护物，护罩；盾 vt.保护， 防护,六级
skip,skɪp,,vi.跳，蹦跳；跳绳 vt.跳过，略过，漏过 n.跳， 蹦跳,六级
instantaneous,",ɪnstən'tenɪəs",,a.瞬间的， 即刻的,六级
phenomenon,fə'nɑmɪnən,,n.现象， 迹象； 非凡的人,六级
quarterly,'kwɔrtɚli,,ad.按季度，一季一次 a.季度的，每季一次的 n.季刊,六级
notify,'notə'fai,,vt.通知， 告知； 报告,六级
