word,phonetic,pos,definition,source
prohibit,prə'hɪbɪt,,v.阻止，禁止,考研
lapse,læps,,n.(一时的) 走神，判断错误,考研
festival,ˈfɛstəvəl,,n.节日；庆祝，纪念活动；欢乐 a.节日的，喜庆的；快乐的,考研
appliance,ə'plaɪəns,,n.器具；器械；装置,考研
hail,hel,,n.冰雹；致敬；招呼；一阵 v.致敬；招呼；向欢呼；猛发；使像下雹样落下（过去式hailed，过去分词hailed，现在分词hailing，第三人称单数hails） int.万岁；欢迎,考研
angle,'æŋɡl,,v.钓鱼；谋取 n.角度，角，方面,考研
vulgar,'vʌlɡɚ,,a.粗俗的；通俗的；本土的 n.平民，百姓,考研
passenger,'pæsɪndʒɚ,,n.旅客；乘客；过路人；碍手碍脚的人,考研
intervene,",ɪntɚ'vin",,v.干涉；调停；插入,考研
locomotive,",lokə'motɪv",,a.火车头的；运动的；移动的 n.机车；火车头,考研
reclaim,rɪ'klem,,v.开拓；回收再利用；改造某人，使某人悔改 n.改造，感化；再生胶,考研
irony,'aɪrəni,,n.讽刺；反语；具有讽刺意味的事 a.铁的；似铁的,考研
prompt,prɑmpt,,a.敏捷的，迅速的；立刻的 v.提示；促进；激起；（给演员）提白 n.提示；付款期限；DOS命令：改变DOS系统提示符的风格 ad.准时地,考研
queue,kju,,n.队列；长队；辫子 v.排队；排队等候,考研
breadth,brɛdθ,,n.宽度，幅度；宽宏,考研
surrender,sə'rɛndɚ,,v.使投降；放弃；交出；听任 n.投降；放弃；交出；屈服,考研
earthquake,'ɝθ'kwek,,n.地震；大动荡,考研
telegraph,'tɛlɪɡræf,,n.[通信] 电报机，电报 v.电汇；流露出；打电报给…,考研
transistor,træn'zɪstɚ,,n.晶体管（收音机）,考研
hemisphere,'hɛmɪsfɪr,,n.半球,考研
electricity,ɪ'lɛk'trɪsəti,,n.电力；电流；强烈的紧张情绪,考研
pamphlet,ˈpæmflɪt,,n.小册子,考研
excursion,ɪk'skɝʒn,,n.偏移；远足；短程旅行；离题；游览，游览团,考研
overnight,'ovənaɪt,,ad.通宵；突然；昨晚 a.晚上的；通宵的；前夜的 n.头天晚上；一夜的逗留 vt.连夜快递 vi.过一夜,考研
rotten,'rɑtn,,a.腐烂的；堕落的；恶臭的；虚弱的；极坏的 ad.非常 n.(Rotten)人名；(法、德)罗滕,考研
certainty,'sɝtnti,,n.必然；确实；确实的事情,考研
transient,ˈtrænʃnt; trænʃənt,,a.短暂的；路过的 n.瞬变现象；过往旅客；候鸟,考研
coffee,'kɔfi,,n.咖啡；咖啡豆；咖啡色,考研
wreath,riθ,,n.花冠；圈状物 v.环绕（等于wreathe）,考研
poison,'pɔɪzn,,v.污染；使中毒，放毒于；败坏；阻碍 n.毒药，毒物；酒；有毒害的事物；[助剂] 抑制剂 a.有毒的,考研
shiver,'ʃɪvɚ,,n.颤抖，战栗；碎片 v.颤抖；哆嗦；打碎,考研
salesman,'selzmən,,n.推销员；售货员,考研
angel,'endʒl,,n.天使；守护神；善人 vt.出钱支持,考研
christ,kraɪst,,n.基督；救世主 int.天啊！,考研
shutter,'ʃʌtɚ,,n.快门；百叶窗；关闭物；遮板 v.为…装百叶窗；以百叶窗遮闭,考研
raid,red,,n.袭击；突袭；搜捕；抢劫 v.对…进行突然袭击,考研
weld,wɛld,,v.焊接；使结合；使成整体 n.焊接；焊接点,考研
dump,dʌmp,,v.倾倒；倾卸；丢下，卸下；摆脱，扔弃；倾销 n.垃圾场；仓库；无秩序地累积,考研
tube,tub,,n.管；电子管；隧道；电视机 v.使成管状；把…装管；用管输送,考研
compass,'kʌmpəs,,n.指南针，罗盘；圆规 v.包围,考研
shopkeeper,'ʃɑp'kipɚ,,n.店主，老板,考研
facility,fə'sɪləti,,n.设施；设备；容易；灵巧,考研
definite,'dɛfɪnət,,a.一定的；确切的,考研
dull,dʌl,,a.钝的；迟钝的；无趣的；呆滞的；阴暗的 v.使迟钝；使阴暗；缓和 n.(Dull)人名；(罗、匈)杜尔；(柬)杜；(英)达尔,考研
tuck,tʌk,,v.卷起；挤进；用某物舒适地裹住；使有褶裥；收拢；大口吃；使隐藏 n.食物；船尾突出部；缝摺；抱膝式跳水；活力；鼓声,考研
whistle,'wɪsl,,n.口哨；汽笛；呼啸声 v.吹口哨；鸣汽笛,考研
notebook,'notbʊk,,n.笔记本，笔记簿；手册,考研
wolf,wʊlf,,n.狼；色狼；残忍贪婪之人 v.大吃；狼吞虎咽地吃,考研
timely,'taɪmli,,a.及时的；适时的 ad.及时地；早,考研
harvest,'hɑrvɪst,,n.收获；产量；结果 v.收割；得到,考研
fry,fraɪ,,n.鱼苗；油炸食物 v.油炸；油煎,考研
tension,'tɛnʃən,,n.张力，拉力；紧张，不安；电压 vt.使紧张；使拉紧,考研
quarterly,'kwɔrtɚli,,a.季度的，按季度的；一年四次的 ad.按季度，[农] 一季一次地；纵横四分地 n.季刊,考研
flash,flæʃ,,v.使闪光；反射 n.闪光，闪现；一瞬间 a.闪光的，火速的,考研
marble,'mɑrbl,,n.大理石；大理石制品；弹珠 a.大理石的；冷酷无情的,考研
angry,'æŋɡri,,a.生气的；愤怒的；狂暴的；（伤口等）发炎的,考研
distinct,dɪ'stɪŋkt,,a.明显的；独特的；清楚的；有区别的,考研
uneasy,ʌn'izi,,a.不舒服的；心神不安的；不稳定的,考研
opt,ɑpt,,v.选择,考研
satire,'sætaɪɚ,,n.讽刺；讽刺文学，讽刺作品,考研
glad,ɡlæd,,a.高兴的；乐意的；令人高兴的；灿烂美丽的 vt.使高兴 n.(Glad)人名；(塞、瑞典)格拉德；(英)格莱德；(法、挪)格拉,考研
grass,ɡræs,,n.草；草地，草坪 v.放牧；使……长满草；使……吃草,考研
locker,'lɑkɚ,,n.柜，箱；上锁的人；有锁的橱柜；锁扣装置；有锁的存物柜,考研
occasional,ə'keʒənl,,a.偶然的；临时的；特殊场合的,考研
wholesome,'holsəm,,a.健全的；有益健康的；合乎卫生的；审慎的,考研
hunger,'hʌŋɡɚ,,n.饿，饥饿；渴望 v.渴望；挨饿,考研
violate,'vaɪəlet,,v.违反；侵犯，妨碍；亵渎,考研
recycle,",ri'saɪkl",,v.使再循环；使…重新利用 n.再生；再循环；重复利用,考研
container,kən'tenɚ,,n.集装箱；容器,考研
cube,kjʊb,,n.立方；立方体；骰子 v.使成立方形；使自乘二次；量…的体积,考研
flare,flɛr,,v.使闪耀；使张开；用发光信号发出；使外倾 n.加剧，恶化；底部展开；（鼻孔）张开的意思；闪光，闪耀；耀斑；爆发；照明弹,考研
ore,ɔr,,n.矿；矿石,考研
cargo,'kɑrɡo,,n.货物，船货,考研
particle,'pɑrtɪkl,,n.颗粒；[物] 质点；极小量；小品词,考研
cloth,klɔθ,,n.布；织物；桌布 a.布制的,考研
feudal,'fjudl,,a.封建制度的；领地的；世仇的,考研
velocity,vəˈlɑsəti,,n.【物】速度,考研
simplify,'sɪmplɪfaɪ,,v.简化；使单纯；使简易,考研
gigantic,dʒaɪ'ɡæntɪk,,a.巨大的，庞大的,考研
desert,(for v.) dɪˈzɝ​t; (for n.) 'dɛzɚt,,v.遗弃；放弃；逃跑 n.沙漠；荒原；应得的赏罚 a.沙漠的；荒凉的；不毛的,考研
miracle,'mɪrəkl,,n.奇迹，奇迹般的人或物；惊人的事例,考研
progressive,prə'ɡrɛsɪv,,a.进步的；先进的 n.改革论者；进步分子,考研
crystal,'krɪstl,,n.结晶，晶体；水晶；水晶饰品 a.水晶的；透明的，清澈的,考研
saint,sent,,n.圣人；圣徒；道德崇高的人 a.神圣的 v.成为圣徒,考研
secretary,'sɛkrətɛrɪ,,n.秘书；书记；部长；大臣,考研
snake,snek,,n.蛇；阴险的人 v.迂回前进,考研
distract,dɪ'strækt,,v.转移；分心,考研
layman,'lemən,,n.外行；门外汉；俗人；一般信徒,考研
preclude,prɪ'klud,,v.排除；妨碍；阻止,考研
rack,ræk,,n.[机] 齿条；架子；拷问台 v.变形；随风飘；小步跑,考研
twinkle,'twɪŋkl,,v.闪烁；发亮 n.闪烁,考研
silly,'sɪli,,a.愚蠢的；不明事理的；没头脑的 n.傻瓜,考研
misfortune,'mɪs'fɔrtʃən,,n.不幸；灾祸，灾难,考研
grand,ɡrænd,,a.宏伟的；豪华的；极重要的 n.大钢琴；一千美元,考研
duck,dʌk,,n.鸭子；鸭肉；（英）宝贝儿；零分 v.闪避；没入水中,考研
flu,flu,,n.流感,考研
cattle,'kætl,,n.牛；牲畜（骂人的话）；家畜；无价值的人,考研
tune,tun,,n.曲调；和谐；心情 v.调整；使一致；为…调音,考研
centimetre,'sɛntɪmitɚ,,n.厘米；公分,考研
clerk,klɝk,,n.职员，办事员；店员；书记；记账员；<古>牧师，教士 v.当销售员，当店员；当职员,考研
stitch,stɪtʃ,,n.针脚，线迹；一针 v.缝，缝合,考研
zebra,'zɛbrə; 'zi-,,n.[脊椎] 斑马 a.有斑纹的,考研
campus,'kæmpəs,,n.（大学）校园；大学，大学生活；校园内的草地,考研
clay,kle,,n.[土壤] 粘土；泥土；肉体；似黏土的东西 vt.用黏土处理,考研
ride,raɪd,,v.骑马；乘车；依靠；漂浮 n.骑；乘坐；交通工具；可供骑行的路；（乘坐汽车等的）旅行；乘骑；（乘车或骑车的）短途旅程；供乘骑的游乐设施,考研
intention,ɪn'tɛnʃən,,n.意图；目的；意向；愈合,考研
alloy,'ælɔɪ,,v.使成合金；使减低成色 n.合金,考研
paralyze,"'pærə,laɪz",,v.使麻痹；使瘫痪,考研
fix,fɪks,,v.使固定；修理；安装；准备 n.困境；方位；贿赂,考研
notify,'notə'fai,,v.通告，通知；公布,考研
fine,faɪn,,a.好的；优良的；细小的，精美的；健康的；晴朗的 n.罚款 v.罚款；澄清 ad.很好地；精巧地,考研
passion,'pæʃən,,n.激情；热情；酷爱；盛怒,考研
wheat,wit,,n.小麦；小麦色,考研
rice,raɪs,,n.稻；米饭 v.把…捣成米糊状,考研
savage,'sævɪdʒ,,a.野蛮的；残酷的；狂怒的；荒凉的 n.未开化的人；粗鲁的人；残暴成性的人 v.乱咬；粗暴的对待,考研
cinema,'sɪnəmə,,n.电影；电影院；电影业，电影制作术,考研
millimeter,'mɪləˌmitə,,n.[计量] 毫米,考研
clap,klæp,,v.鼓掌，拍手；啪地关上 n.鼓掌；拍手声,考研
claw,klɔ,,n.爪；螯，钳；爪形器具 v.用爪抓（或挖）,考研
portray,pɔr'tre,,v.描绘；扮演,考研
librarian,laɪ'brɛrɪən,,n.图书馆员；图书管理员,考研
horn,hɔrn,,n.喇叭，号角；角 v.装角于,考研
incorporate,ɪn'kɔːpəreɪt,,v.包含，吸收；体现；把……合并 a.合并的；一体化的；组成公司的,考研
hose,hoz,,n.软管；长筒袜；男性穿的紧身裤 v.用软管浇水；痛打,考研
barn,bɑrn,,n.谷仓；畜棚；车库；靶（核反应截面单位） vt.把…贮存入仓,考研
auxiliary,ɔːɡ'zɪlɪəri,,n.助动词；辅助者，辅助物；附属机构 a.辅助的；副的；附加的,考研
spacecraft,'speskræft,,n.[航] 宇宙飞船，航天器,考研
bare,bɛr,,a.空的；赤裸的，无遮蔽的 v.露出，使赤裸 n.(Bare)人名；(英)贝尔,考研
condense,kən'dɛns,,v.浓缩；凝结,考研
thunder,'θʌndɚ,,n.雷；轰隆声；恐吓 v.打雷；怒喝,考研
microphone,'maɪkrə'fon,,n.扩音器，麦克风,考研
duplicate,'duplɪket,,v.复制；使加倍 n.副本；复制品 a.复制的；二重的,考研
maths,mæθs,,n.数学（等于mathematics）,考研
neutral,'nʊtrəl,,a.中立的，中性的；中立国的；非彩色的 n.中立国；中立者；非彩色；齿轮的空档,考研
worship,'wɝʃɪp,,n.崇拜；礼拜；尊敬 v.崇拜；尊敬；爱慕,考研
stationery,'steʃənɛri,,n.文具；信纸,考研
divert,dɪˈvɚt,,v.转移；使…欢娱；使…转向 n.(Divert)人名；(法)迪韦尔,考研
liner,'laɪnɚ,,n.班轮，班机；衬垫；画线者,考研
linen,'lɪnɪn,,n.亚麻布，亚麻线；亚麻制品 a.亚麻的；亚麻布制的,考研
queer,kwɪr,,a.奇怪的；同性恋的；不舒服的；心智不平衡的 v.搞糟；使陷于不利地位 n.同性恋者；怪人；伪造的货币,考研
practise,'præktɪs,,v.练习，实践；实施，实行；从事,考研
butcher,ˈbʊtʃər,,v.屠杀 n.屠夫,考研
beware,bɪ'wɛr,,v.当心，小心,考研
jargon,'dʒɑrɡən,,n.行话，术语；黄锆石,考研
bath,bɑːθ,,n.沐浴；浴室；浴盆 v.洗澡,考研
trousers,'traʊzɚz,,n.裤子，长裤,考研
tilt,tɪlt,,v.倾斜；翘起；以言词或文字抨击 n.倾斜,考研
salvation,sæl'veʃən,,n.拯救；救助,考研
nerve,nɝv,,n.神经；勇气；[植] 叶脉 v.鼓起勇气,考研
edible,'ɛdəbl,,a.可食用的 n.食品；食物,考研
reproach,rɪ'protʃ,,n.责备；耻辱 v.责备；申斥,考研
tile,taɪl,,n.瓷砖，瓦片 v.铺以瓦；铺以瓷砖,考研
aunt,ænt,,n.阿姨；姑妈；伯母；舅妈,考研
gratitude,'ɡrætɪtud,,n.感谢（的心情）；感激,考研
psychiatry,saɪ'kaɪətri,,n.精神病学；精神病治疗法,考研
conviction,kən'vɪkʃən,,n.定罪；确信；证明有罪；确信，坚定的信仰,考研
ditch,dɪtʃ,,v.在…上掘沟；把…开入沟里；丢弃 n.沟渠；壕沟,考研
qualify,ˈkwɑləˌfaɪ,,v.限制；使具有资格；证明…合格,考研
bounce,baʊns,,n.跳；弹力；活力 v.弹跳；使弹起,考研
cock,kɑk,,n.公鸡；龙头；雄鸟；头目 v.使竖起；使耸立；使朝上,考研
kiss,kɪs,,v.吻；（风等）轻拂 n.吻；轻拂,考研
band,bænd,,n.带，环；[物] 波段；(演奏流行音乐的) 乐队 v.用带绑扎；给镶边,考研
terminal,ˈtɜːrmɪnl,,n.末端；终点；终端机；极限 a.末端的；终点的；晚期的,考研
diversion,dəˈvɝʒən; dəˈvɝʃən; daɪˈvɝʒən; daɪˈvɝʃən,,n.转移；消遣；分散注意力,考研
scramble,'skræmbl,,v.攀登；使混杂，仓促凑成；扰乱 n.抢夺，争夺；混乱，混乱的一团；爬行，攀登,考研
specimen,'spɛsəmən,,n.样品，样本；标本,考研
friendship,'frɛndʃɪp,,n.友谊；友爱；友善,考研
invasion,ɪn'veʒn,,n.入侵，侵略；侵袭；侵犯,考研
parasite,'pærəsaɪt,,n.寄生虫；食客,考研
bang,bæŋ,,n.刘海；重击；突然巨响 ad.直接地；砰然地；突然巨响地 v.重击；发巨响,考研
seemingly,'simɪŋli,,ad.看来似乎；表面上看来,考研
vital,'vaɪtl,,a.至关重要的；生死攸关的；有活力的 n.(Vital)人名；(法、德、意、俄、葡)维塔尔；(西)比塔尔,考研
textbook,'tɛkstbʊk,,n.教科书，课本,考研
cream,krim,,n.奶油，乳脂；精华；面霜；乳酪,考研
orbit,'ɔrbɪt,,n.轨道；眼眶；势力范围；生活常规 v.盘旋；绕轨道运行,考研
tame,teɪm,,a.驯服的；平淡的；乏味的；顺从的 v.驯养；使变得平淡；制服 n.(Tame)人名；(捷)塔梅,考研
accustomed,ə'kʌstəmd,,a.习惯的；通常的；独有的 v.使习惯于（accustom的过去分词）,考研
van,væn,,n.先锋；厢式货车；增值网 vt.用车搬运,考研
concise,kən'saɪs,,a.简明的，简洁的,考研
emperor,'ɛmpərɚ,,n.皇帝，君主,考研
powder,'paʊdɚ,,n.粉；粉末；[化工][军] 火药；尘土 v.使成粉末；撒粉；搽粉于,考研
fare,fɛr,,v.经营；进展；遭遇；过活 n.票价；费用；旅客；食物,考研
blaze,blez,,v.在树皮上刻路标；公开宣布 n.火焰，烈火；光辉；情感爆发,考研
flock,flɑk,,n.群；棉束（等于floc） v.用棉束填满,考研
lad,læd,,n.少年，小伙子；家伙,考研
shepherd,'ʃɛpɚd,,v.牧羊；带领；指导；看管 n.牧羊人；牧师；指导者,考研
ally,'ælaɪ,,n.同盟国；伙伴；同盟者；助手 v.使联盟；使联合,考研
ache,ek,,v.疼痛；渴望 n.疼痛,考研
tale,tel,,n.故事；传说；叙述；流言蜚语,考研
predominant,prɪ'dɑmənənt,,a.主要的；卓越的；支配的；有力的；有影响的,考研
lap,læp,,n.一圈；膝盖；下摆；山坳 v.使重叠；拍打；包围,考研
offset,",ɔf'sɛt",,n.抵消，补偿；平版印刷；支管 v.抵消；弥补；用平版印刷术印刷,考研
tall,tɔl,,a.高的；长的；过分的；夸大的 ad.夸大地 n.(Tall)人名；(马里、阿拉伯)塔勒；(芬、罗、瑞典)塔尔；(英)托尔；(土)塔勒,考研
coat,kot,,n.外套 v.覆盖…的表面,考研
calendar,'kæləndɚ,,n.日历；[天] 历法；日程表 v.将…列入表中；将…排入日程表,考研
dazzle,'dæzl,,n.耀眼的光；灿烂 v.使……目眩；使……眼花,考研
anniversary,",ænɪ'vɝsəri",,n.周年纪念日,考研
cable,'kebl,,n.缆绳；电缆；海底电报 v.打电报,考研
kite,kaɪt,,n.风筝 v.使用空头支票；像风筝一样飞；轻快地移动,考研
disrupt,dɪs'rʌpt,,v.破坏；使瓦解；使分裂；使中断；使陷于混乱 a.分裂的，中断的；分散的,考研
acid,'æsɪd,,n.酸；<俚>迷幻药 a.酸的；讽刺的；刻薄的,考研
retrieve,rɪ'triv,,v.[计] 检索；恢复；重新得到 n.[计] 检索；恢复，取回,考研
vitamin,'vaɪtəmɪn,,n.[生化] 维生素；[生化] 维他命,考研
fruitful,'frutfl,,a.富有成效的；多产的；果实结得多的,考研
peanut,'pinʌt,,n.花生,考研
thermal,'θɝml,,a.热的；热量的；保热的 n.上升的热气流,考研
shuttle,'ʃʌtl,,n.航天飞机；穿梭；梭子；穿梭班机、公共汽车等 v.使穿梭般来回移动；短程穿梭般运送,考研
cue,kju,,n.提示，暗示；线索 v.给…暗示,考研
historic,hɪ'stɔrɪk,,a.有历史意义的；历史上著名的,考研
hatred,'hetrɪd,,n.憎恨；怨恨；敌意,考研
stroke,strok,,n.（游泳或划船的）划；中风；（打、击等的）一下；冲程；（成功的）举动；尝试；轻抚 v.（用笔等）画；轻抚；轻挪；敲击；划尾桨；划掉；（打字时）击打键盘,考研
torment,'tɔrmɛnt,,v.折磨，使痛苦；纠缠，作弄 n.痛苦，苦恼；痛苦的根源,考研
numerous,'numərəs,,a.许多的，很多的,考研
burglar,'bɝɡlɚ,,n.夜贼，窃贼,考研
privacy,'praɪvəsi,,n.隐私；秘密；隐居；隐居处,考研
strawberry,'strɔbɛri,,n.草莓；草莓色,考研
antenna,æn'tɛnə,,n.[电讯] 天线；[动] 触角，[昆] 触须,考研
recorder,rɪ'kɔrdɚ,,n.录音机；记录器；记录员；八孔直笛,考研
creep,krip,,v.爬行；蔓延；慢慢地移动；起鸡皮疙瘩 n.爬行；毛骨悚然的感觉；谄媚者,考研
inflation,ɪn'fleʃən,,n.膨胀；通货膨胀；夸张；自命不凡,考研
compartment,kəm'pɑrtmənt,,n.[建] 隔间；区划；卧车上的小客房 vt.分隔；划分,考研
incident,'ɪnsɪdənt,,n.事件，事变；插曲 a.[光] 入射的；附带的；易发生的，伴随而来的,考研
shore,ʃɔr,,v.支撑，使稳住；用支柱撑住 n.海滨；支柱,考研
pardon,'pɑrdn,,n.原谅；赦免；宽恕 v.原谅；赦免；宽恕,考研
empire,'ɛmpaɪr,,n.帝国；帝王统治，君权,考研
ministry,'mɪnɪstri,,n.（政府的）部门,考研
tape,tep,,n.胶带；磁带；带子；卷尺 v.录音；用带子捆扎；用胶布把…封住,考研
holy,'holi,,a.圣洁的，神圣的；至善的 n.神圣的东西,考研
fiber,'faɪbɚ,,n.纤维；光纤（等于fibre）,考研
quiz,kwɪz,,n.考查；恶作剧；课堂测验 v.挖苦；张望；对…进行测验,考研
melody,'mɛlədi,,n.旋律；歌曲；美妙的音乐,考研
fertile,ˈfɝtəl; (canadian) ˈfɝˌtaɪl,,a.富饶的，肥沃的；能生育的,考研
portion,'pɔrʃən,,n.部分；一份；命运 v.分配；给…嫁妆,考研
manuscript,'mænjuskrɪpt,,n.[图情] 手稿；原稿 a.手写的,考研
green,ɡrin,,a.绿色的；青春的 n.绿色；青春 v.使…变绿色,考研
greet,ɡrit,,v.欢迎，迎接；致敬，致意；映入眼帘 n.(Greet)人名；(英)格里特,考研
famine,'fæmɪn,,n.饥荒；饥饿，奇缺,考研
hollow,'hɑlo,,a.空的；中空的，空腹的；凹的；虚伪的 n.洞；山谷；窟窿 v.使成为空洞 ad.彻底地；无用地,考研
narrative,'nærətɪv,,n.叙述；故事；讲述 a.叙事的，叙述的；叙事体的,考研
nylon,'naɪlɑn,,n.尼龙，[纺] 聚酰胺纤维；尼龙袜,考研
snap,snæp,,v.突然折断，拉断；猛咬；啪地关上 n.猛咬；劈啪声；突然折断 a.突然的,考研
defect,‘dɪfɛkt,,n.缺点，缺陷；不足之处 v.变节；叛变,考研
dragon,'dræɡən,,n.龙；凶暴的人，凶恶的人；严厉而有警觉性的女人,考研
acre,'ekɚ,,n.土地，地产；英亩,考研
honest,'ɑnɪst,,a.诚实的，实在的；可靠的；坦率的,考研
postage,'postɪdʒ,,n.邮资，邮费,考研
revolt,rɪ'volt,,v.反抗；反叛；反感，厌恶 n.反抗；叛乱；反感,考研
preposition,",prɛpə'zɪʃən",,n.介词；前置词,考研
flood,flʌd,,v.淹没；充满；溢出 n.洪水；泛滥；一大批,考研
aircraft,'ɛr'kræft,,n.飞机，航空器,考研
liver,'lɪvɚ,,n.肝脏；生活者，居民,考研
invade,ɪn'ved,,v.侵略；侵袭；侵扰；涌入,考研
necklace,'nɛkləs,,n.项链,考研
rabbit,'ræbɪt,,n.兔子，野兔 v.让…见鬼去吧,考研
commonwealth,'kɑmən'wɛlθ,,n.联邦；共和国；国民整体,考研
defeat,dɪ'fit,,v.击败，战胜；挫败；使…失败 n.失败的事实；击败的行为,考研
giggle,'ɡɪɡl,,v.傻笑；咯咯地笑 n.吃吃的笑,考研
remnant,'rɛmnənt,,n.剩余 a.剩余的,考研
sparkle,'spɑrkl,,n.闪耀；火花；活力 v.使闪耀；使发光,考研
resolution,",rɛzə'luʃən",,n.[物] 分辨率；决议；解决；决心,考研
shove,ʃʌv,,v.挤；强使；撞；猛推 n.推；挤,考研
reassure,",riə'ʃʊr",,v.使…安心，使消除疑虑,考研
seal,sil,,n.密封；印章；海豹；封条；标志 v.密封；盖章,考研
seam,sim,,n.缝；接缝 v.缝合；接合；使留下伤痕,考研
leaflet,'liflət,,n.小叶；传单,考研
vocabulary,və'kæbjəlɛri,,n.词汇；词表；词汇量,考研
provision,prə'vɪʒn,,n.规定；条款；准备；[经] 供应品 v.供给…食物及必需品,考研
notwithstanding,",nɑtwɪθ'stændɪŋ",,ad.尽管，仍然 prep.尽管，虽然 conj.虽然,考研
motel,mo'tɛl,,n.汽车旅馆,考研
convenient,kən'vinɪənt,,a.方便的；[废语]适当的；[口语]近便的；实用的,考研
wife,wʌɪf,,n.妻子，已婚妇女；夫人,考研
locality,lo'kæləti,,n.所在；位置；地点,考研
meditate,'mɛdɪtet,,v.考虑；计划；企图,考研
blueprint,'blʊ'prɪnt,,v.计划；制成蓝图 n.蓝图，设计图；计划,考研
shout,ʃaʊt,,v.呼喊；喊叫；大声说 n.呼喊；呼叫,考研
dynasty,'daɪnəsti,,n.王朝，朝代,考研
horsepower,'hɔrs'paʊɚ,,n.马力（功率单位）,考研
yellow,'jeloʊ,,a.黄色的；黄皮肤的 n.黄色；黄种人；黄色颜料 v.使变黄或发黄,考研
garbage,'ɡɑrbɪdʒ,,n.垃圾；废物,考研
sunshine,'sʌnʃaɪn,,n.阳光；愉快；晴天；快活,考研
fourteen,",fɔr'tin",,num.十四；十四个；第十四 n.十四的记号；十四岁；十四点钟；十五世纪,考研
bureau,'bjʊro,,n.局，处；衣柜；办公桌,考研
certify,'sɝtə'fai,,v.证明；保证,考研
static,'stætɪk,,a.静态的；静电的；静力的 n.静电；静电干扰,考研
panda,'pændə,,n.熊猫；猫熊,考研
log,lɔɡ,,v.伐木 n.记录；航行日志；原木,考研
tangle,'tæŋɡl,,n.纠纷；混乱状态 v.使纠缠；处于混乱状态,考研
magnificent,mæg'nɪfəsnt,,a.高尚的；壮丽的；华丽的；宏伟的,考研
marvelous,'mɑrvələs,,a.了不起的；非凡的；令人惊异的；不平常的,考研
swear,swɛr,,v.发誓；咒骂 n.宣誓；诅咒,考研
blade,bled,,n.叶片；刀片，刀锋；剑,考研
magnetic,mæg'nɛtɪk,,a.地磁的；有磁性的；有吸引力的,考研
sniff,snɪf,,v.嗅；嗤之以鼻 n.吸，闻；嗤之以鼻；气味；以鼻吸气；吸气声,考研
sweat,swɛt,,v.使出汗；流出；使干苦活；剥削；藉出汗减轻；焦急地期待 n.汗；水珠；焦急；苦差使,考研
ugly,'ʌɡli,,a.丑陋的；邪恶的；令人厌恶的,考研
graphic,'græfɪk,,a.形象的；图表的；绘画似的,考研
territory,'tɛrətɔri,,n.领土，领域；范围；地域；版图,考研
drunk,drʌŋk,,v.喝酒（drink的过去分词） a.喝醉了的,考研
captain,ˈkæptən,,n.队长，首领；船长；上尉；海军上校 v.指挥；率领,考研
vicinity,və'sɪnəti,,n.邻近，附近；近处,考研
puppet,'pʌpɪt,,n.木偶；傀儡；受他人操纵的人,考研
offspring,'ɔfsprɪŋ,,n.后代，子孙；产物,考研
landlord,'lændlɔrd,,n.房东，老板；地主,考研
stagger,'stægɚ,,v.蹒跚；使交错；使犹豫 n.蹒跚；交错安排 a.交错的；错开的,考研
nineteen,",naɪn'tin",,num.十九,考研
seed,sid,,n.种子；根据；精液；萌芽；子孙；原由 v.播种；结实；成熟；去…籽,考研
cosmic,'kɑzmɪk,,a.宇宙的（等于cosmical）,考研
plentiful,'plɛntɪfəl,,a.丰富的；许多的；丰饶的；众多的,考研
comb,kom,,n.梳子；蜂巢；鸡冠 v.梳头发；梳毛,考研
singular,'sɪŋɡjəlɚ,,a.单数的；单一的；非凡的；异常的 n.单数,考研
handful,"'hænd,fʊl",,n.少数；一把；棘手事,考研
oxide,'ɑksaɪd,,n.[化学] 氧化物,考研
kindergarten,'kɪndɚɡɑrtn,,n.幼儿园；幼稚园,考研
actress,'æktrɪs,,n.女演员,考研
fisherman,'fɪʃɚmən,,n.渔夫；渔人,考研
adore,ə'dɔr,,v.崇拜；爱慕；喜爱；极喜欢 n.(Adore)人名；(法)阿多尔,考研
turbine,'tɝbaɪn,,n.[动力] 涡轮；[动力] 涡轮机,考研
cop,kɑp,,v.抓住 n.巡警，警官,考研
cow,kaʊ,,n.奶牛，母牛；母兽 v.威胁，恐吓,考研
meantime,'min'taɪm,,n.其时，其间 ad.同时；其间,考研
frontier,frʌn'tɪr,,n.前沿；边界；国境 a.边界的；开拓的,考研
cylinder,'sɪlɪndɚ,,n.圆筒；汽缸；[数] 柱面；圆柱状物,考研
sweep,swip,,v.扫除；猛拉；掸去 n.打扫，扫除；范围；全胜,考研
december,dɪ'sɛmbɚ,,n.十二月,考研
cosy,ˈkozi,,a.舒适的；惬意的 n.保温罩,考研
hound,haʊnd,,v.追猎；烦扰；激励 n.猎犬；卑劣的人,考研
hurricane,hʌrɪˌken,,n.飓风，暴风,考研
corn,kɔrn,,n.（美）玉米；（英）谷物；[皮肤] 鸡眼 v.腌；使成颗粒,考研
traitor,'tretɚ,,n.叛徒；卖国贼；背信弃义的人,考研
federation,'fɛdə'reʃən,,n.联合；联邦；联盟；联邦政府,考研
pirate,'paɪrət,,n.海盗；盗版；侵犯专利权者 v.掠夺；翻印；剽窃,考研
profile,'profaɪl,,n.侧面；轮廓；外形；剖面；简况 v.描…的轮廓；扼要描述,考研
