word,phonetic,pos,definition,source
taxation,tæk'seʃən,,n.税收,商务英语
absolve,əb'zɑlv,,vt.豁免； 免除； 解除责任,商务英语
forthcoming,",fɔrθ'kʌmɪŋ",,a.即将发生的,商务英语
franchisee,",fræntʃaɪ'zi",,n.特许经营人,商务英语
lavatory,'lævətɔri,,n.厕所， 盥洗室,商务英语
bush,buʃ,,n.灌木， 矮树丛； 未开垦的荒地， 荒野； 酒店,商务英语
cause,kɔz,,vt.造成，引起；使得；使遭受，给…带来 n.原因； 事业； 奋斗目标,商务英语
technique,tɛk'nik,,n.技术， 技能； 技巧， 手艺,商务英语
effective,ɪ'fɛktɪv,,a.有效的； 起作用的； 给人印象深刻的； 实际的， 事实上的,商务英语
debtor,'dɛtɚ,,n.债务人； 借方,商务英语
convey,kən've,,vt.表达， 传达； 传递； 运送， 输送； 转让,商务英语
design,dɪ'zaɪn,,vt.设计；计划；预定，指定 n.图纸； 设计， 构思； 图案； 企图， 图谋,商务英语
extra,'ɛkstrə,,ad.特别地 a.额外的，外加的 n.额外的事物； 另外的收费,商务英语
land,lænd,,v.靠岸， 登陆， 着陆 n.陆地，地面；田地，土地；国家，国土,商务英语
working,'wɝkɪŋ,,a.实用的； 工作的； 有职业,商务英语
coincidence,ko'ɪnsɪdəns,,n.巧合， 巧事； 同时发生； 一致， 符合,商务英语
redeem,rɪ'dim,,vt.兑现； 还清； 弥补， 补偿， 抵消； 解救， 救赎； 使免咎， 挽回声誉； 履行， 遵守； 将兑取现金； 赎回,商务英语
bust,bʌst,,vi.爆裂，坏掉；破产 vt.打破，打碎；使破产 n.胸像， 半身像； 胸部， 胸围； 破产； 爆裂,商务英语
detrimental,",dɛtrɪ'mɛntl",,a.损害的，有害的，不利的，伤害的 n.有害的人,商务英语
remuneration,"rɪ,mjunə'reʃən",,n.报酬； 赔偿金,商务英语
department,dɪ'pɑrtmənt,,n.部， 部门； 系,商务英语
direction,dəˈrɛkʃən; (also) daɪˈrɛkʃən,,n.方向,商务英语
exhibition,ˌɛksəˈbɪʃən,,n.展览,商务英语
follower,'fɑloɚ,,n.市场追随者,商务英语
penetration,",pɛnɪ'treʃən",,n.进入， 穿过， 渗透； 洞察力， 领悟力,商务英语
chief,tʃif,,a.主要的， 首要的； 主任的， 首席的， 为首的 n.首领，领袖；酋长，族长,商务英语
countryside,'kʌntrɪsaɪd,,n.农村， 乡下,商务英语
compensatory,"kəm'pɛnsə,tori",,a.补偿用的； 有偿还作用的,商务英语
dictaphone,'diktəfəun,,n.录音电话机,商务英语
automatic,'ɔtə'mætɪk,,a.自动的；机械的，无意识的；必然的，自然的 n.自动手枪； 有自动装置的汽车,商务英语
entrepreneurial,",ɑntrəprə'njʊrɪəl",,a.企业家的,商务英语
doubtful,'daʊtfəl,,a.疑惑的， 怀疑的； 令人生疑的； 难以预测的,商务英语
inspector,ɪn'spɛktɚ,,n.巡视员； 检查员， 视察员,商务英语
opening,'opənɪŋ,,a.开的， 开始的 n.口子，洞，孔，通道；开始，开端，最初；空地；空缺，空职位,商务英语
despite,dɪ'spaɪt,,prep.不管， 尽管,商务英语
assimilation,əˌsɪməˈleʃən,,n.同化； 吸收,商务英语
dexterity,dɛk'stɛrəti,,n.纯熟， 灵巧,商务英语
merchandise,'mɝtʃəndaɪs,,n.商品； 货物,商务英语
industrial,ɪn'dʌstrɪəl,,a.工业的， 产业的,商务英语
obey,ə'be,,v.服从， 听从， 遵守,商务英语
conduct,kən'dʌkt,,vt.进行， 管理， 操控； 指挥， 引导； 输送， 传导； 表现 n.举止， 行为； 管理， 实施,商务英语
inflate,ɪn'flet,,vt.使充气； 使膨胀； 使得意， 使骄傲； 抬高； 使膨胀,商务英语
fiduciary,"fɪ'djʊʃɪ,ɛri",,a.信托的 n.受托人,商务英语
stable,'stebl,,a.稳定的，不变的，稳固的；沉稳的，持重的 n.厩， 马厩， 牛棚,商务英语
quantitative,'kwɑntətetɪv,,a.数量的； 定量的,商务英语
remission,rɪ'mɪʃən,,n.豁免， 免除； 缓和； 宽恕,商务英语
distributorship,"di'stribjutə,ʃip",,n.经销,商务英语
equilibrium,",ikwɪ'lɪbrɪəm",,n.平衡， 均衡； 均势； 平静,商务英语
respond,rɪ'spɑnd,,vi.反应，响应；回答，作答，答复 vt.以…回答,商务英语
maintenance,'mentənəns,,n.维修， 保养； 抚养费； 维持， 保持,商务英语
perishables,'pɛrɪʃəblz,,n.易腐食品,商务英语
lame,lem,,a.跛的，瘸的；残废的；站不住脚的，无说服力的；差劲的，蹩脚的 v.变跛， 成残废,商务英语
tug,tʌɡ,,v.用力拖 n.拖船； 猛拉， 牵引,商务英语
marry,'mæri,,vi.结婚， 结合 vt.同…结婚，娶，嫁；为…证婚，为…主持婚礼；把…嫁出，为…娶亲,商务英语
underinsured,",ʌndərɪn'ʃʊrd",,a.保险不足的,商务英语
advertising,'ædvɚ'taɪzɪŋ,,n.广告业； 登广告； 做广告,商务英语
absorb,æbˈsɔrb; æbˈzɔrb; əbˈsɔrb,,v.兼并； 担负； 吸收； 吸引…的注意； 把…并入,商务英语
supply,sə'plaɪ,,n.供应量，供给量 v.供应，供给，提供〔所需物品〕,商务英语
Eurocurrency,'juərəuˌkʌrənsi,,n.欧洲货币,商务英语
creditworthiness,'kreditˌwəːðinis,,n.信誉卓著； 支付能力； 偿付能力； 偿清能力； 信贷价值,商务英语
sourcing,'sɔ:siŋ,,n.采购,商务英语
theocracy,θɪ'ɑkrəsi,,n.神权政治； 僧侣政治,商务英语
concern,kən'sɝn,,n.关切的事，有关的事；关心，担心；关系，关联；公司，企业 vt.涉及， 有关； 使关心， 使担心,商务英语
revamp,",ri'væmp",,vt.重组； 修订， 修改,商务英语
fracture,'fræktʃɚ,,v.断裂，折断 n.裂缝， 裂痕， 折断,商务英语
merge,mɝdʒ,,v.兼并； 结合， 合并， 合为一体； 联合,商务英语
liable,'laɪəbl,,a.可能的， 大概的； 有责任的， 有义务的； 易于…的， 有…倾向的,商务英语
p.a.,,,abbr.每年（Per Annum）；私人助理（Private Assistant）,商务英语
codetermination,",kodɪ,tɝmɪ'neʃən",,n.共同决策制； 职工参与决策,商务英语
let,lɛt,,vt.允许； 让； 假设； 出租,商务英语
press,prɛs,,v.压， 按， 挤； 压榨， 压迫； 催促， 逼迫 n.报刊，报界，新闻界，新闻媒介；出版社，通讯社；印刷机；压，按，挤,商务英语
cargo,'kɑrɡo,,n.货物,商务英语
apprentice,ə'prɛntɪs,,n.学徒， 徒弟； 初学者； 实习生,商务英语
element,'ɛləmənt,,n.基本部分；要素,商务英语
confidential,",kɑnfɪ'dɛnʃl",,a.秘密的， 机密的； 信任的； 亲密的； 担任机密工作的,商务英语
undue,",ʌn'du",,a.不适当的； 未到期的,商务英语
anthropology,'ænθrə'pɑlədʒi,,n.人类学,商务英语
inefficiency,ɪnə'fɪʃənsi,,n.无效率； 无能,商务英语
mankind,mæn'kaɪnd,,n.人类,商务英语
abundant,ə'bʌndənt,,a.丰富的， 充裕的； 大量的,商务英语
pace,pes,,v.踱步， 用步子测量 n.一步，步幅，步伐；步速，速度；节奏,商务英语
probable,'prɑbəbl,,a.很可能的， 有可能是真实的； 有希望的； 可信的,商务英语
own-brand,'əun'brænd,,a.使用自己品牌的,商务英语
opposite,ˈɑpəzɪt; ˈɑpəsɪt,,prep.在…的对面 a.对立的，截然相反的，完全不同的 n.相反的人[事物]，对立物 ad.在对面,商务英语
forecast,'fɔrkæst,,n&vt.预测， 预报， 预示,商务英语
deteriorate,dɪ'tɪrɪəret,,v.恶化， 变坏,商务英语
recognize,ˈrɛkəɡˌnaɪz,,vt.承认， 认可； 认出， 识别,商务英语
warehouse,'wɛrhaʊs,,n.仓库， 货栈,商务英语
processor,'prɑsɛsɚ,,n.加工业者； 处理器,商务英语
debasement,di'beismənt,,n.降低； 贬值,商务英语
input,'ɪn'pʊt,,n.输入；投入；输入物，输入的数据 vt.把…输入计算机,商务英语
untapped,",ʌn'tæpt",,a.未开发利用的,商务英语
abnormal,æbˈnɔːrml,,a.反常的， 异常的； 变态的； 不规则的,商务英语
decision-making,dɪ'sɪʒən mekɪŋ,,n.决策； 拍板,商务英语
wane,wen,,n&v.减少， 衰退； 亏,商务英语
reality,rɪ'æləti,,n.现实， 实际； 真实， 逼真,商务英语
difference,'dɪfrəns,,n.差异， 差别； 差额； 不和， 分歧,商务英语
creditor,'krɛdɪtɚ,,n.债权人， 贷方,商务英语
infringe,ɪn'frɪndʒ,,v.违反； 侵犯， 侵害,商务英语
memorandum,",mɛmə'rændəm",,n.备忘录， 便笺,商务英语
resign,rɪ'zaɪn,,v.辞职； 放弃； 使顺从,商务英语
sweeping,'swipɪŋ,,a.一扫而去的； 清扫的； 全面的， 广阔的； 决定性的,商务英语
mailshot,'melʃɑt,,n.邮寄广告单,商务英语
diligent,'dɪlɪdʒənt,,a.勤奋的， 用功的， 勤勉的,商务英语
entertainment,ˌɛntɚ'tenmənt,,n.娱乐， 文娱节目， 表演会； 招待， 款待， 请客,商务英语
jurisdiction,",dʒʊrɪs'dɪkʃən",,n.权限； 司法权， 审判权， 裁判权,商务英语
rapport,ræ'pɔr,,n.和睦， 融洽,商务英语
take-up,'teikʌp,,n.拉紧， 收缩； 拿起， 举起,商务英语
availability,"ə,velə'bɪləti",,n.获得或利用的可能性， 有效性,商务英语
scrutiny,'skrutəni,,n.详细检查， 仔细观察,商务英语
prize,praɪz,,a.第一流的，了不起的 n.奖赏，奖金，奖品；值得追求的东西 vt.珍惜， 珍藏； 给…很高的评价,商务英语
accident,'æksədənt,,n.意外事件， 事故； 意外因素,商务英语
marine,mə'rin,,a.海的， 海生的， 海产的； 海军的； 海事的， 海运的 n.海军陆战队士兵,商务英语
moment,'momənt,,n.片刻， 瞬间； 时刻； 重要的时刻； 机会， 时机,商务英语
promote,prə'mot,,vt.提升， 提拔， 晋升； 促进， 增进； 发扬； 发起， 创办； 促销， 宣传， 推销,商务英语
instinctive,ɪn'stɪŋktɪv,,a.本能的， 直觉的,商务英语
routine,rʊ'tin,,a.例行的， 常规的 n.例行公事，惯例，惯常的程序,商务英语
excuse,ɪkˈskjus; ɪkˈskjuz,,vt.原谅，宽恕；免除责任；为…辩解，作为开脱…的理由 n.借口； 辩解,商务英语
scenario,sə'nærɪo,,n.情节， 剧本； 方案,商务英语
attack,ə'tæk,,n&v.攻击， 袭击； 发作,商务英语
tariff,'tærɪf,,n.关税， 税率； 价目表， 收费表,商务英语
e-commerce,ˈiːˌkɒmɜːs,,n.电子商务,商务英语
currency,ˈkɜrənsi,,n.通货， 货币； 通行， 流行,商务英语
distribute,dɪ'strɪbjut,,vt.分发， 分送； 分销； 使分布， 散布,商务英语
attach,ə'tætʃ,,vt.系， 贴， 连接； 附加； 使依恋， 使喜爱； 认为有； 使附属,商务英语
graphic,'græfɪk,,a.〔叙述或描写〕清楚详细的，细致的〔尤指包含令人不愉快的细节〕,商务英语
depreciation,"dɪ,priʃɪ'eʃən",,n.折旧； 贬值,商务英语
retention,rɪ'tɛnʃən,,n.保留， 保持,商务英语
situation,ˌsɪtʃʊˈeʃən,,n.形势， 环境， 状况； 位置， 地点； 职位； 职务,商务英语
validate,'vælɪdet,,vt.使生效， 使合法化,商务英语
latest,'letɪst,,a.最近的， 最新的,商务英语
legislation,",lɛdʒɪs'leʃən",,n.法律， 法规； 立法， 法律的制定,商务英语
actuals,'æktʃuəlz,,n.现货， 实货,商务英语
receive,rɪ'siv,,vt.收到， 接到， 领到； 接受， 得到； 接待， 接见， 欢迎； 遭受， 受到， 遭到,商务英语
participate,pɑr'tɪsə'pet,,v.参与， 参加,商务英语
ingredient,ɪn'ɡridɪənt,,n.组成部分， 成分； 原料； 要素， 因素,商务英语
consolidate,kən'sɑlɪdet,,v.巩固， 加强； 联为一体， 合并,商务英语
surplus,'sɝpləs,,a.过剩的， 多余的 n.过剩，剩余，盈余,商务英语
correspondence,",kɔrə'spɑndəns",,n.信件， 函件； 通信， 通信联系； 符合， 一致； 相似,商务英语
deflation,dɪ'fleʃən,,n.通货紧缩,商务英语
refresh,ri'frɛʃ,,vt.使清新； 使恢复精力， 使振作精神， 使恢复活力； 重新振作,商务英语
lottery,'lɑtəri,,n.碰运气的事； 彩票， 抽彩给奖法,商务英语
withdrawal,wɪð'drɔəl,,n.取回， 提款； 撤退， 撤军； 收回， 撤回， 撤销,商务英语
declaration,",dɛklə'reʃən",,n.宣布， 宣告； 宣言， 声明； 申报,商务英语
diagram,'daɪəɡræm,,vt.图解 n.图解， 简图， 图表,商务英语
disparate,'dɪspərət,,a.毫不相干的； 迥然不同的,商务英语
marketing,'mɑrkɪtɪŋ,,n.行销； 在市场上买卖； 买东西,商务英语
clientele,'klaɪən'tɛl,,n.〔定期光顾某商店、餐馆等的所有〕顾客，主顾,商务英语
realise,"'riəlaiz, 'ri:-",,vt.认识到， 了解； 实现,商务英语
speech,spitʃ,,n.说话， 讲话， 演说； 言语， 言论； 说话方式,商务英语
clap,klæp,,v.拍，拍手；匆忙处理；迅速移动；带进；投入 n.拍手， 鼓掌； 轻拍声， 掌声； 霹雳声； 轰隆声,商务英语
quit,kwɪt,,vt.停止， 放弃； 离开， 辞,商务英语
prosperous,'prɑspərəs,,a.繁荣的， 兴旺的,商务英语
economical,",ɛkə'nɑmɪkl",,a.节约的， 省俭的； 经济的； 简练的； 经济学的,商务英语
chart,tʃɑrt,,n.图，图表；航海图 vt.用图表表示， 在图上表示,商务英语
pseudo-academic,'sjuːdəuˌækə'demik,,a.伪学术的,商务英语
insurance,ɪn'ʃʊrəns,,n.保险； 保险费； 保险单； 保险业,商务英语
till,tɪl,,prep&conj.直到 n.钱柜； 电动现金出纳机； 备用现金； 放钱处,商务英语
attend,ə'tɛnd,,vi.注意， 倾听； 侍奉， 伴随； 专心于 vt.参加，上；照顾，关心,商务英语
consortium,kənˈsɔrʃiəm,,n.财团； 国际性协议； 合伙， 联合,商务英语
goods,ɡʊdz,,n.商品， 货物,商务英语
source,sɔrs,,n.源， 发源地； 来源， 出处,商务英语
tilt,tɪlt,,n&v.倾斜， 倾侧,商务英语
secure,sə'kjʊr,,a.安全的；牢固的；无忧虑的 vt.得到， 获得； 使安全， 保卫； 缚牢,商务英语
align,ə'laɪn,,v.排成一条直线； 与…结盟； 与…一致,商务英语
participant,pɑr'tɪsəpənt,,n.参加者， 参与者,商务英语
frill,frɪl,,n.无用的装饰,商务英语
domestic,də'mɛstɪk,,a.本国的， 国内的； 家的， 家用的； 驯养的,商务英语
initiate,ɪ'nɪʃɪet,,v.开办； 开始， 发起； 使初步了解； 接纳， 让…加入 n.新入会的人,商务英语
budgetary,'bʌdʒɪtɛri,,a.预算的,商务英语
outsource,'aʊtsɔrs,,v.外部采办， 外购； 外包,商务英语
late,let,,ad.迟， 晚 a.迟的，晚的；晚期的，末期的；最近的，新近的；已故的；以前的,商务英语
compile,kəm'paɪl,,vt.汇编， 编制； 编纂； 收集,商务英语
vitality,vaɪ'tæləti,,n.生命力， 活力,商务英语
immense,ɪ'mɛns,,a.广大的， 巨大的,商务英语
stability,stə'bɪləti,,n.稳定， 稳固， 稳定性,商务英语
budget,'bʌdʒɪt,,vi.编预算，作安排 a.低廉的， 收费公道的 n.预算，预算拨款 vt.规划，安排,商务英语
realize,ˈriəˌlaɪz,,vt.认识到， 了解； 实现,商务英语
actual,'æktʃuəl,,a.实际的， 事实上的； 真实的,商务英语
accountable,ə'kaʊntəbl,,a.负责的,商务英语
tension,'tɛnʃən,,n.紧张， 紧张状态； 拉紧， 绷紧； 张力， 拉力,商务英语
definite,'dɛfɪnət,,a.明确的； 肯定的， 一定的,商务英语
last,læst,,ad.上一次；最后 vi.持续， 维持 a.最近的，刚过去的；最后的，最后剩下的；最不可能的，最不适当的；最终的，结论性的,商务英语
pastime,'pæstaɪm,,n.消遣， 娱乐,商务英语
oversubscribe,'ovɚsəb'skraɪbd,,vt.超额认购,商务英语
adapt,ə'dæpt,,v.适应,商务英语
prosecute,'prɑsɪ'kjʊt,,vi.起诉， 告发 vt.对…提起公诉，告发，检举；继续从事,商务英语
batch,bætʃ,,n.一批， 一组， 一群； 一批生产量,商务英语
weight,wet,,n.重量；砝码；重压；重要性，价值；权，权数 vt.加重量于,商务英语
doubt,daʊt,,n.疑惑，疑问；怀疑 vt.怀疑， 不相信,商务英语
cheerful,'tʃɪrfl,,a.高兴的， 使人感到愉快的,商务英语
verbal,'vɝbl,,a.口头的； 用言辞的， 用文字的； 动词的,商务英语
merit,'mɛrɪt,,n.长处，优点；价值；功绩，功劳 vt.值得， 应受,商务英语
solicitor,sə'lɪsɪtɚ,,n.初级律师， 事务律师,商务英语
develop,dɪ'vɛləp,,v.发达， 发展； 开发， 研制； 显影； 发育， 生长， 进化,商务英语
misunderstand,",mɪsʌndɚ'stænd",,vt.误解， 误会， 曲解,商务英语
guilty,'ɡɪlti,,a.有罪的； 内疚的,商务英语
measure,'mɛʒɚ,,vi.有…长,商务英语
crossroads,'krɔsrodz,,n.十字路口,商务英语
district,'dɪstrɪkt,,n.区， 地区， 行政区,商务英语
statutory,stætʃʊˌtɔrɪ,,a.法定的， 法规的， 依照法令的,商务英语
overall,",ovə'rɔl",,ad.总的来说 a.从头到尾的；总的，包括一切的，全面的 n.宽大罩衫；,商务英语
receipt,rɪ'sit,,n.收据，收条,商务英语
foodstuff,'fudstʌf,,n.食品； 粮食,商务英语
basement,'besmənt,,n.地下室， 地窖； 底座， 底部,商务英语
bailment,'belmənt,,n.委托， 寄托,商务英语
memory,'mɛməri,,n.记忆， 记忆力； 回忆； 纪念； 储存,商务英语
warrantee,",wɔrən'ti",,n.被保证人,商务英语
impossible,ɪm'pɑsəbl,,a.不可能的， 办不到的； 难以忍受的； 很难对付的,商务英语
effort,'ɛfɚt,,n.努力， 尽力； 努力的成果， 成就,商务英语
house,haʊs,,n.议院 v.让…居住，给…提供住房,商务英语
agriculture,'æɡrɪkʌltʃɚ,,n.农业， 农学,商务英语
weapon,'wɛpən,,n.武器， 兵器,商务英语
prudent,'prʊdnt,,a.审慎的， 小心谨慎的,商务英语
counterfoil,'kaʊntɚfɔɪl,,n.票据， 存根,商务英语
wreckage,'rɛkɪdʒ,,n.残骸； 遭难,商务英语
steady,'stɛdi,,a.稳的，平稳的；稳定的，持续的；稳重的，坚定的；稳固的 v.平稳， 稳定,商务英语
enclose,ɪn'kloz,,vt.围住， 包住； 把…装入信封， 附上,商务英语
enhance,ɪn'hæns,,vt.提高， 增加， 加强,商务英语
evaluator,i'væljueitə,,n.估价者； 评价者,商务英语
harvest,'hɑrvɪst,,v.收割； 收获 n.收获，收割，收成,商务英语
yen,jɛn,,n.日元,商务英语
disease,dɪ'ziz,,n.疾病； 不健全， 弊端,商务英语
start,stɑrt,,vi.开始，着手；起身，动身，出发；吃惊，惊起 vt.开始，着手；发动；使发生，引起；开设，创办 n.开始， 开端， 起点； 出发， 动身； 吃惊， 惊起， 惊跳,商务英语
purchase,'pɝtʃəs,,n.购买；购买的物品 vt.买， 购买,商务英语
volatile,'vɑlətl,,a.不稳定的； 反复无常的； 挥发性的,商务英语
transshipment,træns'ʃɪpmənt,,n.转运,商务英语
technician,tɛk'nɪʃən,,n.技术员， 技师,商务英语
footnote,'fʊt'not,,n.脚注,商务英语
disposable,dɪ'spozəbl,,a.可任意使用的； 税后的； 用后即丢弃的,商务英语
endorse,ɪn'dɔrs,,vt.背书； 赞同； 认可,商务英语
manage,'mænɪdʒ,,vi.处理， 设法对付 vt.管理，经营，处理；设法做到；控制，驾驭,商务英语
equal,'ikwəl,,a.相等的，同样的；匹敌的，不相上下的；胜任的，有能力的 v.等于，相等；比得上，与…相等 n.同等的人； 匹敌者,商务英语
alike,ə'laɪk,,ad.一样地， 相似地； 同样程度地 a.相似的，相像的；同样的,商务英语
genius,'dʒinjəs,,n.天才； 天赋,商务英语
fund,fʌnd,,n.基金；专款 v.为〔活动、组织、事件等〕提供资金，资助,商务英语
infrastructure,'ɪnfrə'strʌktʃɚ,,n.基础结构， 基础设施,商务英语
recipient,rɪ'sɪpɪənt,,n.接受者， 接收者,商务英语
typical,'tɪpɪkl,,a.典型的， 有代表性的； 特有的， 独特的,商务英语
embargo,ɪm'bɑrɡo,,n.禁止贸易令，禁运 vt.禁止， 禁止出入港口,商务英语
quotation,kwo'teʃən,,n.引用， 引证； 引文， 引语， 语录； 商业行情； 估价； 报价， 牌价， 行情， 报价单， 股票牌价,商务英语
finance,'faɪnæns,,n.财政；金融 v.为…提供资金,商务英语
incur,ɪn'kɝ,,vt.招致， 引起； 遭受,商务英语
rewarding,rɪ'wɔrdɪŋ,,a.有报酬的； 值得做的,商务英语
regulate,'rɛɡjulet,,vt.管理， 控制； 调整， 调节； 使规则化， 使条理化,商务英语
interactive,",ɪntɚ'æktɪv",,a.互动式的,商务英语
scapegoat,'skepɡot,,n.替罪羊， 代人受过的人,商务英语
required,rɪ'kwaɪrd,,a.必需的,商务英语
freebie,'friːbi,,n.赠品， 免费物,商务英语
payable,'peəbl,,a.可付的； 应付的,商务英语
recruitment,rɪ'krʊtmənt,,n.招收,商务英语
premise,ˈpremɪs,,n.前提,商务英语
payment,'pemənt,,n.支付， 付款； 支付的款项,商务英语
enter,'ɛntɚ,,vi.进入， 进去 vt.进入；参加；登记，登录；把…编入；开始从事,商务英语
savings,'sevɪŋz,,n.积蓄， 存款,商务英语
tram,træm,,n.有轨电车,商务英语
lonely,'lonli,,a.孤独的， 寂寞的； 荒凉的， 人迹稀少的,商务英语
deprive,dɪ'praɪv,,vt.剥夺， 使丧失,商务英语
tenant,'tɛnənt,,n.房客， 佃户,商务英语
gallery,'gæləri,,n.画廊， 美术馆； 楼座； 长廊， 走廊,商务英语
hardware,'hɑrdwɛr,,n.〔计算机〕硬件,商务英语
plaintiff,'plentɪf,,n.起诉人， 原告,商务英语
deputy,'dɛpjuti,,a.代理的； 副的 n.代理人，代表；副手,商务英语
taxable,'tæksəbl,,a.应征税的,商务英语
dossier,do'sjɛi,,n.档案； 卷宗,商务英语
destroy,dɪ'strɔɪ,,vt.毁坏， 毁灭； 消灭,商务英语
heritage,'hɛrɪtɪdʒ,,n.遗产， 继承物,商务英语
ambulance,'æmbjələns,,n.救护车； 野战医院,商务英语
extraction,ɪk'strækʃən,,n.抽出， 取出； 提取； 血统,商务英语
lessor,lɛ'sɔr,,n.出租人,商务英语
jobbing,'dʒɑbɪŋ,,a.做零活的,商务英语
priority,praɪ'ɔrəti,,n.优先； 重点； 优先考虑的事,商务英语
Euro,'juərəu,,n.欧元,商务英语
junior,'dʒunɪɚ,,a.年少的，较年幼的；资历较浅的，地位较低的 n.年少者； 地位较低者， 晚辈； 三年级学生,商务英语
judicial,dʒʊ'dɪʃəl,,a.审判的， 司法的； 公正的， 明断的； 法庭的， 法官的,商务英语
provide,prə'vaɪd,,vt.提供， 供给； 规定,商务英语
allocate,'æləket,,vt.分配， 分派， 把…拨给,商务英语
latent,'letnt,,a.潜在的， 隐伏的， 不易察觉的,商务英语
deregulate,",di'rɛɡjulet",,vt.撤销管制,商务英语
niche,niʃ,,n.合适的位置； 壁龛； 专门市场； 利基市场,商务英语
consultation,",kɑnsl'teʃən",,n.磋商， 商议,商务英语
valuable,ˈvæljuəbəl; ˈvæljə-,,a.值钱的，贵重的,商务英语
pirate,'paɪrət,,n.非法盗印者，侵犯版权者；海盗 vt.盗用， 盗版， 非法盗印,商务英语
enterprise,'ɛntɚ'praɪz,,n.事业； 事业心， 进取心； 企业， 公司,商务英语
bright,braɪt,,a.明亮的； 晴朗的； 欢快的， 兴高采烈的； 聪明的； 鲜艳的,商务英语
emigrate,'ɛmɪɡret,,v.移居外国， 移民,商务英语
lot,lɑt,,n.许多， 大量； 抽签， 签； 命运， 运气； 一块地， 场地,商务英语
tourist,'tʊrɪst,,n.旅游者， 观光者,商务英语
competence,'kɑmpɪtəns,,n.能力； 胜任， 称职,商务英语
rebound,rɪ'baʊnd,,v.回升； 弹回， 跳回 n.复兴； 振作,商务英语
fundraising,"'fʌnd,rezɪŋ",,n.资金筹集； 募捐,商务英语
wholesale,'holsel,,n.批发，趸售 a.批发的，整批卖的,商务英语
premium,'primɪəm,,a.高级的， 优质的； 售价高的 n.保险金；额外费用，加付款；奖品，赠品，额外津贴,商务英语
consult,kən'sʌlt,,vi.交换意见， 商议； 当顾问 vt.请教，找…商量；咨询；查阅，查看,商务英语
smash,smæʃ,,v.粉碎，打烂；猛撞，猛击；破产，瓦解 n.破碎； 猛击， 猛撞,商务英语
fixable,'fiksəbl,,a.可固定的； 可确定的,商务英语
ledger,'lɛdʒɚ,,n.分类账； 分账户,商务英语
wealth,wɛlθ,,n.财富， 财产； 丰富， 大量； 资源,商务英语
means,minz,,n.手段， 方法， 工具； 金钱； 财产， 收入,商务英语
chain,tʃen,,n.链子，链条 v.〔尤指为防逃跑或被盗而用链条〕拴住，束缚,商务英语
efficient,ɪ'fɪʃnt,,a.效率高的； 有能力的； 有效的； 生效的,商务英语
initial,ɪ'nɪʃəl,,a.开始的，最初的 n.名字的首字母 v.在〔文件〕上签上姓名的首字母〔使其成为正式文件或表示同意〕,商务英语
chair,tʃɛr,,n.椅子；主席，主席席位 vt.当…的主席， 主持,商务英语
consistent,kən'sɪstənt,,a.坚持的， 一贯的； 一致的， 符合的,商务英语
reverse,rɪ'vɝs,,vi.反向，逆转，倒转 a.反向的， 相反的， 倒转的 vt.撤销，推翻；使位置颠倒，使互换位置；使反向，使倒转 n.相反情况，对立面；反面，背面，后面；挫折，逆境,商务英语
pipeline,'paɪplaɪn,,v.用管道输送， 为…安装管道 n.管道；供应线，商品供应线,商务英语
downtime,'daʊntaɪm,,n.停工期,商务英语
earnings,'ɝnɪŋz,,n.收入； 收益， 利润,商务英语
swop,swɔp,,v.调换， 互换； 兑换 n.交换,商务英语
chat,tʃæt,,n&vi.聊天， 闲谈,商务英语
permanent,'pɝmənənt,,a.永久的， 永恒的； 固定的,商务英语
centralization,ˌsentrəlai'zeiʃən,,n.集权； 集中化,商务英语
fetch,fɛtʃ,,vt.拿来； 请来， 接去； 售得， 卖得,商务英语
summarize,'sʌməraɪz,,v.总结， 概述， 归纳,商务英语
quick,kwɪk,,ad.快地， 迅速地 a.快的，迅速的；灵敏的，敏捷的；性急的，不耐烦的,商务英语
endorsement,ɪn'dɔrsmənt,,n.背书,商务英语
indemnification,"in,demnifi'keiʃən",,n.赔偿； 补偿金； 保障,商务英语
compact,'kɑmpækt,,a.紧凑的， 紧密的； 袖珍的 n.契约， 协议,商务英语
chequebook,'tʃekbuk,,n.支票簿,商务英语
outlay,'aʊtle,,n.费用,商务英语
replace,rɪ'ples,,vt.代替， 取代； 更换， 调换； 把…放回原处,商务英语
appointment,ə'pɔɪntmənt,,n.任命， 委派； 委任的职位； 约定,商务英语
aviation,",evɪ'eʃən",,n.航空， 航空学； 飞机制造业,商务英语
experience,ɪk'spɪrɪəns,,n.经验；阅历，经历；体验 vt.体验， 经历； 感受,商务英语
runaway,'rʌnəwe,,a.控制不住的； 逃跑的,商务英语
hit,hɪt,,v.打， 击， 击中； 碰撞； 伤害， 殃及 n.一击，击打，击中；成功而风行一时的事物,商务英语
major,'medʒɚ,,vi.主修， 专攻 a.较大的；主要的；重大的 n.少校；专业，专业学生,商务英语
beat,bit,,vi.跳动 vt.打；打败，战胜；难倒，使无法解答 n.跳动； 有节奏的敲击； 拍子， 节拍,商务英语
emphasis,'ɛmfəsɪs,,n.强调， 重点,商务英语
interrupt,'ɪntə'rʌpt,,vt.打断， 打扰； 中止， 阻碍， 间断,商务英语
feasible,'fizəbl,,a.可行的； 可能的； 可用的,商务英语
affair,ə'fɛr,,n.〔非配偶的〕暧昧关系，通奸，私通,商务英语
