word,phonetic,pos,definition,source
impervious,im'pə:viəs,a.,"透不过的,不渗透的,无动于衷的,不受影响的",TOEFL_abridged
impetuous,im'petjuəs,a.,"冲动的,猛烈的,轻率的,急躁的",TOEFL_abridged
implicate,'implikeit,vt.,"含意,暗示,牵连 n. 包含的东西",TOEFL_abridged
impressionism,im'preʃənizəm,n.,"印象主义,印象派,印象批评",TOEFL_abridged
imprint,im'print,vt.,铭记，牢记 n. 印记，印痕,TOEFL_abridged
impropriety,'imprə'praiəti,n.,"不适当,不得体,不正当的行为,用词不当",TOEFL_abridged
improvident,im'prɔvidənt,a.,"无远见的,浪费的",TOEFL_abridged
improvise,'imprəvaiz,vt.,"即席写作,即席即兴,即席而作",TOEFL_abridged
imprudent,im'pru:dnt,a.,"轻率的,鲁莽的",TOEFL_abridged
impudent,'impjudənt,a.,"鲁莽的,卑鄙的,厚颜无耻的",TOEFL_abridged
impunity,im'pju:niti,n.,"不受惩罚,无事,无患",TOEFL_abridged
impure,im'pjuə,a.,"不纯的,肮脏的,掺杂的,混合的",TOEFL_abridged
impurity,im'pjuəriti,n.,"杂质,不洁,不纯",TOEFL_abridged
impute,im'pju:t,vt.,"归罪,使负责,嫁祸于",TOEFL_abridged
inactivate,in'æktiveit,vt.,使不活动，使不活跃,TOEFL_abridged
inanimate,in'ænimət,a.,无生命的; 无生气的,TOEFL_abridged
inanity,i'nænəti,n.,空虚,TOEFL_abridged
incapacitate,'inkə'pæsə'tet,vt.,"使无能力,使不能胜任,使不适当",TOEFL_abridged
incense,'insens,n.,"香,香气,奉承 vi. 焚香 vt. 用香焚,使发怒",TOEFL_abridged
inception,in'sepʃn,n.,开端，开始,TOEFL_abridged
incessant,in'sesnt,a.,"不断的,不绝的,无尽的",TOEFL_abridged
incessantly,in'sesntli,adv.,不断地,TOEFL_abridged
incinerate,in'sinəreit,v.,焚化,TOEFL_abridged
incipient,in'sipiənt,a.,"起初的,发端的,初期的",TOEFL_abridged
incisive,in'saisiv,a.,"敏锐的,机敏的,锋利的,切入的,激烈的",TOEFL_abridged
incite,in'sait,vt.,"刺激,激励,引诱",TOEFL_abridged
incoherent,'inkəu'hirənt,a.,"不连贯的,语无伦次的",TOEFL_abridged
incompatible,'inkəm'pætəbl,a.,"不相容的,不能并存的,矛盾的",TOEFL_abridged
inconceivable,'inkən'si:vəbl,a.,"不能想像的,想不到的,难信的",TOEFL_abridged
incongruity,'inkən'gruəti,n.,"不调和,不一致,不配合",TOEFL_abridged
incongruous,in'kɔŋgruəs,a.,"不协调的,不一致的,前后不一的",TOEFL_abridged
inconspicuous,`iŋkən'spikjuəs,a.,不显眼的,TOEFL_abridged
inconvenient,`iŋkən'vi:niənt,a.,不便的; 让人不舒服的,TOEFL_abridged
incorruptible,inkə'rʌptəbl,a.,"不腐败的,不能收买的,清廉的",TOEFL_abridged
incredulity,'inkrə'djuləti,n.,"深疑,怀疑心",TOEFL_abridged
incriminate,in'krimə'net,vt.,"归罪,使负罪,控告",TOEFL_abridged
incubate,'iŋkjubeit,v.,孵卵,TOEFL_abridged
incursion,in'kə:ʃn,n.,袭击，入侵,TOEFL_abridged
indecent,in'di:snt,a.,"下流的,不妥当的",TOEFL_abridged
indefatigable,'indi'fætigəbl,a.,"不知疲倦的,有耐性的",TOEFL_abridged
indemnity,in'demnəti,n.,"赔偿,补偿,保护",TOEFL_abridged
indent,in'dent,n.,"契约,订货单,凹痕 vi. 切割成锯齿状 vt. 缩排,定货,印凹痕 n. 缩进",TOEFL_abridged
indigent,'indidʒənt,a.,"贫乏的,穷困的",TOEFL_abridged
indigestion,`indi'dʒestʃən,n.,消化不良,TOEFL_abridged
indignity,in'digniti,n.,侮辱,TOEFL_abridged
indolent,'indələnt,a.,"懒惰的,不痛的",TOEFL_abridged
indomitable,in'dɔmitəbl,a.,"不屈服的,不屈不挠的",TOEFL_abridged
ineligible,in'elidʒəbl,a.,"无被选任资格的,不适任的,不适当的 n. 无被选任资格的人,不合录用",TOEFL_abridged
inept,in'ept,a.,"不适当的,无能的,笨拙的",TOEFL_abridged
inert,i'nə:t,a.,"惰性的,迟钝的,无活力的,呆滞的",TOEFL_abridged
infallible,in'fæləbl,a.,"绝无错误的,绝对可靠的 n. 一贯正确的人",TOEFL_abridged
infamous,'infəməs,a.,"无耻的,不名誉的,声名狼藉的",TOEFL_abridged
infancy,'infənsi,n.,幼年; (发展或生长的)初期,TOEFL_abridged
inflammation,`inflə'meiʃn,n.,炎症，发炎),TOEFL_abridged
inflexible,in'fleksəbl,a.,"不屈曲的,不屈挠的,顽固的",TOEFL_abridged
influx,'inflʌks,n.,"流入,河口,汇集",TOEFL_abridged
infrared,`infrə'red,a.,红外线的,TOEFL_abridged
infuse,in'fju:z,vt.,"注入,泡出味道,鼓舞 vi. 泡,注",TOEFL_abridged
innate,i'neit,a.,"先天的,天生的",TOEFL_abridged
inordinate,i'nə:dinit,a.,"过度的,紊乱的,无法无天的,过分的",TOEFL_abridged
inscribe,in'skraib,v.,铭刻; 在某物上写,TOEFL_abridged
insinuate,in'sinjueit,vt.,"巴结,暗示,使潜入",TOEFL_abridged
insolent,'insələnt,n.,"侮慢无乱的人 a. 粗野的,无礼的,侮慢的",TOEFL_abridged
instigate,'instəgeit,vt.,"教唆,怂恿,煽动",TOEFL_abridged
instill,in'stil,vt.,"将<思想、感情等>逐渐灌输给<某人>,灌入<脑子里>,徐徐教导",TOEFL_abridged
insufferable,in'sʌfərəbl,a.,"不可忍受的,忍耐不住的,气人的",TOEFL_abridged
insufficient,`insə'fiʃənt,a.,不足的，不够的,TOEFL_abridged
insular,'ɪnsələr,a.,"岛的,岛民的,保守的,孤立的,岛特有的",TOEFL_abridged
insulin,'insjulin,n.,胰岛素,TOEFL_abridged
intercede,intə'si:d,vi.,"仲裁,说情,调解",TOEFL_abridged
intercept,'intə'sept,n.,"截取,妨碍,截距 vt. 拦截,阻止,截取",TOEFL_abridged
interject,intə'dʒekt,vt.,"插嘴,突然插入",TOEFL_abridged
interlude,'intəlu:d,n.,"幕间,幕间时间,过场,穿插,插曲",TOEFL_abridged
interplay,'intəplei,n.,相互作用，相互影响,TOEFL_abridged
intersect,intə'sekt,vt.,"横断 vi. 交错,相交",TOEFL_abridged
intersection,`intə'sekʃn,n.,交点; 十字路口,TOEFL_abridged
interstellar,`intə'stelə,a.,星际的,TOEFL_abridged
intoxicate,in'tɔksikeit,vt.,"使陶醉,醉人",TOEFL_abridged
intoxication,in`tɔksi'keiʃn,n.,醉，醉酒,TOEFL_abridged
intrepid,in'trepid,a.,"无畏的,勇猛的,豪勇的",TOEFL_abridged
intriguing,in'tri:giŋ,a.,引起兴趣(或好奇心)的，吸引人的,TOEFL_abridged
inure,in'jur,vt.,使习惯 vi. 生效,TOEFL_abridged
invalidate,in'vælideit,vt.,使无效,TOEFL_abridged
inverse,in'və:s,a.,"倒转的,相反的 n. 反白,反色",TOEFL_abridged
invertebrate,in'və:tibreit,n.,无脊椎动物,TOEFL_abridged
invocation,invə'keiʃən,n.,"祈祷,符咒",TOEFL_abridged
invoke,in'vəuk,vt.,"祈求,恳求,引起,援引,实行",TOEFL_abridged
irreconcilable,i'rekənsailəbl,a.,"不能和解的,不能协调的,矛盾的",TOEFL_abridged
irrelevant,i'reləvənt,a.,"不恰当的,无关系的,不相干的",TOEFL_abridged
irrepressible,iri'presəbl,a.,"镇压不住的,抑制不住的",TOEFL_abridged
irreproachable,iri'proutʃəbl,a.,"不可非难的,无缺点的,无过失的",TOEFL_abridged
irresistible,'iri'zistəbl,a.,"不可抵抗的,不能压制的",TOEFL_abridged
irresolute,i'rezəlu:t,a.,"无决断的,优柔寡断的,踌躇不定的",TOEFL_abridged
irreverent,i'revərənt,a.,"不敬的,不逊的,无礼的",TOEFL_abridged
irrevocable,i'revəkəbl,a.,"不能挽回的,不能取消的,不能变更的",TOEFL_abridged
itinerant,ai'tinərənt,a.,巡回的 n. 巡回者,TOEFL_abridged
jeer,dʒiə,n.,"嘲笑,讥讽,戏弄 vt.",TOEFL_abridged
jeer,dʒiə,vi.,"嘲弄,揶揄,戏弄",TOEFL_abridged
jellyfish,'dʒeli'fiʃ,n.,"水母,海蜇,意志薄弱的人",TOEFL_abridged
jolt,dʒəult,n.,"震摇,摇动,颠簸 vi. 颠簸而行,震摇 vt. 使颠簸,使慌张,猛击",TOEFL_abridged
jumble,'dʒʌmbl,vi.,"搀杂,混杂 vt. 搞乱,使混乱 n. 混乱,薄饼",TOEFL_abridged
juncture,'dʒʌŋktʃə,n.,"接合,连接,接缝",TOEFL_abridged
justly,'dʒʌstli,ad.,"公正地,理由充分地,正当地",TOEFL_abridged
ken,ken,n.,"视野范围,知识范围,见地",TOEFL_abridged
kennel,'kenl,n.,狗舍，狗窝,TOEFL_abridged
kernel,'kə:nl,,n.,TOEFL_abridged
kernel,'kə:nl,,(硬壳果)仁; (谷物去核后的)粒，子,TOEFL_abridged
kerosene,'kerəsi:n,n.,煤油，火油,TOEFL_abridged
kiln,kiln,,n.,TOEFL_abridged
kiln,kiln,,(砖、石灰等的)窑，炉,TOEFL_abridged
kindle,'kindl,vt.,"点燃,使着火,引起,照亮 vi. 着火,激动,发亮",TOEFL_abridged
kinetic,ki'netik,a.,运动的，运动引起的,TOEFL_abridged
labyrinth,'læbərinθ,n.,"迷宫,难解的事物,迷路",TOEFL_abridged
lament,lə'ment,n.,"悲叹,悔恨,悼词,挽歌 vt. 哀悼 vi. 悔恨,悲叹",TOEFL_abridged
landmass,'lændmæs,n.,地块; 大片陆地,TOEFL_abridged
languid,'læŋgwid,a.,"疲倦的,无力的,阴沉的",TOEFL_abridged
languish,'læŋgwiʃ,vi.,"憔悴,凋萎,苦思",TOEFL_abridged
larva,'lɑ:və,,n.,TOEFL_abridged
larva,'lɑ:və,,[pl.,TOEFL_abridged
larva,'lɑ:və,,larvae]幼虫,TOEFL_abridged
latent,'leitnt,a.,潜在的，隐伏的,TOEFL_abridged
laud,lɔ:d,n.,"赞美,称赞 vt. 赞美,称赞",TOEFL_abridged
laudable,'lɔ:dəbl,a.,"值得赞赏的,值得佩服的,动人的",TOEFL_abridged
laureate,'lɔriət,n.,戴桂冠的人,TOEFL_abridged
laurel,'lɔrəl,n.,"月桂树,荣誉 vt. 使戴桂冠,授予荣誉",TOEFL_abridged
lava,'lɑ:və,n.,岩浆，熔岩,TOEFL_abridged
leash,li:ʃ,n.,"拴狗颈之皮带 vt. 以皮带束缚,束缚",TOEFL_abridged
ledge,ledʒ,n.,"突出之部分,暗礁,矿层",TOEFL_abridged
leftover,'leftəuvə,,n.,TOEFL_abridged
leftover,'leftəuvə,,[常pl. ]剩余物，剩饭菜,TOEFL_abridged
legible,'ledʒəbl,a.,清楚的; 易读的,TOEFL_abridged
lethal,'li:θəl,a.,致命的 n. 致死因子,TOEFL_abridged
lethargy,'leθədʒi,n.,死气沉沉,TOEFL_abridged
lettuce,'letis,n.,生菜; 莴苣,TOEFL_abridged
liaison,'liəzɑ:n,n.,联络,TOEFL_abridged
lichen,'laikən,n.,青苔，地衣,TOEFL_abridged
limestone,'laimstəun,n.,石灰石,TOEFL_abridged
limpid,'limpid,a.,"清澈的,透明的,静止的",TOEFL_abridged
lipid,'lipid,n.,油脂,TOEFL_abridged
listless,'listlis,a.,"倦怠的,无精打采的,冷漠的",TOEFL_abridged
lithe,laið,a.,柔软的,TOEFL_abridged
lizard,'lizəd,n.,蜥蜴,TOEFL_abridged
loath,ləuθ,a.,"不情愿的,勉强的",TOEFL_abridged
loathe,ləuð,vt.,"厌恶,憎恶",TOEFL_abridged
locomotion,`ləukə'məuʃn,n.,移动; 运动,TOEFL_abridged
lubricant,'lu:brikənt,n.,润滑剂,TOEFL_abridged
lull,lʌl,n.,"暂停,间歇,稍息,麻痹 vt. 使平静,哄骗,使安静 vi. 变平静",TOEFL_abridged
lumber,'lʌmbə(r),n.,木材，木料,TOEFL_abridged
lurk,lə:k,n.,"潜伏,潜行 vi. 潜藏,潜伏,埋伏",TOEFL_abridged
lush,lʌʃ,a.,茂盛的,TOEFL_abridged
luster,'lʌstə,n.,"光彩,荣誉,光泽 vi. 有光泽,发亮 vt. 使发光辉",TOEFL_abridged
lusty,'lʌsti,a.,"健壮的,精力充沛的",TOEFL_abridged
luxuriant,lʌg'zjuəriənt,a.,"繁茂的,丰富的,肥沃的,华丽的",TOEFL_abridged
magma,'mægmə,n.,岩浆,TOEFL_abridged
magnesium,mæg'ni:ziəm,n.,镁,TOEFL_abridged
maim,meim,vt.,"使残废,使不能工作,使伤残",TOEFL_abridged
malady,'mælədi,n.,"病,疾病,弊病",TOEFL_abridged
malcontent,'mælkəntent,a.,"抱不平的,不满的,不服的 n. 不满现状的人",TOEFL_abridged
malevolent,mə'levələnt,a.,"有恶意的,坏心肠的",TOEFL_abridged
malign,mə'lain,a.,"有害的,恶性的,有恶意的 vt. 诽谤,说坏话",TOEFL_abridged
malleable,'mæliəbl,a.,"有延展性的,可锻的",TOEFL_abridged
mammal,'mæml,n.,哺乳动物,TOEFL_abridged
mammoth,'mæməθ,n.,猛犸象 a. 巨大的,TOEFL_abridged
mangle,'mæŋgl,vt.,"乱砍,损坏,轧布 n. 轧布机",TOEFL_abridged
mania,'meinjə,n.,"狂躁,热衷,狂热",TOEFL_abridged
manifold,'mænəfəuld,n.,"复印本,多种 a. 多种的,有许多部分的,多方面的 vt. 复写,繁殖,增多",TOEFL_abridged
mantle,'mæntl,n.,覆盖物; 地幔,TOEFL_abridged
manure,mə'njuə,n.,"肥料,粪肥 vt. 施肥于",TOEFL_abridged
marked,mɑ:kt,a.,显著的; 有记号的,TOEFL_abridged
mason,'meisn,n.,泥瓦匠,TOEFL_abridged
mast,mɑ:st,n.,船桅,TOEFL_abridged
matchless,'mætʃləs,a.,"无敌的,无比的",TOEFL_abridged
maxim,'mæksim,n.,"格言,座右铭",TOEFL_abridged
maze,meiz,n.,"迷宫,迷惘 vt. 使迷惘,使混乱,迷失",TOEFL_abridged
meager,'mi:gə(r),a.,不足的，贫乏的,TOEFL_abridged
meander,mi'ændə,n.,"河流的曲折,漫步,迂回旅行 vi. 缓慢而弯曲地流动,漫谈 vt. 使蜿蜒",TOEFL_abridged
meddle,'medl,vi.,"干涉,干预,乱搞",TOEFL_abridged
mediocre,'mi:di'əukə,a.,"不好不坏的,通常,平凡的",TOEFL_abridged
meditative,'mediteitiv,a.,"默想的,耽于默想的,冥想的",TOEFL_abridged
meek,mi:k,a.,"温顺的,谦恭的",TOEFL_abridged
melodic,mi'lɔdik,a.,旋律的，曲调的; 音调优美的,TOEFL_abridged
membrane,'membrein,n.,薄膜; 细胞膜,TOEFL_abridged
menial,'miniəl,a.,"适合仆人做的,卑微的 n. 仆人",TOEFL_abridged
mercantile,'mə:kəntail,a.,商业的,TOEFL_abridged
meteor,'mi:tiə:,n.,流星,TOEFL_abridged
meteorite,'mi:tiərait,n.,流星，陨石,TOEFL_abridged
meteorology,`mi:tiə'rɔlədʒi,n.,气象学,TOEFL_abridged
methane,'meθein,n.,甲烷，沼气,TOEFL_abridged
microbe,'maikrəub,n.,微生物，细菌,TOEFL_abridged
millennium,mi'leniəm,,n.,TOEFL_abridged
millennium,mi'leniəm,,(pl.,TOEFL_abridged
millennium,mi'leniəm,,millennia)一千年，千禧年,TOEFL_abridged
mime,maim,vt.,模拟 n. 哑剧; 摹拟表演,TOEFL_abridged
mimic,'mimik,vt.,模仿,TOEFL_abridged
mimicry,'mimikri,n.,模仿,TOEFL_abridged
miser,'maizə,n.,"守财奴,吝啬鬼,凿井机",TOEFL_abridged
miserly,'maizəli,a.,"吝啬的,贪婪的",TOEFL_abridged
misgiving,mis'giviŋ,,"(U) [常 ~s] [对有关未来之事的] 不安,疑惑,忧虑,缺乏信心[about]",TOEFL_abridged
mishap,mis'hæp,n.,"不幸之事,灾祸,恶运",TOEFL_abridged
mitigate,'mitigeit,vt.,"镇静,缓和,减轻",TOEFL_abridged
modeling,'mɔdliŋ,n.,立体感(表现法),TOEFL_abridged
modulate,'mɑ:dʒəleɪt,vt.,"调整,使转调,调制 vi. 转调,调制",TOEFL_abridged
moisten,'mɔisn,vt.,弄湿 vi. 变潮湿,TOEFL_abridged
mollify,'mɔlifai,vt.,"平息,缓和,减轻,使镇静",TOEFL_abridged
molten,'məultən,a.,熔化的，熔融的,TOEFL_abridged
morbid,'mɔ:bid,a.,"不健全的,病态的,疾病的,可怕的",TOEFL_abridged
moron,'mɔ:rɔn,n.,"低能者,笨人",TOEFL_abridged
mosaic,məu'zeiik,n.,马赛克; 镶嵌细工,TOEFL_abridged
moth,mɔ:θ,n.,蛾,TOEFL_abridged
motif,mou'ti:f,n.,"主题,意念,动机,基本花纹",TOEFL_abridged
mottled,'mɔtld,a.,有杂色的，斑驳的,TOEFL_abridged
muddle,'mʌdl,vt.,"混合,使微醉,使咬字不清晰 vi. 胡乱对付 n. 困惑,混浊状态",TOEFL_abridged
mundane,mʌn'dein,a.,世俗的，平凡的,TOEFL_abridged
munificent,mju:'nifisnt,a.,"宽宏的,慷慨的",TOEFL_abridged
mural,'mjuərəl,n.,壁画，壁饰,TOEFL_abridged
musicologist,`mju:zi'kɔlədʒist,n.,音乐学者,TOEFL_abridged
mutation,mju:'teiʃən,n.,"变化,转变,元音变化",TOEFL_abridged
myriad,'miriəd,n.,无数 a. 无数的; 种种的,TOEFL_abridged
naturalist,'nætʃrəlist,n.,自然主义者，博物学家,TOEFL_abridged
nectar,'nektə(r),n.,花蜜,TOEFL_abridged
neoclassical,`ni:əu'klæsikl,a.,新古典主义的,TOEFL_abridged
neolithic,`ni:ə'liθik,a.,新石器时代的,TOEFL_abridged
neon,'ni:ɔn,n.,氖; 霓虹灯,TOEFL_abridged
neutron,'nju:trɔn,n.,中子,TOEFL_abridged
newsletter,'nju:zletə,n.,时事通讯,TOEFL_abridged
nibble,'nibl,n.,"细咬,轻咬,啃 vt.",TOEFL_abridged
nibble,'nibl,vi.,"一点一点地咬,细咬,吹毛求疵 n. 半",TOEFL_abridged
niche,nitʃ,n.,壁龛; 小生境,TOEFL_abridged
nimble,'nimbl,a.,"敏捷的,伶俐的,精明的",TOEFL_abridged
nocturnal,nɔk'tə:nəl,a.,"夜的,夜曲的",TOEFL_abridged
nomadic,nəu'mædik,a.,游牧的,TOEFL_abridged
nostalgia,na'stældʒiə,n.,"乡愁,乡往过去,怀旧之情",TOEFL_abridged
noted,'nəutid,a.,"著名的,显著的,扬名的",TOEFL_abridged
novice,'nɔvis,n.,"新手,初学者",TOEFL_abridged
noxious,'nɔkʃəs,a.,"有害的,有毒的,精神不健全的",TOEFL_abridged
null,nʌl,a.,"无效力的,无效的,无价值的 n. 零,空,零迅号",TOEFL_abridged
nutriment,'nju:trimənt,n.,"营养物,食物,营养素",TOEFL_abridged
obliging,ə'blaidʒiŋ,a.,"亲切的,体贴的,殷勤的,有礼貌的",TOEFL_abridged
oblivious,ə'bliviəs,a.,遗忘的,TOEFL_abridged
observance,əb'zə:vəns,n.,"遵守,仪式,惯例",TOEFL_abridged
obstinate,'ɔbstinit,a.,"倔强的,顽固的",TOEFL_abridged
octopus,'ɔktəpəs,n.,章鱼,TOEFL_abridged
offhand,'ɔf'hænd,a.,"即时的,即席的,无准备的 ad. 即时地,即席地,随便地",TOEFL_abridged
olfactory,ɔl'fæktəri,a.,嗅觉的,TOEFL_abridged
onslaught,'ɔnslɔ:t,n.,冲击,TOEFL_abridged
ooze,u:z,v.,渗出 n. 淤泥,TOEFL_abridged
opal,'əupl,n.,猫眼石,TOEFL_abridged
opulence,apjələns,n.,"丰裕,丰富,丰饶",TOEFL_abridged
oration,ɔ'reiʃən,n.,"演说,致辞,叙述法",TOEFL_abridged
orchid,'ɔ:kəd,n.,兰花,TOEFL_abridged
oust,aust,vt.,"逐出,夺取,驱逐",TOEFL_abridged
outspoken,aut'spoukən,a.,"直言无讳的,坦率的,坦白无隐的",TOEFL_abridged
outwit,aut'wit,vt.,"瞒骗,以智取胜",TOEFL_abridged
overbearing,'ouvə'bεəriŋ,a.,"傲慢的,骄傲自大的,蛮横的",TOEFL_abridged
oyster,'ɔistə(r),n.,牡蛎，蚝,TOEFL_abridged
pacify,'pæsifai,vt.,"使平静,安慰,绥靖",TOEFL_abridged
packed,pækt,a.,拥挤的; 压紧的,TOEFL_abridged
paddle,'pædl,n.,船桨; 脚蹼,TOEFL_abridged
painstaking,'peinzteikiŋ,n.,"辛苦,苦心,工夫 a. 辛苦的,勤勉的,小心的",TOEFL_abridged
palatable,'pælətəbl,a.,"美味的,好吃的,可口的",TOEFL_abridged
palate,'pælit,n.,上腭,TOEFL_abridged
panacea,'pænə'siə,n.,万能药,TOEFL_abridged
pancreas,'pæŋkriəs,n.,胰腺,TOEFL_abridged
paramount,'pærəmaunt,a.,极为重要的,TOEFL_abridged
paraphrase,'pærəfreiz,n.,"释义,解述,改写 vt. 改写,解述 vi. 释义",TOEFL_abridged
pathology,pə'θɔlədʒi,n.,病理学，病理,TOEFL_abridged
patronizing,'pætrənaiziŋ,a.,显得高人一等的,TOEFL_abridged
pebble,'pebl,n.,小圆石，鹅卵石,TOEFL_abridged
pedagogy,'pedəgɔdʒi,n.,教育学，教学法,TOEFL_abridged
peerless,'piələs,a.,"无比的,出类的,无双的",TOEFL_abridged
penal,'pi:nl,a.,"刑的,刑罚的,刑法上的n. 刑事",TOEFL_abridged
penchant,'pentʃənt,,n.,TOEFL_abridged
penchant,'pentʃənt,,"[对…的]强烈嗜好,偏好;  倾向[for]",TOEFL_abridged
pendant,'pendənt,n.,垂饰，下垂物,TOEFL_abridged
penicillin,`peni'silin,n.,青霉素,TOEFL_abridged
pensive,'pensiv,a.,"沉思的,哀思的,忧沉的",TOEFL_abridged
penury,'penjuri,n.,"贫困,贫穷",TOEFL_abridged
percussion,pə'kʌʃn,,n.,TOEFL_abridged
percussion,pə'kʌʃn,,"a.(常指两个坚硬物体的) 撞击,碰撞 b. 震动;  打击乐器",TOEFL_abridged
perennial,pə'renjəl,a.,"四季不断的,继续多年的",TOEFL_abridged
peripheral,pə'rifərəl,a.,不重要的; 外围的,TOEFL_abridged
perishable,'periʃəbl,a.,易腐的，易坏的 n. 易腐物品,TOEFL_abridged
pertain,pə'tein,,vi.,TOEFL_abridged
pertain,pə'tein,,(to)依附于或从属于某事物,TOEFL_abridged
pertinent,'pə:tinənt,a.,"相关的,中肯的,切题的",TOEFL_abridged
pervasive,pə'veisiv,a.,普遍深入的,TOEFL_abridged
pervert,pə:'və:t,vt.,"使堕落,歪曲,滥用 n. 堕落者,反常者",TOEFL_abridged
petrify,'petrifai,vt.,"1 使…化为石,使…石化;  使…坚硬 [僵硬] 2 使<人心>变无情,顽固,",TOEFL_abridged
pheromone,'ferəməun,n.,信息素,TOEFL_abridged
phonetics,fə'netiks,n.,"语音学,发音学",TOEFL_abridged
photosynthesis,`fəutəu'sinθəsis,n.,光合作用,TOEFL_abridged
physiology,`fizi'ɔlədʒi,n.,生理学,TOEFL_abridged
pictorial,pik'tɔ:riəl,a.,图示的; 图片的,TOEFL_abridged
pigment,'pigmənt,n.,颜料; 色素,TOEFL_abridged
pinpoint,'pinpɔint,vt.,精准定位,TOEFL_abridged
pivotal,'pivətl,a.,"枢轴的,关键的",TOEFL_abridged
placate,plei'keit,vt.,"抚慰,使和解,怀柔",TOEFL_abridged
placid,'plæsid,a.,"平静的,沉着的,平稳的",TOEFL_abridged
plankton,'plæŋktən,n.,浮游生物,TOEFL_abridged
plaster,'plɑ:stə,n.,灰浆，石膏 v. 在…上抹灰泥,TOEFL_abridged
platitude,'plætitju:d,n.,陈词滥调,TOEFL_abridged
pliable,'plaiəbl,a.,易曲折的，柔韧的,TOEFL_abridged
plumb,plʌm,n.,"铅锤,垂直 a. 垂直的 vt. 使垂直,用铅封,探测,了解 vi. 垂直",TOEFL_abridged
plump,plʌmp,a.,圆胖的,TOEFL_abridged
pollen,'pɔlin,n.,花粉,TOEFL_abridged
pollinate,'pɔlineit,v.,给…传授花粉,TOEFL_abridged
polygon,'pɔligən,n.,多角形，多边形,TOEFL_abridged
ponderous,'pɔndərəs,a.,"沉重的,笨重的,冗长的,沉闷的",TOEFL_abridged
pore,pɔ:,n.,气孔，小孔,TOEFL_abridged
porous,'pɔ:rəs,a.,能渗透的; 多孔的,TOEFL_abridged
posit,'pɔzit,v.,安排; 假定,TOEFL_abridged
posterity,pɔs'teriti,n.,"子孙,后裔",TOEFL_abridged
potassium,pə'tæsiəm,n.,钾,TOEFL_abridged
potter,'pɔtə,n.,陶工，制陶工人,TOEFL_abridged
prairie,'preri,n.,大草原,TOEFL_abridged
precipitate,pri'sipiteit,n.,"沉淀物 vt. 猛抛,使陷入,促成,使沉淀 vi. 猛地落下 a. 猛地落下的,",TOEFL_abridged
preclude,pri'klu:d,vt.,"预先排除,预防,阻止,妨碍",TOEFL_abridged
precursor,pri'kə:sə,n.,"先驱者,前导,先进者",TOEFL_abridged
predominantly,pri'dɔminəntli,adv.,主要地,TOEFL_abridged
preeminent,pri:'eminənt,a.,"优秀的,超群的,卓越的",TOEFL_abridged
prelude,'prelju:d,n.,"序幕,序言,预兆 vi. 作序 vt. 为……作序",TOEFL_abridged
preponderance,pri'pɔndərəns,n.,优势,TOEFL_abridged
presumptuous,pri'zʌmptjuəs,a.,"放肆的,冒昧的,冒失的",TOEFL_abridged
pretension,pri'tenʃn,n.,要求，主张,TOEFL_abridged
pretentious,pri'tenʃəs,a.,"自负的,自任不凡的,夸耀的",TOEFL_abridged
primal,'praiml,a.,最初的; 主要的,TOEFL_abridged
primate,'praimeit,n.,灵长类动物,TOEFL_abridged
probity,'prabəti,n.,"诚实,廉洁,正直",TOEFL_abridged
prod,pra:d,n.,"刺针,刺棒,签子 vt. 戳,刺,刺激 vi. 戳,刺",TOEFL_abridged
prodigal,'pra:digəl,n.,"浪费者 a. 浪费的,挥霍的,放荡的",TOEFL_abridged
prodigious,prə'didʒəs,a.,"很大的,惊人的,异常的",TOEFL_abridged
profane,prə'fein,a.,"世俗的,不敬神的,亵渎的 vt. 亵渎,玷污",TOEFL_abridged
profess,prə'fes,vt.,"声称,以……为业,伪称,讲授 vi. 表白,承认,当教授",TOEFL_abridged
profoundly,prəu'faundli,adv.,"深深地,深刻地;  大大地",TOEFL_abridged
profuse,prə'fju:s,a.,"很多的,丰富的,浪费的,慷慨的",TOEFL_abridged
prohibitively,prə'hibətivli,,ad.,TOEFL_abridged
prohibitively,prə'hibətivli,,(价格)极高地,TOEFL_abridged
proliferate,prou'lifəreit,vi.,"增殖,激增,扩散 vt. 使激增",TOEFL_abridged
prolific,prə'lifik,a.,"生子的,结果实的,多产的,丰富的",TOEFL_abridged
prolonged,prə'lɔŋd,a.,"持久的,延长的",TOEFL_abridged
pronounced,prə'naunst,a.,"显著的,断然的,明白的",TOEFL_abridged
propensity,prə'pensiti,n.,"倾向,爱好,习性",TOEFL_abridged
proponent,prə'pəunənt,n.,支持者; 倡导者,TOEFL_abridged
propriety,prə'praiəti,n.,"礼貌,规矩,适当",TOEFL_abridged
proscribe,prou'skraib,vt.,剥夺……的公权; 禁止,TOEFL_abridged
protract,prə'trækt,vt.,"延长,托长,伸出,绘制",TOEFL_abridged
protrude,prə'tru:d,vi.,"凸出,伸出,吐出 vt. 使伸出,使突出",TOEFL_abridged
provident,'prɔvidənt,a.,"有先见之明的,有远虑的,节俭的",TOEFL_abridged
prune,pru:n,n.,"干梅子,梅干,深紫红色,傻瓜 vt. 修剪,砍掉,删除 vi. 删除,删节",TOEFL_abridged
puddle,'pʌdl,n.,"水池,地上积水,水坑,胶土 vt. 搅浊 vi. 搅泥浆,在泥污中打滚,",TOEFL_abridged
