word,phonetic,pos,definition,source
grinder,ˈgraindә,n.,"推磨的人, 研磨者; 磨床, 研磨机",COCA_abridged
effortlessly,ˈefətləslɪ,adv.,"不作努力地, 不费力地",COCA_abridged
Somali,sәuˈmɑːli,n.,索马里人,COCA_abridged
activation,æktiˈveiʃәn,n.,"活化, 激活",COCA_abridged
fondness,ˈfɔndnis,n.,溺爱; 爱好,COCA_abridged
shellfish,ˈʃelfiʃ,n.,"贝, 甲壳类水生物",COCA_abridged
absentee,ˌæbsәnˈtiː,n.,"不在者, 缺席者, 未到工者",COCA_abridged
fifteenth,ˈfifˈtiːnθ,num.,"第十五, 十五分之一",COCA_abridged
push-up,,n.,俯伏撑,COCA_abridged
undisturbed,ˌʌndiˈstәːbd,a.,"未被扰乱的, 安静的, 镇定的",COCA_abridged
jamaican,dʒәˈmeikәn,a.,牙买加的; 牙买加人的,COCA_abridged
transfusion,trænsˈfjuːʃәn,n.,"倾注, 输血, 输液",COCA_abridged
courier,ˈkuriә,n.,"信使, 送急件者, 伴游服务员",COCA_abridged
extremism,ikˈstriːmizm,n.,"极端倾向, 极端论, 过激主义",COCA_abridged
duke,djuːk,n.,公爵,COCA_abridged
pep,pep,n.,"活力, 气力, 劲头, 锐气 vt. 鼓起精神, 激励, 使充满活力",COCA_abridged
checkbook,ˈtʃekbuk,n.,支票簿,COCA_abridged
feeding,ˈfiːdiŋ,n.,"饲养, 进料, 加料 a. 供给饲料的, 摄取食物的",COCA_abridged
khaki,ˈkɑːki,a.,"卡其色的, 土黄色的 n. 卡其色, 卡其色军服",COCA_abridged
afar,әˈfɑː,adv.,"由远处, 遥远地",COCA_abridged
prosthetic,prɔsˈθetik,a.,"修复术的, 假体的",COCA_abridged
writhe,raið,n.,"扭动, 盘绕, 苦恼 vt. 扭曲, 缠绕 vi. 蠕动, 扭动身体, 盘绕, 遭受苦难",COCA_abridged
overcrowded,ˌəʊvəˈkraʊdɪd,a.,挤满的; 过度拥挤的,COCA_abridged
manic,ˈmeinik,a.,躁狂的 n. 躁狂者,COCA_abridged
financier,faiˈnænsiә,n.,"财政家, 金融家 vi. 从事欺骗性金融活动, 欺骗",COCA_abridged
armpit,ˈɑːmpit,n.,"腋, 腋窝",COCA_abridged
excruciating,iksˈkruːʃieitiŋ,a.,"极痛苦的, 折磨人的, 精心制作的",COCA_abridged
impractical,imˈpræktikәl,a.,"不切实际的, 不能实行的, 不现实的, 不合情理的",COCA_abridged
revamp,riːˈvæmp,vt.,"换新鞋面, 修理, 修补, 修改",COCA_abridged
embedded,imˈbedid,a.,"植入的, 内含的, 深入的",COCA_abridged
year-long,jəː lɔŋ,a.,"长达一年的, 一年之久的",COCA_abridged
consensual,kәnˈsensjuәl,a.,"一致同意的, 各方同意的; 交感的, 同感的",COCA_abridged
hormonal,hɒːˈmәunәl,a.,荷尔蒙的,COCA_abridged
fertilization,ˌfәːtilaiˈzeiʃәn,n.,"使肥沃,  施肥; 受精, 授精",COCA_abridged
uncontrollable,ˌʌnkәnˈtrәulәbl,a.,无法控制的,COCA_abridged
migraine,"ˈmiːgrein, ˈmai-",n.,偏头痛,COCA_abridged
ply,plai,n.,"厚度, 板层 vt. 使用, 使劲挥舞, 从事, 折, 弯 vi. 辛勤工作, 定期航行",COCA_abridged
cadmium,ˈkædmiәm,n.,镉,COCA_abridged
precondition,ˌpriːkәnˈdiʃәn,vt.,"事先准备, 事先处理 n. 先决条件, 前提",COCA_abridged
extracurricular,ˌekstrәkәˈrikjulә,a.,"课外的, 业余的",COCA_abridged
sister-in-law,,n.,"夫(或妻)的姊妹, 嫂子, 弟媳",COCA_abridged
medium-sized,ˈmiːdiәmˈsaizd,a.,"中型的, 中等大小的",COCA_abridged
observational,ˌɔbzәˈveiʃәnәl,a.,"观察的, 观测的",COCA_abridged
covering,ˈkʌvәriŋ,n.,"覆盖物, 掩蔽物 a. 掩护的, 掩盖的",COCA_abridged
standout,ˈstændaut,n.,"杰出的人 a. 杰出的, 出色的",COCA_abridged
dredge,dredʒ,n.,"挖泥机, 拖网 vt. 用挖泥机疏浚,",COCA_abridged
dredge,dredʒ,,(用船)采捞,COCA_abridged
instil,inˈstil,vt.,"滴注, 逐渐灌输, 不断灌输",COCA_abridged
chime,tʃaim,n.,"钟声, 钟, 和谐 vi. 鸣, 奏出谐和的乐声, 和谐 vt. 敲出和谐的声音, 打钟报时, 重复说",COCA_abridged
winged,wiŋd,a.,"有翼的, 高速的, 迅速的, 飞行的, 翼受伤的",COCA_abridged
posh,pɒʃ,a.,"豪华的, 漂亮的, 优雅的, 极好的 interj. 呸",COCA_abridged
stand-up,,a.,"站立的, 直立的",COCA_abridged
seaweed,ˈsiːwiːd,n.,"海草, 海藻",COCA_abridged
eel,iːl,n.,鳗鱼,COCA_abridged
primordial,praiˈmɒːdiәl,a.,"原生的, 原始的, 自原始时代的",COCA_abridged
urn,әːn,n.,"瓮, 缸; 骨灰瓮, 坟墓",COCA_abridged
manslaughter,ˈmænslɒːtә,n.,"杀人, 过失杀人罪",COCA_abridged
stripper,ˈstripә,n.,"脱衣舞演员; 剥...的人, 刮毛器, 折卸器, 剥皮器; 低产井, 枯竭井",COCA_abridged
newscast,ˈnjuːzkɑːst,n.,新闻广播,COCA_abridged
angst,æŋst,n.,"焦虑, 疑惧",COCA_abridged
nonstop,nɒnˈstɒp,a.,"直达的, 不着陆的, 不休息的 adv. 不休息地 n. 直达车, 直达行驶",COCA_abridged
custard,ˈkʌstәd,n.,蛋奶糕,COCA_abridged
configure,kәnˈfigә,vt.,"装配, 使成形",COCA_abridged
pornographic,ˌpɒːnәˈgræfik,a.,"淫秽的, 色情的, 色情画的, 色情文字的",COCA_abridged
secluded,siˈkluːdid,a.,"隐退的, 隐蔽的",COCA_abridged
handcuff,ˈhændkʌf,vt.,给...戴上手铐 n. 手铐,COCA_abridged
eyelash,ˈailæʃ,n.,睫毛,COCA_abridged
behemoth,biˈhiːmɔθ,n.,庞然大物,COCA_abridged
wisp,wisp,n.,"小把, 小物体, 纤细的东西 vt. 把...卷成小把",COCA_abridged
sheltered,,a.,"受庇护的, 受保护的",COCA_abridged
elitist,eiˈlitist,n.,"优秀人材, 杰出人材 a. 优秀人材的, 杰出人材的",COCA_abridged
one-man,,a.,"只需要一个人的, 由一个人经营的, 由一个人做的, 由一个人组成的",COCA_abridged
marinate,ˈmærineit,vt.,用腌泡汁腌/泡(肉/鱼),COCA_abridged
geneticist,dʒiˈnetisist,n.,遗传学家,COCA_abridged
father-in-law,ˈfɑːðәrinlɔː,n.,"公公, 岳父",COCA_abridged
glint,glint,n.,"闪光, 一闪 vi. 闪耀, 闪闪发光, 反射, 迅速移动 vt. 使发光, 使闪光",COCA_abridged
crazed,kreizd,a.,癫狂的; 疯狂的,COCA_abridged
two-dimensional,,a.,两维的,COCA_abridged
psychotic,saiˈkɒtik,a.,精神病的 n. 精神病患者,COCA_abridged
mainstay,ˈmeinstei,n.,"主桅支索, 支柱, 中流砥柱",COCA_abridged
sprinkler,ˈspriŋklә,n.,"洒水车, 洒水器",COCA_abridged
wiry,ˈwaiәri,a.,"金属线制的, 瘦长结实的",COCA_abridged
nutritious,njuːˈtriʃәs,a.,"滋养的, 有营养的",COCA_abridged
nutritionist,njuːˈtriʃәnist,n.,营养学家,COCA_abridged
Filipino,ˌfiliˈpiːnәu,n.,菲律宾人,COCA_abridged
nah,nɑː,a.,"没有; 很少, 很小",COCA_abridged
unquestionably,,adv.,"毫无疑问, 不成问题, 无可非议, 确实",COCA_abridged
little-known,ˈlɪtlnˈəʊn,a.,鲜为人知的,COCA_abridged
deafening,ˈdefәniŋ,a.,震耳欲聋的,COCA_abridged
borrowed,ˈbɒrәud,a.,"借来的, 伪造的, 虚构的",COCA_abridged
polyester,ˌpɒliˈestә,n.,聚酯,COCA_abridged
hooker,ˈhukә,n.,用钩子的人; 妓女; 小渔船,COCA_abridged
evolving,,a.,展开的; 进化的,COCA_abridged
well-established,ˈweliˈstæbliʃt,a.,建立起地位的; 得到确认的,COCA_abridged
stereotypical,ˌsteriəˈtipikl,a.,典型的; 带有成见的,COCA_abridged
politicize,pәˈlitisaiz,vi.,搞政治 vt. 使具有政治性,COCA_abridged
forcibly,ˈfɒːsәbli,adv.,"强制地, 用力地",COCA_abridged
unrestricted,ˌʌnriˈstriktid,a.,无限制的,COCA_abridged
sonic,ˈsɒnik,a.,"音波的, 音速的, 声音的",COCA_abridged
brooding,ˈbruːdiŋ,a.,"沉思的; 低覆的, 笼罩的; 森森然逼压的",COCA_abridged
inherited,inˈheritid,a.,遗传的; 继承权的; 通过继承得到的,COCA_abridged
beep,biːp,n.,"短而尖的声音, 嘟 v. 嘟嘟响",COCA_abridged
constitutionally,ˌkɔnstiˈtjuːʃәnәli,adv.,"本质地, 天生, 体质上",COCA_abridged
implied,ˈimplaid,a.,"暗指的, 含蓄的",COCA_abridged
intercom,ˈintәkɔm,n.,"内部通信, 内部通话系统",COCA_abridged
inefficiency,ˌiniˈfiʃәnsi,n.,"无效率, 无能",COCA_abridged
tote,tәut,vt.,"提, 负, 携带, 加, 合计 n. 负担, 携带",COCA_abridged
doubly,ˈdʌbli,adv.,"加倍地, 双重地",COCA_abridged
geek,giːk,n.,"反常的人; 畸形人; （俚）极客, 即智力超群, 善于钻研但不懂与人交往的怪才",COCA_abridged
Syrian,ˈsiriәn,n.,"叙利亚人, 叙利亚语 a. 叙利亚语的, 叙利亚人的",COCA_abridged
battleship,ˈbætlʃip,n.,"战列舰, 主力舰",COCA_abridged
dripping,ˈdripiŋ,n.,"滴, 滴下物, 水滴",COCA_abridged
funk,fʌŋk,n.,"怯懦, 恐惧, 臭味 vt. 畏缩, 害怕, 使闻到臭味 vi. 惊恐, 发出臭味",COCA_abridged
consolidated,kәnˈsɔlideitid,a.,整理过的; 巩固的; 统一的,COCA_abridged
monoxide,mɒˈnɒksaid,n.,一氧化物,COCA_abridged
skylight,ˈskailait,n.,天窗,COCA_abridged
archival,ɑː ˈkaivәl,a.,"档案的, 档案中的",COCA_abridged
retardation,ˌriːtɑːˈdeiʃәn,n.,"迟延, 妨碍, 阻止; 智力迟钝",COCA_abridged
methodist,ˈmeθәdist,n.,墨守成规者,COCA_abridged
musically,ˈmjuːzikli,adv.,音乐上,COCA_abridged
downhill,ˈdaunˈhil,a.,"下坡的 adv. 下坡, 向下",COCA_abridged
mater,ˈmeitә,n.,母亲,COCA_abridged
uncontrolled,ˌʌnkәnˈtrәuld,a.,"不受抑制的, 不受控制的, 自由的",COCA_abridged
nozzle,ˈnɒzl,n.,"管口, 喷嘴, 喷口",COCA_abridged
banned,,a.,被禁的,COCA_abridged
cashmere,ˈkæʃmiә,n.,"开士米, 山羊绒",COCA_abridged
tortoise,ˈtɒːtәs,n.,龟; 行动迟缓的人,COCA_abridged
payout,ˈpeiˈaut,n.,"支出, 花费, 付出款项",COCA_abridged
dispatcher,disˈpætʃә,n.,"发送者, 配车员, 调度员 [计] 调度程序; 调度器",COCA_abridged
dislocation,dislouˈkeiʃәn,n.,"脱臼, 转位, 混乱",COCA_abridged
popularize,ˈpɒpjulәraiz,vt.,"使成通俗性, 使平易, 使普及 vi. 通俗化",COCA_abridged
philharmonic,ˌfilɑːˈmɒnik,a.,"爱好音乐的, 交响乐团的, 爱乐团体的 n. 音乐爱好者, 音乐协会, 音乐会, 交响乐团",COCA_abridged
juniper,ˈdʒuːnipә,n.,刺柏; 桧柏,COCA_abridged
skid,skid,vt.,"刹住, 滚滑 vi. 打滑 n. 刹车, 滑动垫木",COCA_abridged
guarded,ˈgɑːdid,a.,"被防护着的, 被监视着的, 警戒着的",COCA_abridged
Lithuanian,ˌliθjuːˈeiniәn,n.,"立陶宛人 a. 立陶宛的, 立陶宛人的, 立陶宛语的",COCA_abridged
fiberglass,ˈfaibәglɑːs,n.,"玻璃纤维, 玻璃丝",COCA_abridged
chronological,ˌ krɔnәˈlɔdʒikәl,a.,"编年的, 按时间顺序的, 按年月日顺序的",COCA_abridged
wastewater,ˈweistwɔːtә,n.,废水,COCA_abridged
hotline,ˈhɔtlain,n.,"热线电话, 咨询电话; 热线",COCA_abridged
eleventh,iˈlevnθ,num.,"第十一, 十一分之一",COCA_abridged
Parisian,pәˈrizjәn,n.,"巴黎人 a. 巴黎的, 巴黎人的",COCA_abridged
siding,ˈsaidiŋ,n.,"侧线, 旁轨, 边宽",COCA_abridged
Pakistani,ˌpɑːkiˈstɑːni,a.,巴基斯坦的 n. 巴基斯坦人,COCA_abridged
chassis,ˈʃæsi,n.,底盘,COCA_abridged
miniseries,ˈmɪnisɪəriːz,n.,电视连续短剧,COCA_abridged
landscaping,ˈlænd.skeipiŋ,n.,景观美化,COCA_abridged
cod,kɒd,n.,"鳕; 欺骗, 愚弄 v. 欺骗, 愚弄",COCA_abridged
fore,fɒː,a.,"在前的, 以前的 adv. 在前面, 在船头 prep. 在...前",COCA_abridged
centrist,ˈsentrist,n.,"中间派议员, 中立派议员, 温和主义者",COCA_abridged
crepe,kreip,n.,"绉丝, 绉呢, 绉绸; 小而极薄的烤饼",COCA_abridged
Celtic,ˈkeltik; ˈseltik,a.,"凯尔特族的, 凯尔特语的 n. 凯尔特语",COCA_abridged
eerily,,a.,怪诞的; 奇异的; 可怕的,COCA_abridged
valet,ˈvælit,n.,贴身男仆 vt. 伺候,COCA_abridged
age-old,ˈeidʒәjld,a.,古老的,COCA_abridged
elf,elf,n.,"小精灵, 矮人, 淘气鬼",COCA_abridged
liturgical,liˈtәːdʒikl,a.,礼拜仪式的,COCA_abridged
prioritize,ˈpraiәritaiz,vt.,"按优先次序列出, 优先考虑",COCA_abridged
ya,ˈjә,abbr.,年轻人（young adult）; 偏航轴（yaw axis）,COCA_abridged
gubernatorial,ˌgjuːbәnәˈtɒːriәl,a.,"州长的, 统治者的",COCA_abridged
binding,ˈbaindiŋ,n.,"装订; 汇集; 绑定, 捆绑",COCA_abridged
snowstorm,ˈsnәustɒːm,n.,暴风雪,COCA_abridged
sioux,suː,a.,苏人的; 苏语的,COCA_abridged
postmodernism,ˌpəʊstˈmɒdənɪzəm,n.,后现代主义,COCA_abridged
Australian,ɒˈstreiljәn,n.,"澳大利亚人 a. 澳大利亚的, 澳洲的, 澳洲人的",COCA_abridged
mummy,ˈmʌmi,n.,"干尸, 木乃伊, 瘦而干瘪之人, 妈咪",COCA_abridged
Armenian,ɑːˈmiːnjәn,a.,"亚美尼亚的, 亚美尼亚人的 n. 亚美尼亚人, 亚美尼亚语",COCA_abridged
reconnect,ˌriːkәˈnekt,vt.,使再接合,COCA_abridged
major-league,ˈmeidʒəˈliːɡ,a.,"第一流的, 成功的; 职业体育总会的; 非常重要的, 有影响力的",COCA_abridged
believable,biˈliːvәbl,a.,可信的,COCA_abridged
potency,ˈpәutәnsi,n.,"力量, 权力, 效力",COCA_abridged
workday,,n.,"工作日,",COCA_abridged
workday,,,(一天的)工作时数,COCA_abridged
unfit,ˌʌnˈfit,a.,"不适当的, 不胜任的, 不健康的 vt. 使不相宜, 使不合格",COCA_abridged
veranda,vәˈrændә,n.,"阳台, 走廊",COCA_abridged
personalize,ˈpәːsәnәlaiz,,vt.,COCA_abridged
personalize,ˈpәːsәnәlaiz,,"(贬)使个人化, 体现, 使人格化, 在(物品)上标明姓名/标出地址/标出记号",COCA_abridged
mantel,ˈmæntәl,n.,壁炉架,COCA_abridged
archbishop,ˈɑːtʃˈbiʃәp,n.,大主教,COCA_abridged
full-size,ˈfjlˈsaiz,,"完全长大的, 全身的, 全尺寸的",COCA_abridged
communicator,kәˈmjuːnikeitә,n.,"传播者, 通信装置, 列车内通话装置",COCA_abridged
run-down,,a.,"荒芜的, 疲惫的",COCA_abridged
intestinal,inˈtestinәl,a.,"肠的, 肠内的",COCA_abridged
drop-off,ˈdrɔpɔf,n.,"下降, 减少",COCA_abridged
Romanian,ruːˈmeiniәn,n.,"罗马尼亚人, 罗马尼亚语 a. 罗马尼亚的",COCA_abridged
dreaded,,a.,"令人畏惧的, 可怕的",COCA_abridged
decentralized,,a.,"分散化, 分散式; 分散管理的; 分散的; 去中心化",COCA_abridged
clipboard,ˈklipbɒːd,n.,"有纸夹的写字板, 剪贴板",COCA_abridged
gypsy,ˈdʒipsi,n.,"吉卜赛人, 吉卜赛语 a. 象吉卜赛人的 vi. 流浪",COCA_abridged
Eucharist,ˈjuːkәrist,n.,圣餐,COCA_abridged
swimsuit,ˈswimsjuːt,n.,游泳衣,COCA_abridged
upland,ˈʌplәnd,n.,"山地, 高地, 高原 a. 高地的, 山地的",COCA_abridged
conversational,ˌkɒnvәˈseiʃәnl,a.,"会话的, 对话的, 健谈的",COCA_abridged
jeweler,ˈdʒuːәlә(r),n.,"宝石商, 宝石匠, 珠宝商",COCA_abridged
backside,ˌbækˈsaid,n.,"背部, 背后, 后方",COCA_abridged
vigilance,ˈvidʒilәns,n.,"警戒, 警觉, 失眠症",COCA_abridged
confrontational,ˌkɒnfrʌnˈteɪʃnl,a.,挑衅的; 对抗的,COCA_abridged
rubric,ˈruːbrik,n.,"类目; （书本、试卷等上的）按语, 说明, 提示",COCA_abridged
rework,riːˈwәːk,vt.,"重做, 修订, 修改, 再制, 再加工",COCA_abridged
self-image,ˈselfˈimidʒ,n.,自我形象,COCA_abridged
distrust,disˈtrʌst,n.,不信任 vt. 不信任,COCA_abridged
exhibitor,igˈzibitә(r),,n.,COCA_abridged
exhibitor,igˈzibitә(r),,"(展览会的)参加者, 展出者; 电影院经理, 电影院老板, 电影放映者",COCA_abridged
observable,әbˈzәːvәbl,a.,显著的; 觉察得到的; 看得见的 n. 可观察量; 感觉到的事物,COCA_abridged
philanthropy,fiˈlænθrәpi,n.,"慈善, 仁慈, 博爱, 慈善事业, 慈善机构(团体)",COCA_abridged
recount,riˈkaunt,vt.,"详述, 叙述, 重新计算 n. 重新计算",COCA_abridged
hotly,ˈhɒtli,adv.,"暑热地, 激烈地, 热心地",COCA_abridged
chimp,tʃimp,n.,黑猩猩,COCA_abridged
heavy-duty,,a.,"重型的, 关税重的",COCA_abridged
hilltop,ˈhiltɒp,n.,小山顶,COCA_abridged
albanian,ælˈbeinjәn,n.,阿尔巴尼亚人,COCA_abridged
unbroken,ˈʌnˈbrәukәn,a.,"未破损的, 未被征服的, 未打垮的, 不屈服的, 不涣散的, 整齐的, 未中断的",COCA_abridged
confluence,ˈkɒnfluәns,n.,"合流, 合流点, 集合, 人群",COCA_abridged
stockpile,ˈstɒkpail,n.,"储蓄, 积蓄, 库存 vt. 储蓄, 贮存",COCA_abridged
saxophone,ˈsæksәfәun,n.,萨克斯管,COCA_abridged
crusty,ˈkrʌsti,a.,"有硬皮的, 易怒的; 硬的, 有壳的, 似外皮的",COCA_abridged
innovator,ˈinәuveitә,n.,"改革者, 创新者",COCA_abridged
limitless,ˈlimitlis,a.,"无限的, 无界限的",COCA_abridged
striker,ˈstraikә,n.,"打击者, 罢工者",COCA_abridged
Creole,ˈkriːәul,n.,"克里奥耳人, 克里奥耳语, 克里奥耳人所讲的法语 a. 克里奥耳人的, 克里奥耳式法语的",COCA_abridged
kidnapper,,n.,"诱拐者, 拐骗犯, 绑架者",COCA_abridged
pre-existing,ˌpriːɪgˈzɪstɪŋ,a.,"先已存在的, 早已存在的, 业已存在的",COCA_abridged
rowing,ˈrәuiŋ,n.,划船,COCA_abridged
hegemonic,ˌhedʒiˈmɒnik,a.,"支配的, 霸权的",COCA_abridged
forecaster,ˈfɔːkɑːstә,n.,预报员,COCA_abridged
puzzling,ˈpʌzliŋ,a.,"使迷惑的, 把人难住的",COCA_abridged
immunization,ˌimjuːnaiˈzeiʃәn,n.,免疫,COCA_abridged
wafer,ˈweifә,n.,"薄酥饼, 圣饼, 晶片, 圆片, 干胶片 vt. 用干胶片封",COCA_abridged
fiancee,fiˈɒnsei,n.,未婚妻,COCA_abridged
mellow,ˈmelәu,a.,"成熟的, 醇的, 熟练的",COCA_abridged
vowel,ˈvauәl,n.,元音 a. 元音的,COCA_abridged
chunky,ˈtʃʌŋki,a.,矮矮胖胖的,COCA_abridged
Swede,swiːd,n.,瑞典人,COCA_abridged
lite,lait,a.,"低糖的, 低脂的, 低酒精的; 清淡的; 简化的",COCA_abridged
fanciful,ˈfænsiful,a.,"奇怪的, 稀奇的, 想像的",COCA_abridged
aching,ˈeikiŋ,a.,"疼痛的, 使人痛苦的",COCA_abridged
tax-free,,a.,"免税的, 无税的, 上过税的",COCA_abridged
weaver,ˈwiːvә,n.,"织布者, 织工",COCA_abridged
old-time,,a.,"从前的, 旧式的, 老练的",COCA_abridged
bathrobe,ˈbɑːθrәub,n.,浴衣,COCA_abridged
blackberry,ˈbrækbәri,n.,黑莓,COCA_abridged
partisanship,ˈpɑːtәznʃip,n.,"党派性, 党派偏见, 对党派的忠诚",COCA_abridged
vested,ˈvestid,a.,"穿衣服的, 既得的, 既定的, 法定的",COCA_abridged
hydrocarbon,ˌhaidrәuˈkɑːbәn,n.,烃; 碳氢化合物,COCA_abridged
crony,ˈkrәuni,n.,"密友, 亲密伙伴, 好朋友",COCA_abridged
cheesecake,ˈtʃiːzkeik,n.,"干酪饼, 半裸体的女人照片",COCA_abridged
pelvis,ˈpelvis,n.,"骨盆; 盂, 肾盂",COCA_abridged
screenwriter,ˈskriːnraitә,n.,"电影剧本作家, 编剧家",COCA_abridged
balsamic,bɒːlˈsæmik,a.,香膏或香脂的; 如香油的; 有镇静作用的,COCA_abridged
sinful,ˈsinful,a.,"有罪的, 罪孽深重的",COCA_abridged
doctrinal,ˈdɒktrinәl,a.,"教义的, 教诲的, 学说的",COCA_abridged
lowly,ˈlәuli,a.,"地位低的, 卑下的, 谦卑的 adv. 位置低下的, 低声地, 谦逊地",COCA_abridged
decorator,ˈdekәreitә,n.,"装饰家, 裱糊工, 室内外墙壁油漆工, 制景人员",COCA_abridged
unease,ˌʌnˈiːz,n.,心神不安; 担心; 忧虑,COCA_abridged
adapter,әˈdæptә,n.,"适应者, 改编者; 适配器, 适配卡",COCA_abridged
cornfield,ˈkɒːnfiːld,n.,玉米田,COCA_abridged
deflate,diˈfleit,vt.,"放气, 抽出空气, 使缩小 vi. 缩小",COCA_abridged
newlywed,ˈnjuːliwed,n.,"新(婚的)人, 新婚夫妇",COCA_abridged
fullness,ˈfulnis,n.,"满, 充满, 丰富",COCA_abridged
snowball,ˈsnәubɒːl,n.,"雪球, 果味冰霜卷, 滚雪球式的募捐法 vt. 向...丢雪球, 使滚雪球般增长 vi. 打雪仗, 滚雪球般增长",COCA_abridged
polluted,pәˈluːtid,a.,"被污染的, 被玷污的,",COCA_abridged
polluted,pәˈluːtid,,(美)(非正式)喝得烂醉的,COCA_abridged
Apache,әˈpætʃi,n.,阿帕切族(美洲印第安部族),COCA_abridged
forested,,a.,草木丛生的,COCA_abridged
equatorial,ˌekwәˈtɒːriәl,a.,"近赤道的, 赤道的",COCA_abridged
lymph,limf,n.,"淋巴, 浆, 苗",COCA_abridged
percentile,pәˈsentail,n.,百分位数,COCA_abridged
piping,ˈpaipiŋ,n.,"吹笛, 笛声, 管道, 尖锐声音, 衣服滚边 a. 吹笛的, 高音的, 平静的, 乐声优雅的",COCA_abridged
clatter,ˈklætә,n.,"咔嗒声, 哗啦声, 嘈杂的谈笑声 vi. 发出哗啦声, 喧闹的谈笑 vt. 使咔嗒咔嗒地响",COCA_abridged
pragmatism,ˈprægmәtizm,n.,"实用主义, 干涉主义, 独断",COCA_abridged
predicate,ˈpredikәt,n.,"谓语, 谓项 a. 谓语的 vt. 断定为, 使基于, 意味着, 预言 vi. 断言",COCA_abridged
substrate,ˈsʌbstreit,n.,基质; 基片; 底层（等于substratum）; 酶作用物,COCA_abridged
forefinger,ˈfɒːfiŋgә,n.,食指,COCA_abridged
morphine,ˈmɒːfiːn,n.,吗啡,COCA_abridged
questioning,ˈkwestʃәniŋ,n.,"审问, 讯问, 质问",COCA_abridged
inlet,ˈinlet,n.,"水湾, 小湾, 小港; 入口, 进口; 投料口, 供料口",COCA_abridged
enlargement,inˈlɑːdʒmәnt,n.,"扩大, 肿大, 肥大, 增大, 放大的照片, 放大, 扩建部分, 增补物, 扩展",COCA_abridged
homemaker,ˈhәummeikә,n.,"主妇, 操持家务者",COCA_abridged
outgrow,ˌautˈgrәu,vt.,"过大而不适于, 长得比...高(或大、快), 成长得不再具有...",COCA_abridged
Buddhist,ˈbudist,n.,佛教徒 a. 佛教的,COCA_abridged
brownie,ˈbrauni,n.,界仁巧克力饼,COCA_abridged
stave,steiv,n.,"狭板, 梯级, 棍棒, 诗句 vt. 击穿, 弄破, 敲打, 赶走 vi. 穿孔, 破碎",COCA_abridged
inverted,inˈvәːtid,a.,"倒转的, 反向的",COCA_abridged
interchange,ˌintәˈtʃeindʒ,n.,"立体交叉道, 互换 vt. 交换, 互换 vi. 交替发生",COCA_abridged
unlucky,ˌʌnˈlʌki,a.,"不吉利的, 不祥的, 不幸的",COCA_abridged
madly,ˈmædli,adv.,"发狂地, 精神失常地, 愚蠢地",COCA_abridged
unsolved,ˈʌnˈsɔlvd,a.,"未解释的, 未解决的",COCA_abridged
penetrating,ˈpenitreitiŋ,a.,"敏锐的, 尖锐的, 伸入很深的, 了解透彻的",COCA_abridged
wriggle,ˈrigl,n.,"蠕动, 蜿蜒 vi. 蠕动, 蜿蜒前进, 摆脱 vt. 使扭动, 扭动着爬",COCA_abridged
parting,ˈpɑːtiŋ,n.,"告别, 分歧处, 分界点 a. 离别的, 逝去的, 分隔的",COCA_abridged
snowmobile,ˈsnәumәubiːl,n.,雪上机动车,COCA_abridged
amber,ˈæmbә,n.,"琥珀, 琥珀色 a. 琥珀色的, 琥珀似的",COCA_abridged
outsource,autˈsɔːs,vt.,把…外包,COCA_abridged
spooky,ˈspuːki,a.,"幽灵一般的, 吓人的, 令人毛骨悚然的",COCA_abridged
giver,ˈgivә,n.,"给予者, 赠予人",COCA_abridged
critter,ˈkritә,n.,小动物; 小生物,COCA_abridged
Portuguese,ˌpɒːtjuˈgiːz,n.,"葡萄牙人, 葡萄牙语 a. 葡萄牙的, 葡萄牙人的, 葡萄牙语的",COCA_abridged
oops,uːps,,interj.,COCA_abridged
oops,uːps,,(表示惊讶、沮丧、谢罪等)哎哟,COCA_abridged
reciprocity,ˌresiˈprɒsiti,n.,"相互性, 互惠性, 相关性, 相互作用",COCA_abridged
knockout,ˈnɔˈkaut,,n.,COCA_abridged
knockout,ˈnɔˈkaut,,"(拳击)击倒对方, 被击倒, 击倒,",COCA_abridged
knockout,ˈnɔˈkaut,,"(非正式)令人倾慕的人/物, 轰动的事物 a. 击倒的, 引人注目的, 轰动的, 使昏迷的",COCA_abridged
payback,,n.,偿付; 投资的回报; 报复,COCA_abridged
transcendence,trænˈsendәns,n.,"超越, 卓越, 卓绝",COCA_abridged
informally,,adv.,非正式地; 不拘礼节地,COCA_abridged
slang,slæŋ,n.,"俚语 v. 辱骂, 用俚语说",COCA_abridged
latex,ˈleiteks,n.,"乳液, 胶乳",COCA_abridged
vis-a-vis,viːzɑːˈviː,n.,"面对面的人, 相向的座位 a. 面对面的 adv. 面对面地, 相向着, 相对着",COCA_abridged
pluralistic,ˌpluәrәˈlistik,a.,"兼职的, 多元论的",COCA_abridged
brotherhood,ˈbrʌðәhud,n.,"手足情谊, 兄弟关系",COCA_abridged
neurologist,njuˈrɒlәdʒist,n.,"神经病学者, 神经科医师",COCA_abridged
toothpick,ˈtuːθpik,n.,牙签,COCA_abridged
distaste,ˌdisˈteist,n.,"讨厌, 嫌恶",COCA_abridged
inpatient,ˈinpeiʃәnt,n.,住院病人,COCA_abridged
whisker,ˈhwiskә,n.,"腮须, 胡须, 一丝儿",COCA_abridged
