word,phonetic,pos,definition,source
foggy,ˈfɔːɡi;ˈfɑːɡi,,a.多雾的,北师高中
laughter,'læftɚ,,n.笑;笑声,北师高中
majority,mə'dʒɔrəti,,n.大半，大多数,北师高中
anyhow,'ɛnɪ'haʊ,,ad.总之，反正；不管怎样,北师高中
reasonable,'riznəbl,,a.合理的，正当的,北师高中
mosquito,məˈskiːtoʊ,,n.蚊子,北师高中
northeast,'nɔrθ'ist,,n.东北，东北方,北师高中
physician,fɪ'zɪʃən,,n.内科医生,北师高中
book,bʊk,,vt.预约，预订,北师高中
manners,'mænəz,,n.礼貌,北师高中
modest,'mɑdɪst,,a.谦虚的;适度的,北师高中
indicate,'ɪndɪket,,vt.表明;表示,北师高中
eastern,'istɚn,,a.东方国家的；东部的,北师高中
curiously,'kjʊrɪəsli,,ad.奇怪地；好奇地,北师高中
movement,'muvmənt,,n.动作；活动,北师高中
lemon,'lɛmən,,n.柠檬,北师高中
informal,ɪn'fɔrml,,a.非正式的,北师高中
flashlight,'flæʃlaɪt,,n.手电筒,北师高中
cave,kev,,n.洞穴，洞窟,北师高中
cosy,ˈkozi,,a.温暖舒适的,北师高中
novel,ˈnɑːvl,,n.（长篇）小说,北师高中
circus,'sɝkəs,,n.马戏团,北师高中
lift,lɪft,,n.搭车,北师高中
schoolmate,'skʊl'met,,n.同学,北师高中
headmaster,",hɛd'mæstɚ",,n.校长,北师高中
jeep,dʒip,,n.吉普车,北师高中
blanket,'blæŋkɪt,,n.毛毡，毯子,北师高中
sheet,ʃit,,n.床单，被单,北师高中
request,rɪ'kwɛst,,n.请求,北师高中
parcel,'pɑrsl,,n.邮包，包裹,北师高中
handkerchief,'hæŋkɚtʃɪf,,n.手帕，纸巾,北师高中
canteen,kænˈtiːn,,n.食堂，餐厅,北师高中
mailbox,'mel'bɑks,,n.信箱，邮筒,北师高中
twin,twɪn,,a.孪生之一的 n.双胞胎之一,北师高中
courtyard,'kɔrtjɑrd,,n.庭院，院子,北师高中
familiar,fə'mɪljɚ,,a.熟悉的，常见的,北师高中
arrival,ə'raɪvəl,,n.到达，抵达,北师高中
aspect,'æspɛkt,,n.方面,北师高中
splendid,'splɛndɪd,,a.极佳的，非常好的；壮观的,北师高中
cocoa,'koko,,n.可可饮料，可可粉,北师高中
outgoing,'aʊt'goɪŋ,,a.友好的，乐于交友的,北师高中
cautious,'kɔʃəs,,a.小心翼翼的，谨慎的,北师高中
desert,(for v.) dɪˈzɝ​t; (for n.) 'dɛzɚt,,n.（正餐最后的）甜食，甜点心,北师高中
stare,stɛr,,vi.盯着看，凝视,北师高中
whisper,'wɪspɚ,,vi.低语，耳语,北师高中
appetite,'æpəˌtaɪt,,n.食欲，胃口,北师高中
yummy,'jʌmi,,a.美味的,北师高中
spoken,'spokən,,a.口头的,北师高中
see...off,,,给（某人）送行,北师高中
fur,fɜr,,n.毛皮，浓密的软毛,北师高中
conduct,kən'dʌkt,,vt.指挥（歌唱或音乐演奏）；实施,北师高中
band,bænd,,n.乐队,北师高中
burglar,'bɝɡlɚ,,n.(潜入住宅或商店的)窃贼,北师高中
bark,bɑrk,,vi.吠，叫，吼,北师高中
injure,'ɪndʒɚ,,vt.伤害,北师高中
educator,'ɛdʒə'ketɚ,,n.教育者,北师高中
erupt,ɪ'rʌpt,,vi.爆发，喷发,北师高中
dinosaur,ˈdaɪnəˌsɔr,,n.恐龙,北师高中
detective,dɪ'tɛktɪv,,n.侦探,北师高中
earthquake,'ɝθ'kwek,,n.地震,北师高中
acre,'ekɚ,,n.英亩,北师高中
belong,bɪ'lɔŋ,,vi.适应；属于,北师高中
attach,ə'tætʃ,,vt.喜欢，依恋；系，固定,北师高中
birthplace,'bɝθ'ples,,n.出生地,北师高中
chef,ʃɛf,,n.厨师长，主厨,北师高中
fusion,'fjʊʒən,,n.熔合，熔化,北师高中
vast,væst,,a.巨大的，广阔的,北师高中
export,ˈekspɔːrt；ɪkˈ-,,vt.出口，输出,北师高中
fond,fɑnd,,a.喜爱,北师高中
outdoors,'aʊt'dɔrz,,ad.在户外，在野外,北师高中
literature,lɪtərəˌtʃʊr,,n.文学,北师高中
contrary,'kɑntrɛri,,a.相反的 n.相反,北师高中
broad,brɔd,,a.各种各样的；广阔的,北师高中
bear,bɛr,,"vt.（bore,borne）携带；容忍",北师高中
minority,maɪ'nɔrəti,,n.少数；少数民族,北师高中
well-off,'wɛl'ɔf,,a.富有的,北师高中
unfair,'ʌn'fɛr,,a.不公平的,北师高中
forgive,fɚ'ɡɪv,,"vt.（forgave,forgiven）宽恕，饶恕",北师高中
preview,'pri'vjʊ,,n.预告；预展，预演,北师高中
dusk,dʌsk,,n.黄昏，薄暮,北师高中
multi-cultural,,,a.多种文化的,北师高中
spot,spɑt,,n.地点；点；斑点,北师高中
garlic,'ɡɑrlɪk,,n.蒜，大蒜,北师高中
apron,'eprən,,n.围裙，围腰布,北师高中
ashtray,'æʃtre,,n.烟灰缸,北师高中
cassette,kə'sɛt,,n.盒式录音带,北师高中
comb,kom,,n.梳子,北师高中
scissors,'sɪzɚz,,n.剪刀,北师高中
dustbin,'dʌstbɪn,,n.垃圾箱,北师高中
addition,ə'dɪʃən,,n.相加，增加物,北师高中
contrast,'kɑntræst,,n.差异，差别,北师高中
assessment,ə'sɛsmənt,,n.评估,北师高中
self-assessment,'selfə'sesmənt,,n.自我评估,北师高中
strength,strɛŋθ,,n.长处，优势；力量，力气；强度,北师高中
weakness,'wiknəs,,n.弱点，缺陷,北师高中
gain,ɡen,,vt.获得；增加,北师高中
appropriately,"ə'proprɪ,etlɪ",,ad.适当地,北师高中
passive,'pæsɪv,,a.被动的，消极的；（动词或句子）被动的,北师高中
phrase,frez,,n.短语，词组,北师高中
concentrate,'kɑnsn'tret,,vi.集中（思想、注意力等）,北师高中
previous,'privɪəs,,a.以前的，过去的,北师高中
positive,'pɑzətɪv,,a.积极的,北师高中
associate,ə'soʃɪet,,vt.联想，联系,北师高中
mental,'mɛntl,,a.内心的；精神病的,北师高中
lawyer,'lɔjɚ,,n.律师,北师高中
senior,'sinɪɚ,,a.高级的,北师高中
physicist,'fɪzɪsɪst,,n.物理学家,北师高中
beard,bɪrd,,n.胡须,北师高中
blond,blɑnd,,a.淡黄色的；毛发及皮肤浅色的,北师高中
sunglasses,'sʌnɡlæsɪz,,n.墨镜,北师高中
uniform,junəˌfɔrm,,n.制服,北师高中
moustache,mə'stɑʃ,,n.长在上嘴唇上的小胡子,北师高中
heel,hil,,n.鞋跟,北师高中
sleeve,sliv,,n.衣服袖子,北师高中
facial,'feʃl,,a.面部的,北师高中
expression,ɪk'sprɛʃən,,n.表情；词语,北师高中
connection,kə'nɛkʃən,,n.联系；连接,北师高中
chain,tʃen,,n.链条；一连串的事物,北师高中
aircraft,'ɛr'kræft,,n.飞机，航空器,北师高中
emergency,ɪ'mɝdʒənsi,,n.紧急情况,北师高中
pray,pre,,vt&vi.祈祷，祷告,北师高中
gifted,'ɡɪftɪd,,a.有天赋的,北师高中
accurately,ˈækjərətli,,ad.精确地，准确地,北师高中
draw up,,,起草,北师高中
description,dɪ'skrɪpʃən,,n.描述，形容,北师高中
academic,",ækə'dɛmɪk",,a.学术的,北师高中
predict,prɪ'dɪkt,,vt.预言，预测,北师高中
deserve,dɪ'zɝv,,vt.应得，值得,北师高中
failure,'feljɚ,,n.失败,北师高中
mistaken,mɪ'stekən,,a.错误的,北师高中
association,[əˌsəʊsɪˈeɪʃn],,n.联想；协会,北师高中
thus,ðʌs,,ad.如此，因此,北师高中
possibility,",pɑsə'bɪləti",,n.可能性,北师高中
disability,",dɪsə'bɪləti",,n.残疾；无能力,北师高中
entirely,ɪn'taɪɚli,,ad.完全地,北师高中
Easter,istəʳ,,n.复活节,北师高中
embassy,'ɛmbəsi,,n.大使馆,北师高中
accuse,ə'kjuz,,vt.控告，谴责,北师高中
lightning,'laɪtnɪŋ,,n.闪电,北师高中
personality,",pɝsə'næləti",,n.个性，性格,北师高中
clerk,klɝk,,n.职员,北师高中
conductor,kən'dʌktɚ,,n.售票员；指挥,北师高中
butcher,ˈbʊtʃər,,n.屠夫；肉商,北师高中
athletic,æθ'lɛtɪk,,a.喜爱运动的,北师高中
independent,'ɪndɪ'pɛndənt,,a.独立的,北师高中
neat,nit,,a.整洁的，整齐的,北师高中
selfish,'sɛlfɪʃ,,a.自私的,北师高中
sharp,ʃɑrp,,a.敏锐的；锋利的，尖的,北师高中
characteristic,",kærəktə'rɪstɪk",,n.特点，特性,北师高中
desire,dɪ'zaɪɚ,,n.渴望，欲望,北师高中
satisfaction,",sætɪs'fækʃən",,"n.满意,满足",北师高中
harvest,'hɑrvɪst,,n.收获,北师高中
biology,baɪ'ɑlədʒi,,n.生物学,北师高中
pineapple,'paɪn'æpl,,n.菠萝,北师高中
peach,pitʃ,,n.桃子,北师高中
kindness,'kaɪndnəs,,n.和善，亲切,北师高中
requirement,rɪ'kwaɪɚmənt,,n.要求,北师高中
airline,'ɛrlaɪn,,n.航空公司,北师高中
aboard,ə'bɔrd,,prep.在（到）船（飞机、火车、公共汽车）上,北师高中
assistant,ə'sɪstənt,,n.助手，助理,北师高中
independence,",ɪndɪ'pɛndəns",,n.独立,北师高中
poet,'poət,,n.诗人,北师高中
translator,træns'letɚ,,n.翻译员,北师高中
tutor,'tʊtɚ,,n.家庭教师；导师,北师高中
tear,(for v.) ˈter; (for n.) ˈtir,,n.眼泪,北师高中
cheek,tʃik,,n.脸颊,北师高中
hug,hʌɡ,,n.拥抱,北师高中
upset,ʌp'sɛt,,a.不安的，不快的,北师高中
fault,fɔlt,,n.错误；缺点,北师高中
thunder,'θʌndɚ,,n.雷声,北师高中
wool,wʊl,,n.羊毛,北师高中
pine,paɪn,,n.松树,北师高中
seed,sid,,n.种子,北师高中
squirrel,ˈskwɜ:rəl; skwɝ​əl,,n.松鼠,北师高中
sparrow,'spæro,,n.麻雀,北师高中
bleed,blid,,"vi.(bled,bled)流血",北师高中
broken,'brokən,,a.断的，破的,北师高中
relief,rɪ'lif,,n.减轻，宽慰,北师高中
shelter,'ʃɛltɚ,,vi.躲避,北师高中
scholar,'skɑlɚ,,n.学者,北师高中
bench,bɛntʃ,,n.长凳,北师高中
housewife,'haʊs'waɪf,,n.家庭主妇,北师高中
postcode,'post'kod,,n.邮政编码,北师高中
astronomy,ə'strɑnəmi,,n.天文学,北师高中
allergic,ə'lɝdʒɪk,,a.过敏的,北师高中
anxiety,æŋ'zaɪəti,,n.忧虑，担心,北师高中
revision,rɪ'vɪʒən,,n.复习,北师高中
oral,'ɔrəl,,a.口头的，口述的,北师高中
straw,strɔ,,n.稻草，麦秆,北师高中
glare,ɡlɛr,,vi.怒视，瞪,北师高中
section,'sɛkʃən,,n.部分,北师高中
literary,lɪtərɛri,,a.喜爱文学的,北师高中
glance,ɡlæns,,vi.瞥一眼，瞥见,北师高中
steam,stim,,n.蒸汽,北师高中
confirm,kən'fɝm,,v.证实,北师高中
librarian,laɪ'brɛrɪən,,n.图书馆管理员,北师高中
file,faɪl,,n.档案，文件,北师高中
sigh,saɪ,,vi.叹息，叹气,北师高中
grateful,'ɡretfl,,a.感激的，感谢的,北师高中
guilty,'ɡɪlti,,a.不安的；有罪的,北师高中
can't help doing sth.,,,禁不住要做某事,北师高中
alike,ə'laɪk,,a.相像的,北师高中
shortcoming,'ʃɔrtkʌmɪŋ,,n.缺点，短处,北师高中
account,ə'kaʊnt,,n.（银行）账户,北师高中
button,'bʌtn,,n.纽扣,北师高中
parrot,'pærət,,n.鹦鹉,北师高中
cage,kedʒ,,n.笼子,北师高中
judge,dʒʌdʒ,,vt.评判,北师高中
part-time,",pɑrt'taɪm",,ad.部分时间地,北师高中
claw,klɔ,,n.（动物或鸟的）爪子,北师高中
yoghurt,'jogɚt,,n.酸乳酪，酸奶,北师高中
honey,'hʌni,,n.蜂蜜,北师高中
chew,tʃʊ,,vt.咀嚼,北师高中
satellite,'sætəlaɪt,,n.卫星；人造卫星,北师高中
wrinkle,'rɪŋkl,,n.皱纹,北师高中
forehead,'fɔr'hɛd,,n.额，前额,北师高中
block,blɑk,,n.大厦；街区,北师高中
lap,læp,,n.(人坐着时的)大腿部,北师高中
devote,dɪ'vot,,vt.专心致志于，献身于,北师高中
salty,'sɔlti,,a.含盐的，咸的,北师高中
carrot,'kærət,,n.胡萝卜,北师高中
pea,pi,,n.豌豆,北师高中
companion,kəm'pænɪən,,n.同伴，伴侣,北师高中
devotion,dɪ'voʃən,,n.奉献,北师高中
forever,fɚ'ɛvɚ,,ad.永远,北师高中
carpenter,ˈkɑːrpəntər,,n.木匠,北师高中
chemist,'kɛmɪst,,n.化学家,北师高中
receptionist,rɪ'sɛpʃənɪst,,n.接待员,北师高中
shop assistant,,,营业员,北师高中
typist,'taɪpɪst,,n.打字员,北师高中
insurance,ɪn'ʃʊrəns,,n.保险（金）,北师高中
bonus,'bonəs,,n.额外津贴，奖金,北师高中
fee,fi,,n.服务费，学费,北师高中
income,'ɪnkʌm,,n.收入,北师高中
reward,rɪ'wɔrd,,n.奖赏，奖励,北师高中
wage,wedʒ,,n.薪金，工资,北师高中
charge,tʃɑrdʒ,,vt.收费，要价 n.负责,北师高中
summary,'sʌməri,,n.摘要，总结,北师高中
guidance,'gaɪdns,,n.指导,北师高中
paragraph,'pærəɡræf,,n.段落,北师高中
institute,'ɪnstɪtut,,n.机构；学院,北师高中
aid,ed,,n.援助，帮助，资助,北师高中
pump,pʌmp,,n.泵，抽水机,北师高中
data,'detə,,n.资料，数据,北师高中
deer,dɪr,,n.鹿,北师高中
take charge of,,,接管，控制,北师高中
topic,'tɑpɪk,,n.题目，话题,北师高中
receipt,rɪ'sit,,n.收据，收条,北师高中
error,'ɛrɚ,,"n.错误,谬误",北师高中
liquid,'lɪkwɪd,,n.液体,北师高中
comprehension,",kɑmprɪ'hɛnʃən",,n.理解,北师高中
consult,kən'sʌlt,,vt.请教；商讨；查阅,北师高中
chart,tʃɑrt,,n.表格，图表,北师高中
casual,'kæʒʊəl,,a.随意的，非正式的,北师高中
quarrel,'kwɔrəl,,vi.争吵，吵架,北师高中
make up,,,编造,北师高中
make out,,,假称；听出，看出,北师高中
go into detail(s),,,讨论，细谈,北师高中
speak up,,,大声地说，自由而大胆地说出,北师高中
sit up,,,坐直,北师高中
nursery,'nɝsəri,,n.托儿所，保育室,北师高中
collar,'kɑlɚ,,n.衣领,北师高中
appointment,ə'pɔɪntmənt,,n.约见，约会,北师高中
childhood,'tʃaɪldhʊd,,n.童年，儿童时代,北师高中
typewriter,'taɪpraɪtɚ,,n.打字机,北师高中
instant,'ɪnstənt,,n.片刻，瞬息,北师高中
battle,'bætl,,n.战斗，战役,北师高中
civil,'sɪvl,,a.民间的；国民的；国内的,北师高中
moral,'mɔrəl,,n.品德；品行,北师高中
basis,'besɪs,,n.基础，根据,北师高中
corn,kɔrn,,n.玉米,北师高中
cattle,'kætl,,n.牛,北师高中
frost,frɔst,,n.霜,北师高中
surrounding,sə'raʊndɪŋ,,a.附近的，周围的,北师高中
steep,stip,,a.陡峭的，险峻的,北师高中
grain,ɡren,,n.谷物，谷粒,北师高中
lip,lɪp,,n.嘴唇,北师高中
mud,mʌd,,n.烂泥，泥浆,北师高中
wisdom,'wɪzdəm,,n.智慧,北师高中
idiom,'ɪdɪəm,,n.习语，成语,北师高中
junior,'dʒunɪɚ,,a.低级的,北师高中
universe,'junɪvɝs,,n.宇宙,北师高中
believe in,,,信任，信仰,北师高中
mankind,mæn'kaɪnd,,n.人类,北师高中
nest,nɛst,,n.鸟窝，巢,北师高中
feather,'fɛðɚ,,n.羽毛,北师高中
turn over,,,反转,北师高中
overcome,",ovɚ'kʌm",,"vt.（overcame,overcome）战胜，克服",北师高中
grasp,ɡræsp,,vt.理解，领会；抓牢，抓紧,北师高中
inspect,ɪn'spɛkt,,v.审查，检查,北师高中
illegal,ɪ'ligl,,a.不合法的，违法的,北师高中
pay off,,,得到好结果；取得成功,北师高中
commit,kə'mɪt,,vt.投入,北师高中
committed,kə'mitid,,a.尽责的,北师高中
existence,ɪɡ'zɪstəns,,n.生活；存在,北师高中
glory,'ɡlɔri,,n.光荣的事，值得骄傲的事,北师高中
constantly,'kɑnstəntli,,ad.不断地,北师高中
beneath,bɪˈniːθ,,ad.在底下，在……下,北师高中
bend,bɛnd,,"v.（bent,bent）弯腰，倾身",北师高中
stage,stedʒ,,n.舞台；阶段，时期,北师高中
hesitate,ˈhɛzətet,,v.犹豫，踌躇,北师高中
wrist,rɪst,,n.腕，腕关节,北师高中
twist,twɪst,,vt&vi.旋转，转动,北师高中
judgement,ˈdʒʌdʒmənt,,n.判断，判断力,北师高中
keep up with,,,跟上，赶上,北师高中
decrease,dɪ'kris,,v.减少，降低,北师高中
multiply,'mʌltɪplaɪ,,v.大量增加；乘,北师高中
division,də'vɪʒən,,n.部门；分割,北师高中
branch,bræntʃ,,n.分支，部门,北师高中
operate,'ɑpə'ret,,"vi.运转,运作 vt.操作；经营，管理",北师高中
dynamic,daɪ'næmɪk,,a.精力充沛的,北师高中
respond,rɪ'spɑnd,,vi.反应；回复，回答,北师高中
flexible,'flɛksəbl,,a.灵活的，柔韧的,北师高中
envy,'ɛnvi,,vt.羡慕，妒忌,北师高中
bother,'bɑðɚ,,vt.烦扰；打扰,北师高中
continent,'kɑntɪnənt,,n.大陆，洲,北师高中
in case,,,以防万一；万一,北师高中
comfort,'kʌmfɚt,,n.舒适，安逸,北师高中
slave,sleɪv,,n.奴隶,北师高中
boom,buːm,,vi.激增，猛涨,北师高中
panic,'pænɪk,,"v.(panicked,panicking)恐慌，惊惶",北师高中
arithmetic,ə'rɪθmətɪk,,n.算术,北师高中
enclose,ɪn'kloz,,vt.随信附上,北师高中
curriculum vitae,kəˌrɪkjələm'vitaɪ,,简历；个人履历（=CV）,北师高中
due to,,,由于,北师高中
in addition,,,此外,北师高中
arrow,'æro,,n.箭,北师高中
oxygen,'ɑksɪdʒən,,n.氧，氧气,北师高中
tick,tɪk,,vt.打钩做记号,北师高中
ox,ɑks,,n.牛，公牛,北师高中
spelling,'spɛlɪŋ,,n.拼写,北师高中
backwards,'bækwɚdz,,ad.由后向前地,北师高中
correction,kə'rɛkʃən,,n.改正，改进,北师高中
simplify,'sɪmplɪfaɪ,,vt.简化,北师高中
jar,dʒɑr,,n.罐子，坛子,北师高中
secure,sə'kjʊr,,a.稳定的；无忧无虑的,北师高中
frankly,'fræŋkli,,ad.坦率地，真诚地,北师高中
lay off,,,裁员；解雇,北师高中
blank,blæŋk,,a.空白的；茫然的,北师高中
swell,swɛl,,"v.（swelled,swollen,swelled）被充满；膨胀，肿胀",北师高中
suspect,sʌspɛkt; (for v.) səˈspɛkt,,v.怀疑,北师高中
lump,lʌmp,,n.团，块,北师高中
throat,θrot,,n.咽喉，喉咙,北师高中
status,ˈstetəs,,n.现状；社会地位,北师高中
chief,tʃif,,a.最高级别的,北师高中
saying,'seɪŋ,,n.格言，谚语,北师高中
postage,'postɪdʒ,,n.邮费,北师高中
airmail,'ɛrmel,,n.航空邮政,北师高中
user,'juzɚ,,n.使用者,北师高中
instruct,ɪn'strʌkt,,v.指导，教导,北师高中
aside,ə'saɪd,,ad.在一边，向一边,北师高中
bury,'bɛri,,vt.埋葬,北师高中
alphabet,'ælfə'bɛt,,n.字母表,北师高中
distinguish,dɪ'stɪŋɡwɪʃ,,vt.区别，辨别,北师高中
drill,drɪl,,n.练习，训练,北师高中
motto,'mɑto,,n.格言，座右铭,北师高中
conservative,kən'sɝvətɪv,,a.保守的，旧式的,北师高中
assignment,ə'saɪnmənt,,n.作业；任务，工作,北师高中
alternative,ɔl'tɝnətɪv,,a.非传统的；另类的,北师高中
punishment,'pʌnɪʃmənt,,n.惩罚，处罚,北师高中
reputation,",rɛpju'teʃən",,n.名誉，名声,北师高中
slight,slaɪt,,a.少量的，微小的,北师高中
loose,lus,,a.（指言行等）不严谨的，放荡的,北师高中
obey,oʊˈbeɪ,,vt.服从，听从,北师高中
mild,maɪld,,a.温和的,北师高中
receiver,rɪ'sivɚ,,n.接收者,北师高中
pace,pes,,n.速度，步速,北师高中
outstanding,'aʊt'stændɪŋ,,a.杰出的，优秀的,北师高中
reflect,rɪ'flɛkt,,vt.反映；反射；仔细考虑,北师高中
select,sə'lɛkt,,vt.挑选,北师高中
to a certain extent,,,在某种程度上,北师高中
misunderstand,",mɪsʌndɚ'stænd",,v.误解,北师高中
angle,'æŋɡl,,n.角,北师高中
triangle,'traɪæŋɡl,,n.三角形,北师高中
atom,'ætəm,,n.原子,北师高中
pour,pɔr,,vt.倒，灌,北师高中
powder,'paʊdɚ,,n.火药,北师高中
flame,flem,,n.火焰，火舌,北师高中
set off,",set 'ɔf",,使爆炸；引发,北师高中
lack,læk,,vt.缺乏，没有,北师高中
spit,spɪt,,"vi.（spat,spit,spat)吐口水，吐痰",北师高中
drag,dræg,,vt.拖，拉,北师高中
acid,'æsɪd,,n.酸,北师高中
onion,'ʌnjən,,n.洋葱,北师高中
access,'æksɛs,,n.（使用或见到的）机会，权利,北师高中
worthwhile,'wɝθ'waɪl,,a.值得努力的,北师高中
spy,spaɪ,,n.间谍，特务,北师高中
glue,ɡlu,,n.胶，胶水,北师高中
fellow,'fɛlo,,n.同伴,北师高中
acquire,ə'kwaɪr,,vt.获得，得到,北师高中
be accustomed to,,,习惯于,北师高中
thinking,'θɪŋkɪŋ,,n.思考，考虑,北师高中
rank,ræŋk,,n.职衔,北师高中
bureaucratic,",bjʊrə'krætɪk",,a.官僚的,北师高中
worthy,wɜði,,a.值得的,北师高中
religion,rɪ'lɪdʒən,,n.宗教,北师高中
defence,di'fens,,n.保卫，保护,北师高中
tend to,,,往往会，倾向于,北师高中
ignore,ɪɡ'nɔr,,vt.忽视，不顾,北师高中
unwilling,ʌn'wɪlɪŋ,,a.不情愿的,北师高中
assumption,ə'sʌmpʃən,,n.假定，假设,北师高中
approve,ə'prʊv,,v.赞成；认可；满意,北师高中
urge,ɝdʒ,,vt.力劝，强烈要求,北师高中
inspire,ɪn'spaɪɚ,,v.启发；鼓舞,北师高中
shadow,'ʃædo,,n.阴影，影子,北师高中
conventional,kən'vɛnʃənl,,a.传统的，保守的,北师高中
kingdom,'kɪŋdəm,,n.王国,北师高中
civilisation,",sivilai'zeiʃən, -li'z-",,n.文明,北师高中
vital,'vaɪtl,,a.极其重要的,北师高中
beneficial,",bɛnɪ'fɪʃl",,a.有用的，有益的,北师高中
image,'ɪmɪdʒ,,n.比喻；景象，形象,北师高中
assume,ə'sum,,vt.假定，假设,北师高中
adapt,ə'dæpt,,vt.（使）适应,北师高中
as a whole,,,总的来说,北师高中
facility,fə'sɪləti,,n.（供特定用途的）场所；设备,北师高中
appreciation,"ə,priʃɪ'eʃən",,n.欣赏,北师高中
biochemistry,'baɪo'kɛmɪstri,,n.生物化学,北师高中
choir,'kwaɪɚ,,n.合唱队，合唱团,北师高中
biography,baɪ'ɑɡrəfi,,n.传记,北师高中
fantasy,'fæntəsi,,n.想象(幻想)物,北师高中
horror,'hɔrɚ,,n.惊恐，恐惧,北师高中
abandon,ə'bændən,,vt.放弃，遗弃,北师高中
come into view,,,出现,北师高中
knock sb. over,,,撞倒某人,北师高中
victim,'vɪktɪm,,n.受害者,北师高中
once upon a time,,,从前,北师高中
princess,prɪnˌsɛs,,n.公主，王妃,北师高中
criteria,kraɪ'tɪrɪə,,n(pl.)(评判的)标准,北师高中
novelist,'nɑvlɪst,,n.(长篇)小说家,北师高中
volcanic eruption,,,火山爆发,北师高中
preserve,prɪ'zɝv,,vt.保护，保存,北师高中
capsule,ˈkæpsl;,,n.胶囊；太空舱,北师高中
witness,ˈwɪtnɪs,,v.目击,北师高中
occur,ə'kɝ,,vi.发生,北师高中
tremble,'trɛmbl,,vi.颤抖，发抖,北师高中
block out,,,堵住,北师高中
particularly,pɚ'tɪkjəlɚlɪ,,ad.特别地；特定地,北师高中
loss,lɔs,,n.遗失，丢失,北师高中
awesome,'ɔsəm,,a.令人敬畏的,北师高中
in a way,,,从某种程度上说,北师高中
rewind,",ri'waɪnd",,"vi&vt.(rewound,rewound)倒回",北师高中
architecture,'ɑrkə'tɛktʃɚ,,n.建筑,北师高中
authentic,ɔ'θɛntɪk,,a.原作的；真正的,北师高中
characteristic,",kærəktə'rɪstɪk",,a.典型的,北师高中
monument,'mɑnjumənt,,n.纪念碑，纪念堂,北师高中
gather,'ɡæðɚ,,vi&vt.聚集,北师高中
on one's side,,,侧身,北师高中
sorrow,sɑro,,n.悲伤，难过,北师高中
sympathy,'sɪmpəθi,,n.同情,北师高中
burst,bɝst,,vi.爆炸；冲，闯,北师高中
split up,,,（使）解散；决裂,北师高中
on the way to,,,在去……的路上,北师高中
pay rise,,,增加工资,北师高中
specific,spɪ'sɪfɪk,,a.详细的；特定的,北师高中
significance,sɪɡ'nɪfɪkəns,,n.重要性；意义,北师高中
abnormal,æbˈnɔrməl,,a.反常的，不正常的,北师高中
vivid,'vɪvɪd,,a.生动的，逼真的；丰富的,北师高中
hardship,'hɑrdʃɪp,,n.艰苦，困苦,北师高中
pillar,'pɪlɚ,,n.支柱,北师高中
violinist,",vaɪə'lɪnɪst",,n.小提琴家,北师高中
name... after,,,以……的名字给某人某物命名,北师高中
come across,,,偶然遇见,北师高中
hold up,,,支撑起,北师高中
count on,,,依靠,北师高中
origin,'ɔrɪdʒɪn,,n.起源，开端；出身,北师高中
figure out,,,理解,北师高中
heather,'hɛðɚ,,n.石楠属植物,北师高中
discourage,dɪs'kɝɪdʒ,,vt.使泄气，使灰心,北师高中
end up,,,以……结束，以……告终,北师高中
put up with,,,容忍，忍受,北师高中
suffering,'sʌfərɪŋ,,n.痛苦，困难,北师高中
musical,'mjuzɪkl,,a.音乐的 n.音乐剧，音乐片,北师高中
admirable,'ædmərəbl,,a.令人钦佩的,北师高中
tease,tiz,,vt.嘲笑，取笑,北师高中
suspension bridge,,,吊桥,北师高中
videophone,'vɪdɪofon,,n.可视电话,北师高中
in particular,,,特别，尤其,北师高中
superb,/suːˈpɜːrb/,,a.出色的，卓越的,北师高中
severe,səˈvɪr,,a.严重的；严厉的,北师高中
restriction,rɪ'strɪkʃən,,n.限制，约束,北师高中
unbearable,ʌn'bɛrəbl,,a.不能忍受的,北师高中
stubborn,'stʌbɚn,,a.倔强的，固执的,北师高中
former,'fɔrmɚ,,a.以前的,北师高中
troublesome,'trʌblsəm,,a.引起麻烦的,北师高中
straightforward,",stret'fɔrwɚd",,a.直接的；坦率的,北师高中
precise,prɪ'saɪs,,a.准确的，精确的,北师高中
imitation,",ɪmɪ'teʃən",,n.模仿,北师高中
precious,'prɛʃəs,,a.宝贵的，珍贵的,北师高中
now that,,,既然，由于,北师高中
eager,'igɚ,,a.渴望的，热衷的,北师高中
gradual,'ɡrædʒuəl,,a.逐渐的,北师高中
expand,ɪk'spænd,,v.扩大，扩充,北师高中
complex,ˈkɑmplɛks;kəmˈplɛks,,a.复杂的,北师高中
apparent,ə'pærənt,,a.明显的，显而易见的,北师高中
violet,'vaɪələt,,n.紫罗兰,北师高中
sweetness,'switnəs,,n.甜蜜，温柔,北师高中
warmth,wɔrmθ,,n.温暖,北师高中
breakthrough,'brek'θrʊ,,n.突破，重大发现,北师高中
uncertain,ʌn'sɝtn,,a.不确定的,北师高中
tiresome,'taɪɚsəm,,a.讨厌的，令人厌倦的,北师高中
awkward,'ɔkwɚd,,a.笨拙的；令人不舒服的,北师高中
spill,spɪl,,vi&vt.洒出，溅出,北师高中
nasty,'næsti,,a.令人不愉快的;不善良的,北师高中
tense,tɛns,,a.紧张的,北师高中
dizzy,'dɪzi,,a.头晕目眩的,北师高中
applaud,ə'plɔd,,vi&vt.鼓掌 vt.称赞,北师高中
