word,phonetic,pos,definition,source
needle,'nidl,,n.针，缝补，编织针,四级
needless,,,a.不需要的,四级
negative,'nɛɡətɪv,,a.否定的；消极的,四级
neglect,nɪ'glɛkt,,v.忽视，忽略；疏忽,四级
Negro,'nigro,,n.黑人,四级
neighbour,'neɪbə(r); 'neɪbɚ,,n.邻居，邻国，邻人,四级
neighbourhood,nebɚˌhʊd,,n.邻居关系；邻近,四级
neither,ˈniðɚ; ˈnaɪðɚ,,a.(两者)都不的,四级
nephew,'nɛfju,,n.侄子，外甥,四级
nerve,nɝv,,n.神经；勇敢，胆量,四级
nervous,'nɝvəs,,a.神经的；易激动的,四级
nest,nɛst,,n.巢，窝，穴,四级
net,nɛt,,n.网，网状物；通信网,四级
network,'nɛtwɝk,,n.网状物；网络,四级
neutral,'nʊtrəl,,a.中立的；中性的,四级
never,'nɛvɚ,,ad.永不，决不；不,四级
nevertheless,",nɛvɚðə'lɛs",,conj.然而 ad.仍然,四级
new,nu,,a.新的；新近出现的,四级
newly,'nuli,,ad.新近，最近,四级
news,nuz,,n.新闻，消息,四级
newspaper,'nuzpepɚ,,n.报纸，报,四级
next,nɛkst,,a.紧接的；贴近的,四级
nice,naɪs,,a.美好的，令人愉快的,四级
niece,nis,,n.侄女，外甥女,四级
night,naɪt,,n.夜，夜间,四级
nine,naɪn,,num.九，九个,四级
nineteen,",naɪn'tin",,num.十九，十九个,四级
ninety,'naɪnti,,num.九十，九十个,四级
ninth,naɪnθ,,num.第九；九分之一,四级
nitrogen,'naɪtrədʒən,,n.氮,四级
no,no,,ad.不；并不 a.没有,四级
noble,'nobl,,a.贵族的；高尚的,四级
nobody,"'nəubədi, -bɔdi",,pron.谁也不；无人,四级
nod,nɑd,,v.点(头)；点头表示,四级
noise,nɔɪz,,n.喧闹声；响声；噪声,四级
noisy,'nɔɪzi,,a.嘈杂的；喧闹的,四级
none,nʌn,,pron.没有人 ad.毫不,四级
nonsense,,,n.胡说，废话,四级
noon,nun,,n.正午，中午,四级
nor,nɔr,,conj.也不；不,四级
normal,'nɔrml,,a.正常的，普通的,四级
normally,'nɔrmli,,ad.通常，正常地,四级
north,nɔrθ,,n.北，北方 a.北方的,四级
northeast,'nɔrθ'ist,,n.东北 a.位于东北的,四级
northern,'nɔrðɚn,,a.北方的，北部的,四级
northwest,'nɔrθ'wɛst,,n.西北 a.位于西北的,四级
nose,noz,,n.鼻子；突出部分,四级
not,nɑt,,ad.不，没有,四级
note,not,,n.笔记；便条；注释,四级
notebook,'notbʊk,,n.笔记本，期票簿,四级
nothing,'nʌθɪŋ,,n.没有东西 ad.毫不,四级
notice,'notɪs,,v.注意 n.通知；注意,四级
noticeable,'notɪsəbl,,a.显而易见的；重要的,四级
noun,naʊn,,n.名词,四级
novel,ˈnɑːvl,,n.小说 a.新的,四级
November,no'vɛmbɚ,,n.十一月,四级
now,naʊ,,ad.现在；立刻；于是,四级
nowadays,'naʊədez,,ad.现今，现在,四级
nowhere,'no'wɛr,,ad.任何地方都不,四级
nuclear,'nuklɪɚ,,a.原子核的；核心的,四级
nucleus,'nuklɪəs,,n.核，核心；(原子)核,四级
nuisance,'nusns,,n.讨厌的东西,四级
number,'nʌmbɚ,,n.数，数字；号码,四级
numerous,'numərəs,,a.为数众多的；许多,四级
nurse,nɝs,,n.保姆；护士 v.看护,四级
nursery,'nɝsəri,,n.托儿所；苗圃,四级
nut,nʌt,,n.坚果，干果；螺母,四级
nylon,'naɪlɑn,,n.尼龙，耐纶,四级
oak,ok,,n.栎属植物；栎木,四级
oar,ɔr,,n.浆，橹,四级
obey,ə'be,,v.顺从 v.服从,四级
object,'ɑbdʒɛkt,,n.物，物体；目的,四级
objection,əb'dʒɛkʃən,,n.反对，异议；不喜欢,四级
objective,əb'dʒɛktɪv,,a.客观的；无偏见的,四级
oblige,ə'blaɪdʒ,,v.迫使；施恩惠于,四级
observation,",ɑbzɚ'veʃən",,n.注意；观察；观察力,四级
observe,əb'zɝv,,v.遵守；看到；说,四级
observer,əb'zɝvɚ,,n.观察员，观测者,四级
obstacle,'ɑbstəkl,,n.障碍，障碍物，妨害,四级
obtain,əb'ten,,v.获得，得到，买到,四级
obvious,'ɑbvɪəs,,a.明显的，显而易见的,四级
obviously,'ɑbvɪəsli,,ad.明显地，显然地,四级
occasion,ə'keʒn,,n.场合，时刻；时机,四级
occasional,ə'keʒənl,,a.偶然的；临时的,四级
occasionally,,,ad.偶然；非经常地,四级
occupation,",ɑkju'peʃən",,n.占领，占据；职业,四级
occupy,'ɑkjupaɪ,,v.占领；占，占有,四级
occur,ə'kɝ,,v.发生；出现，存在,四级
occurrence,ə'kʌrəns,,n.发生，出现；事件,四级
ocean,,,n.海洋；洋,四级
Oceania,",oʃɪ'ænɪə",,n.大洋洲,四级
October,ɑk'tobɚ,,n.十月,四级
odd,ɑd,,a.奇数的；单只的,四级
odour,'əudə,,n.气味，香气；味道,四级
of,ʌv; əv,,prep.…的；由于,四级
off,ɔf,,ad.(离)开；(停)止,四级
offend,ə'fɛnd,,v.冒犯 v.犯过错,四级
offer,'ɔfɚ,,v.提供；提出 n.提供,四级
office,'ɔfɪs,,n.办公室；处，局，社,四级
officer,'ɔfɪsɚ,,n.官员；干事；军官,四级
official,,,a.官员的；官方的,四级
often,'ɔf(tə)n; 'ɑf(tə)n,,ad.经常，常常,四级
oh,o,,int.嗬，哦，唉呀,四级
oil,ɔɪl,,n.油；石油 v.加油于,四级
okay,",o'kɛi",,(缩作OK)a&ad.对，好,四级
old,old,,a.老的；…岁的,四级
omit,ə'mɪt,,v.省略，省去；遗漏,四级
on,ɑn,,prep.在…上；在…旁,四级
once,wʌns,,ad.一次；曾经 n.一次,四级
one,wʌn,,num.一 pron.一个人,四级
oneself,wʌn'sɛlf,,pron.自己；亲自,四级
onion,'ʌnjən,,n.洋葱，洋葱头,四级
only,'onli,,ad.只，仅仅 a.唯一的,四级
onto,"ˈɑnˌtu, -tə, ˈɔn-",,prep.到…上,四级
open,'opən,,a.开的；开放的 v.开,四级
opening,'opənɪŋ,,a.开始的 n.开始,四级
opera,'ɑprə,,n.歌剧,四级
operate,'ɑpə'ret,,v.操作；施行手术,四级
operation,",ɑpə'reʃən",,n.操作；手术；运算,四级
operational,'ɑpə'reʃənl,,a.操作上的；可使用的,四级
operator,'ɑpəretɚ,,n.操作人员，接线员,四级
opinion,ə'pɪnjən,,n.意见，看法，主张,四级
opponent,ə'ponənt,,n.对手，敌手；对抗者,四级
opportunity,"ˌɑpɚˈtunɪti, -ˈtju-",,n.机会，良机,四级
oppose,ə'poz,,v.反对；反抗,四级
opposite,ˈɑpəzɪt; ˈɑpəsɪt,,a.对面的 n.对立物,四级
oppress,ə'prɛs,,v.压迫，压制；压抑,四级
optical,'ɑptɪkl,,a.眼的；光学的,四级
optimistic,",ɑptɪ'mɪstɪk",,a.乐观的；乐观主义的,四级
option,'ɑpʃən,,n.选择，选择权,四级
optional,'ɑpʃənl,,a.可以任意选择的,四级
or,ɔr,,conj.或，或者；即,四级
oral,'ɔrəl,,a.口头的；口的,四级
orange,'ɔrɪndʒ,,n.橙(树)；柑(树),四级
orbit,'ɔrbɪt,,n.运行轨道 v.环绕,四级
orchestra,,,n.管弦乐队,四级
order,'ɔrdɚ,,n.次序；整齐 v.命令,四级
orderly,'ɔrdɚli,,a.整洁的；有秩序的,四级
ordinary,'ɔrdnɛri,,a.平常的；平凡的,四级
ore,ɔr,,n.矿，矿石，矿砂,四级
organ,'ɔrɡən,,n.器官；机构；管风琴,四级
organic,ɔr'gænɪk,,a.有机体的；器官的,四级
organism,'ɔrɡənɪzəm,,n.生物体；有机体,四级
organization,",ɔrɡənə'zeʃən",,n.组织；团体，机构,四级
organize,ɔrɡənˌaɪz,,v.组织，编组,四级
oriental,",orɪ'ɛntəl",,a.东方的；东方国家的,四级
origin,'ɔrɪdʒɪn,,n.起源，由来；出身,四级
original,ə'rɪdʒənl,,a.最初的；新颖的,四级
ornament,'ɔrnəmənt,,n.装饰物；装饰,四级
orphan,'ɔrfn,,n.孤儿,四级
other,'ʌðɚ,,a.另外的；其余的,四级
otherwise,'ʌðɚwaɪz,,ad.另外；要不然,四级
ought,ɔt,,v.aux应当，应该,四级
ounce,aʊns,,n.盎司，英两,四级
our,aʊr,,pron.我们的,四级
ours,ɑrz,,pron.我们的,四级
ourselves,ɑr'sɛlvz,,pron.我们自己,四级
out,aʊt,,ad.出，在外；现出来,四级
outcome,'aʊt'kʌm,,n.结果，后果，成果,四级
outdoor,'aʊt'dɔr,,a.户外的，室外的,四级
outdoors,'aʊt'dɔrz,,ad.在户外，在野外,四级
outer,'aʊtɚ,,a.外部的，外面的,四级
outlet,'aʊtlɛt,,n.出口，出路；排遣,四级
outline,'aʊtlaɪn,,n.轮廓；略图；大纲,四级
outlook,'aʊtlʊk,,n.观点，看法；展望,四级
output,'aʊtpʊt,,n.产量；输出量；输出,四级
outset,'aʊtsɛt,,n.开始，开端,四级
outside,",aʊt'saɪd",,n.外部；外表a外部的,四级
outskirt,"'aʊt,skɝt",,n.外边，郊区,四级
outstanding,'aʊt'stændɪŋ,,a.突出的，杰出的,四级
outward,'aʊtwɚd,,a.外面的；向外的,四级
outwards,'aʊtwɚdz,,ad.向外，往海外,四级
oven,'ʌvn,,n.炉，灶；烘箱,四级
over,'ovɚ,,prep.在…上方；超过,四级
overall,",ovə'rɔl",,n.工装裤 a.全面的,四级
overcoat,'ovɚkot,,n.外衣，大衣,四级
overcome,",ovɚ'kʌm",,v.战胜，克服,四级
overhead,,,a.在头顶上的；架空的,四级
overlook,",ovɚ'lʊk",,v.眺望；看漏；放任,四级
overnight,'ovənaɪt,,ad.一夜；突然,四级
overseas,",ovɚ'siz",,ad.海外 a.在海外的,四级
overtake,",ovɚ'tek",,v.追上，赶上；压倒,四级
overtime,",ovə'taɪm",,a.超时的，加班的,四级
owe,o,,v.欠；应把…归功于,四级
owl,aʊl,,n.猫头鹰，枭,四级
own,on,,a.自己的 v.有，拥有,四级
owner,'onɚ,,n.物主，所有人,四级
ownership,'onɚʃɪp,,n.所有(权)，所有制,四级
ox,ɑks,,n.牛；公牛，阉牛,四级
pace,pes,,n.步，步速 v.踱步,四级
pacific,pə'sɪfɪk,,a.和平的 n.太平洋,四级
pack,pæk,,v.捆扎；挤满 n.包,四级
package,'pækɪdʒ,,n.包裹，包，捆,四级
packet,'pækɪt,,n.小包(裹)，小捆,四级
pad,pæd,,n.垫；本子 v.填塞,四级
page,peɪdʒ,,n.页,四级
pain,pen,,n.痛，疼痛；辛苦,四级
painful,'penfl,,a.使痛的；费力的,四级
paint,peɪnt,,v.画；油漆 v.绘画,四级
painter,'pentɚ,,n.漆工，画家，绘画者,四级
painting,'pentɪŋ,,n.油画；绘画；着色,四级
pair,pɛr,,n.一对 v.成对，配对,四级
palace,'pælis,,n.宫，宫殿,四级
pale,,,a.苍白的；浅的,四级
palm,pɑm,,n.手掌，手心；掌状物,四级
pan,pæn,,n.平底锅，盘子,四级
panel,'pænl,,n.专门小组；面，板,四级
paper,'pepɚ,,n.纸；官方文件；文章,四级
parade,pə'red,,n.游行；检阅 v.游行,四级
paragraph,'pærəɡræf,,n.(文章的)段，节,四级
parallel,'pærəlɛl,,a.平行的；相同的,四级
parcel,'pɑrsl,,n.包裹，小包，邮包,四级
pardon,'pɑrdn,,n.原谅；赦免 v.原谅,四级
parent,'pɛrənt,,n.父亲，母亲，双亲,四级
park,pɑrk,,n.公园；停车场,四级
parliament,'pɑrləmənt,,n.议会，国会,四级
part,pɑrt,,n.一部分；零件；本份,四级
partial,'pɑrʃəl,,a.部分的；不公平的,四级
participate,pɑr'tɪsə'pet,,v.参与，参加；分享,四级
particle,'pɑrtɪkl,,n.粒子，微粒,四级
particular,pɚ'tɪkjəlɚ,,a.特殊的；特定的,四级
particularly,pɚ'tɪkjəlɚli,,ad.特别，尤其，格外,四级
partly,'pɑrtli,,ad.部分地，不完全地,四级
partner,'pɑrtnɚ,,n.伙伴；搭挡；配偶,四级
party,'pɑrti,,n.党，党派；聚会,四级
pass,pæs,,v.经过；通过；度过,四级
passage,'pæsɪdʒ,,n.通过；通路，通道,四级
passenger,'pæsɪndʒɚ,,n.乘客，旅客，过路人,四级
passion,'pæʃən,,n.激情，热情；爱好,四级
passive,'pæsɪv,,a.被动的；消极的,四级
passport,'pæspɔrt,,n.护照,四级
past,pæst,,a.过去的 n.过去,四级
paste,pest,,n.糊，酱；浆湖,四级
pat,pæt,,n&vt&n.轻拍,四级
patch,pætʃ,,n.补钉；碎片 v.补缀,四级
path,pæθ,,n.路，小道；道路,四级
patience,'peʃns,,n.忍耐，容忍，耐心,四级
patient,'peʃnt,,a.忍耐的 n.病人,四级
pattern,'pætɚn,,n.型，式样，模，模型,四级
pause,pɔz,,n&vi.中止，暂停,四级
paw,,,n.脚爪，爪子,四级
pay,pe,,v.支付；付给；给予,四级
payment,'pemənt,,n.支付，支付的款项,四级
pea,pi,,n.豌豆；豌豆属植物,四级
peace,pis,,n.和平；和睦；平静,四级
peaceful,'pisfəl,,a.和平的；安静的,四级
peach,pitʃ,,n.桃子，桃树,四级
peak,pik,,n.山顶，巅 a.最高的,四级
pear,pɛr,,n.梨子，梨树,四级
peasant,'pɛznt,,n.农民,四级
peculiar,pɪ'kjulɪɚ,,a.特有的；特别的,四级
pen,pɛn,,n.钢笔，自来水笔,四级
pencil,'pɛnsl,,n.铅笔,四级
penetrate,,,vt.穿过 vi.穿入,四级
penny,'pɛni,,n.(英)便士；(美)分,四级
people,'pipl,,n.人民，民族；人,四级
per,pɚ,,prep.每,四级
perceive,pɚ'siv,,v.察觉，发觉；理解,四级
percent,pɚ'sɛnt,,n.百分之…,四级
percentage,pɚ'sɛntɪdʒ,,n.百分比，百分率,四级
perfect,ˈpɝfɪkt; (for v.) pɝˈfɛkt,,a.完美的；完全的,四级
perform,pɚ'fɔrm,,v.履行，执行；演出,四级
performance,pɚ'fɔrməns,,n.履行；演出；行为,四级
perhaps,pɚ'hæps,,ad.也许，可能，多半,四级
period,'pɪrɪəd,,n.时期；学时；句号,四级
permanent,'pɝmənənt,,a.永久的，持久的,四级
permission,pɚ'mɪʃən,,n.允许，许可，同意,四级
permit,pɚ'mɪt,,v.允许 n.执照,四级
persist,pɚ'sɪst,,v.坚持，固执；持续,四级
person,'pɝsn,,n.人；人身；本人,四级
personal,'pɝsənl,,a.个人的；本人的,四级
personnel,",pɝsə'nɛl",,n.全体人员，全体职员,四级
perspective,pɚ'spɛktɪv,,n.透视；远景；观点,四级
persuade,pɚ'swed,,v.说服 v.被说服,四级
pessimistic,",pɛsɪ'mɪstɪk",,a.悲观的；厌世的,四级
pet,pɛt,,n.爱畜；宠儿a宠爱的,四级
petrol,'pɛtrəl,,n.(英)汽油,四级
petroleum,pə'trolɪəm,,n.石油,四级
phase,fez,,n.阶段；方面；相位,四级
phenomenon,fə'nɑmɪnən,,n.现象,四级
philosopher,fə'lɑsəfɚ,,n.哲学家,四级
philosophy,fə'lɑsəfi,,n.哲学；哲理；人生观,四级
phone,fon,,n.电话，电话机；耳机,四级
photo,'foto,,n.照片，相片,四级
photograph,'fotəɡræf,,n.照片，相片,四级
phrase,frez,,n.短语；习惯用语,四级
physical,'fɪzɪkl,,a.物质的；物理的,四级
physician,fɪ'zɪʃən,,n.医生，内科医生,四级
physicist,'fɪzɪsɪst,,n.物理学家,四级
physics,'fɪzɪks,,n.物理学,四级
piano,pɪ'æno,,n.钢琴,四级
pick,pɪk,,n.镐，鹤嘴锄,四级
picnic,'pɪknɪk,,n.郊游，野餐 v.野餐,四级
picture,'pɪktʃɚ,,n.画，图片 v.画,四级
pie,paɪ,,n.(西点)馅饼,四级
piece,pis,,n.碎片，块 v.拼合,四级
pierce,pɪrs,,v.剌穿 v.穿入,四级
pig,pɪɡ,,n.猪，小猪，野猪,四级
pigeon,'pɪdʒɪn,,n.鸽子,四级
pile,paɪl,,n.堆 v.堆叠，累积,四级
pill,pɪl,,n.药丸，丸剂,四级
pillar,'pɪlɚ,,n.柱，柱子；栋梁,四级
pillow,'pɪlo,,n.枕头,四级
pilot,'paɪlət,,n.领航员；飞行员,四级
pin,pɪn,,n.针，饰针 n.别住,四级
pinch,pɪntʃ,,v.捏，拧，掐掉,四级
pine,paɪn,,n.松树，松木,四级
pink,pɪŋk,,n.粉红色 a.粉红色的,四级
pint,paɪnt,,n.品脱,四级
pioneer,",paɪə'nɪr",,n.拓荒者；先驱者,四级
pipe,paɪp,,n.管子，导管；烟斗,四级
pit,pɪt,,n.坑，地坑；煤矿,四级
pitch,pɪtʃ,,n.沥青,四级
pity,'pɪti,,n.怜悯；遗憾 v.同情,四级
place,ples,,n.地方，地点；住所,四级
plain,plen,,n.平原 a.清楚的,四级
plan,plæn,,n&vt.计划，打算,四级
plane,plen,,n.平面；飞机,四级
planet,'plænɪt,,n.行星,四级
plant,plænt,,n.植物；工厂 v.栽种,四级
plantation,plæn'teʃən,,n.种植园；栽植,四级
plastic,'plæstɪk,,a.可塑的 n.塑料,四级
plate,pleɪt,,n.板，片，盘 v.电镀,四级
platform,'plæt'fɔrm,,n.平台；站台；讲台,四级
play,ple,,v.玩，游戏；演奏,四级
player,'pleɚ,,n.游戏的人；比赛者,四级
playground,'ple'graʊnd,,n.操场，运动场,四级
pleasant,'plɛznt,,a.令人愉快的，舒适的,四级
please,pliz,,v.使高兴，请vi满意,四级
pleasure,ˈplɛʒɚ,,n.愉快，快乐；乐事,四级
plentiful,'plɛntɪfəl,,a.丰富的，富裕的,四级
plenty,'plɛnti,,n.丰富，充足，大量,四级
plot,plɑt,,n.小块土地 v.密谋,四级
plough,plaʊ,,n.犁 vt&vi.犁，耕,四级
plug,plʌɡ,,n.塞子；插头 v.塞,四级
plunge,plʌndʒ,,v.使投入；使陷入,四级
plural,'plʊrəl,,a.复数的 n.复数,四级
plus,plʌs,,prep.加，加上 a.正的,四级
pocket,'pɑkɪt,,n.衣袋 n.袖珍的,四级
poem,'poəm,,n.诗，韵文，诗体文,四级
poet,'poət,,n.诗人,四级
poetry,'poətri,,n.诗，诗歌，诗作,四级
point,pɔɪnt,,n.点；要点；细目；分,四级
poison,'pɔɪzn,,n.毒，毒药 v.毒害,四级
poisonous,'pɔɪzənəs,,a.有毒的，有害的,四级
pole,pol,,n.杆，柱,四级
police,pə'lis,,n.警察；警察当局,四级
policeman,pə'lismən,,n.警察,四级
policy,'pɑləsi,,n.政策，方针,四级
polish,'pɑlɪʃ,,v.磨光；使优美,四级
polite,pə'laɪt,,a.有礼貌的；有教养的,四级
political,pə'lɪtɪkl,,a.政治的，政治上的,四级
politician,",pɑlə'tɪʃən",,n.政治家；政客,四级
politics,'pɑlətɪks,,n.政治，政治学；政纲,四级
pollute,pə'lut,,v.弄脏，污染，沾污,四级
pollution,pə'luʃən,,n.污染,四级
pond,pɑnd,,n.池塘,四级
pool,pul,,n.水塘，游泳池，水池,四级
poor,pʊr,,a.贫穷的；贫乏的,四级
pop,pɑp,,n.流行音乐，流行歌曲,四级
popular,'pɑpjəlɚ,,a.民众的；流行的,四级
population,",pɑpju'leʃən",,n.人口；全体居民,四级
pork,pɔrk,,n.猪肉,四级
port,pɔrt,,n.港，港口,四级
portable,'pɔrtəbl,,a.轻便的；手提的,四级
porter,'pɔrtɚ,,n.搬运工人,四级
portion,'pɔrʃən,,n.一部分；一分,四级
portrait,'pɔrtrɪt,,n.消像，画像,四级
position,pə'zɪʃən,,n.位置；职位；姿势,四级
positive,'pɑzətɪv,,a.确定的；积极的,四级
possess,pə'zɛs,,v.占用，拥有(财产),四级
possession,pə'zɛʃən,,n.有，所有；占有物,四级
possibility,",pɑsə'bɪləti",,n.可能；可能的事,四级
possible,'pɑsəbl,,a.可能的；可能存在的,四级
possibly,'pɑsəbli,,ad.可能地；也许,四级
post,post,,n.柱，桩，杆 v.贴出,四级
postage,'postɪdʒ,,n.邮费，邮资,四级
postman,'postmən,,n.邮递员,四级
postpone,po'spon,,v.延迟，推迟，延缓,四级
pot,pɑt,,n.锅，壶，罐，盆,四级
potato,pə'teto,,n.马铃薯，土豆,四级
potential,pə'tɛnʃl,,a.潜在的 n.潜力,四级
pound,paʊnd,,n.磅；英磅,四级
pour,pɔr,,v.灌，倒 v.倾泻,四级
poverty,'pɑvɚti,,n.贫穷，贫困,四级
powder,'paʊdɚ,,n.粉末；药粉；火药,四级
power,'paʊɚ,,n.能力；力；权；幂,四级
powerful,'paʊɚfl,,a.强有力的；有权威的,四级
practical,'præktɪkl,,a.实践的；实用的,四级
practically,'præktɪkli,,ad.实际上；几乎,四级
practice,'præktɪs,,n.实践；练习；业务,四级
practise,'præktɪs,,v.练习，实习，训练,四级
praise,prez,,n.赞扬，赞美 v.赞扬,四级
pray,pre,,vt&vi.请求；祈祷,四级
precaution,prɪ'kɔʃən,,n.预防；警惕,四级
preceding,'prisidɪŋ,,a.在前的；在先的,四级
precious,'prɛʃəs,,a.珍贵的，宝贵的,四级
precise,prɪ'saɪs,,a.精确的，准确的,四级
precision,prɪ'sɪʒn,,n.精确，精密，精密度,四级
predict,prɪ'dɪkt,,v.预言，预告，预测,四级
preface,'prɛfəs,,n.序言，前言，引语,四级
prefer,prɪ'fɝ,,v.宁可，宁愿,四级
preferable,'prɛfrəbl,,a.更可取的，更好的,四级
preference,'prɛfrəns,,n.偏爱，优先；优先权,四级
prejudice,'prɛdʒədɪs,,n.偏见，成见,四级
preliminary,prɪ'lɪmɪnɛri,,a.预备的，初步的,四级
preparation,",prɛpə'reʃən",,n.准备，预备；制备,四级
prepare,prɪ'pɛr,,vt&vi.准备，预备,四级
preposition,",prɛpə'zɪʃən",,n.前置词，介词,四级
prescribe,prɪ'skraɪb,,v.命令；处(方),四级
presence,'prɛzns,,n.出席，到场；在,四级
present,'prɛznt,,a.现在的 n.目前,四级
presently,'prɛzntli,,ad.一会儿；目前,四级
preserve,prɪ'zɝv,,v.保护；保存；腌渍,四级
president,'prɛzɪdənt,,n.总统；校长；会长,四级
press,prɛs,,v.压，按，揿；催促,四级
pressure,'prɛʃɚ,,n.压力；压力；压，按,四级
pretend,prɪ'tɛnd,,v.假托，借口vi假装,四级
pretty,'prɪti,,a.漂亮的，标致的,四级
prevail,pri'vel,,v.胜，优胜；流行,四级
prevent,pri'vɛnt,,v.预防，防止；阻止,四级
previous,'privɪəs,,a.先的；前的 ad.在前,四级
price,praɪs,,n.价格，价钱；代价,四级
pride,praɪd,,n.骄傲；自豪 v.自夸,四级
primarily,praɪ'mɛrəli,,ad.首先；主要地,四级
primary,'praɪmɛri,,a.最初的；基本的,四级
prime,praɪm,,a.首要的 n.春，青春,四级
primitive,'prɪmətɪv,,a.原始的；粗糙的,四级
prince,prɪns,,n.王子，亲王,四级
princess,prɪnˌsɛs,,n.公主，王妃,四级
principal,'prɪnsəpl,,a.主要的 n.负责人,四级
principle,'prɪnsəpl,,n.原则，原理；主义,四级
print,prɪnt,,v.印刷 n.印刷；正片,四级
prior,'praɪɚ,,a.在先的；优先的,四级
prison,'prɪzn,,n.监狱，监禁,四级
prisoner,'prɪznɚ,,n.囚犯,四级
private,'praɪvət,,a.私人的；私下的,四级
privilege,ˈprɪvəlɪdʒ,,n.特权，优惠,四级
prize,praɪz,,n.奖赏，奖金 v.珍视,四级
probability,'prɑbə'bɪləti,,n.可能性；概率,四级
probable,'prɑbəbl,,a.或有的；大概的,四级
probably,,,ad.或许，大概,四级
problem,'prɑbləm,,n.问题；习题，问题,四级
procedure,prə'sidʒɚ,,n.程序；手续；过程,四级
proceed,pro'sid,,v.进行；继续进行,四级
process,'prɑsɛs,,n.过程；工序 v.加工,四级
procession,prə'sɛʃən,,n.队伍，行列,四级
produce,prə'dus,,v.生产；产生；展现,四级
product,'prɑdʌkt,,n.产品，产物；(乘)积,四级
production,prə'dʌkʃən,,n.生产；产品；总产量,四级
profession,prə'fɛʃən,,n.职业,四级
professional,prə'fɛʃənl,,a.职业的 n.专业人员,四级
professor,,,n.教授,四级
profit,'prɑfɪt,,n.益处；利润 v.得益,四级
program,'proɡræm,,n.节目单；大纲；程序,四级
progress,'prɑɡrɛs,,n.前进，进展；进步,四级
progressive,prə'ɡrɛsɪv,,a.进步的；向前进的,四级
prohibit,prə'hɪbɪt,,v.禁止，阻止,四级
project,prəˈdʒɛkt; prɑdʒɛkt,,n.方案，工程 v.伸出,四级
prominent,'prɑmɪnənt,,a.实起的；突出的,四级
promise,'prɑmɪs,,n.诺言；指望 v.允诺,四级
promote,prə'mot,,v.促进，发扬；提升,四级
prompt,prɑmpt,,a.及时的 v.敦促,四级
pronoun,'pronaʊn,,n.代名词,四级
pronounce,prə'naʊns,,v.发…的音；宣布,四级
pronunciation,"prə,nʌnsɪ'eʃən",,n.发音，发音法,四级
proof,pruf,,n.证据；证明；校样,四级
proper,'prɑpɚ,,a.适合的；合乎体统的,四级
property,'prɑpɚti,,n.财产，资产；性质,四级
proportion,prə'pɔrʃən,,n.比，比率，部分,四级
proportional,prə'pɔrʃənl,,a.比例的；相称的,四级
proposal,prə'pozl,,n.提议，建议；求婚,四级
propose,prə'poz,,v.提议 v.求婚,四级
prospect,'prɑspɛkt,,n.展望；前景，前程,四级
prosperity,prɑ'spɛrəti,,n.繁荣；昌盛，兴旺,四级
prosperous,'prɑspərəs,,a.繁荣的，昌盛的,四级
protect,prə'tɛkt,,v.保护，保卫，警戒,四级
protection,prə'tɛkʃən,,n.保护，警戒,四级
protective,prə'tɛktɪv,,a.保护的，防护的,四级
protein,'protin,,n.蛋白质，朊,四级
protest,ˈproʊtest,,vt&vi&n.抗议,四级
proud,praʊd,,a.骄傲的；自豪的,四级
prove,pruv,,v.证明 v.结果是,四级
provide,prə'vaɪd,,v.提供；装备，供给,四级
provided,,,conj.以…为条件,四级
province,'prɑvɪns,,n.省；领域，部门,四级
provision,prə'vɪʒn,,n.供应；预备；存粮,四级
psychological,",saɪkə'lɑdʒɪkl",,a.心理的，心理学的,四级
public,'pʌblɪk,,a.公众的 n.公众,四级
publication,",pʌblɪ'keʃən",,n.公布；出版；出版物,四级
publish,'pʌblɪʃ,,v.公布；发表；出版,四级
pull,pʊl,,v.拉，拖；拉，拉力,四级
pulse,pʌls,,n.脉搏；脉冲，脉动,四级
pump,pʌmp,,n.泵 v.用抽机抽,四级
punch,pʌn(t)ʃ,,v.冲出 n.冲压机,四级
punctual,'pʌŋtʃʊəl,,a.严守时刻的；准时的,四级
punish,'pʌnɪʃ,,v.罚，惩罚，处罚,四级
pupil,pjupl,,n.学生，小学生,四级
purchase,'pɝtʃəs,,n.买，购买 v.买,四级
pure,pjʊr,,a.纯粹的；纯洁的,四级
purple,'pɝpl,,n.紫色 a.紫的,四级
purpose,'pɝpəs,,n.目的；意图；效果,四级
purse,pɝs,,n.钱包，小钱袋，手袋,四级
pursue,pə'sʊ,,v.追赶，追踪；进行,四级
push,pʊʃ,,v.推，逼迫 v.推,四级
put,pʊt,,v.放，摆；使处于,四级
puzzle,'pʌzl,,n.难题；谜 v.使迷惑,四级
qualify,ˈkwɑləˌfaɪ,,v.使具有资格,四级
quality,'kwɑləti,,n.质量；品质，特性,四级
quantity,'kwɑntəti,,n.量，数量，分量,四级
quarrel,'kwɔrəl,,n.争吵，吵架，口角,四级
quarter,'kwɔrtɚ,,n.四分之一；一刻钟,四级
queen,kwin,,n.王后；女王,四级
question,'kwɛstʃən,,n.发问；问题；疑问,四级
queue,kju,,n.行列 v.排队等候,四级
quick,kwɪk,,a.快的；敏捷的,四级
quiet,'kwaɪət,,a.寂静的；安静的,四级
quit,kwɪt,,v.离开，退出；停止,四级
quite,kwaɪt,,ad.完全；相当；的确,四级
quotation,kwo'teʃən,,n.引用；引文；报价单,四级
quote,kwot,,v.引用，引证；报价,四级
