word,phonetic,pos,definition,source
minister,'mɪnɪstɚ,,n.部长；大臣；牧师 v.执行牧师职务；辅助或伺候某人,专八
ministry,'mɪnɪstri,,n.（政府的）部门,专八
mink,mɪŋk,,n.貂；貂皮衣 a.豪华的；富裕的,专八
minor,'maɪnɚ,,a.未成年的；次要的；较小的；小调的；二流的 n.未成年人；小调；副修科目 v.副修,专八
minority,maɪ'nɔrəti,,n.少数民族；少数派；未成年 a.少数的；属于少数派的,专八
mint,mɪnt,,n.薄荷；[金融] 造币厂，巨款 v.铸造，铸币 a.完美的,专八
minus,'maɪnəs,,prep.减，减去 n.负号，减号；不足；负数 a.减的；负的,专八
minute,'mɪnɪt,,n.分，分钟；片刻，一会儿；备忘录，笔记；会议记录 v.将…记录下来 a.微小的，详细的 [maɪˈnjuːt; US -ˈnuːt; maɪˋnut],专八
miracle,'mɪrəkl,,n.奇迹，奇迹般的人或物；惊人的事例,专八
miraculous,mɪ'rækjələs,,a.不可思议的，奇迹的,专八
mirage,mə'rɑʒ,,n.海市蜃楼；幻想，妄想,专八
mire,'maɪɚ,,n.泥潭；[地理] 泥沼 v.陷于泥坑；陷入困境,专八
mirror,'mɪrɚ,,n.镜子；真实的写照；榜样 v.反射；反映,专八
mirth,mɝθ,,n.欢笑；欢乐；高兴,专八
misadventure,",mɪsəd'vɛntʃɚ",,n.灾难；不幸遭遇,专八
misapprehend,"'mis,æpri'hend",,v.误会，误解,专八
misapprehension,"'mis,æpri'henʃən",,n.误解；误会,专八
misappropriate,",mɪsə'proprɪet",,v.侵占；盗用；滥用,专八
misbehave,",mɪsbɪ'hev",,v.作弊；行为不礼貌,专八
misbehaviour,",mɪsbɪ'hevjɚ",,n.不正当举止；行为无礼貌,专八
miscalculate,",mɪs'kælkjulet",,v.算错；估计错误,专八
miscarriage,'mɪskærɪdʒ,,n.[妇产] 流产；失败；误送,专八
miscellaneous,'mɪsə'lenɪəs,,a.混杂的，各种各样的；多方面的，多才多艺的,专八
mischief,'mɪstʃɪf,,n.恶作剧；伤害；顽皮；不和,专八
mischievous,'mɪstʃɪvəs,,a.淘气的；（人、行为等）恶作剧的；有害的,专八
misconduct,",mɪs'kɑndʌkt",,n.不端行为；处理不当 v.处理不当；行为不检,专八
miser,'maɪzɚ,,n.守财奴；吝啬鬼；（石油工程上用的）凿井机,专八
miserable,'mɪzrəbl,,a.悲惨的；痛苦的；卑鄙的,专八
misery,'mɪzəri,,n.痛苦，悲惨；不幸；苦恼；穷困,专八
misfit,'mɪsfɪt,,n.不适合；不适应环境的人 vt.对…不适合,专八
misfortune,'mɪs'fɔrtʃən,,n.不幸；灾祸，灾难,专八
misgiving,",mis'ɡiviŋ",,n.担忧；疑虑；不安 v.担忧；使…疑虑；害怕（misgive的ing形式）,专八
mislead,'mɪs'lid,,v.误导；带错,专八
misplace,",mɪs'ples",,v.放错地方；忘记把…放在什么地方；错误地信任某人,专八
miss,mɪs,,n.女士，小姐，年轻未婚女子,专八
missile,'mɪsl,,n.导弹；投射物 a.导弹的；可投掷的；用以发射导弹的,专八
missing,'mɪsɪŋ,,a.失踪的；缺少的 v.错过（miss的ing形式）；想念；漏掉 n.(Missing)人名；(德)米辛,专八
mission,'mɪʃən,,n.使命，任务；代表团；布道 vt.派遣；向……传教,专八
missionary,'mɪʃənɛri,,a.传教的；传教士的 n.传教士,专八
mist,mɪst,,n.薄雾；视线模糊不清；模糊不清之物 v.下雾；变模糊,专八
mistake,mɪ'stek,,n.错误；误会；过失 v.弄错；误解,专八
mistaken,mɪ'stekən,,a.错误的；弄错的；被误解的 v.弄错（mistake的过去分词）,专八
mister,'mɪstɚ,,n.先生；平民 vt.称…先生,专八
mistress,'mɪstrəs,,n.情妇；女主人；主妇；女教师；女能人,专八
misty,'mɪsti,,a.模糊的；有雾的 n.(Misty)人名；(英)米斯蒂，米丝蒂(女名)；(法)米斯蒂,专八
misunderstand,",mɪsʌndɚ'stænd",,v.误解；误会,专八
misunderstanding,",mɪsʌndɚ'stændɪŋ",,n.误解；误会；不和,专八
mitigate,'mɪtɪɡet,,v.使缓和，使减轻,专八
mitten,'mɪtn,,n.露指手套；连指手套,专八
mix,mɪks,,v.配制；混淆；使混和；使结交 n.混合；混合物；混乱,专八
mixer,'mɪksɚ,,n.混合器；搅拌器；[电子] 混频器,专八
mixture,'mɪkstʃɚ,,n.混合；混合物；混合剂,专八
moan,mon,,v.抱怨，悲叹；呻吟 n.呻吟声；悲叹,专八
moat,mot,,n.护城河；壕沟 vt.将围以壕沟,专八
mob,mɑb,,n.暴民，暴徒；民众；乌合之众 v.大举包围，围攻；蜂拥进入,专八
mobile,ˈmobəl; ˈmoˌbaɪl; ˈmoˌbil,,a.可移动的；机动的；易变的；非固定的 n.运动物体,专八
mobilise,'məubilaiz,,v.动员；调动；使流通,专八
mobility,mo'bɪləti,,n.移动性；机动性；[电子] 迁移率,专八
mock,mɑk,,n.英国模拟考试（mocks） v.愚弄，嘲弄 a.仿制的，模拟的，虚假的，不诚实的,专八
mockery,'mɑkəri,,n.嘲弄；笑柄；徒劳无功；拙劣可笑的模仿或歪曲,专八
mode,mod,,n.模式；方式；风格；时尚,专八
model,'mɑdl,,n.模型；典型；模范；模特儿；样式 v.模拟；塑造；模仿 a.模范的；作模型用的,专八
modem,'mo'dɛm,,n.调制解调器（等于modulator-demodulator）,专八
moderate,"ˈmɑdərɪt; (for v.,) ˈmɑdərˌeɪt",,a.稳健的，温和的；适度的，中等的；有节制的 v.变缓和，变弱,专八
modern,'mɑdɚn,,a.现代的，近代的；时髦的 n.现代人；有思想的人,专八
modernise,'mɔdənaiz,,v.现代化（等于modernize）,专八
modernism,'mɑdɚnɪzəm,,n.现代主义；现代思想；现代作风,专八
modernization,",mɑdɚnə'zeʃən",,n.现代化,专八
modest,'mɑdɪst,,a.谦虚的，谦逊的；适度的；端庄的；羞怯的 n.(Modest)人名；(罗)莫代斯特；(德)莫德斯特；(俄)莫杰斯特,专八
modesty,'mɑdəsti,,n.谦逊；质朴；稳重,专八
modify,'mɑdɪfaɪ,,v.修改，修饰；更改,专八
modular,'mɑdjʊlɚ,,a.模块化的；模数的；有标准组件的,专八
module,'mɑdʒul,,n.[计] 模块；组件；模数,专八
moist,mɔɪst,,a.潮湿的；多雨的；含泪的 n.潮湿,专八
moisture,'mɔɪstʃɚ,,n.水分；湿度；潮湿；降雨量,专八
moisturise,,,v.给…增加水分,专八
mole,mol,,n.鼹鼠；痣；防波堤；胎块；间谍,专八
molecule,'mɑlɪkjul,,n.[化学] 分子；微小颗粒，微粒,专八
molest,mə'lɛst,,v.骚扰；调戏；干扰,专八
mollify,'mɑlɪfaɪ,,v.平息，缓和；使…平静；使…变软,专八
moment,'momənt,,n.片刻，瞬间，时刻；重要，契机,专八
momentary,'moməntɛri,,a.瞬间的；短暂的；随时会发生的,专八
momentous,mo'mɛntəs,,a.重要的；重大的,专八
momentum,mo'mɛntəm,,n.势头；[物] 动量；动力；冲力,专八
monarch,'mɑnɚk,,n.君主，帝王；最高统治者,专八
monarchy,'mɑnɚki,,n.君主政体；君主国；君主政治,专八
monastery,'mɑnəstɛri,,n.修道院；僧侣,专八
Monday,ˈmʌnde; ˈmʌndɪ,,n.星期一,专八
monetary,'mʌnɪtɛri,,a.货币的；财政的,专八
money,'mʌni,,n.钱；货币；财富,专八
Mongolian,,,n.蒙古人；蒙古语 a.蒙古人的；蒙古语的,专八
mongrel,'mʌŋɡrəl,,n.杂种；混血儿；杂种动物 a.杂种的；混血儿的,专八
monitor,'mɔnɪtɚ,,n.监视器；监听器；监控器；显示屏；班长 v.监控,专八
monk,mʌŋk,,n.僧侣，修道士；和尚,专八
monkey,'mʌŋki,,n.猴子；顽童 v.胡闹；捣蛋,专八
monochrome,'mɑnəkrom,,n.单色；单色画 a.单色的；黑白的,专八
monogamy,mə'nɑɡəmi,,n.一夫一妻制；[动] 单配偶，[动] 单配性,专八
monolingual,",mɑnə'lɪŋɡwəl",,a.单语的；仅用一种语言的；仅懂一种语言的 n.只用一种语言的人,专八
monolith,'mɑnə'lɪθ,,n.整块石料；庞然大物,专八
monologue,'mɑnəlɔɡ,,n.独白,专八
monopolise,mə'nɔpəlaiz,,v.垄断，获得专卖权（等于monopolize）,专八
monopoly,mə'nɑpəli,,n.垄断；垄断者；专卖权,专八
monotone,'mɑnəton,,n.单调；单音调 a.单调的 vt.单调地读,专八
monotonous,mə'nɑtənəs,,a.单调的，无抑扬顿挫的；无变化的,专八
monotony,mə'nɑtəni,,n.单调；千篇一律,专八
monsoon,",mɑn'sun",,n.季风；（印度等地的）雨季；季候风,专八
monster,'mɑnstɚ,,n.怪物；巨人，巨兽；残忍的人 a.巨大的，庞大的,专八
monstrous,'mɑnstrəs,,a.巨大的；怪异的；荒谬的；畸形的,专八
montage,",mɑn'tɑʒ",,n.蒙太奇（电影的基本结构手段和叙事方式）；混合画，拼集的照片,专八
month,mʌnθ,,n.月，一个月的时间,专八
monthly,'mʌnθli,,a.每月的，每月一次的；有效期为一个月的 n.月刊 ad.每月，每月一次,专八
monument,'mɑnjumənt,,n.纪念碑；历史遗迹；不朽的作品 vt.为…树碑,专八
monumental,",mɑnju'mɛntl",,a.不朽的；纪念碑的；非常的,专八
mood,mud,,n.情绪，语气；心境；气氛,专八
moon,mun,,n.月亮；月球；月光；卫星 v.闲荡；出神,专八
moonlight,'munlaɪt,,a.月夜的；有月光的 n.月光 v.兼职，夜袭,专八
moonlighting,"'mu:n,laitiŋ",,n.夜间活动；夜袭；（尤指夜间）从事第二职业,专八
moor,mɔː; mʊə,,v.系住；使停泊 n.沼泽；荒野,专八
mop,mɑp,,v.擦干；用拖把拖洗 n.拖把；蓬松的头发；鬼脸,专八
mope,mop,,v.忧郁；百无聊赖 n.忧郁的人；消沉,专八
moral,'mɔrəl,,a.道德的；精神上的；品性端正的 n.道德；寓意,专八
morale,mə'ræl,,n.士气，斗志,专八
morality,məˈræləti,,n.道德；品行，美德,专八
morbid,'mɔrbɪd,,a.病态的；由病引起的；恐怖的；病变部位的,专八
more,mɔr,,ad.更多；此外；更大程度地 a.更多的；附加的 pron.更多的数量 n.更多,专八
moreover,mɔr'ovɚ,,ad.而且；此外,专八
mores,'mɔrez,,n.习惯，习俗；风俗；道德观念,专八
moribund,'mɔrɪbʌnd,,a.垂死的；停滞不前的 n.垂死的人,专八
morning,'mɔrnɪŋ,,n.早晨；黎明；初期,专八
morphine,'mɔrfin,,n.[毒物][药] 吗啡,专八
mortal,'mɔrtl,,a.凡人的；致死的；终有一死的；不共戴天的 n.人类，凡人,专八
mortality,mɔr'tæləti,,n.死亡数，死亡率；必死性，必死的命运,专八
mortar,'mɔrtɚ,,n.迫击炮；臼，研钵；灰浆 v.用灰泥涂抹，用灰泥结合,专八
mortuary,'mɔrtʃuɛri,,n.太平间；停尸间 a.死的；悲哀的,专八
mosaic,mo'zeɪk,,a.摩西的；拼成的；嵌花式的 n.马赛克；镶嵌；镶嵌细工,专八
mosque,mɑsk,,n.清真寺,专八
mosquito,məˈskiːtoʊ,,n.蚊子,专八
moss,mɔs,,n.苔藓；泥沼 vt.使长满苔藓,专八
most,most,,ad.最；非常，极其；最多；几乎 a.大部分的，多数的；最多的 n.大部分，大多数,专八
mostly,'mostli,,ad.主要地；通常；多半地,专八
motel,mo'tɛl,,n.汽车旅馆,专八
moth,mɔθ,,n.蛾；蛀虫,专八
mother,'mʌðɚ,,n.母亲；大娘；女修道院院长 v.生下；养育；像母亲般关怀或照管 a.母亲的；出生地的,专八
motherland,'mʌðɚlænd,,n.祖国；母国,专八
motif,mo'tif,,n.主题；动机；主旨；图形；意念,专八
motion,'moʃən,,n.动作；移动；手势；请求；意向；议案 v.运动；打手势,专八
motionless,'moʃnləs,,a.静止的；不运动的,专八
motivate,'motə'vet,,v.刺激；使有动机；激发…的积极性,专八
motivation,",motə'veʃən",,n.动机；积极性；推动,专八
motive,'motɪv,,n.动机，目的；主题 a.发动的；成为动机的 vt.使产生动机，激起,专八
motley,'mɑtli,,a.杂色的；混杂的；五颜六色的 n.混杂；杂色衣服；小丑,专八
motor,'motɚ,,n.发动机，马达；汽车 a.汽车的；机动的 v.乘汽车,专八
motorist,'motərɪst,,n.驾车旅行的人，开汽车的人,专八
motorway,'motɚwe,,n.高速公路，汽车高速公路,专八
motto,'mɑto,,n.座右铭，格言；箴言,专八
mould,məuld,,v.发霉 n.模具；霉,专八
mound,maʊnd,,n.堆；高地；坟堆；护堤 v.堆起；筑堤,专八
mount,maʊnt,,v.增加；爬上；使骑上马；安装，架置；镶嵌，嵌入；准备上演；成立（军队等） n.山峰；底座；乘骑用马；攀，登；运载工具；底座,专八
mountain,ˈmaʊntn,,n.山；山脉,专八
mountainous,'maʊntənəs,,a.多山的；巨大的；山一般的,专八
mourn,mɔrn,,v.哀悼；忧伤；服丧,专八
mournful,'mɔrnfl,,a.悲哀的；令人惋惜的,专八
mouse,maʊs,,n.鼠标；老鼠；胆小羞怯的人 v.探出,专八
mousse,mus,,n.摩丝；奶油冻 v.在…上抹摩丝,专八
moustache,mə'stɑʃ,,n.小胡子；髭；触须,专八
mouth,maʊθ,,n.口，嘴；河口 v.做作地说，装腔作势地说；喃喃地说出,专八
mouthful,'maʊθ'fʊl,,n.一口，满口,专八
movable,'mʊvəbl,,a.动产的；可移动的；不固定的 n.动产；可移动的东西,专八
move,muv,,n.移动；步骤；迁居；策略 v.移动；搬家，迁移；离开,专八
movement,'muvmənt,,n.运动；活动；运转；乐章,专八
movie,'muvi,,n.电影；电影院；电影业 a.电影的,专八
moving,'muvɪŋ,,a.移动的；动人的；活动的 v.移动（move的ing形式）,专八
mow,mo,,n.草堆；皱眉；谷堆 v.割草；收割庄稼,专八
much,mʌtʃ,,ad.非常，很 a.大量的 n.许多，大量 pron.许多，大量,专八
muck,mʌk,,n.淤泥；垃圾；肥料；品质低劣的东西 v.弄脏；施肥；清除…的污物,专八
mud,mʌd,,v.弄脏；用泥涂 n.泥；诽谤的话；无价值的东西,专八
muddle,'mʌdl,,v.混合；使咬字不清晰；使微醉 n.糊涂；困惑；混浊状态,专八
muddy,'mʌdi,,a.泥泞的；模糊的；混乱的 v.使污浊；使沾上泥；把…弄糊涂,专八
muffin,'mʌfɪn,,n.（涂牛油趁热吃的）英格兰松饼，（常含小块水果等）杯状小松糕；玛芬,专八
muffle,'mʌfl,,v.蒙住；裹住；抑制；发低沉的声音 n.低沉的声音；消声器；包裹物（如头巾，围巾等）；唇鼻部,专八
mug,mʌɡ,,n.杯子；脸；苦读者 v.扮鬼脸，做怪相,专八
mule,mjul,,n.骡；倔强之人，顽固的人；杂交种动物,专八
multilateral,",mʌltɪ'lætərəl",,a.[数] 多边的；多国的，多国参加的,专八
multimedia,",mʌltɪ'midɪə",,n.多媒体 a.多媒体的,专八
multinational,",mʌltɪ'næʃnəl",,a.跨国公司的；多国的 n.跨国公司,专八
multiple,'mʌltəpl,,a.多重的；多样的；许多的 n.倍数；[电] 并联,专八
multiply,'mʌltɪplaɪ,,v.乘；使增加；使繁殖；使相乘 ad.多样地；复合地 a.多层的；多样的,专八
multitude,"ˈmʌltɪˌtud, -ˌtjud",,n.群众；多数,专八
mumble,'mʌmbl,,v.含糊地说；抿着嘴嚼 n.含糊的话；咕噜,专八
mummy,'mʌmi,,n.妈妈；木乃伊；干瘪的人,专八
mumps,mʌmps,,n.[内科] 流行性腮腺炎；愠怒；生气,专八
mundane,mʌn'den,,a.世俗的，平凡的；世界的，宇宙的,专八
municipal,mju'nɪsɪpl,,a.市政的，市的；地方自治的,专八
municipality,mjʊ'nɪsə'pæləti,,n.市民；市政当局；自治市或区,专八
munitions,mju:'niʃnz,,n.[军] 军需品（尤指武器弹药）；必需品（munition的复数） v.供应…军需品；从事军需品生产（munition的三单形式）,专八
mural,'mjʊrəl,,a.墙壁的 n.壁画；（美）壁饰,专八
murder,'mɝdɚ,,v.谋杀，凶杀 n.谋杀，凶杀,专八
murmur,'mɝmɚ,,n.低语；低语声；低声抱怨；潺潺声 v.低声说；私下抱怨；发出轻柔持续的声音,专八
muscle,'mʌsl,,n.肌肉；力量 v.加强；使劲搬动；使劲挤出,专八
muscular,'mʌskjəlɚ,,a.肌肉的；肌肉发达的；强健的,专八
muse,mjuz,,n.沉思；冥想 v.沉思；沉思地说,专八
museum,mju'ziəm,,n.博物馆,专八
mushroom,'mʌʃrʊm,,n.蘑菇，伞菌；蘑菇形物体；暴发户 a.蘑菇的；蘑菇形的；迅速生长的 v.迅速增加；采蘑菇；迅速生长,专八
music,'mjuzɪk,,n.音乐，乐曲,专八
musical,'mjuzɪkl,,a.音乐的；悦耳的 n.音乐片,专八
musician,mjʊ'zɪʃən,,n.音乐家,专八
musk,mʌsk,,n.麝香；麝香鹿；麝香香味,专八
muslim,ˈmʊzlɪm;ˈmʌzlɪm;ˈmʊzləm;ˈmʌzləm,,n.穆斯林；穆罕默德信徒 a.伊斯兰教的,专八
mussel,'mʌsl,,n.蚌；贻贝；淡菜,专八
must,mʌst,,aux.必须，一定；可以，应当；很可能 n.绝对必要的事物；未发酵葡萄汁,专八
mustard,'mʌstɚd,,n.芥末；芥菜；深黄色；强烈的兴趣,专八
muster,'mʌstɚ,,v.召集；对…进行点名；使振作 n.集合；检阅；点名册；集合人员,专八
mutant,'mjutənt,,n.突变体；突变异种 a.突变的,专八
mute,mjut,,a.哑的；沉默的；无声的 v.减弱……的声音；使……柔和 n.哑巴；弱音器；闭锁音,专八
mutilate,'mjʊtl'et,,v.切断，毁坏；使…残缺不全；使…支离破碎,专八
mutter,'mʌtɚ,,v.咕哝；喃喃自语 n.咕哝；喃喃低语,专八
mutton,'mʌtn,,n.羊肉,专八
mutual,'mjutʃuəl,,a.共同的；相互的，彼此的,专八
muzzle,'mʌzl,,n.枪口，炮口；口套，口络；动物的鼻口 v.使…缄默；给…戴口套；封锁…的言论,专八
my,maɪ,,pron.我的 int.哎呀（表示惊奇等）；喔唷 n.(My)人名；(越)美；(老、柬)米,专八
myriad,'miriəd,,a.无数的；种种的 n.无数，极大数量；无数的人或物,专八
myself,maɪ'sɛlf,,pron.我自己；我亲自；我的正常的健康状况和正常情绪,专八
mysterious,mɪ'stɪrɪəs,,a.神秘的；不可思议的；难解的,专八
mystery,ˈmɪstri,,n.秘密，谜；神秘，神秘的事物；推理小说，推理剧；常作 mysteries 秘技，秘诀,专八
mystic,'mistik,,a.神秘的；神秘主义的 n.神秘主义者,专八
myth,mɪθ,,n.神话；虚构的人，虚构的事,专八
mythology,mɪ'θɑlədʒi,,n.神话；神话学；神话集,专八
nab,næb,,v.捉住，逮捕；抢夺 n.(Nab)人名；(阿富)纳卜；(英)纳布,专八
nag,næɡ,,n.唠叨；老马；竞赛马 v.使烦恼；不断地唠叨,专八
nail,nel,,v.钉；使固定；揭露 n.[解剖] 指甲；钉子,专八
naive,naɪ'iv,,"a.天真的,幼稚的",专八
naked,'nekɪd,,a.裸体的；无装饰的；无证据的；直率的,专八
name,nem,,n.名称，名字；姓名；名誉 v.命名，任命；指定；称呼；提名；叫出 a.姓名的；据以取名的,专八
namely,'nemli,,ad.也就是；即是；换句话说,专八
namesake,'nemsek,,n.名义；同名物；同名的人,专八
nap,næp,,n.小睡，打盹儿；细毛；孤注一掷 v.使拉毛,专八
nape,nep,,n.颈背；项,专八
napkin,'næpkɪn,,n.餐巾；餐巾纸；尿布,专八
nappy,'næpi,,n.尿布 a.起毛的,专八
narcissus,nɑ:'sisəs,,n.水仙,专八
narcotic,nɑr'kɑtɪk,,a.麻醉的；有麻醉作用的；催眠的 n.[药] 麻醉药；镇静剂；起麻醉作用的事物,专八
narrate,næret,,v.叙述；给…作旁白,专八
narration,nə'reʃən,,n.叙述，讲述；故事,专八
narrative,'nærətɪv,,n.叙述；故事；讲述 a.叙事的，叙述的；叙事体的,专八
narrator,næ'retɚ,,n.叙述者；解说员,专八
narrow,'næro,,a.狭窄的，有限的；勉强的；精密的；度量小的 n.海峡；狭窄部分，隘路 v.使变狭窄,专八
nasal,'nezl,,a.鼻的；鼻音的 n.鼻骨；鼻音；鼻音字,专八
nasty,'næsti,,a.下流的；肮脏的；脾气不好的；险恶的 n.令人不快的事物,专八
nation,'neʃən,,n.国家；民族；国民,专八
national,'næʃnəl,,a.国家的；国民的；民族的；国立的 n.国民,专八
nationality,",næʃə'næləti",,n.国籍，国家；民族；部落,专八
nationwide,",neʃn'waɪd",,a.全国范围的；全国性的 ad.在全国,专八
native,'netɪv,,a.本国的；土著的；天然的；与生俱来的；天赋的 n.本地人；土产；当地居民,专八
natural,'nætʃrəl,,a.自然的；物质的；天生的；不做作的 n.自然的事情；白痴；本位音,专八
naturalise,'nætʃərəlaiz,,v.使入国籍；使归化,专八
nature,'netʃɚ,,n.自然；性质；本性；种类,专八
naughty,'nɔti,,a.顽皮的，淘气的；不听话的；没规矩的；不适当的；下流的,专八
nausea,'nɔzɪə,,n.恶心，晕船；极端的憎恶,专八
nautical,'nɔtɪkl,,a.航海的，海上的；船员的,专八
naval,'nevl,,a.海军的；军舰的 n.(Naval)人名；(西、德、印)纳瓦尔,专八
navel,'nevl,,n.[解剖] 肚脐；中央；中心点,专八
navigate,'nævə'get,,v.驾驶，操纵；使通过；航行于,专八
navigation,'nævə'geʃən,,n.航行；航海,专八
navy,'nevi,,n.海军,专八
Nazi,"'nɑ:tsi, 'næ-",,n.纳粹党人；纳粹主义信徒 a.纳粹党的；纳粹主义的,专八
Nazism,'nɑ:tsizəm; 'næ-,,n.纳粹主义,专八
near,nɪr,,a.近的；亲近的；近似的 ad.近；接近 prep.靠近；近似于,专八
nearby,",nɪr'baɪ",,a.附近的，邻近的 ad.在附近 prep.在…附近,专八
nearly,'nɪrli,,ad.差不多，几乎；密切地,专八
neat,nit,,a.灵巧的；整洁的；优雅的；齐整的；未搀水的；平滑的,专八
nebulous,'nɛbjələs,,a.朦胧的；星云的，星云状的,专八
necessarily,",nɛsə'sɛrəli",,ad.必要地；必定地，必然地,专八
necessary,ˈnɛsəˌsɛri,,a.必要的；必需的；必然的 n.必需品,专八
necessitate,nə'sɛsɪtet,,v.使成为必需，需要；迫使,专八
necessity,nə'sɛsəti,,n.需要；必然性；必需品,专八
neck,nɛk,,n.脖子；衣领；海峡 v.搂著脖子亲吻；变狭窄,专八
necklace,'nɛkləs,,n.项链,专八
nectar,'nɛktɚ,,n.[植] 花蜜；甘露；神酒；任何美味的饮料,专八
need,nid,,n.需要，要求；缺乏；必要之物 v.需要,专八
needle,'nidl,,n.针；指针；刺激；针状物 v.缝纫；做针线,专八
needy,'nidi,,a.贫困的；贫穷的；生活艰苦的 n.(Needy)人名；(英)尼迪,专八
negate,nɪˈɡet,,v.否定；取消；使无效 n.对立面；反面,专八
negative,'nɛɡətɪv,,a.[数] 负的；消极的；否定的；阴性的 n.否定；负数；[摄] 底片 v.否定；拒绝,专八
neglect,nɪ'glɛkt,,v.疏忽，忽视；忽略 n.疏忽，忽视；怠慢,专八
negligent,'nɛɡlɪdʒənt,,a.疏忽的；粗心大意的,专八
negligible,'nɛɡlɪdʒəbl,,a.微不足道的，可以忽略的,专八
negotiable,nɪ'ɡoʃɪəbl,,a.可通过谈判解决的；可协商的,专八
negotiate,nɪ'ɡoʃɪet,,v.谈判，商议；转让；越过,专八
negotiation,"nɪ,ɡoʃɪ'eʃən",,n.谈判；转让；顺利的通过,专八
Negro,'nigro,,n.黑人 a.黑人的,专八
neighbour,'neɪbə(r); 'neɪbɚ,,n.n邻居;同胞；仁慈的人 v.邻接 a.邻居的；邻近的,专八
neighbourhood,nebɚˌhʊd,,n.邻近；周围；邻居关系；附近一带,专八
neither,ˈniðɚ; ˈnaɪðɚ,,conj.也不；既不 ad.两个都不；既不……也不 a.两者都不的 pron.两者都不,专八
neoclassical,",nio'klæsɪkl",,a.新古典主义的,专八
neon,'niɑn,,n.霓虹灯；氖（10号元素，符号Ne）,专八
nephew,'nɛfju,,n.侄子；外甥,专八
nerve,nɝv,,n.神经；勇气；[植] 叶脉 v.鼓起勇气,专八
nervous,'nɝvəs,,a.神经的；紧张不安的；强健有力的,专八
nest,nɛst,,n.巢，窝；安乐窝；温床 v.筑巢；嵌套,专八
nestle,'nɛsl,,v.舒适地坐定；偎依；半隐半现地处于,专八
net,nɛt,,n.网；网络；净利；实价 v.编网 a.纯粹的；净余的,专八
network,'nɛtwɝk,,n.网络；广播网；网状物,专八
neural,'nʊrəl,,a.神经的；神经系统的；背的；神经中枢的 n.(Neural)人名；(捷)诺伊拉尔,专八
neurological,",nʊrə'lɑdʒɪkl",,a.神经病学的，神经学上的,专八
neurosis,nʊ'rosɪs,,n.[心理] 神经症；神经衰弱症,专八
neurotic,nʊ'rɑtɪk,,a.神经过敏的；神经病的 n.神经病患者；神经过敏者,专八
neutral,'nʊtrəl,,a.中立的，中性的；中立国的；非彩色的 n.中立国；中立者；非彩色；齿轮的空档,专八
neutralise,'nju:trəlaiz,,v.中和；使中立；使无效,专八
never,'nɛvɚ,,ad.从未；决不,专八
nevertheless,",nɛvɚðə'lɛs",,ad.然而，不过；虽然如此 conj.然而，不过,专八
new,nu,,a.新的，新鲜的；更新的；初见的 ad.新近 n.(New)人名；(英)纽,专八
newborn,'nubɔrn,,a.新生的；再生的 n.婴儿,专八
newly,'nuli,,ad.最近；重新；以新的方式,专八
news,nuz,,n.新闻，消息；新闻报导,专八
newscast,'njʊzkæst,,n.新闻广播,专八
newsletter,'nuzlɛtɚ,,n.时事通讯,专八
newspaper,'nuzpepɚ,,n.报纸,专八
newsreel,'nuzril,,n.新闻影片,专八
next,nɛkst,,ad.然后；下次；其次 a.下一个的；其次的；贴近的 n.下一个 prep.靠近；居于…之后,专八
nib,nɪb,,n.钢笔尖；嘴；鹅管笔的尖端 vt.装尖头；削尖；插入,专八
nibble,'nɪbl,,v.细咬；一点一点地咬；吹毛求疵 n.轻咬；啃；细咬,专八
nice,naɪs,,a.精密的；美好的；细微的；和蔼的 n.(Nice)人名；(英)尼斯,专八
nicely,'naɪsli,,ad.漂亮地；恰好地；精细地 n.(Nicely)人名；(英)奈斯利,专八
niche,niʃ,,n.壁龛；合适的职业；[亦称作 niche market]【商业】有利可图的市场(或形势等) vt.放入壁龛,专八
nickel,'nɪkl,,n.镍；镍币；五分镍币 v.镀镍于,专八
nickname,'nɪk'nem,,n.绰号；昵称 v.给……取绰号；叫错名字,专八
nicotine,'nɪkətɪn,,n.[有化] 尼古丁；[有化] 烟碱,专八
niece,nis,,n.外甥女，侄女,专八
nigger,'nɪɡɚ,,n.黑鬼（蔑称）；社会地位低下的人,专八
nigh,naɪ,,prep.近于 a.在附近的；直接的 ad.几乎；在附近地 n.(Nigh)人名；(英)奈伊,专八
night,naɪt,,n.夜晚，晚上；黑暗，黑夜 a.夜晚的，夜间的,专八
nightclub,'naitklʌb,,n.夜总会 vi.去夜总会,专八
nightgown,'naɪtɡaʊn,,n.睡衣（等于dressing gown或nightdress）,专八
nightingale,"'naɪtn,gel",,n.夜莺,专八
nightmare,'naɪt'mɛr,,n.恶梦；梦魇般的经历 a.可怕的；噩梦似的,专八
nimble,'nɪmbl,,a.敏捷的；聪明的；敏感的,专八
nine,naɪn,,n.九，九个 num.九；九个 a.九的，九个的,专八
nineteen,",naɪn'tin",,num.十九,专八
nineteenth,'naɪn'tinθ,,num.第十九；十九分之一,专八
ninety,'naɪnti,,n.九十 a.九十的；九十岁的 num.九十,专八
ninth,naɪnθ,,num.第九 a.第九的；九分之一的 n.九分之一,专八
nip,nɪp,,v.夹；捏；剪断；冻伤；阻止 n.夹；捏；刺骨；小饮,专八
nipple,'nɪpl,,n.乳头，奶头；奶嘴,专八
nirvana,nɪr'vɑnə,,n.涅槃；天堂,专八
