word,phonetic,pos,definition,source
sword,sɔːrd,,n.剑,托福
microfossil,",maikrəu'fɔsəl",,"n.微体化石,微化石",托福
entomb,ɪn'tum,,"v.埋葬, 成为的坟墓",托福
burgher,'bɝɡɚ,,"n.公民, 市民",托福
puffin,'pʌfɪn,,n.[鸟]角嘴海雀,托福
insoluble,ɪn'sɑljəbl,,"a.不能溶解的, 不能解决的",托福
reliability,"rɪ,laɪə'bɪləti",,n.可靠性,托福
unemployed,",ʌnɪm'plɔɪd",,"a.失业的, 未被利用的",托福
immobility,"i,məu'biləti",,"n.牢固,不动",托福
preside,prɪ'zaɪd,,"v.主持,管理",托福
spacious,'speʃəs,,"a.广大的,大规模的",托福
hydrographic,",haidrəu'ɡræfik",,"a.水道测量数的,水道学的",托福
portraiture,'pɔrtrətʃɚ,,n.肖像画法,托福
talented,'tæləntɪd,,a.有才能的,托福
homework,'hom'wɝk,,"n.家庭作业, 副业",托福
filmmaker,"'fɪlm,meɪkə",,n.电影摄制者,托福
understate,'ʌndɚ'stet,,"v.打着折扣说,有意轻描淡写",托福
narrate,næret,,"v.叙述,作解说",托福
lean,lin,,"n.倾斜,倚靠 v.依靠,倾斜 a.贫乏的",托福
consort,"'kɑn,sɔrt",,"v.结交,符合 n.配偶",托福
gannet,'ɡænɪt,,n.塘鹅,托福
underwing,'ʌndəwiŋ,,"n.后翅, 后翅色彩瑰丽的蛾",托福
exorbitant,ɪɡ'zɔrbɪtənt,,"a.（要价等）过高的,（性格等）过分的",托福
gondwanaland,ɡɔnd'wɑ:nəlænd,,n.[地]冈瓦纳大陆,托福
gunpowder,'ɡʌnpaʊdɚ,,"n.黑色火药, 有烟火药",托福
herring,'hɛrɪŋ,,"n.青鱼, 鲱",托福
earner,'ɝnɚ,,n.赚钱的人,托福
angular,'æŋɡjəlɚ,,"a.[生物] 有角的,生硬的,笨拙的",托福
wren,rɛn,,n.[动] 鹪鹩,托福
weary,'wɪri,,"a.疲倦的,厌倦的 v.疲倦,厌倦",托福
kinglet,'kɪŋlɪt,,"n.<贬>懦弱的国王,小国君主",托福
uniformity,",jʊnə'fɔrməti",,"n.一致,均匀",托福
screw,skru,,"n.螺丝钉,螺旋 v.调节,旋",托福
priestess,'pri:stis,,"n.女祭司, (基督教会以外的)神职人员",托福
neoclassical,",nio'klæsɪkl",,a.新古典主义的,托福
thousandfold,'θaʊznd'fold,,ad.千倍地 a.千倍的,托福
enjoyment,ɪn'dʒɔɪmənt,,"n.享乐, 快乐",托福
forester,'fɔrɪstɚ,,"n.林务官, 森林人",托福
spoilage,'spɔɪlɪdʒ,,n.损坏,托福
nonthreatening,,,a.非胁迫的,托福
solder,'sɑdɚ,,n.焊料 v.焊接,托福
tumble,'tʌmbl,,"n.跌倒,翻斤斗 v.翻倒, 摔倒",托福
harshness,'ha:ʃnis,,"n.粗糙的事物, 严肃, 刺耳",托福
collagen,'kɑlədʒən,,n.胶原质,托福
surgeon,'sɝdʒən,,n.外科医生,托福
idle,'aɪdl,,"a.空闲的,懒惰的 v.虚度, 闲散",托福
sumptuous,'sʌmptʃuəs,,"a.奢侈的,华丽的",托福
synchrotron,"'siŋkrəutrɔn, 'sin-",,n.同步加速器,托福
landlord,'lændlɔrd,,"n.房东,地主",托福
familiarity,"fə,mɪlɪ'ærəti",,"n.熟悉,通晓,精通",托福
stringent,'strɪndʒənt,,"a.严厉的,迫切的",托福
signature,'sɪgnətʃɚ,,"n.签名,信号",托福
cabinetmaker,'kæbɪnətmekɚ,,"n.家具师,细工木匠",托福
chord,kɔrd,,"n.弦,和音",托福
supervisory,"'sju:pə,vaizəri",,a.监督的,托福
resentment,rɪ'zɛntmənt,,"n.怨恨,愤恨",托福
purposely,'pɝpəsli,,"ad.故意地,蓄意地",托福
irresponsibly,",iri'spɔnsəbli",,"ad.不负责任地,不可靠地",托福
quench,kwɛntʃ,,"v.结束,熄灭",托福
grapple,'græpl,,"v.格斗,抓住 n.格斗",托福
haunt,hɔnt,,v.出没于,托福
revealingly,ri'vi:liŋli,,"ad.启发人地,袒胸露肩地",托福
obedience,ə'bidjəns,,"n.服众, 顺从",托福
rearrange,",riə'rendʒ",,"v.再排列,重新整理",托福
roar,rɔr,,"n.吼叫, 怒号 v.滚动,咆哮",托福
armory,'ɑrməri,,"n.兵工厂,军械库",托福
tuck,tʌk,,"n.缝摺, 活力 v.卷起,大口的吃",托福
slippery,'slɪpəri,,"a.滑的,光滑的",托福
courtship,'kɔ:tʃip,,"n.求爱, 求爱时期",托福
sleek,slik,,"a.圆滑的,使…光滑",托福
corselet,'kɔrslɪt,,"n.盔甲,胸衣",托福
keel,kil,,"n.龙骨(船的脊骨),平底船 v.装以龙骨,倾覆",托福
needle,'nidl,,"n.针 v.缝纫,刺激",托福
secrecy,'sikrəsi,,"n.秘密,保密",托福
lira,'lɪrə,,n.里拉（意大利货币单位）,托福
livelihood,'laɪvlɪhʊd,,"n.生计,谋生",托福
impediment,ɪm'pɛdɪmənt,,"n.妨碍,口吃, 障碍物",托福
bow,baʊ,,"n.弓,弓形 v.鞠躬,弯腰",托福
nurture,'nɝtʃɚ,,"n.养育,教育 v.养育,给与营养物",托福
silhouette,",sɪlu'ɛt",,"n.侧面影象,轮廓 v.使…照出影子来",托福
inward,'ɪnwɚd,,"ad.向内,在内 a.向内的,内在的",托福
misinterpret,'mɪsɪn'tɝprɪt,,v.曲解,托福
marketable,'mɑrkɪtəbl,,"a.市场的,可销售的",托福
mudstone,"'mʌd,ston",,n.[地]泥岩,托福
carcass,'kɑrkəs,,n.(屠宰后)畜体,托福
subdivide,'sʌbdɪvaɪd,,"v.再分, 细分",托福
meteoritic,",mi:tiə'ritik",,"a.陨星的,陨石的",托福
offshoot,'ɔfʃut,,"n.分支, 支流",托福
inborn,",ɪn'bɔrn",,"a.天生的,生来的",托福
stereotypical,",steriə'tipikl",,"a.老一套的,陈规的",托福
manipulation,"mə,nɪpjʊ'leʃən",,"n.处理,操纵",托福
lifelike,'laɪf'laɪk,,"a.栩栩如生的,逼真的",托福
bipedal,baɪ'pɛdəl,,"a.两足动物的,两足的",托福
antiquate,"'æntə,kwet",,"a.旧式的,过时的",托福
chondritic,kɔn'dritik,,a.球粒状陨石的,托福
replicate,'rɛplɪket,,v.复制 a.复制的,托福
painful,'penfl,,"a.疼痛的,使痛苦的",托福
weldon,'weldən,,n.韦尔登（男子名）,托福
scorch,skɔrtʃ,,"v.烧焦,枯萎 n.烧焦,枯黄",托福
stonework,'ston'wɝk,,"n.石雕工艺, 做石工的场所",托福
shipwreck,'ʃɪprɛk,,"n.船只失事,海难 v.使失事",托福
uncle,'ʌŋkl,,"n.伯父,叔父,援助者",托福
unanswered,ʌn'ɑnsɚd,,"a.未答复的,无反应的",托福
misfortune,'mɪs'fɔrtʃən,,"n.不幸, 灾祸",托福
greet,ɡrit,,"v.问候,向致意",托福
aggregate,'æɡrɪɡət; (for v.) æɡrɪˌɡet,,"n.合计 v.聚集, 集合",托福
journalist,'dʒɝnəlɪst,,"n.新闻记者,从事新闻杂志业的人",托福
mantel,mæntl,,n.壁炉架,托福
desalination,",di,sælɪ'neʃən",,"n.减少盐分, 脱盐作用",托福
slit,slɪt,,"v.撕裂 n.裂缝, 狭长切口",托福
hydraulic,haɪ'drɔlɪk,,"a.水力的,水压的",托福
reappear,",riə'pɪr",,v.再出现,托福
carton,'kɑrtn,,"n.硬纸盒, 纸板箱",托福
wan,wɑn,,"a.苍白的,病态的 v.(使)变苍白",托福
elegance,'ɛləgəns,,"n.高雅,典雅",托福
horsepower,'hɔrs'paʊɚ,,n.马力,托福
quiver,'kwɪvɚ,,"n.震动,颤抖 v.颤抖,射中",托福
airport,'ɛr'pɔrt,,"n.机场,航空站",托福
eternal,ɪ'tɝnl,,"a.永恒的,永远的",托福
duchenne,du:'ʃen,,n.杜氏营养不良症,托福
reopen,",ri'opən",,"v.重开,再开始",托福
immutable,ɪ'mjutəbl,,"a.不变的,不可变的",托福
pave,pev,,"v.铺,安排",托福
permeability,",pɝmɪə'bɪləti",,n.渗透性,托福
afterwards,'æftɚwɚdz,,"ad.然后, 后来地",托福
consolidation,"kən,sɑlə'deʃən",,"n.巩固, 合并",托福
waterfowl,'wɔtɚfaʊl,,"n.水鸟, 水禽",托福
efficacious,",efi'keiʃəs",,"a.有效的,灵验的",托福
permeable,'pɝmɪəbl,,"a.有浸透性的, 能透过的",托福
fanwise,'fænwaiz,,ad& a.呈扇形展开的,托福
riverbed,"'rɪvɚ,bɛd",,n.河床,托福
destine,'dɛstɪn,,"v.注定, 预定",托福
expertly,'ɛkspɚtli,,ad.熟练地,托福
stipulate,'stɪpjulet,,"v.规定, 保证",托福
sandbar,'sændbɑr,,n.沙洲,托福
contingent,kən'tɪndʒənt,,"a.可能发生的, 附随的 n.偶然的事情",托福
congenial,kən'dʒinɪəl,,"a.意气相投的,性格相似的",托福
faucet,'fɔsɪt,,"n.龙头, (连接管子的)插口",托福
alienate,'eiljəneit,,v.疏远,托福
implicit,ɪm'plɪsɪt,,"a.暗示的,盲从的",托福
preponderance,prɪ'pɑndərəns,,"n.优势,占优势",托福
imperfect,ɪm'pɝfɪkt,,"a.有缺点的,未完成的 n.未完成体",托福
homeotherm,'həumiəθə:m,,n.<主美>恒温动物,托福
envy,'ɛnvi,,"n.羡慕,嫉妒 v.羡慕,嫉妒",托福
drape,drep,,n.窗帘 v.使褶皱,托福
drip,drɪp,,n.水滴 v.(使)滴下,托福
jewel,'dʒuəl,,n.宝石,托福
practicality,'præktɪ'kæləti,,"n.实用性,实际",托福
pictorial,pɪk'tɔrɪəl,,a.图示的 n.画报,托福
bland,blænd,,"a.温和的,乏味的 v.变得乏味",托福
mortal,'mɔrtl,,"n.凡人,人类 a.必死的,致命的",托福
unschooled,",ʌn'sku:ld",,"a.天生的,未受学校教育的",托福
harmless,'hɑrmləs,,a.无害的,托福
burgeon,'bɝdʒən,,n.嫩芽 v.萌芽,托福
ashcan,'æʃkæn,,"n.垃圾桶, 深水炸弹",托福
literalness,'litərəlnis,,"n.文字的,表面意义上的",托福
flyspeck,"'flaɪ,spɛk",,"n.污点,小斑 v.弄脏",托福
rennin,'renɪn,,n.高血压蛋白原酶,托福
hormonal,hɔr'monl,,"a.荷尔蒙的,激素的",托福
angiotensin,",ændʒɪo'tɛnsən",,n.[医]血管紧缩素,托福
deprivation,",dɛprɪ'veʃən",,n.剥夺,托福
aldosterone,"æl'dɑstə,ron",,"n.[生化]醛甾酮,醛固酮",托福
mandate,'mændet,,"n.(书面)命令,训令 v.委任统治",托福
henceforth,",hɛns'fɔrθ",,"ad.今后,自此以后",托福
mammalian,mæˈmeɪlɪən,,n.哺乳动物 a.哺乳动物的,托福
unfairly,ʌn'fɛəli,,"ad.不公平地,不正当地",托福
irrelevant,ɪ'rɛləvənt,,"a.不相干的,不切题的",托福
jury,'dʒʊri,,n.[律] 陪审团 a.[海]临时应急的,托福
burdensome,'bɝdnsəm,,"a.繁重的,难以承担的",托福
confederate,kən'fɛdəret,,"n.同盟者,同盟国 a.同盟的 v.(使)联盟, 联合",托福
pardon,'pɑrdn,,"v.原谅,宽恕 n.原谅",托福
convict,kən'vɪkt,,v.证明有罪 n.罪犯,托福
authorization,",ɔθərɪ'zeʃən",,"n.授权,认可",托福
gymnastic,dʒɪm'næstɪks,,"a.体操的,体育的 n.训练课程",托福
stagger,'stægɚ,,"v.蹒跚,交错 a.交错的",托福
peacetime,'pis'taɪm,,n.和平时期 a.和平时期的,托福
readjust,",riə'dʒʌst",,"v.重新调整,再调整",托福
rivalry,'raɪvlri,,"n.竞争,竞赛,敌对",托福
nobility,no'bɪləti,,"n.高贵,贵族",托福
revive,rɪ'vaɪv,,"v.苏醒, (使)复兴",托福
ponderous,'pɑndərəs,,"a.笨重的,沉闷的",托福
thresher,'θrɛʃɚ,,"n.打谷者, 打谷机, [鱼]长尾鲨",托福
utensil,jʊ'tɛnsl,,n.器具,托福
knight,naɪt,,n.(欧洲中世纪的)骑士 v.授以爵位,托福
intentional,ɪn'tɛnʃənl,,"a.故意的,策划的",托福
thrifty,'θrɪfti,,a.节约的,托福
enactment,ɪ'næktmənt,,"n.设定,制定",托福
proclaim,prə'klem,,"v.宣布,声明,显露",托福
seafood,'sifud,,"n.海产食品, 海味",托福
besiege,bɪ'sidʒ,,"v.围困,围攻",托福
unsubstantiated,",ʌnsəb'stænʃɪetɪd",,"a.未经证实的,无事实根据的",托福
unaware,",ʌnə'wɛr",,"a.不知道的, 没觉察到的",托福
semimolten,,,a.半熔的,托福
incinerate,in'sinəreit,,"v.把烧成灰,烧弃",托福
topographical,,,"a.地志的,地形学的",托福
festival,ˈfɛstəvəl,,"n.节日,喜庆日 a.节日的,快乐的",托福
canyon,'kænjən,,"n.<美>峡谷, 溪谷",托福
falconer,'fɔː(l)k(ə)nə; 'fɒlk(ə)nə,,"n.以鹰狩猎者,养鹰者",托福
lien,'liən,,"n.留置权,抵押品所产生的利息",托福
prejudice,'prɛdʒədɪs,,"n.偏见,损害 v.损害,有偏见",托福
starfish,'stɑr'fɪʃ,,n.海星,托福
extraordinarily,ɪk'strɔdɪn(ə)rəlɪ,,"ad.非常,格外地",托福
dismember,dɪs'mɛmbɚ,,"v.肢解,割断手足",托福
unquestionably,ʌn'kwɛstʃənəbli,,"ad.无可非议地,确凿地",托福
phylum,'faɪləm,,"n.(生物分类学上的)门, 语群",托福
spinet,ˈspɪnɪt,,"n.古时的小型竖琴, 小型立式钢琴",托福
avail,ə'vel,,"v.有益于,有帮助 n.效用, 利益",托福
supremacy,su'prɛməsi,,"n.地位最高的人,至高,霸权",托福
rumor,'rʊmɚ,,"n.流言,谣言 v.谣传, 传闻",托福
passageway,"'pæsɪdʒ,we",,"n.过道,出入口",托福
Gothic,'ɡɔθik,,"n.哥特式 a.哥特式的,野蛮的",托福
bluff,blʌf,,"n.断崖,诈骗 a.绝壁的 v.诈骗",托福
versatility,",vɝsə'tɪləti",,n.多功能性,托福
tonal,'tonl,,a.音调的,托福
pedal,'pɛdl,,n.踏板 v.踩的踏板,托福
inconvenient,",ɪnkən'vinɪənt",,"a.不便的,打扰的",托福
contributor,kən'trɪbjətɚ,,"n.贡献者,捐助者",托福
overcultivation,,,n.耕种过度,托福
penetration,",pɛnɪ'treʃən",,"n.穿过, 渗透, 突破",托福
subtract,səb'trækt,,"v.(～ from)减去, 减",托福
hearth,hɑrθ,,"n.壁炉地面, 家庭（生活）",托福
saguaro,sə'ɡwɑro,,n.仙人掌之一种,托福
transcend,træn'sɛnd,,"v.超越, 胜过",托福
taproot,'tæpruːt,,"n.[植]主根, 直根",托福
firing,'faɪərɪŋ,,"n.开火, 生火 v.开火,烧制",托福
distributor,dɪ'strɪbjətɚ,,"n.发行人,经销商",托福
signify,'sɪɡnɪfaɪ,,"v.颇为重要, 意味",托福
heed,hid,,"n.注意,留意 v.注意,留意",托福
seminar,'sɛmɪnɑr,,"n.研究会,讨论发表会",托福
flavor,'flevɚ,,"n.情味, 风味 v.加味于",托福
dissatisfy,"dɪs'sætɪs,fai",,"v.使感觉不满, 不满足",托福
adequacy,'ædəkwəsi,,"n.适当, 足够",托福
uninteresting,ʌn'ɪntrəstɪŋ,,a.无趣味的，乏味的,托福
minstrel,'mɪnstrəl,,n.吟游诗人(或歌手),托福
irreversible,",ɪrɪ'vɝsəbl",,"a.不可逆的,不能取消的",托福
commend,kə'mɛnd,,"v.称赞, 表扬, 推荐",托福
ling,lɪŋ,,"n.鳕鱼, 石南之一种",托福
phosphate,'fɑsfet,,n.磷酸盐,托福
apiece,ə'pis,,"ad.每个, 每人, 各",托福
walker,'wɔkɚ,,"n.徒步者, 参加竞走者",托福
distinctly,dɪ'stɪŋktli,,"ad.清楚地, 显然",托福
deteriorate,dɪ'tɪrɪəret,,v.(使)恶化,托福
taut,tɔt,,"a.(绳子)拉紧的,紧张的 vt.使纠缠",托福
spur,spɝ,,"n.踢马剌 v.鞭策, 刺激",托福
stretcher,'strɛtʃɚ,,"n.担架, 延伸器",托福
hoof,huf,,n.蹄 v踢,托福
discolor,dɪs'kʌlɚ,,"v.使脱色, (使)变色,(使)退色",托福
foreleg,'fɔrlɛɡ,,n.前肢(指四肢或多肢动物的)前脚,托福
buckskin,'bʌkskɪn,,"n.鹿皮裤, 鹿皮",托福
fortify,'fɔrtɪfaɪ,,"v.增强(体力,结构等) v.筑防御工事",托福
suspender,sə'spɛndɚ,,"n.吊裤带, 悬挂物, 吊杆, 袜吊",托福
buckle,'bʌk(ə)l,,"n.带扣 v扣住, 变弯曲",托福
chafe,tʃef,,"v.(将皮肤等)擦热, 使恼火",托福
tourniquet,'tɝnəkət,,"n.止血带, 压脉器",托福
bandanna,bæn'dænə,,n.大手帕,托福
charm,tʃɑrm,,"n.吸引力, 魅力 v.迷人, 使陶醉",托福
vestigial,vɛ'stɪdʒɪəl,,"a.退化的,发育不全的",托福
harem,'hærəm,,"n.（伊斯兰教教徒之）闺房, 为一个雄性动物所控制的许多雌性动物",托福
nonfunctional,,,a.不运行的,托福
everest,ˈɛvərɪst,,n.珠穆朗玛峰(世界最高峰),托福
trench,trɛntʃ,,"n.沟渠, 堑壕 v.掘沟, 挖战壕",托福
Monroe,mən'rəu,,n.门罗(m),托福
concede,kən'sid,,"v.勉强, 承认, 退让 vi让步",托福
jawbone,'dʒɔbon,,"n.颚骨, 下颚骨, 信用 v赊买",托福
selective,sɪ'lɛktɪv,,"a.选择的, 选择性的",托福
Iraq,ɪ'rɑk,,n.伊拉克共和国,托福
grande,'ɡrændə; 'ɡrɑŋdi,,a.重大的，显要的,托福
facelift,'feslɪft,,n.整容手术（除去面部皱纹）,托福
donation,do'neʃən,,"n.捐赠品, 捐款, 贡献",托福
massif,mæ'sif,,n.山丘,托福
atlas,,,"n.地图, 地图集",托福
wireless,'waɪərləs,,a.无线的 n.无线,托福
sterilize,'stɛrəlaɪz,,"v.杀菌, 消毒, 使成不毛",托福
reenter,ri'ɛntɚ,,"n.重进入, 再加入 v.重返",托福
retard,'rɪtɑrd,,"v.延迟, 妨碍 n.延迟",托福
logic,'lɑdʒɪk,,"n.逻辑, 逻辑学 a.逻辑的",托福
rot,rɑt,,"v.(使)腐烂, (使)腐败 n腐烂, 腐败",托福
satisfaction,",sætɪs'fækʃən",,"n.满意, 满足, 令人满意的事物",托福
rapport,ræ'pɔr,,"n.和谐, 亲善",托福
elevate,'ɛlɪvet,,"v.举起, 提升的职位",托福
gripe,ɡraɪp,,"n.紧握, 柄 v.握紧",托福
gossip,'ɡɑsɪp,,"n.闲话, 闲谈",托福
attendance,ə'tɛndəns,,"n.出席, 出席的人数",托福
socialization,",soʃələ'zeʃən",,"n.社会化, 社会主义化",托福
Irish,ˈaɪrɪʃ,,"n&a.爱尔兰人(的),爱尔兰语（的）",托福
eyewitness,'aɪwɪtnəs,,"n.目击者, 见证人",托福
conglomerate,kən'ɡlɑːmərət,,v.聚结 n.企业集团,托福
gang,ɡæŋ,,"n.(一)伙, (一)群",托福
entail,ɪn'tel,,"v.使必需, 使蒙受 n.[建]限定继承权",托福
punch,pʌn(t)ʃ,,"v.冲孔, 打孔",托福
railhead,'relhɛd,,"n.铺设中的铁路末端, 终点",托福
preferential,",prɛfə'rɛnʃl",,a.优先的；选择的,托福
cerebral,sə'ribrəl,,"a.脑的, 大脑的",托福
Kenya,ˈkiːnjə,,n.肯尼亚,托福
alphabet,'ælfə'bɛt,,n.字母表,托福
cleanly,'klinli,,"ad.干净地, 清洁地",托福
quina,'kwaɪnɚ,,"n.[植]金鸡纳树皮, 奎宁",托福
unresolved,",ʌnrɪ'zɑlvd",,a.未解决的，未决定的,托福
lunch,lʌntʃ,,n.午餐,托福
exhilarate,ɪɡ'zɪləret,,"v.使高兴, 使愉快",托福
choreography,",kɔrɪ'ɑɡrəfi",,"n.舞蹈术, 舞台舞蹈",托福
teem,tim,,v.大量出现,托福
lately,'letli,,"ad.近来, 最近",托福
scarcity,'skɛrsəti,,"n.缺乏, 不足",托福
premiere,prɪ'mɪr,,v.初次公演 n.初次的演出 a.杰出的,托福
screening,'skrinɪŋ,,"n.放映 v.遮蔽,筛选",托福
exemplary,ɪɡ'zɛmpləri,,"a.典范的,惩戒性的",托福
Austrian,'ɔstriən,,"n.奥地利人 a.奥地利的, 奥地利人的",托福
watershed,'wɔtɚʃɛd,,n.分水岭,托福
periodization,",piəriədai'zeiʃən",,n.(历史等的)时期(或时代)划分,托福
homemaker,'hommekɚ,,n.主妇,托福
chronicle,'krɑnɪkl,,n.编年史 v.编入编年史,托福
substrate,'sʌbstret,,"n.（土地）底层,基础",托福
sustenance,'sʌstənəns,,"n.食物, 生计, (受)支持",托福
charitable,'tʃærətəbl,,"a.慈善事业的,慷慨的,仁慈的",托福
tremendously,trɪ'mɛndəsli,,"ad.非常地,可怕地,惊人地",托福
outlook,'aʊtlʊk,,"n.景色, 展望",托福
perceptive,pɚ'sɛptɪv,,"a.感知的,知觉的",托福
legacy,'lɛgəsi,,"n.遗赠(物), 遗产",托福
painstaking,'penztekɪŋ,,"n.辛苦 a.辛苦的, 辛勤的",托福
unsure,",ʌn'ʃʊr",,"a.没有自信的, 不确定的",托福
loess,'loɪs,,n.黄土,托福
reflectivity,",ri:flek'tiviti",,n.反射率,托福
dishabituate,",dɪshə'bɪtjʊeɪt",,"vt.使戒除(或放弃)习惯,使不习惯",托福
roughness,'rʌfnɪs,,"n.粗糙, 未加工, 粗糙程度",托福
responsiveness,rɪ'spɑnsɪvnɪs,,"n.响应能力,有同情心",托福
partition,pɑr'tɪʃən,,"v.区分, 分割 n分割, 划分",托福
electro,ɪ'lɛktro,,"n.电镀物品, 电版",托福
neutrality,nu'træləti,,"n.中立, 中性",托福
alkaline,'ælkə'laɪn,,a.碱性的，碱的,托福
ballad,'bæləd,,"n.民歌, 流行歌曲",托福
ratify,'rætɪfaɪ,,"v.批准, 认可",托福
conflate,kən'fleit,,v.合并,托福
cardboard,'kɑrdbɔrd,,n.纸板,托福
catechism,'kætəkɪzəm,,"n.问答教学法, 问答集",托福
convection,kən'vɛkʃən,,"n.传送, 对流",托福
rewrite,'riraɪt,,"v.重写, 改写",托福
counterbalance,",kaʊntɚ'bæləns",,"v.使平均, 弥补 n.平衡量, 平衡力",托福
creditor,'krɛdɪtɚ,,n.债权人,托福
regionalization,",ri:dʒənəlai'zeiʃən",,"n.分成地区, 按地区安排",托福
cany,'keini,,"a.藤的,状似手杖的",托福
telescopic,telɪ'skɒpɪk,,"a.望远镜的,[眼科] 远视的",托福
crayfish,'kre'fɪʃ,,n.小龙虾,托福
geophysical,",dʒio'fɪzɪkl",,a.地球物理学的,托福
ample,'æmpl,,"a.充足的, 丰富的",托福
synchronize,'sɪŋkrənaɪz,,v.同步,托福
fluffy,'flʌfi,,"a.绒毛似的, 蓬松的",托福
militarily,"'militərili, ,mili'tεərili",,"ad.以武力, 以军事行动",托福
precision,prɪ'sɪʒn,,"n.精确, 精密度, 精度",托福
clause,klɔz,,"n.子句, 条款",托福
enforcer,in'fɔ:sə,,"n.实施者,强制执行者",托福
ostracize,'ɑstrəsaɪz,,"v.(古希腊)贝壳放逐法, 放逐, 排斥",托福
extracurricular,",ɛkstrəkə'rɪkjəlɚ",,"a.课外的, 业余的",托福
habitual,hə'bɪtʃuəl,,"a.习惯的, 惯常的",托福
chronobiology,",krɔnəbai'ɔlədʒi",,"n.[生]时间生物学, 生物钟学",托福
thinker,'θiŋkə,,"n.思想者, 思想家, 心智",托福
songwriter,'sɔŋraɪtɚ,,n.歌曲作家，歌曲作者,托福
spotlight,'spɑtlaɪt,,n.聚光灯,托福
inducement,ɪn'dusmənt,,"n.诱因, 刺激物",托福
vogue,voɡ,,"n.、a流行（的）, 时髦（的）",托福
overgeneralize,,,v.太笼统地概括,托福
catalogue,'kætəlɔɡ,,n.目录,托福
keplerian,kep'liəriən,,"a.开普勒理论的,开普勒定律的",托福
grinder,'ɡraɪndɚ,,"n.磨工, 研磨者",托福
Galilean,",gæli'li(:)ən",,"a.伽利略的, 加利利的（位于巴基斯坦北部）",托福
align,ə'laɪn,,v.排列，使结盟,托福
diffusely,di'fju:zli,,"ad.广泛地,扩散地",托福
caucasian,kɔˈkeʒən,,"n.高加索人 a.高加索的, 白种人的",托福
Korean,kə'riən,,"n.韩国人, 韩国语 a朝鲜人的, 朝鲜语的",托福
crescent,'krɛsnt,,"n.新月, 月牙",托福
dodge,dɑdʒ,,"v./n避开, 躲避",托福
surrender,sə'rɛndɚ,,"v&n.放弃, 投降",托福
preach,pritʃ,,v.鼓吹,托福
impatient,ɪm'peʃnt,,"a.焦躁的,不耐心的",托福
gospel,'ɡɑspl,,n.〈圣经·新约〉福音书,托福
thirst,θɝst,,"n.口渴,热望 v.渴望",托福
ductless,'dʌktlis,,a.无导管的,托福
ridicule,'rɪdɪ'kjʊl,,"n.嘲笑, 奚落 v.嘲笑",托福
admiration,",ædmə'reʃən",,"n.钦佩, 赞美, 羡慕",托福
garland,'gɑrlənd,,n.花环 vt戴花环,托福
recreate,",rikrɪ'et",,"v.(使)得到休养, (使)得到娱乐",托福
uncritical,",ʌn'krɪtɪkl",,"a.无批判力的,不加批判的",托福
resonator,'rɛzə'netɚ,,n.共鸣器,托福
Jewett,'dʒu:it,,n.朱厄特（姓氏）,托福
chaotic,ke'ɑtɪk,,"a.混乱的, 无秩序的",托福
fen,fɛn,,"n.沼泽, 沼池",托福
toss,tɔs,,"v.投, 掷",托福
glance,ɡlæns,,"n./v一瞥,匆匆一看",托福
pretension,prɪ'tɛnʃən,,"n.借口, 要求, 自负",托福
remuneration,"rɪ,mjunə'reʃən",,n.报酬,托福
expressiveness,ik'spresivnis,,"n.表现, 表示",托福
scant,skænt,,"a.缺乏的,不足的 v节省,减少",托福
pancreatic,",pæŋkrɪ'ætɪk",,"a.胰的,胰腺的",托福
pancreas,'pæŋkrɪəs,,n.[解]胰腺,托福
juice,dʒus,,"n.(水果)汁, 液",托福
celebratory,'sɛləbrətɔri,,a.快乐的,托福
digestion,daɪdʒɛstʃən,,"n.消化力, 领悟",托福
endocrinology,",ɛndokrə'nɑlədʒi",,n.内分泌学,托福
intestinal,ɪn'tɛstɪnl,,a.肠的,托福
secretin,sɪ'kriːtɪn,,n.分泌素,托福
hamlin,'hæmlin,,n.哈姆林（姓氏）,托福
crustacean,krʌ'steʃən,,a.甲壳类的 n.甲壳纲动物,托福
dragon,'dræɡən,,"n.龙, 凶暴的人",托福
consultant,kən'sʌltənt,,"n.顾问, 商议者, 咨询者",托福
lobster,'lɑbstɚ,,n.龙虾,托福
bliss,blɪs,,"n.福佑, 天赐的福 v.狂喜",托福
empress,'ɛmprəs,,"n.皇后, 女皇帝, 皇太后, 极有权力的女人",托福
pomegranate,'pɑmɪɡrænɪt,,n.[植]石榴,托福
misunderstand,",mɪsʌndɚ'stænd",,"v.误解, 误会",托福
spatter,'spætɚ,,v.溅污 n滴落,托福
refurbish,",ri'fɝbɪʃ",,"v.再磨光, 刷新",托福
mottle,'mɑtl,,"v.使有斑点 n杂色, 斑点",托福
indifferent,ɪn'dɪfrənt,,"a.漠不关心的,中性的",托福
doubtful,'daʊtfəl,,"a.可疑的, 不确的, 疑心的",托福
idealization,"ai'diəlai'zeiʃən, -li'z-",,"n.理想化, 理想化的事物",托福
fidelity,fɪ'dɛləti,,"n.忠实, 诚实, 忠诚, 保真度, (收音机, 录音设备等的)逼真度, 保真度, 重现精度",托福
appreciably,ə'pri:ʃəbli,,"ad.略微, 有一点",托福
exceedingly,ɪk'sidɪŋli,,"ad.非常,极度地",托福
immensely,i'mensli,,"ad.极大地,无限地",托福
interdependent,",ɪntɚdɪ'pɛndənt",,"a.相互依赖的,互助的",托福
