word,phonetic,pos,definition,source
"licence, license",ˈlaɪsəns,n.,1. 牌照，许可证，执照 2. 许可，特许,英语专业四八级词汇表
lichen,ˈlaɪkən,n.,地衣,英语专业四八级词汇表
lick,lɪk,v.,舔 n. 1. 舔 2. 少量,英语专业四八级词汇表
lid,lɪd,n.,1. 盖子 2. 眼睑，眼皮,英语专业四八级词汇表
lieu,ljuː,,n.,英语专业四八级词汇表
lieu,ljuː,in,lieu of代替,英语专业四八级词汇表
lieutenant,lefˈtenənt,n.,1. 尉级军官 2. 副官,英语专业四八级词汇表
life,laɪf,n.,1. 生命 2. 生物 3. 生存，人生 4. 活力 || come to life①恢复知觉，苏醒②活  跃起来 [take one's life自杀] take sb's life杀死某人,英语专业四八级词汇表
lifetime,ˈlaɪftaɪm,n.,一生，终生,英语专业四八级词汇表
lift,lɪft,v.,1. 提高，举起 2.,英语专业四八级词汇表
lift,lɪft,,(云等)消散 || lift off升空，起飞 n. 1. 电梯，升降机 2. 免费乘车,英语专业四八级词汇表
ligament,ˈlɪɡəmənt,n.,韧带,英语专业四八级词汇表
lighten,ˈlaɪtən,v.,1.,英语专业四八级词汇表
lighten,ˈlaɪtən,,(使)明亮 2. 减轻…负担 3.,英语专业四八级词汇表
lighten,ˈlaɪtən,,(使)愉快(轻松)起来,英语专业四八级词汇表
lighter,ˈlaɪtə,n.,打火机,英语专业四八级词汇表
lighthouse,ˈlaɪthaʊs,n.,灯塔,英语专业四八级词汇表
lightning,ˈlaɪtnɪŋ,n.,闪电 adj. 闪电式的,英语专业四八级词汇表
likelihood,'laɪklɪhʊd,n.,可能，可能性,英语专业四八级词汇表
likely,ˈlaɪklɪ,adj.,&adv. 可能,英语专业四八级词汇表
liken,ˈlaɪkən,v.,把…比作,英语专业四八级词汇表
likeness,ˈlaɪknɪs,n.,相似，相像,英语专业四八级词汇表
likewise,ˈlaɪkwaɪz,adv.,同样地,英语专业四八级词汇表
liking,ˈlaɪkɪŋ,n.,喜爱，爱好 || have a liking for喜欢 /to sb’s liking合某人的意,英语专业四八级词汇表
lilac,ˈlaɪlək,n.,1. 紫丁香 2. 淡紫色,英语专业四八级词汇表
lily,ˈlɪlɪ,n.,百合，百合花,英语专业四八级词汇表
limb,lɪm,n.,1. 肢，腿，臂 2. 树枝,英语专业四八级词汇表
limelight,ˈlaɪmlaɪt,n.,众人注意的焦点,英语专业四八级词汇表
limestone,ˈlaɪmstəʊn,n.,石灰石,英语专业四八级词汇表
limit,ˈlɪmɪt,v.,限制，限定 n. 1. 界限，限制 2.,英语专业四八级词汇表
limit,ˈlɪmɪt,,(pl)边界，范围 || off limits禁止进入 /,英语专业四八级词汇表
limit,ˈlɪmɪt,,within limits适度地，在合理的范围内,英语专业四八级词汇表
limited,ˈlɪmɪtɪd,adj.,有限的,英语专业四八级词汇表
limousine,ˈlɪməziːn,n.,轿车,英语专业四八级词汇表
line,laɪn,n.,1. 线条，直线 2. 界线，分界线 3. 列，行 4. 线，绳，电话线，铁轨 5. 路线，方针 || in line for有获得…的希望 /in line with与··一致 v. 1. 用线标示，(使)生皱纹 2. 排列成行,英语专业四八级词汇表
lineage,ˈlɪnɪɪdʒ,n.,家系，世系，血统,英语专业四八级词汇表
linear,ˈlɪnɪə,adj.,1. 线的，直线的，线状的 2. 长度的,英语专业四八级词汇表
linen,ˈlɪnɪn,n.,1. 亚麻布 2. 床单，被单，桌布等,英语专业四八级词汇表
linesman,ˈlaɪnzmən,n.,1. 边线裁判员，巡边员 2. 线务员，架线员,英语专业四八级词汇表
linger,ˈlɪŋɡə,v.,逗留，徘徊,英语专业四八级词汇表
linguist,ˈlɪŋɡwɪst,n.,1. 语言学家 2. 通晓数种语言的人,英语专业四八级词汇表
linguistic,lɪŋˈɡwɪstɪk,adj.,语言的，语言学的,英语专业四八级词汇表
linguistics,lɪŋˈɡwɪstɪks,n.,语言学,英语专业四八级词汇表
link,lɪŋk,n.,1. 联系，关联 2. 链环，环节 v. 连接，结合,英语专业四八级词汇表
lion,ˈlaɪən,n.,狮子 || the lion’s share最大的一份,英语专业四八级词汇表
lioness,ˈlaɪənɪs,n.,母狮,英语专业四八级词汇表
lip,lɪp,n.,1. 唇 2.,英语专业四八级词汇表
lip,lɪp,,(杯子等)边，缘,英语专业四八级词汇表
lipstick,ˈlɪpˌstɪk,n.,唇膏，口红,英语专业四八级词汇表
liquid,ˈlɪkwɪd,n.,液体 adj. 1. 液体的 2. 清澈的，清脆的 3. 流动的,英语专业四八级词汇表
liquidate,ˈlɪkwɪdeɪt,v.,1. 消灭，杀戮 2. 清盘(破产公司),英语专业四八级词汇表
liquor,ˈlɪkə,n.,烈性酒，酒精类饮料,英语专业四八级词汇表
list,lɪst,n.,目录，清单，名单 v. 将…列在表上，列单子,英语专业四八级词汇表
listen,ˈlɪsən,,v.,英语专业四八级词汇表
listen,ˈlɪsən,,(留心地)听 || listen in①收听(广播等) ②偷听，监听,英语专业四八级词汇表
literacy,ˈlɪtərəsɪ,n.,识字，会读会写，有学识,英语专业四八级词汇表
literal,ˈlɪtərəl,adj.,1. 逐字的 2. 字面的，原义的,英语专业四八级词汇表
literally,ˈlɪtərəlɪ,adv.,1. 逐字地，确实地 2.,英语专业四八级词汇表
literally,ˈlɪtərəlɪ,,(用以加强语气)简直，毫不夸张地,英语专业四八级词汇表
literary,ˈlɪtərərɪ,adj.,文学(上)的,英语专业四八级词汇表
literate,ˈlɪtərət,adj.,1. 有读写能力的 2. 有文化的，有学识的,英语专业四八级词汇表
literature,ˈlɪtrətʃə,n.,1. 文学(作品) 2. 文献,英语专业四八级词汇表
litigation,ˌlɪtɪˈɡeɪʃən,,n.,英语专业四八级词汇表
litigation,ˌlɪtɪˈɡeɪʃən,,(非刑事的)诉讼,英语专业四八级词汇表
"litre, liter",ˈliːtə,n.,公升,英语专业四八级词汇表
litter,ˈlɪtə,n.,1. 乱丢的废弃物 2. 一胎所生的小动物 v. 在…上乱丢东西，乱丢,英语专业四八级词汇表
little,ˈlɪtl,,(less，least) adj. 1. 小的，少的 2. 不重要的 3. 不足的 adv. 很少，一点也不 prop. 微少，少量 || a little很少 /little by little逐渐地,英语专业四八级词汇表
livelihood,ˈlaɪvlɪhʊd,n.,生计，谋生方式,英语专业四八级词汇表
lively,ˈlaɪvlɪ,adj.,1. 活泼的 2. 生动的 liveliness,英语专业四八级词汇表
liven,ˈlaɪvən,v.,使…有生气，活跃,英语专业四八级词汇表
liver,ˈlɪvə,n.,肝，肝脏,英语专业四八级词汇表
livestock,ˈlaɪvstɒk,n.,牲畜,英语专业四八级词汇表
livid,ˈlɪvɪd,adj.,1. 青灰色的 2. 极生气的,英语专业四八级词汇表
living,ˈlɪvɪŋ,adj.,1. 活着的，现存的 2. 生活的 n. 生计，生活方式 || make a living 谋生,英语专业四八级词汇表
living-room,ˈlɪvɪŋruːm,n.,客厅,英语专业四八级词汇表
lizard,ˈlɪzəd,n.,蜥蜴,英语专业四八级词汇表
load,ləʊd,n.,1. 负担，负荷 2. 载重量，工作量 v. 装(货)，装子弹，装胶卷,英语专业四八级词汇表
loan,ləʊn,n.,1. 借出，贷与 2. 借出之物，贷款 v. 借出，贷与,英语专业四八级词汇表
loathe,ləʊð,v.,憎恨，厌恶,英语专业四八级词汇表
lobby,ˈlɒbɪ,n.,1. 大堂，门厅 2. 院外活动集团 v. 向(议员或官员)游说，疏通,英语专业四八级词汇表
lobe,ləʊb,n.,1. 耳垂 2.,英语专业四八级词汇表
lobe,ləʊb,,(脑、肺等的)叶,英语专业四八级词汇表
lobster,ˈlɒbstə,n.,1. 龙虾 2. 龙虾肉,英语专业四八级词汇表
local,ˈləʊkəl,adj.,本地的，地方的，局部的,英语专业四八级词汇表
locality,ləʊˈkælətɪ,n.,位置，地点，现场,英语专业四八级词汇表
locate,ləʊˈkeɪt,v.,确定…的位置，把…设置在,英语专业四八级词汇表
location,ləʊˈkeɪʃən,n.,1. 位置，地点，场所 2. 定位，安置,英语专业四八级词汇表
lock,lɒk,n.,锁，水闸  v. 锁住，关起来,英语专业四八级词汇表
locker,ˈlɒkə,,n.,英语专业四八级词汇表
locker,ˈlɒkə,,(学校、体育馆等的)储物柜,英语专业四八级词汇表
locomotive,ˌləʊkəˈməʊtɪv,adj.,移动的，机动的 n. 火车头,英语专业四八级词汇表
locust,ˈləʊkəst,n.,蝗虫,英语专业四八级词汇表
lodge,lɒdʒ,v.,1. 暂住，留宿 2. 卡住 3. 正式提出 4. 存放，寄存 n. 小屋,英语专业四八级词汇表
lodging,ˈlɒdʒɪŋ,n.,1. 住所，寓所 2.,英语专业四八级词汇表
lodging,ˈlɒdʒɪŋ,,(pl)出租的房间(公寓),英语专业四八级词汇表
loft,lɒft,n.,阁楼，顶楼,英语专业四八级词汇表
lofty,ˈlɒftɪ,adj.,1.,英语专业四八级词汇表
lofty,ˈlɒftɪ,,(思想等)崇高的 2. 高耸的 3. 高傲的 loftily，loftiness,英语专业四八级词汇表
log,lɒɡ,n.,1. 大木头，原木，木材 2. 航海或飞行日志,英语专业四八级词汇表
logic,ˈlɒdʒɪk,n.,逻辑(学)，逻辑性,英语专业四八级词汇表
logical,ˈlɒdʒɪkəl,adj.,符合逻辑的，逻辑上的,英语专业四八级词汇表
logistics,ləˈdʒɪstɪks,n.,后勤,英语专业四八级词汇表
logo,'lɒɡəʊ,n.,标识,英语专业四八级词汇表
loin,lɔɪn,n.,1.,英语专业四八级词汇表
loin,lɔɪn,,(动物)腰部的肉 2.,英语专业四八级词汇表
loin,lɔɪn,,(pl)腰部,英语专业四八级词汇表
loiter,ˈlɔɪtə,v.,闲逛,英语专业四八级词汇表
loll,lɒl,v.,懒洋洋地呆着、坐着或站着,英语专业四八级词汇表
lonely,'ləʊnlɪ,adj.,1. 孤单的，孤独的 2. 偏僻的，荒凉的  loneliness,英语专业四八级词汇表
lonesome,'ləʊsəm,adj.,1. 孤单的，寂寞的 2. 人迹稀少的,英语专业四八级词汇表
longevity,lɒnˈdʒevətɪ,n.,长寿，长命,英语专业四八级词汇表
longing,ˈlɒŋɪŋ,n.,&adj. 渴望(的),英语专业四八级词汇表
longitude,ˈlɒndʒɪtjuːd,n.,经度,英语专业四八级词汇表
look,lʊk,v.,1. 看 2. 看来 3. 朝向 || look after照料，照顾 [look at看，考虑，审视] look down on轻视，看不起 [look for寻找，寻求] look for-ward to盼望，期待 [look into 检查，调查] look on①旁观 ②认为，看作 [look out①往外看②注意，留神] look over 检查(事物)，过目 [look through查看，审查] look to①指望②留意，负责 [look up 查阅] look up to尊敬 n. 1. 看 2. 外表，神态,英语专业四八级词汇表
lookout,ˈlʊkaʊt,n.,1. 留神观察 2. 监视人，守望者,英语专业四八级词汇表
loop,luːp,n.,圈，环  v.,英语专业四八级词汇表
loop,luːp,,(使)成圈,英语专业四八级词汇表
loophole,ˈluːphəʊl,n.,漏洞,英语专业四八级词汇表
loose,luːs,adj.,1. 松动的，宽松的 2. 不受束缚的 3. 不精确的   v. 释放,英语专业四八级词汇表
loosen,ˈluːsən,,v.,英语专业四八级词汇表
loosen,ˈluːsən,,(使)松开，解开，放宽(限制),英语专业四八级词汇表
loot,luːt,n.,掠夺物，赃物  v. 掠夺，抢劫,英语专业四八级词汇表
lop,lɒp,v.,剪去，砍掉(树枝等),英语专业四八级词汇表
lopsided,ˌlɒp ˈsaɪdɪd,adj.,倾向一边的，不平衡的,英语专业四八级词汇表
lord,lɔːd,n.,1. 统治者，主人 2. 贵族 3.,英语专业四八级词汇表
lord,lɔːd,,(对某些高级官员的尊称)大人，阁下 4.,英语专业四八级词汇表
lord,lɔːd,,(cap)耶稣基督，上帝,英语专业四八级词汇表
lorry,ˈlɒrɪ,,n.,英语专业四八级词汇表
lorry,ˈlɒrɪ,,(BrE)大卡车，运货汽车,英语专业四八级词汇表
lose,luːz,v.,1. 遗失，丧失 2. 失败，输掉 3. 亏损，减少,英语专业四八级词汇表
loss,lɒs,n.,1. 遗失，丧失 2. 失败，输 3. 损失，亏损 || at a loss茫然，不知所措,英语专业四八级词汇表
lost,lɒst,adj.,1. 丢失的 2. 丧失的，失去的 3. 迷失的，迷途的,英语专业四八级词汇表
lot,lɒt,n.,1. 大量，许多 2.,英语专业四八级词汇表
lot,lɒt,,(pl)抽签 3. 命运 || a lot of; lots of许多的，大量的 /a lot 非常，相当,英语专业四八级词汇表
lotion,ˈləʊʃən,n.,护肤液，洗涤剂,英语专业四八级词汇表
lottery,ˈlɒtərɪ,n.,摸彩，奖券,英语专业四八级词汇表
lotus,ˈləʊtəs,n.,荷花,英语专业四八级词汇表
loud,laʊd,adj.,1. 响亮的，大声的 2. 过分鲜亮的,英语专业四八级词汇表
loudspeaker,ˌlaʊdˈspiːkə,n.,扩音器，扬声器,英语专业四八级词汇表
lounge,laʊndʒ,n.,休息室 v. 1. 懒洋洋地靠坐着 2. 闲逛，混时间,英语专业四八级词汇表
louse,laʊs,,n.,英语专业四八级词汇表
louse,laʊs,,(pl lice)虱子，寄生虫,英语专业四八级词汇表
lousy,,,ˈlaʊzɪ /adj. 1. 多虱的 2. 讨厌的，糟 糕的,英语专业四八级词汇表
lovable,ˈlʌvəbl,adj.,可爱的，讨人喜欢的 lovably,英语专业四八级词汇表
love,lʌv,n.,1. 爱，爱情 2. 喜爱，爱好 3. 所爱的人(或物) 4.,英语专业四八级词汇表
love,lʌv,,(网球赛)零分 v. 1. 爱，爱慕 2. 喜欢，爱好,英语专业四八级词汇表
lovely,ˈlʌvlɪ,adj.,1. 美丽的，可爱的 2. 令人愉快的,英语专业四八级词汇表
lover,ˈlʌvə,,12. 1. 情人 2. 爱好者,英语专业四八级词汇表
loving,ˈlʌvɪŋ,adj.,爱的，表示爱的,英语专业四八级词汇表
low,ləʊ,adj.,1. 低的，矮的 2. 低声的 3. 不足的 4. 消沉的 5. 粗俗下流的 6. 卑微的 adv. 向下，低,英语专业四八级词汇表
lowbrow,ˈləʊbraʊ,adj.,无知识的，无文化修养的,英语专业四八级词汇表
lower,'laʊə,v.,降低，放下 adj. 较低的，较下的,英语专业四八级词汇表
loyal,ˈlɔɪəl,adj.,忠诚的，忠实的,英语专业四八级词汇表
loyalty,ˈlɔɪəltɪ,n.,忠实，忠贞,英语专业四八级词汇表
lubricant,ˈluːbrɪkənt,n.,润滑油,英语专业四八级词汇表
lubricate,ˈluːbrɪkeɪt,v.,1. 使润滑，给…上油 2. 起润滑作用,英语专业四八级词汇表
luck,lʌk,n.,运气，命运，幸运 || be in luck交好运 /be out of luck倒霉,英语专业四八级词汇表
lucky,ˈlʌkɪ,adj.,幸运的，好运的 luckily,英语专业四八级词汇表
lucrative,ˈluːkrətɪv,adj.,生利的，赚钱的,英语专业四八级词汇表
ludicrous,ˈluːdɪkrəs,adj.,可笑的，愚蠢的,英语专业四八级词汇表
lug,lʌɡ,v.,用力拖，费力搬运,英语专业四八级词汇表
luggage,ˈlʌɡɪdʒ,n.,行李,英语专业四八级词汇表
lukewarm,ˌluːkˈwɔːm,adj.,1.,英语专业四八级词汇表
lukewarm,ˌluːkˈwɔːm,,(液体)微温的 2. 不热心的,英语专业四八级词汇表
lull,lʌl,v.,1. 哄(婴儿)入睡 2. 使(风暴、波浪等)平息，使(感情等)平息,英语专业四八级词汇表
lullaby,ˈlʌləbaɪ,n.,摇篮曲，催眠曲,英语专业四八级词汇表
luminous,ˈluːmɪnəs,adj.,发光的，光亮的,英语专业四八级词汇表
lump,lʌmp,n.,1.,英语专业四八级词汇表
lump,lʌmp,,(一)块 2. 大量 3. 肿块,英语专业四八级词汇表
lunacy,ˈluːnəsɪ,n.,精神错乱,英语专业四八级词汇表
lunar,ˈluːnə,adj.,月的，月球的，阴历的,英语专业四八级词汇表
lunatic,ˈluːnətɪk,n.,1. 疯子，精神失常者 2. 极愚蠢的人 adj. 1. 精神失常的，疯的 2. 极愚蠢的,英语专业四八级词汇表
lunch,lʌntʃ,n.,午餐,英语专业四八级词汇表
luncheon,ˈlʌntʃən,n.,午餐，午餐会,英语专业四八级词汇表
lung,lʌŋ,n.,肺,英语专业四八级词汇表
lunge,lʌndʒ,v.,猛向前冲，刺，戳,英语专业四八级词汇表
lurch,lɜːtʃ,v.,蹒跚而行，突然倾斜 n. 蹒跚的步态 || leave sb in the lurch弃某人于危难之中,英语专业四八级词汇表
lure,ljʊə,n.,引诱物，诱惑力 v. 引诱，诱惑,英语专业四八级词汇表
lurk,lɜːk,v.,潜伏，暗藏,英语专业四八级词汇表
luscious,ˈlʌʃəs,adj.,1. 美味的，芬芳的 2. 性感的,英语专业四八级词汇表
lush,lʌʃ,,adj.,英语专业四八级词汇表
lush,lʌʃ,,(植物)繁茂的，葱翠的,英语专业四八级词汇表
lust,lʌst,n.,1. 强烈的欲望 2. 性欲 lusty,英语专业四八级词汇表
luster,ˈlʌstə,n.,光泽，荣耀,英语专业四八级词汇表
lute,luːt,n.,诗琴，琵琶,英语专业四八级词汇表
luxuriant,lʌɡˈʒʊərɪənt,adj.,繁密的，茂盛的,英语专业四八级词汇表
luxurious,lʌɡˈʒʊrɪəs,adj.,豪华的，奢侈的,英语专业四八级词汇表
luxury,ˈlʌkʃərɪ,n.,1. 奢侈 2. 奢侈品 3. 豪华,英语专业四八级词汇表
lychee,ˌlaɪˈtʃiː,n.,荔枝,英语专业四八级词汇表
lynch,lɪntʃ,v.,私刑处死,英语专业四八级词汇表
lyric,ˈlɪrɪk,n.,抒情诗 adj. 抒情的,英语专业四八级词汇表
lyrical,ˈlɪrɪkəl,adj.,1. 抒情的 2. 极热情的,英语专业四八级词汇表
macaroni,ˌmækəˈrəʊnɪ,n.,通心粉，通心面,英语专业四八级词汇表
machine,məˈʃiːn,n.,1. 机器，机械 2.,英语专业四八级词汇表
machine,məˈʃiːn,,(政党等的)核心机构,英语专业四八级词汇表
machinery,məˈʃiːnərɪ,n.,1.,英语专业四八级词汇表
machinery,məˈʃiːnərɪ,,(总称)机器，机械 2.,英语专业四八级词汇表
machinery,məˈʃiːnərɪ,,(政府、政党等)机构,英语专业四八级词汇表
macho,'mɑːtʃəʊ,adj.,有男子气概的，强壮的,英语专业四八级词汇表
mackerel,ˈmækrəl,n.,鲭鱼,英语专业四八级词汇表
mackintosh,ˈmækɪntɒʃ,n.,1. 防水胶布 2.,英语专业四八级词汇表
mackintosh,ˈmækɪntɒʃ,,(BrE)雨衣,英语专业四八级词汇表
macroeconomic,ˌmækrəʊekəˈnɒmɪk,adj.,宏观经济的,英语专业四八级词汇表
mad,mæd,adj.,1. 疯的，精神错乱的 2. 愚蠢的 3. 愤怒的 4. 狂热的,英语专业四八级词汇表
madam,ˈmædəm,n.,夫人，太太，小姐,英语专业四八级词汇表
madame,məˈdɑːm,n.,…夫人,英语专业四八级词汇表
madden,ˈmædən,v.,使发狂，使恼火,英语专业四八级词汇表
Mafia,ˈmæfɪə,,n.,英语专业四八级词汇表
Mafia,ˈmæfɪə,,(cap)黑手党,英语专业四八级词汇表
magazine,ˌmæɡəˈziːn,n.,1. 杂志，期刊 2.,英语专业四八级词汇表
magazine,ˌmæɡəˈziːn,,(枪上)弹盒，(相机等)底片盒 3. 弹药库,英语专业四八级词汇表
maggot,ˈmæɡət,n.,蛆,英语专业四八级词汇表
magic,ˈmædʒɪk,n.,1. 魔术，法术 2. 魔力，魅力 adj. 1. 魔术的 2. 不可思议的,英语专业四八级词汇表
magical,ˈmædʒɪkəl,adj.,1. 魔法的，魔术的 2. 不可思议的，迷人的，有魅力的,英语专业四八级词汇表
magician,məˈdʒɪʃən,n.,魔术师，术士,英语专业四八级词汇表
magnanimous,mæɡˈnænɪməs,adj.,宽宏大量的，高尚的,英语专业四八级词汇表
magnate,ˈmæɡneɪt,n.,大富豪，权贵,英语专业四八级词汇表
magnesium,mæɡˈniːzɪəm,n.,镁,英语专业四八级词汇表
magnet,ˈmæɡnɪt,n.,1. 磁铁，磁石 2. 有吸引力的人(物),英语专业四八级词汇表
magnetic,mæɡˈnetɪk,adj.,1. 磁的，有磁性的 2. 有吸引力的，有魅力的,英语专业四八级词汇表
magnetism,ˈmæɡnɪtɪzəm,n.,1. 磁性，磁性作用，磁学 2. 吸引力，魅力,英语专业四八级词汇表
magnificent,mæɡˈnɪfɪsənt,adj.,富丽堂皇的，宏伟的，极好的,英语专业四八级词汇表
magnify,ˈmæɡnɪfaɪ,v.,1. 放大，扩大 2. 夸大,英语专业四八级词汇表
magnitude,ˈmæɡnɪtjuːd,n.,1. 巨大，庞大 2. 重要性，重大 3. 大小，量，亮度,英语专业四八级词汇表
magnolia,mæɡˈnəʊlɪə,n.,木兰,英语专业四八级词汇表
magpie,ˈmæɡpaɪ,n.,鹊,英语专业四八级词汇表
mahogany,məˈhɒɡənɪ,n.,红木，桃花心木,英语专业四八级词汇表
maid,meɪd,n.,1. 女佣 2. 未婚少女 3. 未婚女子,英语专业四八级词汇表
maiden,ˈmeɪdən,n.,少女，处女 adj. 1. 首次的，初次的 2. 未婚的，处女的,英语专业四八级词汇表
mail,meɪl,n.,1. 邮政 2. 邮件 v. 邮寄 || mailing list邮寄名单,英语专业四八级词汇表
mailbox,ˈmeɪlbɒks,n.,邮箱，信箱,英语专业四八级词汇表
maim,meɪm,v.,使残废，使负重伤,英语专业四八级词汇表
mainland,ˈmeɪnlənd,n.,大陆，本土,英语专业四八级词汇表
mainspring,ˈmeɪnsprɪŋ,n.,1.,英语专业四八级词汇表
mainspring,ˈmeɪnsprɪŋ,,(钟表内的)主发条 2. 原动力，主要原因,英语专业四八级词汇表
mainstay,ˈmeɪnsteɪ,n.,1.,英语专业四八级词汇表
mainstay,ˈmeɪnsteɪ,,(船)主牵条 2. 主要依靠,英语专业四八级词汇表
mainstream,ˈmeɪnstriːm,n.,主流，主要倾向 adj. 主流的,英语专业四八级词汇表
maintain,meɪnˈteɪn,v.,1. 维修，保养 2. 赡养，供养 3. 保持 4. 坚持认为，主张,英语专业四八级词汇表
maintenance,ˈmeɪntənəns,n.,1. 维修，保养 2.,英语专业四八级词汇表
maintenance,ˈmeɪntənəns,,(分居丈夫给妻儿的)生活费 3. 维持，保持,英语专业四八级词汇表
maize,meɪz,n.,1. 玉米 2.,英语专业四八级词汇表
maize,meɪz,,(玉米似的)淡黄色,英语专业四八级词汇表
majestic,məˈdʒestɪk,adj.,壮丽的，威严的,英语专业四八级词汇表
majesty,ˈmædʒəstɪ,n.,1.,英语专业四八级词汇表
majesty,ˈmædʒəstɪ,,(cap)陛下(对国王或王后的称呼) 2. 宏伟，庄严,英语专业四八级词汇表
majority,məˈdʒɒrətɪ,n.,大部分，大多数,英语专业四八级词汇表
make-believe,ˈmeɪk bɪˈliːv,n.,1. 假装，虚构，幻想 2. 想像之物,英语专业四八级词汇表
makeshift,ˈmeɪkʃɪft,n.,临时替代品，权宜之计 adj. 临时的，代用的,英语专业四八级词汇表
make-up,ˈmeɪkʌp,n.,1. 化妆 2. 构造，组织 3. 气质，性情,英语专业四八级词汇表
making,ˈmeɪkɪŋ,n.,作，制作 || be the making of sb使某人成功 [have the making of sth有条件成为某物] in the making在制造、形成或发展的过程中,英语专业四八级词汇表
maladjusted,ˌmæləˈdʒʌstɪd,adj.,不能适应环境的，调节不好的,英语专业四八级词汇表
maladministration,ˌmælədˌmɪnɪˈstreɪʃən,n.,处理不善,英语专业四八级词汇表
malady,ˈmælədɪ,n.,1. 病，疾病 2.,英语专业四八级词汇表
malady,ˈmælədɪ,,(社会的)弊病，弊端,英语专业四八级词汇表
malaria,məˈleərɪə,n.,疟疾,英语专业四八级词汇表
male,meɪl,adj.,男性的，雄 性的 n. 男人，雄性动(植)物,英语专业四八级词汇表
malformed,ˌmælˈfɔːmd,adj.,畸形的,英语专业四八级词汇表
malfunction,ˌmælˈfʌŋkʃən,n.,失灵，故障,英语专业四八级词汇表
malice,ˈmælɪs,n.,恶意，敌意，怨恨,英语专业四八级词汇表
malicious,məˈlɪʃəs,adj.,有恶意的，心怀恶意的,英语专业四八级词汇表
malign,məˈlaɪn,,adj.,英语专业四八级词汇表
malign,məˈlaɪn,,(疾病)恶性的，有害的,英语专业四八级词汇表
malignancy,məˈlɪɡnənsɪ,n.,1.,英语专业四八级词汇表
malignancy,məˈlɪɡnənsɪ,,(疾病)恶性 2. 恶意，敌意，怨恨,英语专业四八级词汇表
malignant,məˈlɪɡnənt,adj.,1.,英语专业四八级词汇表
malignant,məˈlɪɡnənt,,(疾病)恶性的，致命的 2. 有恶意的,英语专业四八级词汇表
mall,mɔːl,n.,购物中心,英语专业四八级词汇表
malnutrition,ˌmælnjuːˈtrɪʃən,n.,营养不良,英语专业四八级词汇表
malnutritious,ˌmælnjuːˈtrɪʃəs,adj.,营养不良的,英语专业四八级词汇表
malpractice,ˌmælˈpræktɪs,n.,玩忽职守，渎职,英语专业四八级词汇表
malt,mɔːlt,,n.,英语专业四八级词汇表
malt,mɔːlt,,(用于制啤酒的)麦芽,英语专业四八级词汇表
maltreat,ˌmælˈtriːt,v.,虐待,英语专业四八级词汇表
mammal,ˈmæməl,n.,哺乳动物,英语专业四八级词汇表
mammoth,ˈmæməθ,adj.,巨大的，庞大的 n. 1. 猛犸 2. 庞然大物,英语专业四八级词汇表
man,mæn,n.,1. 成年男子 2. 人类 3. 人,英语专业四八级词汇表
manacle,ˈmænəkl,,n.,英语专业四八级词汇表
manacle,ˈmænəkl,,(pl)镣铐，手铐,英语专业四八级词汇表
manage,ˈmænɪdʒ,v.,1. 经营，管理 2. 设法做到,英语专业四八级词汇表
manageable,ˈmænɪdʒəbl,adj.,易支配的，易管理的,英语专业四八级词汇表
management,ˈmænɪdʒmənt,n.,1. 管理，经营 2. 主管人员，管理部门,英语专业四八级词汇表
manager,ˈmænɪdʒə,n.,经理，主管,英语专业四八级词汇表
managerial,ˌmænɪˈdʒɪəriəl,adj.,经理的，管理的,英语专业四八级词汇表
mandarin,mændərɪn,n.,1.,英语专业四八级词汇表
mandarin,mændərɪn,,(中国清朝)高级官员 2.,英语专业四八级词汇表
mandarin,mændərɪn,,(cap)(中国的)官话(普通话的旧称),英语专业四八级词汇表
mandate,ˈmændeɪt,n.,1. 授权，命令 2. 委托统治权 v. 1. 将(某地)委托某国管理 2. 命令(某人)做某事,英语专业四八级词汇表
mandatory,ˈmændətərɪ,adj.,强制性的，义务性的,英语专业四八级词汇表
mane,meɪn,n.,鬃毛,英语专业四八级词汇表
manful,ˈmænfʊl,adv.,有男子气概的，勇敢的，果断的,英语专业四八级词汇表
manger,ˈmeɪndʒə,,n.,英语专业四八级词汇表
manger,ˈmeɪndʒə,,(牲畜的)饲料槽 || a dog in the manger霸占某些东西而不让他人使用的人，占茅坑不拉屎的人,英语专业四八级词汇表
mango,ˈmæŋɡəʊ,n.,芒果，芒果树,英语专业四八级词汇表
manhood,ˈmænhʊd,n.,成年，成年时期，男子气概,英语专业四八级词汇表
mania,ˈmeɪnɪə,n.,1. 狂躁症 2. 狂热，癖好,英语专业四八级词汇表
maniac,ˈmeɪnɪk,adj.,狂躁的，疯狂的，狂热的 n. 躁狂者，疯子,英语专业四八级词汇表
manic,ˈmænɪk,adj.,躁狂的  n. 躁狂者,英语专业四八级词汇表
manicure,ˈmænɪkjʊə,n.,修甲  v. 为…修指甲,英语专业四八级词汇表
manifest,ˈmænɪfest,adj.,明显的，易明白的 v. 表明，显示,英语专业四八级词汇表
manifestation,ˌmænɪfeˈsteɪʃən,n.,1. 表明，证明 2. 表现形式 3. 现象,英语专业四八级词汇表
manifesto,ˌmænɪˈfestəʊ,n.,宣言，声明,英语专业四八级词汇表
manifold,ˈmænɪfəʊld,adj.,多种的，多方面的,英语专业四八级词汇表
manipulate,məˈnɪpjʊleɪt,v.,1. 熟练地使用，巧妙地处理 2. 操纵，摆布,英语专业四八级词汇表
