word,phonetic,pos,definition,source
implement,ˈɪmplɪmənt,,(pl)装备，家具，服装,CET6_edited
implication,ˌɪmplɪˈkeɪʃən,n.,1. 牵连，涉及，卷入 2. 暗示，暗指，含意,CET6_edited
implicit,ɪmˈplɪsɪt,adj.,1. 含蓄的，不明确的，不直接表明的 2. 绝对的，无疑问的,CET6_edited
imply,ɪmˈplaɪ,v.,1. 暗指，暗示 2. 意味要，必然包含,CET6_edited
impose,ɪmˈpəʊz,v.,1. 征(税)  2. 把…强加于 3. 利用，占便宜,CET6_edited
impulse,ˈɪmpʌls,n.,"1. 推动(力),驱使 2. 冲动，心血来潮",CET6_edited
inaugurate,ɪˈnɔːɡjʊreɪt,v.,1. 为…举行就职典礼，使正式就任，为…举行开幕式(落成典礼) 2. 开创，开展,CET6_edited
incentive,ɪnˈsentɪv,n.,刺激，鼓励，推动力,CET6_edited
incidence,ˈɪnsɪdəns,n.,发生率，影响范围,CET6_edited
incident,ˈɪnsɪdənt,n.,1. 事情，事件 2. 事故，事变,CET6_edited
incidentally,ˌɪnsɪˈdentəlɪ,adv.,1. 顺便提一句 2. 偶然地，不经意地,CET6_edited
incline,ɪnˈklaɪn,v.,1.,CET6_edited
incline,ɪnˈklaɪn,,(使)倾向(于)，意欲 2. 赞同，爱好 3. 趋向，趋势 4. 倾斜，弯腰 n. 斜坡，斜面,CET6_edited
inclusive,ɪnˈkluːsɪv,adj.,一切包括在内的，包含的,CET6_edited
incorporate,ɪnˈkɔːpəreɪt,v.,把…合并，并入，收编,CET6_edited
incredible,ɪnˈkredəbl,adj.,1. 难以置信的，不可思议的，精彩的 2. 不能相信的，不可信的,CET6_edited
incur,ɪnˈkɜː,v.,遭受，蒙受，招致,CET6_edited
indefinite,ɪnˈdefɪnɪt,adj.,1. 不明确的，模糊的，2. 不确定的，未定的，无限期的,CET6_edited
independence,ˌɪndɪˈpendəns,n.,独立，自主，自立,CET6_edited
indicative,ɪnˈdɪkətɪv,adj.,标示的，指示的，陈述的,CET6_edited
indifferent,ɪnˈdɪfrənt,adj.,1. 不感兴趣的，漠不关心的，冷淡的 2. 平常的，无关紧要的，不偏不倚的,CET6_edited
indignant,ɪnˈdɪɡnənt,adj.,愤慨的，愤愤不平的,CET6_edited
indignation,ˌɪndɪɡˈneɪʃən,n.,愤怒，愤慨，义愤,CET6_edited
indispensable,ˌɪndɪˈspensəbl,adj.,绝对需要的，不可或缺的,CET6_edited
individual,ˌɪndɪˈvɪdʒʊəl,n.,个人，个体 adj. 1. 单独的，个别的，个人的 2. 特有的，独特的,CET6_edited
induce,ɪnˈdjuːs,v.,1. 引诱，诱导，劝 2. 引起，导致,CET6_edited
indulge,ɪnˈdʌldʒ,v.,1. 纵容，放任 2. 沉迷，沉溺于,CET6_edited
industrial,ɪnˈdʌstrɪəl,adj.,工业的，产业的，实业的,CET6_edited
inertia,ɪˈnɜːʃə,n.,1. 无活力，迟钝，懒惰 2. 惰性，保守，惯性,CET6_edited
inevitable,ɪnˈevɪtəbl,adj.,不可避免的，预期的,CET6_edited
infant,ˈɪnfənt,n.,婴儿，幼儿,CET6_edited
infectious,ɪnˈfekʃəs,adj.,传染性的，有感染力的,CET6_edited
inferior,ɪnˈfɪərɪə,adj.,1.,CET6_edited
inferior,ɪnˈfɪərɪə,,(质量等)较劣的，次等的 2.,CET6_edited
inferior,ɪnˈfɪərɪə,,(地位等)下级的，低等的，低于,CET6_edited
infinite,ˈɪnfɪnət,adj.,1. 无限的，无穷的，无际的 2. 巨大的，无数的,CET6_edited
inflict,ɪnˈflɪkt,v.,1. 予以(打击)，使遭受，强加于 2. 施(刑)，处(罚),CET6_edited
ingenious,ɪnˈdʒiːnɪəs,adj.,1. 心灵手巧的，精巧的 2. 有创造性的,CET6_edited
ingredient,ɪnˈɡriːdɪənt,n.,1.,CET6_edited
ingredient,ɪnˈɡriːdɪənt,,(混合物的)组成成分，(烹调的)原料，配料 2. 要素,CET6_edited
inhabit,ɪnˈhæbɪt,v.,居住于，栖息于,CET6_edited
inhabitant,ɪnˈhæbɪtənt,n.,居民，栖居的动物,CET6_edited
inherent,ɪnˈhɪərənt,adj.,固有的，内在的，天生的,CET6_edited
inherit,ɪnˈherɪt,v.,"继承(财产等),从(前人等)接过，得到",CET6_edited
inhibit,ɪnˈhɪbɪt,v.,抑制，阻碍，约束,CET6_edited
initial,ɪˈnɪʃəl,adj.,开始的，最初的，词首的 n. 1. 首字母 2.,CET6_edited
initial,ɪˈnɪʃəl,,(pl)姓名(组织机构)的开头字母,CET6_edited
initiate,ɪˈnɪʃɪeɪt,v.,1. 开始实施，创始，发起 2. 介绍(接纳)某人加入(某团体)，传授基  本要领(秘密知识),CET6_edited
initiative,ɪˈnɪʃətɪv,adj.,起始的，初步的，创始的 n. 1. 进取心，首创精神，倡议 2. 主动性，主动权 || on one’s own initiative主动地 /take the initiative采取主动，首先采取行动,CET6_edited
inject,ɪnˈdʒekt,v.,1. 注射，注入 2. 插(话) 3. 引入,CET6_edited
inland,ˈɪnlənd,adj.,内地的，内陆的 adv. 在内地，在内陆，向内地，向内陆  n. 内地，内陆,CET6_edited
inlet,ˈɪnlet,n.,1. 湾，水湾 2. 入口，进口,CET6_edited
innovation,ˌɪnəˈveɪʃən,n.,1. 革新，创新 2. 新方法，新发明,CET6_edited
innumerable,ɪˈnjuːmərəbl,adj.,无数的，数不清的,CET6_edited
input,ˈɪnpʊt,n.,输入(信息、程序等)，投入  v. 输入,CET6_edited
insane,ɪnˈseɪn,adj.,疯狂的，精神失常的，荒唐的,CET6_edited
insect,ˈɪnsekt,n.,昆虫,CET6_edited
insert,ɪnˈsɜːt,v.,插入，嵌入，添加 n. 插页，插入物,CET6_edited
insight,ˈɪnsaɪt,n.,洞察力，深入了解，洞悉,CET6_edited
insist,ɪnˈsɪst,v.,1. 坚持，坚决认为 2. 坚决要求，强调,CET6_edited
inspiration,ˌɪnspəˈreɪʃən,n.,1. 鼓舞人心的人(物)，激发 2. 灵感，启示，妙计,CET6_edited
inspire,ɪnˈspaɪə,v.,1. 鼓舞，激发，激励 2. 鼓动，驱使，激起灵感,CET6_edited
install,ɪnˈstɔːl,v.,1. 安装，设置 2. 安顿，安置 3. 正式任命，任用,CET6_edited
installment,inˈstɒːlmәnt,n.,1. 就职，装设 2. 分期付款,CET6_edited
instance,ˈɪnstəns,n.,例子，实例 || for instance例如，比如 /,CET6_edited
instance,ˈɪnstəns,in,the first instance首先，第一，最初,CET6_edited
instantaneous,ˌɪnstənˈteɪnɪəs,adj.,瞬间发生的，立即的，即时的,CET6_edited
instinct,ˈɪnstɪŋkt,n.,1. 本能，天性，直觉 2. 天资，天赋,CET6_edited
institute,ˈɪnstɪtjuːt,n.,1. 协会，学会，机构 2. 科研所，学院，研究院  v. 建立，设立，制定,CET6_edited
institution,ˌɪnstɪˈtjuːʃən,n.,1.,CET6_edited
institution,ˌɪnstɪˈtjuːʃən,,(教育、慈善、医院等)社会公共机构 2. 建立，设立，制定 3. 制度，惯例，习俗,CET6_edited
instruct,ɪnˈstrʌkt,v.,1. 教育，指导，讲授 2. 通知 3. 指示，命令,CET6_edited
instrument,ˈɪnstrʊmənt,n.,1. 乐器 2. 仪器，器械，器具 3. 手段,CET6_edited
instrumental,ˌɪnstrʊˈmentəl,adj.,1. 有助的，起作用的 2. 仪器的，用乐器演奏的,CET6_edited
insulate,ˈɪnsjʊleɪt,v.,1. 隔离，使孤立 2. 使绝缘，使隔绝(热、声音等),CET6_edited
insurance,ɪnˈʃʊrəns,n.,1. 安全保障 2. 保险，保险业，保险费,CET6_edited
intact,ɪnˈtækt,adj.,无损伤的，完整的，完好无缺的,CET6_edited
integral,ˈɪntɪɡrəl,adj.,不可或缺的，构成整体所必需的，完整的,CET6_edited
integrity,ɪnˈteɡrətɪ,n.,1. 完整，完全，完善 2. 正直，诚实，廉正,CET6_edited
intellect,ˈɪntəlekt,n.,智力，思考能力,CET6_edited
intellectual,ˌɪntɪˈlektʃʊəl,n.,知识分子，有理智的人 adj. 智力(发达)的，理智方面的，有知识的,CET6_edited
intelligent,ɪnˈtelɪdʒənt,adj.,聪明的，理智的，明智的,CET6_edited
intelligible,ɪnˈtelɪdʒəbl,adj.,可理解的，易于明白的,CET6_edited
intense,ɪnˈtens,adj.,1. 强烈的，剧烈的 2. 热切的，热情的 3. 认真的，紧张的,CET6_edited
intensify,ɪnˈtensɪfaɪ,v.,加强，增强，加剧,CET6_edited
intensive,ɪnˈtensɪv,adj.,1. 加强的，集中的，深入细致的 2. 精耕细作的,CET6_edited
intent,ɪnˈtent,n.,1. 意图，目的 2. 意义，含义 || to all intents and purposes在任何一方面，实际上 adj. 1.,CET6_edited
intent,ɪnˈtent,,(目光等)不转移的，集中的，热切的 2. 专心致志的，坚决的,CET6_edited
interact,ˌɪntərˈækt,v.,相互作用，相互影响,CET6_edited
interaction,ˌɪntərˈækʃən,n.,相互作用，相互影响,CET6_edited
intercourse,ˈɪntəkɔːs,n.,交往，交际，交流,CET6_edited
interfere,ˌɪntəˈfɪə,v.,1. 干涉，干预，介入 2. 妨碍，阻挠，打扰,CET6_edited
interim,ˈɪntərɪm,adj.,暂时的，临时的，中期的，过渡时期的,CET6_edited
intermittent,ˌɪntəˈmɪtənt,adj.,断续的，间歇的,CET6_edited
internal,ɪnˈtɜːnəl,adj.,1. 内部的，内政的，国内的 2. 内在的，本质的,CET6_edited
interpret,ɪnˈtɜːprɪt,v.,1. 解释，说明 2. 了解，理解，体现 3. 传译，担任口译,CET6_edited
interrupt,ˌɪntəˈrʌpt,v.,1. 打断，中止，打扰 2. 中断，阻碍,CET6_edited
intersection,ˌɪntəˈsekʃən,n.,1. 横断，交叉，相交 2. 交叉路口，十字路口 3. 交点,CET6_edited
intervene,ˌɪntəˈviːn,v.,1. 进入，介入，在其间 2. 干涉，干预,CET6_edited
intimidate,ɪnˈtɪmɪdeɪt,v.,恫吓，恐吓，威胁,CET6_edited
intricate,ˈɪntrɪkət,adj.,细节繁多的，错综复杂的,CET6_edited
intrigue,ɪnˈtriːɡ,v.,1. 耍阴谋诡计，密谋 2. 激起…的兴趣(好奇心)  n. 密谋，诡计,CET6_edited
intrinsic,ɪnˈtrɪnsɪk,adj.,固有的，内在的，本质的,CET6_edited
intuition,ˌɪntjuːˈɪʃən,,h·直觉，直观,CET6_edited
invaluable,ɪnˈvæljʊəbl,adj.,无价的，非常宝贵的，极贵重的,CET6_edited
invariably,inˈvєәriәbli,adv.,不变化地，恒定地，始终如一地,CET6_edited
inventory,ˈɪnvəntərɪ,,n.,CET6_edited
inventory,ˈɪnvəntərɪ,,(商品的)目录，清单，盘存,CET6_edited
invert,ɪnˈvɜːt,v.,倒置，颠倒,CET6_edited
invest,ɪnˈvest,v.,1. 投资，投入(时间、精力等)，耗费 2. 授予(权利、权力等),CET6_edited
investigate,ɪnˈvestɪɡeɪt,v.,调查，调查研究，审查,CET6_edited
invisible,ɪnˈvɪzəbl,adj.,看不见的，无形的，隐匿的,CET6_edited
involve,ɪnˈvɒlv,v.,1. 涉及，使卷入，连累 2. 包括，包围，需要,CET6_edited
irony,ˈaɪərənɪ,n.,1. 反语(法)，冷嘲，讥讽 2. 有讽刺意味的情况、事情等,CET6_edited
irrespective,ˌɪrɪˈspektɪv,adv.,不考虑，不顾及  || irrespective of不顾，不论,CET6_edited
irrigation,ˌɪrɪˈɡeɪʃən,n.,1. 灌溉，水利 2. 冲洗法,CET6_edited
irritate,ˈɪrɪteɪt,v.,1. 激怒，使烦躁 2. 使不舒服，刺激,CET6_edited
isle,aɪl,n.,岛,CET6_edited
isolate,ˈaɪsəleɪt,v.,隔离，孤立，使脱离,CET6_edited
issue,ˈɪʃuː,v.,1.,CET6_edited
issue,ˈɪʃuː,,(报刊等)发行，发布，颁布 2. 排出，(使)流出 3. 分配 n. 1. 发行物，(报刊)期号 2. 问题，议题，争论点 3.,CET6_edited
issue,ˈɪʃuː,,(水、血等)流出，放出 4. 河口，出口,CET6_edited
item,ˈaɪtəm,n.,1. 条，项目，条款 2.,CET6_edited
item,ˈaɪtəm,,(新闻等的)一条，一则,CET6_edited
ivory,ˈaɪvərɪ,n.,1. 象牙，牙质 2. 象牙色，乳白色 adj. 象牙制的，象牙色的，乳白色的,CET6_edited
jeopardize,ˈdʒepәdaiz,v.,危害，使受危困，使陷危地,CET6_edited
jerk,dʒɜːk,n.,& v. 猛地摇晃，急拉，急抽,CET6_edited
jog,dʒɒɡ,v.,1. 慢跑，缓步跑 2. 轻撞，轻推,CET6_edited
junction,ˈdʒʌŋkʃən,n.,交汇处，回合点,CET6_edited
junk,dʒʌŋk,n.,1. 无用的或无价值的东西 2. 废旧杂物,CET6_edited
jury,ˈdʒʊərɪ,n.,1. 陪审团  2.,CET6_edited
jury,ˈdʒʊərɪ,,(竞赛时的)评委会,CET6_edited
keen,kiːn,adj.,1. 激烈的，强烈的 2. 热心的，渴望的 3. 敏锐的，敏捷的 4. 锋利的，刺人的,CET6_edited
kidnap,ˈkɪdnæp,v.,诱拐(小孩等)，绑架,CET6_edited
kidney,ˈkɪdnɪ,n.,1. 肾脏  2. 性格，脾气,CET6_edited
kit,kɪt,n.,1. 随身携带物(如衣服、工具等) 2. 配套元件，成套用品(工具),CET6_edited
knit,nɪt,v.,1. 编结，针织 2. 使密接，结合,CET6_edited
knob,nɒb,,n.,CET6_edited
knob,nɒb,,(门、抽屉等的)球形捏手,CET6_edited
label,ˈleɪbl,n.,1. 标签，标贴 2. 标记，符号 v. 1. 贴标签于 2. 把…称为，把…列为,CET6_edited
lace,leɪs,n.,1. 花边 2. 鞋带，带子 v. 1. 用带子绑紧 2. 镶花边于,CET6_edited
lame,leɪm,adj.,1. 跛的，残废的 2. 站不住脚的，理由不足的  v. 1. 使跛 2. 使变得无用,CET6_edited
lane,leɪn,n.,1. 小巷，小径 2. 车道，行车线 3.,CET6_edited
lane,leɪn,,(船或飞机的)航道 4.,CET6_edited
lane,leɪn,,(田径赛的)跑道,CET6_edited
lash,læʃ,v.,1. 鞭打 2. 急速挥动，急速扭动 n. 1. 鞭打 2. 眼睫毛,CET6_edited
latent,ˈleɪtənt,adj.,潜伏的，隐藏的,CET6_edited
latitude,ˈlætɪtjuːd,n.,纬度，纬线,CET6_edited
layer,ˈleɪə,n.,层，地层，阶层,CET6_edited
layman,ˈleɪmən,n.,门外汉,CET6_edited
leaflet,ˈliːflɪt,n.,1. 小册子 2. 散页印刷品，传单,CET6_edited
lease,liːs,n.,租赁，租约 v. 出租，租得,CET6_edited
leather,ˈleðə,n.,皮革，皮革制品 adj. 皮革的，皮革制的,CET6_edited
legal,ˈliːɡəl,adj.,1. 法律上的 2. 合法的 3. 法定的,CET6_edited
legend,ˈledʒənd,n.,1. 传奇(故事)，传说 2. 传说中的人 (或事),CET6_edited
legislation,ˌledʒɪsˈleɪʃən,n.,立法，制定法律,CET6_edited
legitimate,lɪˈdʒɪtɪmɪt,adj.,1. 合法的，法律认可的 2. 合乎逻辑的  v. 使合法,CET6_edited
leisure,ˈleʒə,n.,空闲，悠闲  || at leisure①空闲的②悠闲的 /at one's leisure当…有空的时候,CET6_edited
lens,lenz,n.,1. 透镜 2.,CET6_edited
lens,lenz,,(眼球的)晶状体 3. 隐形眼镜,CET6_edited
lever,ˈliːvə,n.,1. 杠杆 2. 手段  v. 用杠杆撬动,CET6_edited
levy,ˈlevɪ,v.,征收(税等),CET6_edited
liability,laiәˈbiliti,n.,责任，义务，负债,CET6_edited
liable,ˈlaɪəbl,adj.,1. 有法律责任的，有义务的 2. 易于…的，有…倾向的  liability,CET6_edited
liberal,ˈlɪbərəl,adj.,1. 宽容大度的 2. 慷慨的，大量的 3. 自由的，随便的 4. 开朗的,CET6_edited
lieutenant,lefˈtenənt,n.,1. 尉级军官 2. 副官,CET6_edited
likelihood,'laɪklɪhʊd,n.,可能，可能性,CET6_edited
limb,lɪm,n.,1. 肢，腿，臂 2. 树枝,CET6_edited
limitation,ˌlimiˈteiʃәn,n.,限制，缺陷，限额,CET6_edited
linear,ˈlɪnɪə,adj.,1. 线的，直线的，线状的 2. 长度的,CET6_edited
linen,ˈlɪnɪn,n.,1. 亚麻布 2. 床单，被单，桌布等,CET6_edited
linger,ˈlɪŋɡə,v.,逗留，徘徊,CET6_edited
literacy,ˈlɪtərəsɪ,n.,识字，会读会写，有学识,CET6_edited
literal,ˈlɪtərəl,adj.,1. 逐字的 2. 字面的，原义的,CET6_edited
literary,ˈlɪtərərɪ,adj.,文学(上)的,CET6_edited
literature,ˈlɪtrətʃə,n.,1. 文学(作品) 2. 文献,CET6_edited
litter,ˈlɪtə,n.,1. 乱丢的废弃物 2. 一胎所生的小动物 v. 在…上乱丢东西，乱丢,CET6_edited
locality,ləʊˈkælətɪ,n.,位置，地点，现场,CET6_edited
locomotive,ˌləʊkəˈməʊtɪv,adj.,移动的，机动的 n. 火车头,CET6_edited
lofty,ˈlɒftɪ,adj.,1.,CET6_edited
lofty,ˈlɒftɪ,,(思想等)崇高的 2. 高耸的 3. 高傲的 loftily，loftiness,CET6_edited
logical,ˈlɒdʒɪkəl,adj.,符合逻辑的，逻辑上的,CET6_edited
longevity,lɒnˈdʒevətɪ,n.,长寿，长命,CET6_edited
lounge,laʊndʒ,n.,休息室 v. 1. 懒洋洋地靠坐着 2. 闲逛，混时间,CET6_edited
loyal,ˈlɔɪəl,adj.,忠诚的，忠实的,CET6_edited
loyalty,ˈlɔɪəltɪ,n.,忠实，忠贞,CET6_edited
lubricate,ˈluːbrɪkeɪt,v.,1. 使润滑，给…上油 2. 起润滑作用,CET6_edited
luggage,ˈlʌɡɪdʒ,n.,行李,CET6_edited
luminous,ˈluːmɪnəs,adj.,发光的，光亮的,CET6_edited
lunar,ˈluːnə,adj.,月的，月球的，阴历的,CET6_edited
lure,ljʊə,n.,引诱物，诱惑力 v. 引诱，诱惑,CET6_edited
luxury,ˈlʌkʃərɪ,n.,1. 奢侈 2. 奢侈品 3. 豪华,CET6_edited
machinery,məˈʃiːnərɪ,n.,1.,CET6_edited
machinery,məˈʃiːnərɪ,,(总称)机器，机械 2.,CET6_edited
machinery,məˈʃiːnərɪ,,(政府、政党等)机构,CET6_edited
magistrate,ˈmædʒistreit,n.,地方法官，治安法庭法官,CET6_edited
magnet,ˈmæɡnɪt,n.,1. 磁铁，磁石 2. 有吸引力的人(物),CET6_edited
magnetic,mæɡˈnetɪk,adj.,1. 磁的，有磁性的 2. 有吸引力的，有魅力的,CET6_edited
magnificent,mæɡˈnɪfɪsənt,adj.,富丽堂皇的，宏伟的，极好的,CET6_edited
magnify,ˈmæɡnɪfaɪ,v.,1. 放大，扩大 2. 夸大,CET6_edited
magnitude,ˈmæɡnɪtjuːd,n.,1. 巨大，庞大 2. 重要性，重大 3. 大小，量，亮度,CET6_edited
maintain,meɪnˈteɪn,v.,1. 维修，保养 2. 赡养，供养 3. 保持 4. 坚持认为，主张,CET6_edited
majesty,ˈmædʒəstɪ,n.,1.,CET6_edited
majesty,ˈmædʒəstɪ,,(cap)陛下(对国王或王后的称呼) 2. 宏伟，庄严,CET6_edited
majority,məˈdʒɒrətɪ,n.,大部分，大多数,CET6_edited
mall,mɔːl,n.,购物中心,CET6_edited
management,ˈmænɪdʒmənt,n.,1. 管理，经营 2. 主管人员，管理部门,CET6_edited
maneuver,mәˈnuːvә,n.,演习，调遣，策略 v. 调遣，演习，用计,CET6_edited
manifest,ˈmænɪfest,adj.,明显的，易明白的 v. 表明，显示,CET6_edited
manipulate,məˈnɪpjʊleɪt,v.,1. 熟练地使用，巧妙地处理 2. 操纵，摆布,CET6_edited
mansion,ˈmænʃən,n.,1. 大厦 2. 宅第，公馆,CET6_edited
manual,ˈmænjʊəl,adj.,1. 手工的，用手的 2. 体力的 n. 手册，指南,CET6_edited
manufacture,ˌmænjʊˈfktʃə,,v.,CET6_edited
manufacture,ˌmænjʊˈfktʃə,,(用机器大量)生产，制造  n. 制造，制造业，(pl)产品,CET6_edited
manufacturer,ˌmænjuˈfæktʃәrә,n.,制造业者，厂商，制造商,CET6_edited
manuscript,ˈmænjʊskrɪpt,n.,手稿，原稿,CET6_edited
marble,ˈmɑːbl,n.,大理石 adj. 大理石的，大理石般的,CET6_edited
margin,ˈmɑːdʒɪn,n.,1. 页边的空白处 2. 余额，富裕 3. 边界，边缘地区,CET6_edited
marginal,ˈmɑːdʒɪnəl,adj.,1. 空白边缘的，栏外的 2. 微小的，少量的，微不足道的 3. 边缘的,CET6_edited
marsh,mɑːʃ,n.,沼泽，沼泽地区,CET6_edited
marshal,ˈmɑːʃəl,n.,元帅  v. 整理，排列,CET6_edited
masculine,ˈmæskjʊlɪn,adj.,1. 男性的，有男子气的 2. 阳性的,CET6_edited
mask,mɑːsk,n.,面罩，假面具 v. 掩饰，伪装,CET6_edited
mass,mæs,n.,1. 一大块，大堆 2. 许多，大量 3. 群众，民众 adj. 群众的，大规模的 || mass media(电视、报纸等)大众传播媒体,CET6_edited
massacre,ˈmæsəkə,n.,& v. 大屠杀,CET6_edited
massive,ˈmæsɪv,adj.,1. 巨大的，大而结实的 2. 大量的，大规模的，强大的,CET6_edited
masterpiece,ˈmɑːstəpiːs,n.,杰作，代表作,CET6_edited
mature,məˈtjʊə,adj.,成熟的，理智的  v.,CET6_edited
mature,məˈtjʊə,,(使)成熟 maturity,CET6_edited
maximum,ˈmæksɪməm,n.,最大值，顶点 adj. 最大的，最高的，最多的,CET6_edited
meadow,ˈmedəʊ,n.,草地，牧地,CET6_edited
mechanical,mɪˈkænɪkəl,adj.,1. 机械的，靠机械的，机械制造的 2. 机械的，呆板的,CET6_edited
mediate,ˈmiːdɪeɪt,v.,调停，斡旋,CET6_edited
medieval,ˌmedɪˈiːvəl,adj.,中世纪的,CET6_edited
medium,ˈmiːdɪəm,adj.,中等的，适中的 n. 1. 媒介，方法，手段 2. 中间，中庸,CET6_edited
melody,ˈmelədɪ,n.,旋律，曲调，美妙的音乐,CET6_edited
melt,melt,v.,1.,CET6_edited
melt,melt,,(使)融化，(使)熔化 2.,CET6_edited
melt,melt,,(使)消散，(使)消失 3.,CET6_edited
melt,melt,,(态度等)软化,CET6_edited
memorize,ˈmemәraiz,v.,记住，熟记,CET6_edited
menace,ˈmenəs,n.,1. 威胁，危险 2. 讨厌的人(或物)  v. 威胁,CET6_edited
mental,ˈmentəl,adj.,1. 心智的，思想的 2. 精神病的,CET6_edited
mercury,ˈmɜːkjʊrɪ,n.,1. 水银(柱) 2.,CET6_edited
mercury,ˈmɜːkjʊrɪ,,(cap)水星,CET6_edited
mere,mɪə,adj.,1. 仅仅，只不过 2. 纯粹的,CET6_edited
merely,ˈmɪəlɪ,adv.,仅，只不过,CET6_edited
merge,mɜːdʒ,,v.,CET6_edited
merge,mɜːdʒ,,(使)合并，(使)并入,CET6_edited
merit,ˈmerɪt,n.,优点，长处，功绩，功劳 v. 应得到，值得,CET6_edited
messenger,ˈmesɪndʒə,n.,1. 信使，使者 2. 通信员，传令兵,CET6_edited
metallic,mɪˈtælɪk,adj.,金属(性)的，金属制的,CET6_edited
metropolitan,ˌmetrəˈpɒlɪtən,adj.,大都市的，首都的,CET6_edited
midst,mɪdst,n.,中部，中间 || in the midst of在…之中,CET6_edited
migrant,ˈmaɪɡrənt,n.,移民，候鸟,CET6_edited
migrate,maɪˈɡreɪt,,v.,CET6_edited
migrate,maɪˈɡreɪt,,(鸟等)定期迁徙，移居，迁移,CET6_edited
mild,maɪld,adj.,1. 温和的 2. 温暖的 3. 味淡的 4. 轻微的,CET6_edited
militant,ˈmɪlɪtənt,adj.,好斗的，富有战斗精神的 n. 好斗的人，富有战斗精神的人,CET6_edited
military,ˈmɪlɪtərɪ,adj.,军事的，军用的，军人的 n. 军人，军方,CET6_edited
millionaire,ˌmɪljəˈneə,n.,百万富翁，巨富,CET6_edited
mingle,ˈmɪŋɡl,v.,使混合，混入,CET6_edited
miniature,ˈmɪnətʃə,n.,缩样，缩影 adj. 小型的，微小的,CET6_edited
minibus,ˈmɪnɪbʌs,n.,小型公共汽车，小巴,CET6_edited
minimal,ˈminiml,a.,最小的，最低限度的,CET6_edited
minimize,ˈminimaiz,v.,将……减到最少，最小化,CET6_edited
minimum,ˈmɪnɪməm,n.,"&adj. 最小量(的),最低限度(的)",CET6_edited
minority,maɪˈnɒrətɪ,n.,少数，少数派，少数民族,CET6_edited
misery,ˈmɪzərɪ,n.,痛苦，悲惨,CET6_edited
misfortune,ˌmɪsˈfɔːtʃən,n.,厄运，不幸,CET6_edited
mission,ˈmɪʃən,n.,1. 使命，任务 2. 代表团，特使团,CET6_edited
missionary,ˈmɪʃənrɪ,n.,传教士,CET6_edited
mistress,ˈmɪstrɪs,n.,1. 女主人，老板娘 2. 情妇,CET6_edited
moan,məʊn,v.,1. 呻吟 2. 抱怨 n. 1. 呻吟(声)，呜咽(声) 2. 抱怨,CET6_edited
mob,mɒb,n.,1. 喧嚷的群众 2. 暴民，暴徒,CET6_edited
mobile,ˈməʊbaɪl,adj.,可移动的，机动的 || mobile phone 移动电话,CET6_edited
mobilize,ˈmәubilaiz,v.,动员，调动，使流通,CET6_edited
mock,mɒk,v.,&n. 嘲笑，嘲弄,CET6_edited
modest,ˈmɒdɪst,adj.,1. 谦虚的 2. 适度的，不过分的 3. 端庄的 4. 朴素的,CET6_edited
modify,ˈmɒdɪfaɪ,v.,1.,CET6_edited
modify,ˈmɒdɪfaɪ,,(略微)修改，变更 2. 调节，缓和 3.,CET6_edited
modify,ˈmɒdɪfaɪ,,(形容词或副词的)修饰,CET6_edited
module,ˈmɒdjuːl,,n.,CET6_edited
module,ˈmɒdjuːl,,(太空船上的)舱,CET6_edited
molecule,ˈmɒlɪkjuːl,n.,分子，微粒,CET6_edited
momentum,məʊˈmentəm,n.,1. 动力，冲力，势头 2. 动量,CET6_edited
monetary,ˈmʌnɪtərɪ,adj.,货币的，金钱的，金融的,CET6_edited
monitor,ˈmɒnɪtə,v.,监听，监视 n. 1. 显示屏，监护仪 2. 监听员 3. 班长,CET6_edited
monopoly,məˈnɒpəlɪ,n.,垄断，独占，专卖(权),CET6_edited
monster,ˈmɒnstə,n.,1. 怪物，怪兽，庞然大物 2. 凶残的人  adj. 巨大的，像怪物的,CET6_edited
moral,ˈmɒrəl,adj.,道德上的，有道德的 n.,CET6_edited
moral,ˈmɒrəl,,(故事等的)教训，寓意,CET6_edited
morality,məˈrælətɪ,n.,道德，教训，寓意,CET6_edited
moreover,mɔːˈrəʊvə,adv.,此外，而且,CET6_edited
mortal,ˈmɔːtəl,adj.,1. 终有一死的 2. 人类的，凡人的 3. 致命的  n. 凡人,CET6_edited
mortgage,ˈmɔːɡɪdʒ,n.,1. 抵押，抵押借款 2. 抵押契据，按揭,CET6_edited
motel,məʊˈtel,n.,汽车旅馆,CET6_edited
motivate,ˈməʊtɪveɪt,v.,促动，激发，作为…的动机,CET6_edited
motive,ˈməʊtɪv,n.,动机，目的,CET6_edited
mourn,mɔːn,v.,为…哀痛，哀悼,CET6_edited
muddy,ˈmʌdɪ,adj.,1. 泥泞的，多泥的 2. 浑浊的，模糊的 3. 糊涂的,CET6_edited
multiple,ˈmʌltɪpl,adj.,多重的，复合的，多倍的 n. 倍数,CET6_edited
multiply,ˈmʌltɪplaɪ,v.,1. 使相乘 2. 增多 3. 繁殖，增殖,CET6_edited
multitude,ˈmʌltɪtjuːd,n.,1. 众多，量 2. 大群(人)，大众,CET6_edited
municipal,mjuːˈnɪsɪpl,adj.,都市的，市政的,CET6_edited
murmur,ˈmɜːmə,n.,1. 沙沙声，潺潺声 2. 怨言，咕哝 3. 低语声  v. 1. 低声说 2. 发低沉连续的声音 3. 咕哝，抱怨,CET6_edited
