word,phonetic,pos,definition,source
tornado,tɔr'nedo,,n.龙卷风；旋风,人教高中
typhoon,taɪ'fʊn,,n.台风,人教高中
thunderstorm,'θʌndɚstɔrm,,n.雷暴,人教高中
precious,'prɛʃəs,,a.珍贵的；贵重的,人教高中
novelist,'nɑvlɪst,,n.小说家,人教高中
fog,fɔɡ,,n.雾,人教高中
document,dɑkjəmənt,,n.文件；证件,人教高中
rainbow,'renbo,,n.彩虹,人教高中
uncomfortable,ʌn'kʌmftəbl,,a.不舒服的；不舒适的,人教高中
balcony,'bælkənɪ,,n.阳台,人教高中
unconscious,ʌn'kɑnʃəs,,a.失去知觉的；未察觉的,人教高中
shoot,ʃut,,v.射中；射伤,人教高中
shot,ʃɑt,,n.开枪,人教高中
tremble,'trɛmbl,,v.摇晃；摇动；颤抖,人教高中
sweat,swɛt,,n.汗 v.出汗,人教高中
anxious,'æŋkʃəs,,a.忧虑的；不安的,人教高中
anxiety,æŋ'zaɪəti,,n.担心；焦虑,人教高中
panic,'pænɪk,,v.惊慌 n.惊慌；恐慌,人教高中
tsunami,tsʊ'nɑmi,,n.海啸；地震海啸,人教高中
glance through,,,匆匆看一遍,人教高中
Manchu,'mæntʃu:,,a.满族的 n.满人;满语,人教高中
vary from…to…,,,由……到……不等,人教高中
diverse,daɪ'vɝs,,a.多种多样的；不同的,人教高中
diversity,dɪˈvəsɪti,,n.多种多样；多样性,人教高中
crane,kren,,n.鹤；吊车；起重机,人教高中
leopard,'lɛpɚd,,n.豹,人教高中
spectacular,spɛk'tækjəlɚ,,a.引人入胜的；壮观的,人教高中
bathe,beð,,v.洗澡；游泳,人教高中
arouse,ə'raʊz,,v.激发;引起,人教高中
appreciation,"ə,priʃɪ'eʃən",,n.感激；感谢,人教高中
peak,pik,,n.高峰，顶点；山顶；顶峰,人教高中
persuasion,pɚ'sweʒn,,n.信服；说服,人教高中
guarantee,",ɡærən'ti",,v.担保；保证,人教高中
disability,",dɪsə'bɪləti",,n.伤残；无力；无能,人教高中
disabled,dɪs'ebld,,a.伤残的,人教高中
hearing,'hɪrɪŋ,,n.听力；听觉,人教高中
eyesight,'aɪsaɪt,,n.视力,人教高中
syndrome,'sɪndrəm,,n.综合病征；综合症状,人教高中
infantile paralysis,,,小儿麻痹,人教高中
Rosalyn,,,n.罗莎琳（女名）,人教高中
lap,læp,,n.（人坐着时）大腿的上方；跑道的一圈,人教高中
ambition,æm'bɪʃən,,n.雄心；野心,人教高中
ambitious,æm'bɪʃəs,,a.有雄心的；有野心的,人教高中
dictation,dɪk'teʃən,,n.口授；听写（的文字）,人教高中
Sally,'sæli,,n.萨利（女名）,人教高中
noisy,ˈnɔɪzɪ,,n.吵闹的；嘈杂的,人教高中
suitable,'sutəbl,,a.适合的；适宜的,人教高中
entry,'ɛntri,,n.进入；〔词典等的〕条目；入口,人教高中
beneficial,",bɛnɪ'fɪʃl",,a.有益的；受益的,人教高中
Marty,'mɑ:ti,,马蒂•菲尔丁,人教高中
in other words,,,换句话说,人教高中
clumsy,'klʌmzi,,a.笨拙的,人教高中
bump,bʌmp,,v.碰撞；撞击,人教高中
outgoing,'aʊt'goɪŋ,,a.外向的；友好的；外出的；离开的,人教高中
adapt,ə'dæpt,,v.使适应；改编,人教高中
adapt to,,,使适合,人教高中
bench,bɛntʃ,,n.长凳,人教高中
cut out,,,切去；省略；停止（做某事）,人教高中
microscope,'maɪkrəskop,,n.显微镜,人教高中
out of breath,,,上气不接下气,人教高中
absence,'æbsns,,n.缺席；不在某处,人教高中
fellow,'fɛlo,,a.同伴的；同类的 n.同伴；同志；伙伴,人教高中
annoy,ə'nɔɪ,,v.使……不悦；惹恼,人教高中
annoyed,ə'nɔɪd,,a.颇为生气的,人教高中
annoyance,ə'nɔɪəns,,n.烦恼,人教高中
all in all,,,总而言之,人教高中
firm,fɝm,,n.公司 a.结实的；坚固的；坚定的,人教高中
software,'sɔftwɛr,,n.软件,人教高中
sit around,,,闲坐着,人教高中
as well as,,,和；也,人教高中
parrot,'pærət,,n.鹦鹉,人教高中
tank,tæŋk,,n.（盛液体、气体的）大容器；缸；大桶,人教高中
tortoise,ˈtɔrtəs,,n.陆龟；龟,人教高中
in many ways,,,在很多方面,人教高中
psychology,saɪ'kɑlədʒi,,n.心理（学）,人教高中
psychologically,saɪkə'lɑdʒɪkli,,ad.心理（学）地；精神上地,人教高中
make fun of,,,取笑,人教高中
encouragement,ɪn'kɝɪdʒmənt,,n.鼓励；奖励,人教高中
conduct,kən'dʌkt,,n.行为；品行 v.指挥；管理；主持,人教高中
mainstream,'menstrim,,n.主流；主要倾向,人教高中
fulfilling,fʊl'fɪlɪŋ,,a.令人满意的；令人愉快的,人教高中
never mind,,,不必担心,人教高中
politics,'pɑlətɪks,,n.政治,人教高中
abolish,ə'bɑlɪʃ,,v.废除；废止,人教高中
abolition,",æbə'lɪʃən",,n.废除；废止,人教高中
resign,rɪ'zaɪn,,v.辞职；辞去（工作、职位等）,人教高中
slavery,'slevəri,,n.奴隶制,人教高中
literature,lɪtərəˌtʃʊr,,n.文学（作品）；著作；文献,人教高中
Barry Minto,,,巴里•明托,人教高中
Mount Kilimanjaro,,,n.乞力马扎罗山（位于坦桑尼亚；非洲最高山）,人教高中
companion,kəm'pænɪən,,n.同伴；伙伴,人教高中
assistance,ə'sɪstəns,,n.协助；援助,人教高中
congratulate,kən'ɡrætʃulet,,v.祝贺；庆贺,人教高中
congratulation,"kən,ɡrætʃu'leʃən",,n.祝贺；贺词,人教高中
bowling,'bolɪŋ,,n.保龄球,人教高中
graduation,",ɡrædʒu'eʃən",,n.毕业；毕业典礼,人教高中
certificate,"sɚˈtɪfɪkɪt; (for v.,) sɚˈtɪfɪˌket",,n.证书,人教高中
all the best,,,（口语）（祝你）一切顺利,人教高中
architect,'ɑrkɪtɛkt,,n.建筑师,人教高中
Sanders,'sændəz,,n.桑德斯（姓）,人教高中
adequate,ˈædɪkwət,,a.足够的；充分的,人教高中
access,'æksɛs,,n.通路；进入；到达；面见〔的难易度〕；进入权,人教高中
accessible,ək'sɛsəbl,,a.可接近的；可进入的；可使用的,人教高中
wheelchair,'wiltʃɛr,,n.轮椅,人教高中
handy,'hændi,,a.方便的；有用的,人教高中
earphone,"'ɪr,fon",,n.耳机,人教高中
impair,ɪm'pɛr,,v.削弱；损伤,人教高中
row,ro,,n.一行；一排 v.划（船）,人教高中
basement,'besmənt,,n.地下室,人教高中
outwards,'aʊtwɚdz,,ad.向外,人教高中
exit,'ɛɡzɪt,,n.出口；离开；退场,人教高中
meet with,,,遇到；经历；会晤,人教高中
approval,əˈpruvl,,n.认可；赞成,人教高中
dignity,'dɪɡnəti,,n.尊严；高贵的品质,人教高中
profit,'prɑfɪt,,n.收益；利润；盈利,人教高中
italics,ɪ'tælɪks,,n.斜体（字）,人教高中
community,kəˈmjunətɪ,,n.社区；团体；社会,人教高中
household,'haʊshold,,a.家庭的；家用的 n.一家人；家庭,人教高中
fiction,'fɪkʃən,,n.小说；虚构或想象出来的事,人教高中
desire,dɪ'zaɪɚ,,n.渴望；欲望；渴求 v.希望得到；想要,人教高中
Isaac Asimov,,,艾萨克•阿西莫夫,人教高中
satisfaction,",sætɪs'fækʃən",,n.满意；满足,人教高中
Larry Belmont,,,拉里•贝尔蒙特,人教高中
test out,,,试验；考验,人教高中
Claire,klεə,,n.克莱尔（女名）,人教高中
bonus,'bonəs,,n.额外津贴；奖金；红利,人教高中
alarm,ə'lɑrm,,v.使警觉；使惊恐；惊动 n.警报器；惊恐,人教高中
alarmed,ə'lɑrmd,,a.担心的；害怕的,人教高中
apron,'eprən,,n.围裙,人教高中
sympathy,'sɪmpəθi,,n.同情（心）,人教高中
overweight,'ovə'wet,,a.超重的；体重超常的,人教高中
elegant,'ɛləgənt,,a.优雅的；高雅的；讲究的,人教高中
Gladys Claffern,,,格拉迪斯•克拉芬,人教高中
favour,ˈfevɚ,,n.恩惠；喜爱 v.偏袒；喜爱,人教高中
pile,paɪl,,n.堆；摞；叠 v.堆起；堆积；把……堆起；积聚,人教高中
scan,skæn,,v.细看；仔细检查；粗略地看；浏览；扫描,人教高中
fingernail,'fɪŋɡɚnel,,n.手指甲,人教高中
absurd,əbˈsɝ​d,,a.荒谬的；可笑的,人教高中
haircut,'hɛrkʌt,,n.理发；发型,人教高中
makeup,"'mek,ʌp",,n.化妆品,人教高中
accompany,ə'kʌmpəni,,v.陪伴；伴奏,人教高中
cushion,'kʊʃən,,n.（坐、跪时用的）软垫；靠垫；垫子,人教高中
bedding,'bɛdɪŋ,,n.寝具；铺盖,人教高中
necklace,'nɛkləs,,n.项链,人教高中
clerk,klɝk,,n.售货员；职员；旅馆接待员,人教高中
counter,'kaʊntɚ,,n.柜台；计数器,人教高中
ring up,,,给……打电话,人教高中
turn around,,,转向；回转,人教高中
awful,'ɔfl,,a.极坏的；极讨厌的；可怕的；（口语）糟透的,人教高中
affair,ə'fɛr,,n.事务；事情；暖昧关系,人教高中
armchair,'ɑrmtʃɛr,,n.扶手椅；单座沙发,人教高中
declare,dɪ'klɛr,,v.宣布；声明；表明；宣称,人教高中
cuisine,kwɪ'zin,,n.烹饪（风味）；菜肴,人教高中
envy,'ɛnvi,,v.忌妒；羡慕,人教高中
leave…alone,,,不管；别惹；让……一个人待着；和……单独在一起,人教高中
digital,'dɪdʒɪtl,,a.数字的；数码的；手指的；脚趾的,人教高中
mailbox,'mel'bɑks,,n.（美）邮筒；信箱,人教高中
state,stet,,v.陈述；宣布,人教高中
aside,ə'saɪd,,ad.在一边；向一边,人教高中
set aside,,,将……放在一边；为……节省或保留（钱或时间）,人教高中
grand,ɡrænd,,a.雄伟的；豪华的；大的,人教高中
Marion,'mɛəriən,,n.玛丽安（女名）,人教高中
alphabetical,",ælfə'bɛtɪkl",,a.字母（表）的；按字母顺序的,人教高中
receiver,rɪ'sivɚ,,n.电话听筒；〔破产企业或公司的〕管理人，接管人；接收机,人教高中
in all,,,一共；总计,人教高中
affection,ə'fɛkʃən,,n.喜爱；爱；感情,人教高中
bound,baʊnd,,a.一定的；密切相关的,人教高中
be bound to,,,一定做……,人教高中
biography,baɪ'ɑɡrəfi,,n.（由他人撰写的）传记；传记文学,人教高中
holy,'holi,,a.神的；上帝的；圣洁的,人教高中
imagination,"ɪ,mædʒɪ'neʃən",,n.想象（力）；创造力；幻想物,人教高中
transfusion,trænz'fjʊʒən,,n.输血,人教高中
part-time,",pɑrt'taɪm",,a.兼职的,人教高中
master’s degree,,,硕士学位,人教高中
staff,stæf,,n.全体员工；手杖,人教高中
Philadelphia,",filə'delfjə; -fiə",,n.费城（美国宾西法尼亚州重要港口）,人教高中
navy,'nevi,,n.海军；海军部队,人教高中
junior,'dʒunɪɚ,,a.较年幼的；资历较浅的；地位较低的 n.年少者；晚辈；等级较低者,人教高中
PhD=Doctor of Philosophy,,,哲学博士学位；博士学位,人教高中
biochemistry,'baɪo'kɛmɪstri,,n.生物化学,人教高中
Boston,'bɔstən,,n.波士顿（美国东北部城市）,人教高中
talent,'tælənt,,n.特殊能力；才干；天才,人教高中
chapter,'tʃæptɚ,,n.（书中的）章；篇；回,人教高中
the Foundation,,,《基地》三部曲,人教高中
empire,'ɛmpaɪr,,n.帝国,人教高中
theoretical,",θiə'rɛtɪkəl",,a.理论（上）的；假设的,人教高中
framework,'fremwɝk,,n.框架；结构,人教高中
thinking,'θɪŋkɪŋ,,n.思想；思考,人教高中
divorce,dɪ'vɔrs,,n.离婚；断绝关系 v.与……离婚；与……脱离,人教高中
obey,ə'be,,v.服从；顺从,人教高中
disobey,'dɪsə'be,,v.不服从；违抗,人教高中
assessment,ə'sɛsmənt,,n.评价；评定,人教高中
snorkel,'snɔrkl,,v.戴潜水通气管潜泳 n.（潜水艇或潜水者的）通气管,人教高中
aquarium,ə'kwɛrɪəm,,n.水族箱；养鱼缸；水族馆,人教高中
anecdote,'ænɪkdot,,n.轶事；奇闻,人教高中
Clancy,,,n.克兰西（男名）,人教高中
baleen,bə'li:n,,n.鲸须,人教高中
baleen whale,,,须鲸,人教高中
annual,'ænjuəl,,a.每年的；按年度计算的 n.年刊；年鉴,人教高中
migration,maɪ'ɡreʃən,,n.迁居；移居；迁徙,人教高中
witness,ˈwɪtnɪs,,v.当场见到；目击 n.目击者；证人,人教高中
accommodation,"ə,kɑmə'deʃən",,n.住所；住宿,人教高中
shore,ʃɔr,,n.岸；海滨,人教高中
offshore,",ɔf'ʃɔr",,a.近海（的）；离岸（的）；离岸（的）,人教高中
opposite,ˈɑpəzɪt; ˈɑpəsɪt,,prep.在……对面 a.相对的；相反的,人教高中
yell,jɛl,,v.大叫；呼喊 n.叫声；喊声,人教高中
pause,pɔz,,v.暂停；中止 n.暂停；中止,人教高中
oar,ɔr,,n.桨；橹,人教高中
telescope,'tɛləˌskop,,n.望远镜,人教高中
teamwork,'timwɝk,,n.协作；配合,人教高中
blow-hole,,,n.（隧道的）通风口；（鲸鱼的）鼻孔,人教高中
dive,daɪv,,v.跳水；潜水；俯冲 n.跳水（的动作）；潜水（的动作）；俯冲,人教高中
flee,fli,,v.逃避；逃跑；逃离,人教高中
harpoon,hɑr'pun,,n.（捕鲸用的）鱼叉,人教高中
drag,dræg,,v.拖；拉；扯,人教高中
depth,dɛpθ,,n.深（度）；深处,人教高中
meantime,'min'taɪm,,ad.其间；同时,人教高中
in the meantime,,,在此期间；与此同时,人教高中
lip,lɪp,,n.一片嘴唇；（容器或洞的）边，口,人教高中
overboard,'ovɚbɔrd,,ad.越过船舷进入水中,人教高中
urge,ɝdʒ,,v.催促；极力主张；驱策,人教高中
abandon,ə'bændən,,v.遗弃；抛弃；放弃,人教高中
shark,ʃɑrk,,n.鲨鱼,人教高中
Help (…) out,,,帮助（某人）摆脱困境或危难,人教高中
relationship,rɪ'leʃən'ʃɪp,,n.关系；交往；血缘关系,人教高中
conservation,",kɑnsɚ'veʃən",,n.保护；保存,人教高中
iceberg,'aɪs'bɝg,,n.冰山,人教高中
jog,dʒɑɡ,,v.慢跑；轻推；轻撞,人教高中
seaside,'sisaɪd,,n.海边；海滨 a.海边（的）；海滨（的）,人教高中
net,nɛt,,n.网络；网；网状物,人教高中
target,'tɑrɡɪt,,n.目标；靶；受批评的对象,人教高中
tide,taɪd,,n.潮（汐）；潮水；潮流,人教高中
driftnet,,,n.流网,人教高中
dimension,"dəˈmɛnʃən, daɪ-",,n.方面；侧面；维（数）,人教高中
reflect,rɪ'flɛkt,,v.思考；映射；反射,人教高中
pure,pjʊr,,a.纯的；纯粹的；纯洁的,人教高中
cell,sɛl,,n.细胞；（蜂房的）巢室,人教高中
aware,ə'wɛr,,a.意识到的；知道的,人教高中
become aware of,,,对……知道、明白；意识到……,人教高中
be aware of,,,对……知道、明白；意识到……,人教高中
vivid,'vɪvɪd,,a.生动的；鲜明的；鲜艳的,人教高中
neat,nit,,a.（口）好的；整齐的；匀称的,人教高中
seaweed,'si'wid,,n.海草；海藻,人教高中
narrow,'næro,,a.狭窄的；有限的；狭隘的,人教高中
flashlight,'flæʃlaɪt,,n.闪光信号灯；手电筒；闪光灯,人教高中
upside down,,,上下翻转,人教高中
suck,sʌk,,v.吮吸,人教高中
sea-slug,,,n.海蛞蝓,人教高中
turtle,'tɝtl,,n.海龟；龟；甲鱼,人教高中
eel,il,,n.鳗；鳝,人教高中
sharp,ʃɑrp,,a.锐利的；锋利的；敏捷的,人教高中
tasty,'testi,,a.好吃的；可口的,人教高中
giant,'dʒaɪənt,,a.巨人的；巨大的 n.巨人；伟人,人教高中
clam,klæm,,n.蛤,人教高中
grey,ɡre,,a.灰色（的） n.灰色,人教高中
scare,skɛr,,v.恐吓；受惊吓,人教高中
(be) scared to death,,,吓死了,人教高中
shallow,'ʃælo,,a.浅的；肤浅的；浅显的,人教高中
steep,stip,,a.陡峭的,人教高中
boundary,'baʊndri,,n.分界线；界限,人教高中
Antarctic,æntˈɑrktɪk,,a.南极的,人教高中
the Antarctic,,,南极洲,人教高中
awesome,'ɔsəm,,a.使人敬畏的；令人畏惧的,人教高中
leap,lip,,v.跳；跳跃 n.跳过（障碍）,人教高中
seal,sil,,n.海豹；封条；印章,人教高中
refund,ˈrifʌnd,,v.退还；偿还 n.退款,人教高中
pension,'pɛnʃən,,n.养老金；退休金,人教高中
pensioner,'pɛnʃənɚ,,n.领取养老金者,人教高中
airmail,'ɛrmel,,n.航空邮件,人教高中
Papua,'pæpjuə,,巴布亚新几内亚,人教高中
fortnight,'fɔrtnaɪt,,n.两星期,人教高中
hear from,,,接到……的信,人教高中
(be) dying to,,,极想；渴望,人教高中
roof,ruf,,n.屋顶；车顶,人教高中
muddy,'mʌdi,,a.泥泞的；泥土般的,人教高中
textbook,'tɛkstbʊk,,n.教科书；课本,人教高中
concept,'kɑnsɛpt,,n.观念；概念,人教高中
bucket,'bʌkɪt,,n.水桶；吊桶；提桶,人教高中
the other day,,,不久前的一天,人教高中
weekly,'wikli,,a.每周（的） ad.每周（的）,人教高中
bubble,'bʌbl,,v.起泡；沸腾；汩汩地流动,人教高中
relevant,'rɛləvənt,,a.有关的；切题的,人教高中
remote,rɪ'mot,,a.遥远的；偏僻的,人教高中
ridge,rɪdʒ,,n.山脊；屋脊,人教高中
weed,wid,,n.杂草；野草 v.除杂草,人教高中
hut,hʌt,,n.棚屋；小屋,人教高中
rectangle,'rɛktæŋɡl,,n.矩形；长方形,人教高中
rectangular,rɛk'tæŋgjəlɚ,,a.长方形的；矩形的,人教高中
adjust,ə'dʒʌst,,v.调整；（使）适合,人教高中
platform,'plæt'fɔrm,,n.（火车站的）月台；讲台；台；平台,人教高中
broom,brum,,n.扫帚,人教高中
tin,tɪn,,n.锡,人教高中
jar,dʒɑr,,n.罐；广口瓶,人教高中
sniff,snɪf,,v.用鼻子吸；嗅；闻,人教高中
participate,pɑr'tɪsə'pet,,v.参与；参加,人教高中
interpreter,ɪn'tɝprɪtɚ,,n.作口译的人,人教高中
grill,ɡrɪl,,n.烤架；大平底锅 v.烧烤；炙烤,人教高中
dry out,,,（使浸水等之物）完全变干；干透,人教高中
leftover,'lɛftovɚ,,n.剩饭；剩余物；残留物 a.剩余的,人教高中
evil,'ivl,,a.邪恶的 n.邪恶；罪恶,人教高中
dry up,,,（指河流、井等）干涸,人教高中
otherwise,'ʌðɚwaɪz,,conj.否则；不然 ad.用别的方法；其他方面,人教高中
privilege,ˈprɪvəlɪdʒ,,n.特权；特别优待,人教高中
paperwork,'pepɚ'wɝk,,n.文书工作,人教高中
arrangement,ə'rendʒmənt,,n.安排；排列,人教高中
toast,tost,,v.敬酒；烤（面包等） n.烤面包（片）；吐司面包；干杯,人教高中
comb,kom,,n.梳子 v.梳（发）,人教高中
astronaut,'æstrəˌnɔt,,n.宇航员；太空人,人教高中
angle,'æŋɡl,,n.角；角度,人教高中
catalogue,'kætəlɔɡ,,n.目录,人教高中
donate,'donet,,v.捐赠,人教高中
voluntary,'vɑləntɛri,,a.自愿的；志愿的；无偿的,人教高中
in need,,,在困难中；在危急中,人教高中
purchase,'pɝtʃəs,,v.买 n.购买,人教高中
anniversary,",ænɪ'vɝsəri",,n.周年纪念（日）,人教高中
seed,sid,,n.种子；萌芽,人教高中
seedling,'sidlɪŋ,,n.秧苗；树苗,人教高中
vaccination,",væksn'eʃən",,n.接种疫苗,人教高中
loan,lon,,n.贷款,人教高中
sew,so,,v.（用针线）缝；缝制；缝合,人教高中
sewing machine,,,缝纫机,人教高中
supplement,'sʌplɪmənt,,n.增补的事物；补充；附录；增刊,人教高中
ox,ɑks,,n.公牛,人教高中
plough,plaʊ,,v.（犁）地；（耕）地,人教高中
trunk,trʌŋk,,n.树干；躯干；大衣箱,人教高中
trunk library,,,箱式（柜式）图书馆,人教高中
tractor,'træktɚ,,n.拖拉机；牵引机,人教高中
Kenya,ˈkiːnjə,,n.肯尼亚（非洲国家）,人教高中
Bangladesh,",ba:ŋglə'deʃ",,n.孟加拉国（亚洲国家）,人教高中
click,klɪk,,v.（使）发出咔嗒声 n.咔嗒声,人教高中
tailor,'telɚ,,n.裁缝 v.定做,人教高中
Tanzania,ˌtænzəˈniə,,n.坦桑尼亚（东非国家）,人教高中
economic,"ˌikəˈnɑmɪk, ˌɛkəˈ-nɑmɪk",,a.经济的；经济学的,人教高中
political,pə'lɪtɪkl,,a.政治的；政党的,人教高中
Nepal,nɪˈpɔːl,,n.尼泊尔（亚洲国家）,人教高中
Uganda,ju:'ɡændə,,n.乌干达（东非国家）,人教高中
distribute,dɪ'strɪbjut,,v.分配；分发,人教高中
distribution,'dɪstrə'bjʊʃən,,n.分配；分发；分布状态,人教高中
financial,faɪˈnænʃəl;fəˈnæ-,,a.财务的；金融的；财政的,人教高中
security,sə'kjʊrəti,,n.安全；保护；保障,人教高中
operate,'ɑpə'ret,,v.工作；运转；操作,人教高中
Sudan,sʊ'dæn,,n.苏丹（非洲国家）,人教高中
clinic,'klɪnɪk,,n.门诊部；小诊所,人教高中
Malawi,mɑ:'lɑ:wi,,n.马拉维（非洲国家）,人教高中
adjust to,,,适应；调节,人教高中
keep it up,,,保持优秀成绩；继续干下去,人教高中
fit in,,,相适应；相融合,人教高中
motherland,'mʌðɚlænd,,n.祖国,人教高中
visa,'vizə,,n.签证,人教高中
queue,kju,,n.队列；行列 v.排队,人教高中
cafeteria,",kæfə'tɪrɪə",,n.自助食堂；自助餐厅,人教高中
lecture,'lɛktʃɚ,,n.演讲；讲课 v.演讲；讲课,人教高中
qualification,",kwɑlɪfɪ'keʃən",,n.资格；资历,人教高中
preparation,",prɛpə'reʃən",,n.准备；预备,人教高中
recommend,'rɛkə'mɛnd,,v.建议；推荐,人教高中
shopkeeper,'ʃɑp'kipɚ,,n.店主,人教高中
idiom,'ɪdɪəm,,n.习语；成语,人教高中
comfort,'kʌmfɚt,,n.舒适；安慰 v.安慰,人教高中
substitute,'sʌbstɪtut,,n.代替者；代用品 v.用……代替……,人教高中
academic,",ækə'dɛmɪk",,a.学校的；学术的,人教高中
requirement,rɪ'kwaɪɚmənt,,n.需要；要求,人教高中
essay,'ɛse,,n.文章；散文,人教高中
tutor,'tʊtɚ,,n.家庭教师；导师；助教,人教高中
revise,rɪ'vaɪz,,v.复查；修正；复习,人教高中
revision,rɪ'vɪʒən,,n.复查；修正；复习,人教高中
draft,dræft,,n.草稿；草案 v.草拟；起草,人教高中
numb,nʌm,,a.麻木的；失去知觉的,人教高中
acknowledge,ək'nɑlɪdʒ,,v.承认；确认；答谢,人教高中
as far as one is concerned,,,就……而言,人教高中
contradict,'kɑntrə'dɪkt,,v.反驳；反斥,人教高中
autonomous,ɔ'tɑnəməs,,a.自治的；自主的；独立的,人教高中
occupy,'ɑkjupaɪ,,v.占据；占用；占领,人教高中
be occupied with,,,忙着做……；忙于某事物,人教高中
enterprise,'ɛntɚ'praɪz,,n.事业；事业心,人教高中
apology,ə'pɑlədʒi,,n.道谦；谢罪,人教高中
seminar,'sɛmɪnɑr,,n.（专题）研讨会,人教高中
videophone,'vɪdɪofon,,n.可视电话,人教高中
Rugby,'rʌɡbi,,n.（英式）橄榄球,人教高中
bachelor,'bætʃəlɚ,,n.未婚男子；获学士学位的人,人教高中
bachelor’s degree,,,学士学位,人教高中
routine,rʊ'tin,,n.常规；日常事务 a.通常的；例行的,人教高中
minibus,'mɪnɪbʌs,,n.小型公共汽车,人教高中
optional,'ɑpʃənl,,a.可选择的；随意的,人教高中
day in and day out,,,日复一日,人教高中
cage,kedʒ,,n.鸟笼；兽槛,人教高中
bark,bɑrk,,v.（指狗等）吠叫；咆哮 n.犬吠声；树皮,人教高中
battery,'bæt(ə)rɪ,,n.电池（组）；炮台,人教高中
site,saɪt,,n.地方；地点；现场,人教高中
Julie,'dʒu:li,,n.朱莉（女名）,人教高中
Abigail,"'æbɪ,gel",,n.阿比盖尔（女名）,人教高中
drill,drɪl,,v.钻（孔） n.钻；钻机,人教高中
oilfield,'ɔɪlfild,,n.油田,人教高中
Jamie,,,n.杰米（男名）,人教高中
Sam,sæm,,n.萨姆（男名）,人教高中
Lima,'limə,,n.利马（秘鲁首都）,人教高中
Cuzco,'ku:skəu,,n.库斯科（秘鲁南部城市）,人教高中
the Andes,,,安第斯山脉,人教高中
Peru,pə'rʊ,,n.秘鲁（南美国家）,人教高中
Lia,æ'fi:ljə,,n.莉亚（女名）,人教高中
agent,'edʒənt,,n.代理人；经纪人,人教高中
travel agent,,,旅行代办人；旅行代理人,人教高中
geographical,dʒɪə'græfɪkl,,a.地理（学）的,人教高中
parallel,'pærəlɛl,,a.平行的；相同的；类似的,人教高中
Lake Titicaca,,,的的喀喀湖,人教高中
abundant,ə'bʌndənt,,a.丰富的；充裕的,人教高中
Inca,'iŋkə,,印加帝国,人教高中
govern,'ɡʌvɚn,,v.统治；支配；管理,人教高中
onwards,'ɑnwɚdz,,ad.向前地；前进地,人教高中
destination,",dɛstɪ'neʃən",,n.目的地,人教高中
Machu Picchu,,,马丘比丘（秘鲁）,人教高中
inn,ɪn,,n.客栈,人教高中
out of the question,,,不可能的；不值得讨论的,人教高中
hike,haɪk,,n.远足；徒步旅行 v.远足；徒步旅行,人教高中
Puno,,,n.普诺（秘鲁）,人教高中
tomb,tum,,n.坟墓,人教高中
the Amazon,,,亚马孙河热带丛林,人教高中
settle in,,,（迁入新居、更换工作后）安顿下来,人教高中
California,",kælɪ'fɔnjə",,加利福尼亚（州）,人教高中
Californian,ˌkælɪˈfɔːnɪən,,加利福尼亚（州）人,人教高中
illustrate,'ɪləstret,,v.说明；阐明,人教高中
distinct,dɪ'stɪŋkt,,a.明显不同的，截然不同的，不同种类的；清晰的；明显的；明确的,人教高中
distinction,dɪ'stɪŋkʃən,,n.差别；区分；卓著,人教高中
immigrant,'ɪmɪɡrənt,,n.（从外国移入的）移民,人教高中
live on,laɪv ɑn；lɪv ɑn,,靠 (某数额的钱) 过活,人教高中
strait,stret,,n.海峡,人教高中
Bering,'bɛriŋ,,白令海峡,人教高中
Arctic,'ɑrktɪk,,a.北极的；北极区的,人教高中
the Arctic,,,北极,人教高中
means,minz,,n.手段；方法,人教高中
by means of…,,,用……办法；借助……,人教高中
prehistoric,",prihɪ'stɔrɪk",,a.史前的,人教高中
majority,mə'dʒɔrəti,,n.大多数；大半,人教高中
ministry,'mɪnɪstri,,n.（政府的）部；；（全体）牧师；牧师的职责,人教高中
Catholic,kæθəlɪk,,a.天主教的 n.天主教徒,人教高中
Alaska,ə'læskə,,n.阿拉斯加（州）,人教高中
San Francisco,,,n.圣弗朗西斯科（也称旧金山）,人教高中
adventurer,əd'vɛntʃərɚ,,n.冒险家,人教高中
make a life,,,习惯于新的生活方式、工作等,人教高中
despite,dɪ'spaɪt,,prep.尽管；不管,人教高中
hardship,'hɑrdʃɪp,,n.苦难；困苦,人教高中
elect,ɪ'lɛkt,,v.选举某人；选择；决定做某事,人教高中
federal,'fɛdərəl,,a.联邦制的；；联邦政府的,人教高中
rail,rel,,n.铁路；；扶手；（护栏的）横条,人教高中
percentage,pɚ'sɛntɪdʒ,,n.百分比；百分率,人教高中
Los Angeles,lɒs ˈændʒɪˌliːz,,n.洛杉矶,人教高中
Italy,'ɪtəlɪ,,n.意大利,人教高中
Italian,ɪˈtæljən,,n.意大利人；意大利语 a.意大利人的；意大利语的,人教高中
Denmark,'denma:k,,n.丹麦（北欧国家）,人教高中
keep up,,,跟上,人教高中
Hollywood,ˈhɑliˌwʊd,,n.好莱坞；美国电影业,人教高中
boom,buːm,,n.（人口、贸易的）繁荣 v.处于经济迅速发展时期,人教高中
aircraft,'ɛr'kræft,,n.飞行器；航空器；飞机,人教高中
Cambodian,kæm'bəudiən,,n.柬埔寨人；柬埔寨语,人教高中
Korea,kə'rɪr,,n.韩国；朝鲜,人教高中
