word,phonetic,pos,definition,source
conception,kən'sɛpʃən,,n.观念， 概念,雅思
adolescence,",ædə'lɛsns",,n.青春， 青春期,雅思
detail,dɪˈtel,,n.细节，详情；枝节，琐事 vt.详述， 详细说明,雅思
exhale,ɛks'hel,,v.呼出； 散发,雅思
appropriate,əˈproprɪət;(for v.) əˈproprɪet,,a.适当的[ə'prəuprieɪt] vt.占有， 挪用； 拨出,雅思
beware,bɪ'wɛr,,v.谨防， 当心,雅思
for instance,,,例如,雅思
utility,ju'tɪləti,,n.功用，效用；,雅思
immediately,ɪ'midɪətli,,ad.立即， 马上； 紧接地； 直接地,雅思
symphony,'sɪmfəni,,n.交响乐,雅思
optimistic,",ɑptɪ'mɪstɪk",,a.乐观的， 乐观主义的,雅思
submarine,",sʌbmə'rin",,a.水底的， 海底的 n.潜水艇,雅思
sleek,slik,,a.光滑而有光泽的；时髦的；豪华的 vt.使光滑发亮,雅思
catastrophic,",kætə'strɑfɪk",,a.悲惨的； 灾难性的,雅思
particle,'pɑrtɪkl,,n.极少量； 微粒,雅思
descend,dɪ'sɛnd,,v.下来， 下降； 遗传,雅思
flavour,'fleivə,,n.风味，滋味 vt.给…调味,雅思
density,'dɛnsəti,,n.密集； 浓度， 密度,雅思
ridiculous,rɪ'dɪkjələs,,a.荒谬的； 可笑的,雅思
intrusion,ɪn'truʒn,,n.闯入； 打搅； 侵扰,雅思
severe,səˈvɪr,,a.严重的； 严厉的； 剧烈的,雅思
pathway,'pæθwe,,n.路径， 途径,雅思
slat,slæt,,n.板条，狭板 vt.用板条制作,雅思
emerge,ɪ'mɝdʒ,,vi.出现； 显露， 暴露,雅思
exemplify,ɪɡ'zɛmplɪfaɪ,,vt.作为…的典型； 例证， 举例说明,雅思
lease,lis,,n.租约 vt.出租， 租用,雅思
exploit,ɛksplɔɪt; ɪkˈsplɔɪt,,vt.剥削； 开发， 开拓； 利用 n.英勇行为； 业绩， 功绩,雅思
evidence,'ɛvɪdəns,,n.根据， 证据； 形迹， 迹象,雅思
lethal,'liθl,,a.致命的， 破坏性的， 毁灭性的； 有害的,雅思
spring,sprɪŋ,,v.跳跃； 涌现， 突然出现； 突然提出 n.春天，春季；弹簧，发条；弹性，弹力；泉；跳跃,雅思
assessment,ə'sɛsmənt,,n.判定， 评定； 核定的付款额； 看法， 评价,雅思
autonomy,ɔ'tɑnəmi,,n.自治， 自治权； 人身自由， 自主权,雅思
fitness,ˈfɪtnɪs,,n.健康； 适合,雅思
female,'fimel,,a.女的；,雅思
hypnotic,hɪp'nɑtɪk,,a.催眠的 n.催眠药,雅思
minister,'mɪnɪstɚ,,n.部长； 外交使节； 牧师,雅思
cruel,kruəl,,a.残忍的， 残暴的,雅思
shade,ʃed,,n.阴凉处；罩；暗部；色度；细微差别 vt.遮蔽， 遮光； 把…涂暗,雅思
gather,'ɡæðɚ,,v.聚集， 集合， 聚拢； 收集， 采集； 逐渐增加； 猜想， 推测,雅思
insist,ɪn'sɪst,,v.坚持， 坚决认为； 一定要,雅思
volume,'vɑljum,,n.卷， 册； 体积； 音量,雅思
epitomise,i'pitəmaiz,,vt.集中体现； 概括,雅思
guideline,'ɡaɪdlaɪn,,n.指导方针，指导原则,雅思
subtropical,",sʌb'trɑpɪkl",,a.亚热带的,雅思
loose,lus,,a.松的； 散漫的； 不精确的,雅思
ejection,i'dʒekʃn,,n.喷出； 排出物,雅思
flint,flɪnt,,n.火石， 打火石,雅思
alignment,ə'laɪnmənt,,n.排成直线； 联盟,雅思
thorny,'θɔrni,,a.多刺的； 痛苦的， 棘手的,雅思
exploitative,ɪk'splɔɪtətɪv,,a.开发的， 利用的； 剥削的,雅思
private,ˈpraɪvɪt,,a.私人的； 私下的； 私立的,雅思
technical,'tɛknɪkl,,a.技术的， 工艺的,雅思
companion,kəm'pænɪən,,n.共事者； 同伴,雅思
culminate,'kʌlmɪnet,,vi.告终； 结束,雅思
breakdown,'brek'daʊn,,n.垮台， 倒塌， 破裂； 衰竭， 衰弱； 损坏， 故障； 分类,雅思
disharmony,dɪs'hɑrməni,,n.不一致； 不和谐,雅思
stretch,strɛtʃ,,v.伸展；延伸，延续，拉长；使倾注全力，使紧张 n.一段； 伸展， 延伸， 延续,雅思
accomplish,ə'kɑmplɪʃ,,vt.达到， 完成， 实现,雅思
strand,strænd,,n.股， 缕； 部分， 方面,雅思
constituent,kən'stɪtʃuənt,,a.组成的； 有宪法制定或修改权的 n.成分，要素；选区内的选民,雅思
irritate,'ɪrɪtet,,vt.使烦躁； 使疼痛； 刺激,雅思
responsible,rɪ'spɑnsəbl,,a.有责任感的； 可靠的,雅思
linen,'lɪnɪn,,n.亚麻织品； 亚麻布,雅思
bullet,'bʊlɪt,,n.枪弹， 子弹,雅思
illuminate,ɪ'lumɪnet,,vt.照亮； 阐明， 解释； 启发,雅思
unquote,",ʌn'kwot",,v.结束引语,雅思
protrude,pro'trud,,v.伸出； 突出,雅思
slippery,'slɪpəri,,a.滑的， 滑溜的； 油滑的， 狡猾的； 棘手的,雅思
significance,sɪɡ'nɪfɪkəns,,n.重要性， 意义,雅思
forum,'fɔrəm,,n.论坛； 讨论会,雅思
contempt,kən'tɛmpt,,n.轻视， 鄙视， 不尊重； 蔑视,雅思
horizon,hə'raɪzn,,n.地平线； 范围； 眼界,雅思
environment,ɪn'vaɪrənmənt,,n.周围状况； 环境,雅思
betray,bɪ'tre,,vt.出卖， 泄露； 辜负； 流露情感,雅思
freefone,'friːfəun,,n.免费电话,雅思
deliberate,dɪ'lɪbərət,,a.故意的；深思熟虑的；从容不迫的[dɪ'lIbəreIt] v.深思熟虑； 审议,雅思
swear,swɛr,,v.宣； 诅咒,雅思
shaft,ʃæft,,n.轴， 柄， 杆； 矛柄， 把柄； 束， 光线； 竖井， 升降井,雅思
atmosphere,'ætməsfɪr,,n.大气； 气氛； 环境,雅思
decorate,'dɛkəret,,v.装饰， 装潢， 布置； 授勋,雅思
career,kə'rɪr,,n.生涯； 经历； 职业,雅思
occupation,",ɑkju'peʃən",,n.占领； 职业； 消遣,雅思
slacken,'slækən,,v.松弛， 放松； 放慢； 萧条,雅思
memorise,'meməraɪz,,vt.记住， 熟记,雅思
release,rɪ'lis,,vt.释放，解放；发表，发行 n.释放； 发表， 发布； 排放， 泄露,雅思
charter,'tʃɑrtɚ,,n.纲领，宣言；宪章；包租 vt.包租； 特许设立， 给…发许可证， 给予特权,雅思
slim,slɪm,,vi.变苗条 a.苗条的；薄的,雅思
purify,'pjʊrɪfaɪ,,vt.使洁净， 使纯洁， 净化； 提纯， 精炼,雅思
moral,'mɔrəl,,a.道德的，伦理的,雅思
psychiatric,",saɪkɪ'ætrɪk",,a.精神病的； 治疗精神病的,雅思
aspire,ə'spaɪr,,v.向往， 渴望， 追求； 有志于， 有抱负,雅思
explode,ɪk'splod,,v.爆炸； 爆发； 激增,雅思
luxuriant,lʌɡ'ʒʊrɪənt,,a.繁茂的； 肥沃的； 丰富的,雅思
slurry,'slɝi,,n.泥浆,雅思
manipulate,mə'nɪpjulet,,vt.应付， 处理； 操纵， 控制； 影响,雅思
ecological,'ikə'lɑdʒɪkl,,a.生态学的， 生态的,雅思
contradict,'kɑntrə'dɪkt,,v.反驳， 驳斥； 与…发生矛盾； 相抵触,雅思
specify,'spɛsɪfaɪ,,v.指定； 详细说明,雅思
forth,fɔrθ,,ad.离去， 外出； 向前； 向某处,雅思
relevance,'rɛləvəns,,n.中肯， 适当； 相关性,雅思
gravel,'ɡrævl,,n.沙砾， 砾石,雅思
leopard,'lɛpɚd,,n.豹， 美洲豹,雅思
submerge,səb'mɝdʒ,,v.浸没； 潜入水中,雅思
compose,kəm'poz,,v.组成， 构成； 写， 创作； 使安定,雅思
liaise,lɪ'ez,,vi.做联络人； 联络， 联系,雅思
circumscribe,",sɝkəm'sraɪb",,vt.在…周围画线； 限制,雅思
roller,'rolɚ,,n.滚筒； 滚轴,雅思
optimism,'ɑptɪmɪzəm,,n.乐观， 乐观主义,雅思
cell,sɛl,,n.细胞； 小房间； 电池,雅思
swell,swɛl,,v.膨胀； 增长， 增强,雅思
landward,'lændwɚd,,a&ad.向陆的/地， 近陆的/地,雅思
crude,krud,,a.天然的； 粗糙的； 粗俗的,雅思
remind,rɪ'maɪnd,,vt.提醒， 使想起； 使发生联想,雅思
manufacturer,",mænju'fæktʃərɚ",,n.制造商， 制造厂， 生产者,雅思
valid,'vælɪd,,a.有效的， 具有法律效力的； 正当的； 有根据的， 有理的,雅思
withstand,wɪð'stænd,,vt.抵挡； 经受住,雅思
vacuum,'vækjʊəm,,v.用吸尘器清扫 n.真空；,雅思
encourage,ɪn'kɝrɪdʒ,,v.鼓励； 促进， 激发,雅思
era,'ɪrə,,n.纪元； 时代,雅思
morality,məˈræləti,,n.道德， 美德,雅思
administer,əd'mɪnɪstɚ,,v.掌管； 给予,雅思
transplant,træns'plænt,,vt.移栽，移种；移植；使迁移，使移居['trænsplaːnt] n.移植,雅思
zoological,",zoə'lɑdʒɪkl",,a.动物学的,雅思
accreditation,ə'krɛdə'teʃən,,n.证明合格， 鉴定合格,雅思
elucidate,ɪ'lusɪdet,,vt.阐明， 使…清楚,雅思
deficit,'dɛfəsɪt,,n.不足额， 赤字,雅思
uphill,",ʌp'hɪl",,ad.向上， 往上； 上坡； 艰难地,雅思
shark,ʃɑrk,,n.鲨鱼； 诈骗者,雅思
downpour,'daʊnpɔr,,n.暴雨,雅思
linger,'lɪŋɡɚ,,vi.继续逗留； 缓慢消失,雅思
tome,toʊm,,n.册， 大部头书； 巨著,雅思
veterinary,'vɛtərənɛri,,a.兽医的,雅思
cumulative,'kjumjəletɪv,,a.积累的， 渐增的,雅思
storey,'stɔri,,n.楼层,雅思
slip,slɪp,,v.滑倒，失足；减退；摆脱，闪开；塞入 n.差错， 疏漏； 滑倒； 纸片,雅思
species,'spiʃiz,,n.种， 物种,雅思
anchor,'æŋkɚ,,v.抛锚； 使固定， 系牢； 使基于； 主持 n.锚；给人安全感的人；精神支柱；顶梁柱,雅思
logic,'lɑdʒɪk,,n.逻辑； 逻辑学,雅思
eyesight,'aɪsaɪt,,n.视力,雅思
spice,spaɪs,,n.香料，调味品 vt.使增添趣味； 往…加香料,雅思
screen,skrin,,n.屏幕， 银幕； 遮蔽； 屏风， 帘； 筛子 vt.掩蔽， 遮蔽； 包庇； 筛选； 放映， 播放,雅思
MasterCard,'maːstə(r)kaːd,,n.万事达信用卡,雅思
naked,'nekɪd,,a.裸体的， 无遮蔽的,雅思
homesick,'homsɪk,,a.想家的， 思乡的,雅思
trial,'traɪəl,,a.试验性的 n.审讯；试验,雅思
perception,pɚ'sɛpʃən,,n.看法； 感觉； 洞察力,雅思
exploitation,",ɛksplɔɪ'teʃən",,n.开采， 开发； 剥削， 榨取； 自私的利用,雅思
undertake,",ʌndɚ'tek",,v.承担， 负起责任； 同意或答应做某事,雅思
pronounceable,prə'naunsəbl,,a.发得出的； 可发音的,雅思
indigenous,ɪn'dɪdʒənəs,,a.土产的， 本地的， 本土的,雅思
bureau,'bjʊro,,n.办公室； 机构； 局； 处； 所,雅思
introvert,'ɪntrəvɝt,,n.性格内向的人,雅思
moist,mɔɪst,,a.湿润的， 潮湿的,雅思
cable,'kebl,,v.发电报 n.缆绳；电缆；电报,雅思
nasty,'næsti,,a.令人讨厌的； 不友好的， 恶意的， 下流的； 恶劣的,雅思
intense,ɪn'tɛns,,a.强烈的， 剧烈的； 紧张的； 热情的， 热切的,雅思
thrifty,'θrɪfti,,a.节俭的， 节约的,雅思
estate,ɪ'stet,,n.个人财产， 遗产； 土地， 地产， 庄园,雅思
acoustic,ə'kʊstɪk,,a.原声的； 声音的； 听觉的,雅思
elaboration,"ɪ,læbə'reʃən",,n.精心之作； 详尽阐述,雅思
brass,bræs,,n.黄铜； 黄铜器； 铜管乐器,雅思
rigorous,'rɪɡərəs,,a.严密的； 严格的， 严厉的； 严酷的,雅思
activate,'æktə'vet,,vt.激活； 使活动， 使活化,雅思
unbeatable,ʌn'bitəbl,,a.无敌的， 不可战胜的,雅思
supervisor,'supɚvaɪzɚ,,n.监督人， 管理人， 指导者； 主管,雅思
boundary,'baʊndri,,n.分界线； 边界,雅思
supportive,sə'pɔrtɪv,,a.支持的， 支援的； 赞助的； 鼓励的； 同情的,雅思
enigma,ɪ'nɪgmə,,n.谜， 谜一样的人或事,雅思
barrage,bə'rɑʒ,,n.弹幕射击； 火力网,雅思
trick,trɪk,,n.诡计，花招 vt.欺诈， 哄骗,雅思
gill,ɡɪl,,n.鳃,雅思
define,dɪ'faɪn,,vt.下定义； 限定,雅思
photocopy,'fotokɑpi,,v.影印，复印 n.影印本， 复印件,雅思
render,'rɛndɚ,,vt.使得， 致使； 给予， 以…回报； 提供； 呈报， 递交； 表达； 表演； 翻译,雅思
frontier,frʌn'tɪr,,n.边境，边界；开发地区的边缘地带；,雅思
manifest,'mænɪfɛst,,a.明显的 vt.表明，显示 n.货物清单,雅思
buffalo,'bʌfəlo,,n.水牛； 野牛,雅思
relieve,rɪ'liv,,vt.救济； 缓解,雅思
abstraction,æb'strækʃən,,n.抽象,雅思
quartz,kwɔrts,,n.石英,雅思
adjacent,ə'dʒesnt,,a.邻近的， 毗连的,雅思
transport,'trænspɔrt,,n.运输， 运送； 运输系统， 运载工具 vt.运输， 运送， 搬运,雅思
requirement,rɪ'kwaɪɚmənt,,n.需要， 需求， 要求； 需要的东西； 必要条件,雅思
specific,spɪ'sɪfɪk,,a.特定的； 明确的,雅思
estuary,'ɛstʃʊ'ɛri,,n.河口， 河口湾,雅思
engage,ɪn'ɡedʒ,,v.吸引； 占用； 使从事于， 使忙于； 雇用， 聘用； 与交战； 啮合， 衔接,雅思
whisper,'wɪspɚ,,n&v.低语,雅思
appetite,'æpəˌtaɪt,,n.食欲， 胃口； 欲望,雅思
strategy,'strætədʒi,,n.战略， 策略,雅思
revolve,rɪ'vɔlv,,v.旋转,雅思
long-term,'lɔŋtɝm,,a.长期的,雅思
territory,'tɛrətɔri,,n.领土， 版图； 领域， 范围,雅思
clumsy,'klʌmzi,,a.笨拙的； 不得体的,雅思
inductive,ɪn'dʌktɪv,,a.诱导的， 归纳的,雅思
droplet,'drɑplət,,n.小滴,雅思
maintain,men'ten,,vt.维持， 保持； 维修， 保养； 坚持， 主张； 赡养， 负担,雅思
shift,ʃɪft,,v.移动，转移；改变，转变 n.转换， 转变； 轮班,雅思
rehabilitate,",riə'bɪlə,tet",,vt.改造， 使恢复正常生活； 使恢复原状， 修复； 复职； 恢复…的名誉,雅思
bargain,ˈbɑrɡɪn,,vi.讨价还价 n.协议； 交易； 便宜货,雅思
professional,prə'fɛʃənl,,a.职业的；专业的 n.自由职业者； 专业人员,雅思
migrant,'maɪɡrənt,,n.移居者， 移民； 迁移动物， 候鸟,雅思
formulation,",fɔrmjə'leʃən",,n.公式化， 格式化； 确切的表达,雅思
pearl,pɝl,,n.珍珠,雅思
encompass,ɪn'kʌmpəs,,vt.包含； 包围； 环绕,雅思
megacity,'megəsɪti,,n.大城市,雅思
remain,rɪ'men,,v.保持；仍旧是；剩下,雅思
amaze,ə'mez,,vt.使惊奇， 使惊愕,雅思
deposit,dɪ'pɑzɪt,,v.存放；储蓄；使沉淀；付 n.存款； 保证金， 押金； 沉积物,雅思
flask,flæsk,,n.长颈瓶； 烧瓶,雅思
fluctuation,",flʌktʃʊ'eʃən",,n.波动， 起伏； 动摇,雅思
pliable,'plaɪəbl,,a.容易受影响的； 顺从的； 易弯的， 柔韧的,雅思
flash,flæʃ,,v.闪光，闪耀 n.闪烁； 闪光灯,雅思
continent,'kɑntɪnənt,,n.大陆， 陆地； 洲,雅思
mattress,'mætrəs,,n.床垫,雅思
complexity,kəm'plɛksəti,,n.复杂， 复杂性； 复杂的事物,雅思
disturbance,dɪ'stɝbəns,,n.扰乱， 打扰； 骚乱， 混乱； 心神不安， 烦恼,雅思
simultaneous,",saɪml'tenɪəs",,a.同时的， 同时发生的， 同时存在的； 同步的,雅思
automatically,ɔːtə'mætɪklɪ,,ad.自动地； 无意识地,雅思
guarantee,",ɡærən'ti",,v.保证；,雅思
recommend,'rɛkə'mɛnd,,vt.推荐； 劝告； 使受欢迎,雅思
literal,'lɪtərəl,,a.照字面的； 逐字的,雅思
entwine,ɪn'twaɪn,,vt.使缠住， 使盘绕,雅思
indolent,'ɪndələnt,,a.懒惰的， 倦怠的； 不活跃的， 无行动的,雅思
helicopter,'hɛlɪkɑptɚ,,n.直升飞机,雅思
beverage,'bɛvərɪdʒ,,n.饮料,雅思
advertisement,",ædvɚ'taɪzmənt",,n.广告， 公告； 广告活动， 宣传,雅思
ripe,raɪp,,a.成熟的； 时机成熟的,雅思
backbone,'bæk'bon,,n.脊椎； 骨干； 支柱,雅思
insane,ɪn'sen,,a.蠢极的， 荒唐的； 精神病的， 精神失常的， 疯狂的,雅思
attribute,ə'trɪbjut,,vt.把…归于['ætrIbjʊːt] n.属性； 品质,雅思
mechanism,'mɛkənɪzəm,,n.机械装置； 机制， 机理； 办法,雅思
genetic,dʒə'nɛtɪk,,a.遗传的 n.[-s] 遗传学,雅思
horror,'hɔrɚ,,n.害怕， 恐怖,雅思
poison,'pɔɪzn,,n.毒，毒药 vt.毒害,雅思
slumber,'slʌmbɚ,,v.睡眠，安睡,雅思
inculcate,ɪn'kʌlket,,vt.谆谆教诲， 反复灌输,雅思
optimum,'ɑptəməm,,a.最好的； 最有利的,雅思
persuade,pɚ'swed,,v.说服， 劝说； 使相信,雅思
consensus,kən'sɛnsəs,,n.共识； 一致,雅思
disorientate,dɪs'ɔːriənteɪt,,vt.使失去方向感； 使迷茫， 使不知所措,雅思
tropospheric,ˌtrɒpə'sferɪk,,a.对流层的,雅思
absolute,'æbsəlut,,a.完全的， 绝对的， 纯粹的,雅思
describe,dɪ'skraɪb,,vt.描述， 描写， 形容,雅思
grab,ɡræb,,v&n.抓， 夺,雅思
slum,slʌm,,n.贫民窟， 贫民区,雅思
wealthy,'wɛlθi,,a.富的， 富裕的； 充裕的,雅思
foam,fom,,vi.起泡沫 n.泡沫；泡沫材料,雅思
navigable,'nævɪɡəbl,,a.可通航的； 适于航行的,雅思
administration,"əd,mɪnɪ'streʃən",,n.管理； 行政,雅思
dwell,dwɛl,,vi.居住， 栖身,雅思
incorporate,ɪn'kɔːpəreɪt,,vt.把…合并， 纳入； 包含， 吸收,雅思
recapture,",ri'kæptʃɚ",,vt.重获， 收复,雅思
boast,bost,,n&v.自夸； 夸耀,雅思
refresher,rɪ'freʃə(r),,n.提神物； 帮助记忆的东西或人； 补习课程,雅思
reiterate,rɪ'ɪtəret,,vt.重复， 反复； 反复地说， 重申,雅思
furniture,'fɝnɪtʃɚ,,n.家具,雅思
counterpart,'kaʊntɚpɑrt,,n.与对方地位相当的人； 配对物； 副本,雅思
sinister,'sɪnɪstɚ,,a.不吉祥的， 凶兆的； 险恶的， 邪恶的,雅思
segment,'sɛɡmənt,,n.片段； 部分； 节； 线段； 瓣,雅思
stripe,straɪp,,n.条纹,雅思
imagine,ɪ'mædʒɪn,,v.想象； 猜想,雅思
attractive,ə'træktɪv,,a.吸引的， 有吸引力的； 引起注意的,雅思
cater,'ketɚ,,v.提供饮食； 迎合； 满足需要,雅思
superb,/suːˈpɜːrb/,,a.极好的； 高质量的,雅思
duplicate,'duplɪket,,a.完全相同的；副本的 vt.复制，复写；重复['djuːplɪkət] n.复制品,雅思
decrease,dɪ'kris,,v.减少，减小['dɪːkriːs] n.减少； 减少量,雅思
glossary,'ɡlɑsəri,,n.词汇表； 术语表,雅思
flutter,'flʌtɚ,,v.振， 拍打； 飘动， 晃动； 跳动,雅思
ignorance,'ɪɡnərəns,,n.无知， 愚昧； 不知道,雅思
afflicting,ə'flɪktɪŋ,,a.痛苦的,雅思
preventative,prɪ'vɛntətɪv,,a.预防性的,雅思
germinate,'dʒɝmɪnet,,v.发芽， 生长； 发展,雅思
installment,ɪn'stɔlmənt,,n.分期付款； 一集,雅思
migrate,'maɪɡret,,v.迁徙； 移居,雅思
crocodile,'krɑkə'daɪl,,n.鳄鱼； 鳄鱼皮,雅思
submit,səb'mɪt,,v.屈从； 提交,雅思
occupy,'ɑkjupaɪ,,vt.占用， 占领； 忙碌于； 从事,雅思
string,strɪŋ,,n.线；弦；细绳；一串 vt.缚； 扎； 挂； 串起； 使排成一列,雅思
affluent,'æfluənt,,a.丰富的， 富裕的,雅思
simplicity,sɪm'plɪsəti,,n.简单， 简易； 朴素； 直率， 单纯,雅思
summit,'sʌmɪt,,n.最高点， 峰顶,雅思
magnify,'mæɡnɪfaɪ,,vt.放大， 扩大,雅思
redundant,rɪ'dʌndənt,,a.被解雇的； 多余的， 过剩的； 累赘的， 冗长的,雅思
vested,'vɛstɪd,,a.法律规定的； 既定的,雅思
conclusion,kən'kluʒn,,n.结论， 推论； 结束， 结尾； 【法】 缔结， 议定,雅思
durable,'dʊrəbl,,a.耐用的,雅思
impose,ɪm'poz,,v.把…强加于； 征； 处以,雅思
mammal,'mæml,,n.哺乳动物,雅思
condensation,",kɑndɛn'seʃən",,n.浓缩， 凝结,雅思
statement,'stetmənt,,n.陈述； 声明； 报表,雅思
delivery,dɪ'lɪvəri,,n.投递， 交付； 分娩,雅思
conquer,'kɑŋkɚ,,vt.征服， 战胜， 占领； 克服， 破除,雅思
continuity,'kɑntə'nʊəti,,n.连续； 持续,雅思
sculpture,'skʌlptʃɚ,,n.雕塑品,雅思
manipulative,mə'nɪpjəletɪv,,a.操纵别人的； 老于世故的,雅思
wax,waks,,v.给…上蜡， 给…打蜡； 渐圆， 渐满 n.蜡；蜂蜡,雅思
arable,'ærəbl,,a.可耕作的 n.耕地,雅思
sensation,sɛn'seʃən,,n.感觉能力； 感觉， 知觉； 轰动， 引起轰动的事件,雅思
urban,'ɝbən,,a.都市的； 住在都市的,雅思
refer,rɪ'fɝ,,v.参考， 查阅， 查询； 提到， 谈及； 引用； 提交， 上呈,雅思
departmental,",dipɑrt'mɛntl",,a.部门的,雅思
flame,flem,,v.发火焰， 燃烧 n.火焰；强烈的感情,雅思
melatonin,",mɛlə'tonɪn",,n.褪黑激素,雅思
discard,dɪsˈkɑːrd,,vt.丢弃， 遗弃,雅思
subsidy,'sʌbsədi,,n.津贴， 补助金,雅思
obscene,əb'sin,,a.淫秽的， 猥亵的， 下流的； 可憎的， 可恶的； 大得惊人的， 骇人听闻的,雅思
prohibitive,prə'hɪbətɪv,,a.禁止的， 抑制的； 令人望而却步的,雅思
attentive,ə'tɛntɪv,,a.注意的， 专心的； 关心的， 体贴的； 留意的,雅思
merchandising,'mɝtʃəndaɪzɪŋ,,n.销售规划,雅思
moribund,'mɔrɪbʌnd,,a.垂死的， 即将灭亡的； 即将结束的,雅思
crush,krʌʃ,,vt.碾碎； 压服， 压垮； 镇压， 制服； 压碎， 压坏,雅思
embed,ɪm'bɛd,,vt.把…嵌入， 扎牢； 使深留脑中,雅思
promising,'prɑmɪsɪŋ,,a.有希望的； 有前途的,雅思
counsel,'kaʊnsl,,v.商议， 劝告 n.律师，法律顾问；建议，忠告,雅思
liver,'lɪvɚ,,n.生活者， 居住者； 肝脏,雅思
probability,'prɑbə'bɪləti,,n.可能性； 概率,雅思
stainless,ˈsteɪnlɪs,,a.不锈的； 无污点的， 无瑕疵的,雅思
consequential,'kɑnsə'kwɛnʃəl,,a.结果的， 随之发生的,雅思
metro,'mɛtro,,n.地下铁路,雅思
prevail,pri'vel,,vi.流行， 盛行； 占优势， 战胜,雅思
tranquility,træŋ'kwɪləti,,n.宁静， 安静,雅思
minimise,'minimaiz,,vt.使减到最低限度； 最小化,雅思
browse,braʊz,,v.吃嫩叶或草；浏览 n.嫩叶， 嫩芽； 吃草； 浏览,雅思
intensify,ɪn'tɛnsɪfaɪ,,vt.使增强； 使加剧,雅思
portion,'pɔrʃən,,n.部分；一份 vt.划分， 分配,雅思
futile,'fjʊtaɪl,,a.无效的， 无用的， 无意义的； 没出息的； 琐细的,雅思
engross,ɪn'ɡros,,vt.使全神贯注， 占去全部注意力和时间,雅思
confuse,kən'fjʊz,,vt.使混乱， 混淆； 使迷惑， 使糊涂,雅思
acumen,əˈkjumən,,n.敏锐； 精明,雅思
abate,ə'bet,,v.减轻； 降价,雅思
tragic,'trædʒɪk,,a.悲惨的； 悲剧的,雅思
physician,fɪ'zɪʃən,,n.内科医生， 医师,雅思
amass,ə'mæs,,vt.积聚,雅思
souvenir,",suvə'nɪr",,n.纪念品， 纪念物,雅思
grin,ɡrɪn,,v&n.咧嘴笑,雅思
grip,ɡrɪp,,v.握紧，抓牢；吸引住…的注意力 n.紧握， 抓牢； 掌握， 控制,雅思
explore,ɪk'splɔr,,v.探险， 探索； 仔细检查， 探究,雅思
bronchitis,brɑŋ'kaɪtɪs,,n.【医】 支气管炎,雅思
climate,ˈklaɪmɪt,,n.气候； 风气， 思潮,雅思
crust,krʌst,,n.硬层， 硬表面， 地壳； 面包皮,雅思
grid,ɡrɪd,,n.格子， 栅格； 地图上的坐标方格； 输电网， 煤气输送网,雅思
veterinarian,'vɛtərə'nɛrɪən,,n.兽医,雅思
eruption,ɪ'rʌpʃən,,n.爆发； 发作,雅思
economic,"ˌikəˈnɑmɪk, ˌɛkəˈ-nɑmɪk",,a.经济的； 经济上的， 经济学的,雅思
board,bɔrd,,n.板； 委员会,雅思
grim,ɡrɪm,,a.严厉的； 可怕的； 讨厌的,雅思
statistics,stə'tɪstɪks,,n.统计数字， 统计资料； 统计学,雅思
stuff,stʌf,,n.原料，材料 vt.填进； 让…吃饱,雅思
offspring,'ɔfsprɪŋ,,n.子女， 后代； 产物,雅思
section,'sɛkʃən,,n.部分； 部门； 截面,雅思
constantly,'kɑnstəntli,,ad.经常； 不断地,雅思
for the sake of,,,为了；为了…的利益,雅思
threaten,'θrɛtn,,v.威胁， 恐吓； 预示快要来临， 是…的征兆， 可能发生,雅思
enrich,ɪn'rɪtʃ,,vt.充实， 使丰富； 使富裕,雅思
foil,fɔɪl,,n.箔； 箔纸,雅思
strain,stren,,v&n.拉紧， 绷紧； 扭伤， 拉伤； 过劳， 极度紧张,雅思
otherwise,'ʌðɚwaɪz,,ad.另样，用别的方法；在其他方面 conj.要不然， 否则,雅思
visible,'vɪzəbl,,a.可见的， 看得见的； 有形的； 明显的， 显而易见的,雅思
intrigue,'ɪn'triɡ,,v.密谋，施诡计；引起极大兴趣，迷住['ɪntrɪːg] n.阴谋， 诡计； 密谋,雅思
voyage,'vɔɪɪdʒ,,n&v.旅行， 航行， 飞行,雅思
keen,kin,,a.热衷的， 热心的， 渴望的； 敏锐的， 敏捷的； 激烈的， 紧张的； 锋利的,雅思
nutrition,nu'trɪʃən,,n.营养； 营养学,雅思
absenteeism,",æbsən'tiɪzəm",,n.旷课； 旷工,雅思
cereal,'sɪrɪəl,,n.谷类植物； 谷物； 谷类食物,雅思
indifferent,ɪn'dɪfrənt,,a.冷漠的， 不关心的,雅思
marker,'mɑrkɚ,,n.标记， 标志,雅思
effect,ɪ'fɛkt,,n.作用，影响；结果；效果 vt.使产生， 招致； 实现,雅思
cruise,krʊz,,v.航游，巡航；缓慢巡行 n.航游， 游弋,雅思
solemn,'sɑləm,,a.庄严的， 隆重的； 严肃的， 认真的,雅思
inhale,ɪn'hel,,v.吸， 吸气,雅思
perceive,pɚ'siv,,vt.感知， 察觉； 认识到， 理解,雅思
option,'ɑpʃən,,n.选择； 选择的物； 选课,雅思
weigh,weɪ,,v.称重； 认真考虑， 权衡,雅思
acute,ə'kjut,,a.灵敏的； 剧烈的， 猛烈的,雅思
kindergarten,'kɪndɚɡɑrtn,,n.幼儿园,雅思
pathology,pə'θɑlədʒi,,n.病理学； 病变,雅思
